# stage=stage2 size=small precision=fp32 warmup=100 measure=100000 core=3
# isolated_cpus=3 no_turbo=1 perf_paranoid=1
stage,size,precision,iteration,nanoseconds
stage2,small,fp32,27289,12666065
stage2,small,fp32,27290,12668240
stage2,small,fp32,27291,12676217
stage2,small,fp32,27292,12666005
stage2,small,fp32,27293,12673155
stage2,small,fp32,27294,12666350
stage2,small,fp32,27295,12674996
stage2,small,fp32,27296,12674958
stage2,small,fp32,27297,12679352
stage2,small,fp32,27298,12679317
stage2,small,fp32,27299,12674041
stage2,small,fp32,27300,12677905
stage2,small,fp32,27301,12666699
stage2,small,fp32,27302,12668912
stage2,small,fp32,27303,12675570
stage2,small,fp32,27304,12662488
stage2,small,fp32,27305,12673751
stage2,small,fp32,27306,12673403
stage2,small,fp32,27307,12663789
stage2,small,fp32,27308,12665392
stage2,small,fp32,27309,12673264
stage2,small,fp32,27310,12675090
stage2,small,fp32,27311,12677362
stage2,small,fp32,27312,12665649
stage2,small,fp32,27313,12666561
stage2,small,fp32,27314,12665206
stage2,small,fp32,27315,12663999
stage2,small,fp32,27316,12662420
stage2,small,fp32,27317,12673601
stage2,small,fp32,27318,12672832
stage2,small,fp32,27319,12674949
stage2,small,fp32,27320,12673628
stage2,small,fp32,27321,12672373
stage2,small,fp32,27322,12666466
stage2,small,fp32,27323,12664261
stage2,small,fp32,27324,12676830
stage2,small,fp32,27325,12671986
stage2,small,fp32,27326,12665713
stage2,small,fp32,27327,12674679
stage2,small,fp32,27328,12673347
stage2,small,fp32,27329,12666870
stage2,small,fp32,27330,12660961
stage2,small,fp32,27331,12672706
stage2,small,fp32,27332,12669118
stage2,small,fp32,27333,12677749
stage2,small,fp32,27334,12662464
stage2,small,fp32,27335,12668019
stage2,small,fp32,27336,12672442
stage2,small,fp32,27337,12667600
stage2,small,fp32,27338,12665568
stage2,small,fp32,27339,12666720
stage2,small,fp32,27340,12674455
stage2,small,fp32,27341,12674134
stage2,small,fp32,27342,12663673
stage2,small,fp32,27343,12667459
stage2,small,fp32,27344,12663874
stage2,small,fp32,27345,12662917
stage2,small,fp32,27346,12671139
stage2,small,fp32,27347,12666415
stage2,small,fp32,27348,12664435
stage2,small,fp32,27349,12664998
stage2,small,fp32,27350,12673604
stage2,small,fp32,27351,12670256
stage2,small,fp32,27352,12675323
stage2,small,fp32,27353,12664501
stage2,small,fp32,27354,12668383
stage2,small,fp32,27355,12673972
stage2,small,fp32,27356,12674926
stage2,small,fp32,27357,12672392
stage2,small,fp32,27358,12676342
stage2,small,fp32,27359,12666617
stage2,small,fp32,27360,12676167
stage2,small,fp32,27361,12676069
stage2,small,fp32,27362,12664812
stage2,small,fp32,27363,12673804
stage2,small,fp32,27364,12665365
stage2,small,fp32,27365,12673264
stage2,small,fp32,27366,12671396
stage2,small,fp32,27367,12674569
stage2,small,fp32,27368,12672593
stage2,small,fp32,27369,12675962
stage2,small,fp32,27370,12677790
stage2,small,fp32,27371,12663733
stage2,small,fp32,27372,12663003
stage2,small,fp32,27373,12672470
stage2,small,fp32,27374,12672547
stage2,small,fp32,27375,12673603
stage2,small,fp32,27376,12676063
stage2,small,fp32,27377,12674293
stage2,small,fp32,27378,12665467
stage2,small,fp32,27379,12673532
stage2,small,fp32,27380,12672336
stage2,small,fp32,27381,12673826
stage2,small,fp32,27382,12672782
stage2,small,fp32,27383,12663982
stage2,small,fp32,27384,12663361
stage2,small,fp32,27385,12673525
stage2,small,fp32,27386,12677990
stage2,small,fp32,27387,12673721
stage2,small,fp32,27388,12665840
stage2,small,fp32,27389,12663715
stage2,small,fp32,27390,12665036
stage2,small,fp32,27391,12673110
stage2,small,fp32,27392,12664697
stage2,small,fp32,27393,12674365
stage2,small,fp32,27394,12677176
stage2,small,fp32,27395,12672069
stage2,small,fp32,27396,12667445
stage2,small,fp32,27397,12670887
stage2,small,fp32,27398,12667774
stage2,small,fp32,27399,12664025
stage2,small,fp32,27400,12677248
stage2,small,fp32,27401,12663152
stage2,small,fp32,27402,12674690
stage2,small,fp32,27403,12674107
stage2,small,fp32,27404,12673243
stage2,small,fp32,27405,12666664
stage2,small,fp32,27406,12673824
stage2,small,fp32,27407,12671629
stage2,small,fp32,27408,12671265
stage2,small,fp32,27409,12662553
stage2,small,fp32,27410,12668113
stage2,small,fp32,27411,12662300
stage2,small,fp32,27412,12663863
stage2,small,fp32,27413,12666642
stage2,small,fp32,27414,12662814
stage2,small,fp32,27415,12664129
stage2,small,fp32,27416,12672996
stage2,small,fp32,27417,12672409
stage2,small,fp32,27418,12672781
stage2,small,fp32,27419,12662507
stage2,small,fp32,27420,12672998
stage2,small,fp32,27421,12672996
stage2,small,fp32,27422,12663308
stage2,small,fp32,27423,12664949
stage2,small,fp32,27424,12669505
stage2,small,fp32,27425,12660196
stage2,small,fp32,27426,12672052
stage2,small,fp32,27427,12661010
stage2,small,fp32,27428,12671156
stage2,small,fp32,27429,12664425
stage2,small,fp32,27430,12661915
stage2,small,fp32,27431,12665235
stage2,small,fp32,27432,12669710
stage2,small,fp32,27433,12675561
stage2,small,fp32,27434,12664693
stage2,small,fp32,27435,12671350
stage2,small,fp32,27436,12667779
stage2,small,fp32,27437,12665502
stage2,small,fp32,27438,12676167
stage2,small,fp32,27439,12666999
stage2,small,fp32,27440,12675619
stage2,small,fp32,27441,12667230
stage2,small,fp32,27442,12667616
stage2,small,fp32,27443,12667452
stage2,small,fp32,27444,12665874
stage2,small,fp32,27445,12667004
stage2,small,fp32,27446,12666975
stage2,small,fp32,27447,12669540
stage2,small,fp32,27448,12677188
stage2,small,fp32,27449,12666145
stage2,small,fp32,27450,12666737
stage2,small,fp32,27451,12669530
stage2,small,fp32,27452,12666775
stage2,small,fp32,27453,12666290
stage2,small,fp32,27454,12667949
stage2,small,fp32,27455,12665251
stage2,small,fp32,27456,12667481
stage2,small,fp32,27457,12666279
stage2,small,fp32,27458,12675038
stage2,small,fp32,27459,12673973
stage2,small,fp32,27460,12665113
stage2,small,fp32,27461,12666456
stage2,small,fp32,27462,12675361
stage2,small,fp32,27463,12679800
stage2,small,fp32,27464,12669656
stage2,small,fp32,27465,12664719
stage2,small,fp32,27466,12665731
stage2,small,fp32,27467,12665625
stage2,small,fp32,27468,12672036
stage2,small,fp32,27469,12673408
stage2,small,fp32,27470,12662132
stage2,small,fp32,27471,12666525
stage2,small,fp32,27472,12666780
stage2,small,fp32,27473,12671534
stage2,small,fp32,27474,12676086
stage2,small,fp32,27475,12676766
stage2,small,fp32,27476,12674532
stage2,small,fp32,27477,12675634
stage2,small,fp32,27478,12670437
stage2,small,fp32,27479,12676885
stage2,small,fp32,27480,12673143
stage2,small,fp32,27481,12675628
stage2,small,fp32,27482,12674497
stage2,small,fp32,27483,12672974
stage2,small,fp32,27484,12663511
stage2,small,fp32,27485,12668375
stage2,small,fp32,27486,12672416
stage2,small,fp32,27487,12662333
stage2,small,fp32,27488,12665948
stage2,small,fp32,27489,12671718
stage2,small,fp32,27490,12673707
stage2,small,fp32,27491,12670654
stage2,small,fp32,27492,12672340
stage2,small,fp32,27493,12663389
stage2,small,fp32,27494,12671469
stage2,small,fp32,27495,12670055
stage2,small,fp32,27496,12662586
stage2,small,fp32,27497,12670513
stage2,small,fp32,27498,12673072
stage2,small,fp32,27499,12661514
stage2,small,fp32,27500,12664018
stage2,small,fp32,27501,12665069
stage2,small,fp32,27502,12672219
stage2,small,fp32,27503,12662120
stage2,small,fp32,27504,12671603
stage2,small,fp32,27505,12662113
stage2,small,fp32,27506,12664012
stage2,small,fp32,27507,12663930
stage2,small,fp32,27508,12674196
stage2,small,fp32,27509,12662718
stage2,small,fp32,27510,12673098
stage2,small,fp32,27511,12662994
stage2,small,fp32,27512,12674209
stage2,small,fp32,27513,12663729
stage2,small,fp32,27514,12668418
stage2,small,fp32,27515,12673881
stage2,small,fp32,27516,12665177
stage2,small,fp32,27517,12666451
stage2,small,fp32,27518,12661849
stage2,small,fp32,27519,12672672
stage2,small,fp32,27520,12664513
stage2,small,fp32,27521,12676026
stage2,small,fp32,27522,12662724
stage2,small,fp32,27523,12672677
stage2,small,fp32,27524,12675115
stage2,small,fp32,27525,12667312
stage2,small,fp32,27526,12661505
stage2,small,fp32,27527,12662800
stage2,small,fp32,27528,12670006
stage2,small,fp32,27529,12672510
stage2,small,fp32,27530,12664390
stage2,small,fp32,27531,12667531
stage2,small,fp32,27532,12673839
stage2,small,fp32,27533,12667655
stage2,small,fp32,27534,12673149
stage2,small,fp32,27535,12661613
stage2,small,fp32,27536,12663024
stage2,small,fp32,27537,12666645
stage2,small,fp32,27538,12677317
stage2,small,fp32,27539,12664361
stage2,small,fp32,27540,12662823
stage2,small,fp32,27541,12667541
stage2,small,fp32,27542,12663690
stage2,small,fp32,27543,12666818
stage2,small,fp32,27544,12662733
stage2,small,fp32,27545,12664429
stage2,small,fp32,27546,12668381
stage2,small,fp32,27547,12662785
stage2,small,fp32,27548,12661865
stage2,small,fp32,27549,12667889
stage2,small,fp32,27550,12678394
stage2,small,fp32,27551,12665695
stage2,small,fp32,27552,12668996
stage2,small,fp32,27553,12673099
stage2,small,fp32,27554,12662823
stage2,small,fp32,27555,12664043
stage2,small,fp32,27556,12669422
stage2,small,fp32,27557,12663131
stage2,small,fp32,27558,12667576
stage2,small,fp32,27559,12673294
stage2,small,fp32,27560,12663572
stage2,small,fp32,27561,12669817
stage2,small,fp32,27562,12677343
stage2,small,fp32,27563,12661671
stage2,small,fp32,27564,12677209
stage2,small,fp32,27565,12662900
stage2,small,fp32,27566,12657479
stage2,small,fp32,27567,12667089
stage2,small,fp32,27568,12673630
stage2,small,fp32,27569,12663562
stage2,small,fp32,27570,12663396
stage2,small,fp32,27571,12663915
stage2,small,fp32,27572,12661833
stage2,small,fp32,27573,12662472
stage2,small,fp32,27574,12665344
stage2,small,fp32,27575,12662405
stage2,small,fp32,27576,12663048
stage2,small,fp32,27577,12674422
stage2,small,fp32,27578,12674658
stage2,small,fp32,27579,12673653
stage2,small,fp32,27580,12673487
stage2,small,fp32,27581,12672951
stage2,small,fp32,27582,12674739
stage2,small,fp32,27583,12673084
stage2,small,fp32,27584,12670441
stage2,small,fp32,27585,12663192
stage2,small,fp32,27586,12676750
stage2,small,fp32,27587,12661707
stage2,small,fp32,27588,12670554
stage2,small,fp32,27589,12676185
stage2,small,fp32,27590,12677783
stage2,small,fp32,27591,12674068
stage2,small,fp32,27592,12661634
stage2,small,fp32,27593,12666899
stage2,small,fp32,27594,12664281
stage2,small,fp32,27595,12664129
stage2,small,fp32,27596,12664370
stage2,small,fp32,27597,12673121
stage2,small,fp32,27598,12673031
stage2,small,fp32,27599,12665677
stage2,small,fp32,27600,12665941
stage2,small,fp32,27601,12673896
stage2,small,fp32,27602,12675057
stage2,small,fp32,27603,12674270
stage2,small,fp32,27604,12677029
stage2,small,fp32,27605,12668748
stage2,small,fp32,27606,12663579
stage2,small,fp32,27607,12671678
stage2,small,fp32,27608,12659825
stage2,small,fp32,27609,12676851
stage2,small,fp32,27610,12678649
stage2,small,fp32,27611,12661091
stage2,small,fp32,27612,12662072
stage2,small,fp32,27613,12663226
stage2,small,fp32,27614,12660017
stage2,small,fp32,27615,12667232
stage2,small,fp32,27616,12679399
stage2,small,fp32,27617,12676215
stage2,small,fp32,27618,12655688
stage2,small,fp32,27619,12658922
stage2,small,fp32,27620,12659388
stage2,small,fp32,27621,12660031
stage2,small,fp32,27622,12660048
stage2,small,fp32,27623,12658861
stage2,small,fp32,27624,12659837
stage2,small,fp32,27625,12661232
stage2,small,fp32,27626,12653662
stage2,small,fp32,27627,12655619
stage2,small,fp32,27628,12656610
stage2,small,fp32,27629,12659769
stage2,small,fp32,27630,12660572
stage2,small,fp32,27631,12657699
stage2,small,fp32,27632,12657874
stage2,small,fp32,27633,12662272
stage2,small,fp32,27634,12660752
stage2,small,fp32,27635,12680152
stage2,small,fp32,27636,12676616
stage2,small,fp32,27637,12680930
stage2,small,fp32,27638,12656094
stage2,small,fp32,27639,12660757
stage2,small,fp32,27640,12657943
stage2,small,fp32,27641,12665401
stage2,small,fp32,27642,12676898
stage2,small,fp32,27643,12682738
stage2,small,fp32,27644,12681422
stage2,small,fp32,27645,12662514
stage2,small,fp32,27646,12658639
stage2,small,fp32,27647,12680717
stage2,small,fp32,27648,12657942
stage2,small,fp32,27649,12659735
stage2,small,fp32,27650,12659690
stage2,small,fp32,27651,12665427
stage2,small,fp32,27652,12659435
stage2,small,fp32,27653,12660708
stage2,small,fp32,27654,12659362
stage2,small,fp32,27655,12658560
stage2,small,fp32,27656,12684535
stage2,small,fp32,27657,12665393
stage2,small,fp32,27658,12658586
stage2,small,fp32,27659,12661337
stage2,small,fp32,27660,12659561
stage2,small,fp32,27661,12658911
stage2,small,fp32,27662,12658304
stage2,small,fp32,27663,12678611
stage2,small,fp32,27664,12677526
stage2,small,fp32,27665,12659211
stage2,small,fp32,27666,12675994
stage2,small,fp32,27667,12680091
stage2,small,fp32,27668,12659274
stage2,small,fp32,27669,12667252
stage2,small,fp32,27670,12655238
stage2,small,fp32,27671,12681292
stage2,small,fp32,27672,12672167
stage2,small,fp32,27673,12673895
stage2,small,fp32,27674,12666391
stage2,small,fp32,27675,12660234
stage2,small,fp32,27676,12680064
stage2,small,fp32,27677,12680119
stage2,small,fp32,27678,12658625
stage2,small,fp32,27679,12660372
stage2,small,fp32,27680,12681708
stage2,small,fp32,27681,12660721
stage2,small,fp32,27682,12671826
stage2,small,fp32,27683,12679364
stage2,small,fp32,27684,12670755
stage2,small,fp32,27685,12669383
stage2,small,fp32,27686,12656406
stage2,small,fp32,27687,12678081
stage2,small,fp32,27688,12657850
stage2,small,fp32,27689,12657304
stage2,small,fp32,27690,12678949
stage2,small,fp32,27691,12667840
stage2,small,fp32,27692,12658132
stage2,small,fp32,27693,12661431
stage2,small,fp32,27694,12664010
stage2,small,fp32,27695,12682546
stage2,small,fp32,27696,12669657
stage2,small,fp32,27697,12679766
stage2,small,fp32,27698,12681627
stage2,small,fp32,27699,12659507
stage2,small,fp32,27700,12648277
stage2,small,fp32,27701,12681318
stage2,small,fp32,27702,12658749
stage2,small,fp32,27703,12660015
stage2,small,fp32,27704,12679699
stage2,small,fp32,27705,12656866
stage2,small,fp32,27706,12678930
stage2,small,fp32,27707,12677363
stage2,small,fp32,27708,12677592
stage2,small,fp32,27709,12679418
stage2,small,fp32,27710,12677638
stage2,small,fp32,27711,12681476
stage2,small,fp32,27712,12681386
stage2,small,fp32,27713,12679755
stage2,small,fp32,27714,12680210
stage2,small,fp32,27715,12678169
stage2,small,fp32,27716,12680943
stage2,small,fp32,27717,12678585
stage2,small,fp32,27718,12677747
stage2,small,fp32,27719,12675709
stage2,small,fp32,27720,12658063
stage2,small,fp32,27721,12675987
stage2,small,fp32,27722,12674841
stage2,small,fp32,27723,12675985
stage2,small,fp32,27724,12652523
stage2,small,fp32,27725,12676873
stage2,small,fp32,27726,12657735
stage2,small,fp32,27727,12657135
stage2,small,fp32,27728,12658769
stage2,small,fp32,27729,12657826
stage2,small,fp32,27730,12671588
stage2,small,fp32,27731,12679254
stage2,small,fp32,27732,12658081
stage2,small,fp32,27733,12678163
stage2,small,fp32,27734,12676836
stage2,small,fp32,27735,12678553
stage2,small,fp32,27736,12683597
stage2,small,fp32,27737,12658993
stage2,small,fp32,27738,12653684
stage2,small,fp32,27739,12678131
stage2,small,fp32,27740,12661689
stage2,small,fp32,27741,12661555
stage2,small,fp32,27742,12661700
stage2,small,fp32,27743,12677197
stage2,small,fp32,27744,12679494
stage2,small,fp32,27745,12677872
stage2,small,fp32,27746,12679745
stage2,small,fp32,27747,12679269
stage2,small,fp32,27748,12676563
stage2,small,fp32,27749,12678653
stage2,small,fp32,27750,12681608
stage2,small,fp32,27751,12674741
stage2,small,fp32,27752,12678865
stage2,small,fp32,27753,12678809
stage2,small,fp32,27754,12661061
stage2,small,fp32,27755,12668480
stage2,small,fp32,27756,12663244
stage2,small,fp32,27757,12659324
stage2,small,fp32,27758,12666980
stage2,small,fp32,27759,12660612
stage2,small,fp32,27760,12658775
stage2,small,fp32,27761,12658257
stage2,small,fp32,27762,12658854
stage2,small,fp32,27763,12659415
stage2,small,fp32,27764,12677134
stage2,small,fp32,27765,12679506
stage2,small,fp32,27766,12679322
stage2,small,fp32,27767,12669774
stage2,small,fp32,27768,12667371
stage2,small,fp32,27769,12679497
stage2,small,fp32,27770,12660741
stage2,small,fp32,27771,12671042
stage2,small,fp32,27772,12671834
stage2,small,fp32,27773,12667513
stage2,small,fp32,27774,12671927
stage2,small,fp32,27775,12670528
stage2,small,fp32,27776,12671153
stage2,small,fp32,27777,12681201
stage2,small,fp32,27778,12685151
stage2,small,fp32,27779,12685015
stage2,small,fp32,27780,12687375
stage2,small,fp32,27781,12685637
stage2,small,fp32,27782,12685847
stage2,small,fp32,27783,12687919
stage2,small,fp32,27784,12685365
stage2,small,fp32,27785,12684339
stage2,small,fp32,27786,12686354
stage2,small,fp32,27787,12670610
stage2,small,fp32,27788,12683074
stage2,small,fp32,27789,12681796
stage2,small,fp32,27790,12683003
stage2,small,fp32,27791,12668709
stage2,small,fp32,27792,12672308
stage2,small,fp32,27793,12671815
stage2,small,fp32,27794,12671360
stage2,small,fp32,27795,12672167
stage2,small,fp32,27796,12674439
stage2,small,fp32,27797,12680775
stage2,small,fp32,27798,12663866
stage2,small,fp32,27799,12664966
stage2,small,fp32,27800,12661918
stage2,small,fp32,27801,12659516
stage2,small,fp32,27802,12659867
stage2,small,fp32,27803,12669511
stage2,small,fp32,27804,12659502
stage2,small,fp32,27805,12662408
stage2,small,fp32,27806,12662485
stage2,small,fp32,27807,12658639
stage2,small,fp32,27808,12659704
stage2,small,fp32,27809,12655077
stage2,small,fp32,27810,12655069
stage2,small,fp32,27811,12665369
stage2,small,fp32,27812,12665822
stage2,small,fp32,27813,12663395
stage2,small,fp32,27814,12655517
stage2,small,fp32,27815,12655353
stage2,small,fp32,27816,12655586
stage2,small,fp32,27817,12667733
stage2,small,fp32,27818,12665611
stage2,small,fp32,27819,12669622
stage2,small,fp32,27820,12662072
stage2,small,fp32,27821,12676342
stage2,small,fp32,27822,12659831
stage2,small,fp32,27823,12673539
stage2,small,fp32,27824,12674848
stage2,small,fp32,27825,12672482
stage2,small,fp32,27826,12667456
stage2,small,fp32,27827,12660269
stage2,small,fp32,27828,12666549
stage2,small,fp32,27829,12661862
stage2,small,fp32,27830,12660425
stage2,small,fp32,27831,12673245
stage2,small,fp32,27832,12673946
stage2,small,fp32,27833,12675930
stage2,small,fp32,27834,12678350
stage2,small,fp32,27835,12673538
stage2,small,fp32,27836,12660733
stage2,small,fp32,27837,12675589
stage2,small,fp32,27838,12659767
stage2,small,fp32,27839,12673467
stage2,small,fp32,27840,12674925
stage2,small,fp32,27841,12672666
stage2,small,fp32,27842,12673796
stage2,small,fp32,27843,12675023
stage2,small,fp32,27844,12672660
stage2,small,fp32,27845,12672738
stage2,small,fp32,27846,12673886
stage2,small,fp32,27847,12674056
stage2,small,fp32,27848,12665654
stage2,small,fp32,27849,12663988
stage2,small,fp32,27850,12663088
stage2,small,fp32,27851,12677210
stage2,small,fp32,27852,12658910
stage2,small,fp32,27853,12674150
stage2,small,fp32,27854,12673008
stage2,small,fp32,27855,12671667
stage2,small,fp32,27856,12674560
stage2,small,fp32,27857,12655310
stage2,small,fp32,27858,12674601
stage2,small,fp32,27859,12668222
stage2,small,fp32,27860,12665722
stage2,small,fp32,27861,12664347
stage2,small,fp32,27862,12673366
stage2,small,fp32,27863,12674631
stage2,small,fp32,27864,12653845
stage2,small,fp32,27865,12661434
stage2,small,fp32,27866,12652535
stage2,small,fp32,27867,12675188
stage2,small,fp32,27868,12656095
stage2,small,fp32,27869,12675436
stage2,small,fp32,27870,12675133
stage2,small,fp32,27871,12653928
stage2,small,fp32,27872,12675546
stage2,small,fp32,27873,12653022
stage2,small,fp32,27874,12664802
stage2,small,fp32,27875,12652244
stage2,small,fp32,27876,12653750
stage2,small,fp32,27877,12658714
stage2,small,fp32,27878,12651807
stage2,small,fp32,27879,12653563
stage2,small,fp32,27880,12674509
stage2,small,fp32,27881,12654677
stage2,small,fp32,27882,12646341
stage2,small,fp32,27883,12652508
stage2,small,fp32,27884,12658345
stage2,small,fp32,27885,12661788
stage2,small,fp32,27886,12653651
stage2,small,fp32,27887,12652802
stage2,small,fp32,27888,12654393
stage2,small,fp32,27889,12652067
stage2,small,fp32,27890,12657531
stage2,small,fp32,27891,12671791
stage2,small,fp32,27892,12673851
stage2,small,fp32,27893,12652745
stage2,small,fp32,27894,12652691
stage2,small,fp32,27895,12650715
stage2,small,fp32,27896,12650208
stage2,small,fp32,27897,12654052
stage2,small,fp32,27898,12661777
stage2,small,fp32,27899,12655989
stage2,small,fp32,27900,12652107
stage2,small,fp32,27901,12651568
stage2,small,fp32,27902,12660343
stage2,small,fp32,27903,12661749
stage2,small,fp32,27904,12652508
stage2,small,fp32,27905,12672932
stage2,small,fp32,27906,12653967
stage2,small,fp32,27907,12654004
stage2,small,fp32,27908,12655061
stage2,small,fp32,27909,12651489
stage2,small,fp32,27910,12653995
stage2,small,fp32,27911,12649573
stage2,small,fp32,27912,12655094
stage2,small,fp32,27913,12653584
stage2,small,fp32,27914,12653685
stage2,small,fp32,27915,12655203
stage2,small,fp32,27916,12656939
stage2,small,fp32,27917,12656643
stage2,small,fp32,27918,12650913
stage2,small,fp32,27919,12655400
stage2,small,fp32,27920,12652273
stage2,small,fp32,27921,12654700
stage2,small,fp32,27922,12673822
stage2,small,fp32,27923,12653402
stage2,small,fp32,27924,12677233
stage2,small,fp32,27925,12673703
stage2,small,fp32,27926,12675535
stage2,small,fp32,27927,12672145
stage2,small,fp32,27928,12676421
stage2,small,fp32,27929,12651956
stage2,small,fp32,27930,12654091
stage2,small,fp32,27931,12670976
stage2,small,fp32,27932,12664252
stage2,small,fp32,27933,12662702
stage2,small,fp32,27934,12661223
stage2,small,fp32,27935,12653406
stage2,small,fp32,27936,12653014
stage2,small,fp32,27937,12652459
stage2,small,fp32,27938,12651090
stage2,small,fp32,27939,12661462
stage2,small,fp32,27940,12673409
stage2,small,fp32,27941,12672468
stage2,small,fp32,27942,12653361
stage2,small,fp32,27943,12672548
stage2,small,fp32,27944,12663124
stage2,small,fp32,27945,12674527
stage2,small,fp32,27946,12660751
stage2,small,fp32,27947,12672366
stage2,small,fp32,27948,12673503
stage2,small,fp32,27949,12652090
stage2,small,fp32,27950,12671463
stage2,small,fp32,27951,12677285
stage2,small,fp32,27952,12656960
stage2,small,fp32,27953,12652064
stage2,small,fp32,27954,12672731
stage2,small,fp32,27955,12671655
stage2,small,fp32,27956,12675852
stage2,small,fp32,27957,12653787
stage2,small,fp32,27958,12672464
stage2,small,fp32,27959,12672104
stage2,small,fp32,27960,12659342
stage2,small,fp32,27961,12655854
stage2,small,fp32,27962,12671695
stage2,small,fp32,27963,12672910
stage2,small,fp32,27964,12672760
stage2,small,fp32,27965,12650624
stage2,small,fp32,27966,12661768
stage2,small,fp32,27967,12658586
stage2,small,fp32,27968,12653724
stage2,small,fp32,27969,12654492
stage2,small,fp32,27970,12662411
stage2,small,fp32,27971,12649374
stage2,small,fp32,27972,12648915
stage2,small,fp32,27973,12652389
stage2,small,fp32,27974,12670019
stage2,small,fp32,27975,12653540
stage2,small,fp32,27976,12653347
stage2,small,fp32,27977,12660505
stage2,small,fp32,27978,12654636
stage2,small,fp32,27979,12653189
stage2,small,fp32,27980,12650684
stage2,small,fp32,27981,12670155
stage2,small,fp32,27982,12659917
stage2,small,fp32,27983,12670424
stage2,small,fp32,27984,12665052
stage2,small,fp32,27985,12653432
stage2,small,fp32,27986,12652448
stage2,small,fp32,27987,12664019
stage2,small,fp32,27988,12668504
stage2,small,fp32,27989,12675126
stage2,small,fp32,27990,12671788
stage2,small,fp32,27991,12675258
stage2,small,fp32,27992,12670852
stage2,small,fp32,27993,12661515
stage2,small,fp32,27994,12654373
stage2,small,fp32,27995,12673308
stage2,small,fp32,27996,12654453
stage2,small,fp32,27997,12674225
stage2,small,fp32,27998,12651701
stage2,small,fp32,27999,12651476
stage2,small,fp32,28000,12655315
stage2,small,fp32,28001,12649896
stage2,small,fp32,28002,12659492
stage2,small,fp32,28003,12670765
stage2,small,fp32,28004,12671492
stage2,small,fp32,28005,12656232
stage2,small,fp32,28006,12672144
stage2,small,fp32,28007,12663904
stage2,small,fp32,28008,12672266
stage2,small,fp32,28009,12674981
stage2,small,fp32,28010,12670717
stage2,small,fp32,28011,12671292
stage2,small,fp32,28012,12659984
stage2,small,fp32,28013,12670059
stage2,small,fp32,28014,12673070
stage2,small,fp32,28015,12670254
stage2,small,fp32,28016,12652566
stage2,small,fp32,28017,12651570
stage2,small,fp32,28018,12663025
stage2,small,fp32,28019,12650735
stage2,small,fp32,28020,12650232
stage2,small,fp32,28021,12669869
stage2,small,fp32,28022,12660765
stage2,small,fp32,28023,12654321
stage2,small,fp32,28024,12659848
stage2,small,fp32,28025,12650695
stage2,small,fp32,28026,12651218
stage2,small,fp32,28027,12653059
stage2,small,fp32,28028,12669499
stage2,small,fp32,28029,12673920
stage2,small,fp32,28030,12650085
stage2,small,fp32,28031,12648271
stage2,small,fp32,28032,12670365
stage2,small,fp32,28033,12650006
stage2,small,fp32,28034,12649747
stage2,small,fp32,28035,12650271
stage2,small,fp32,28036,12651772
stage2,small,fp32,28037,12672022
stage2,small,fp32,28038,12654492
stage2,small,fp32,28039,12672449
stage2,small,fp32,28040,12644202
stage2,small,fp32,28041,12673154
stage2,small,fp32,28042,12674985
stage2,small,fp32,28043,12654109
stage2,small,fp32,28044,12662829
stage2,small,fp32,28045,12650944
stage2,small,fp32,28046,12674447
stage2,small,fp32,28047,12653266
stage2,small,fp32,28048,12675054
stage2,small,fp32,28049,12655051
stage2,small,fp32,28050,12671961
stage2,small,fp32,28051,12671933
stage2,small,fp32,28052,12673383
stage2,small,fp32,28053,12672289
stage2,small,fp32,28054,12674383
stage2,small,fp32,28055,12652588
stage2,small,fp32,28056,12655745
stage2,small,fp32,28057,12673727
stage2,small,fp32,28058,12676655
stage2,small,fp32,28059,12673398
stage2,small,fp32,28060,12676571
stage2,small,fp32,28061,12674460
stage2,small,fp32,28062,12677849
stage2,small,fp32,28063,12657150
stage2,small,fp32,28064,12673040
stage2,small,fp32,28065,12663616
stage2,small,fp32,28066,12676036
stage2,small,fp32,28067,12656974
stage2,small,fp32,28068,12654853
stage2,small,fp32,28069,12675410
stage2,small,fp32,28070,12670386
stage2,small,fp32,28071,12671949
stage2,small,fp32,28072,12665368
stage2,small,fp32,28073,12675805
stage2,small,fp32,28074,12655948
stage2,small,fp32,28075,12668922
stage2,small,fp32,28076,12674152
stage2,small,fp32,28077,12675532
stage2,small,fp32,28078,12674714
stage2,small,fp32,28079,12679058
stage2,small,fp32,28080,12675569
stage2,small,fp32,28081,12676773
stage2,small,fp32,28082,12670495
stage2,small,fp32,28083,12655840
stage2,small,fp32,28084,12657456
stage2,small,fp32,28085,12658037
stage2,small,fp32,28086,12669518
stage2,small,fp32,28087,12668038
stage2,small,fp32,28088,12656600
stage2,small,fp32,28089,12656886
stage2,small,fp32,28090,12660881
stage2,small,fp32,28091,12657969
stage2,small,fp32,28092,12660691
stage2,small,fp32,28093,12659132
stage2,small,fp32,28094,12663561
stage2,small,fp32,28095,12662510
stage2,small,fp32,28096,12655529
stage2,small,fp32,28097,12658514
stage2,small,fp32,28098,12661943
stage2,small,fp32,28099,12670340
stage2,small,fp32,28100,12658675
stage2,small,fp32,28101,12661412
stage2,small,fp32,28102,12661518
stage2,small,fp32,28103,12666049
stage2,small,fp32,28104,12674391
stage2,small,fp32,28105,12669013
stage2,small,fp32,28106,12671861
