# stage=stage3 size=medium precision=fp32 warmup=100 measure=100000 core=3
# isolated_cpus=3 no_turbo=1 perf_paranoid=1
stage,size,precision,iteration,nanoseconds
stage3,medium,fp32,13286,76726601
stage3,medium,fp32,13287,76723921
stage3,medium,fp32,13288,76728377
stage3,medium,fp32,13289,76706452
stage3,medium,fp32,13290,76688241
stage3,medium,fp32,13291,76677692
stage3,medium,fp32,13292,76709011
stage3,medium,fp32,13293,76674199
stage3,medium,fp32,13294,76677595
stage3,medium,fp32,13295,76666606
stage3,medium,fp32,13296,76681042
stage3,medium,fp32,13297,76666701
stage3,medium,fp32,13298,76714100
stage3,medium,fp32,13299,76696774
stage3,medium,fp32,13300,76684007
stage3,medium,fp32,13301,76673954
stage3,medium,fp32,13302,76654422
stage3,medium,fp32,13303,76662498
stage3,medium,fp32,13304,76712315
stage3,medium,fp32,13305,76673301
stage3,medium,fp32,13306,76702502
stage3,medium,fp32,13307,76692429
stage3,medium,fp32,13308,76705182
stage3,medium,fp32,13309,76716565
stage3,medium,fp32,13310,76711951
stage3,medium,fp32,13311,76715818
stage3,medium,fp32,13312,76712251
stage3,medium,fp32,13313,76702483
stage3,medium,fp32,13314,76633479
stage3,medium,fp32,13315,76708212
stage3,medium,fp32,13316,76628337
stage3,medium,fp32,13317,76681887
stage3,medium,fp32,13318,76699135
stage3,medium,fp32,13319,76672128
stage3,medium,fp32,13320,76659254
stage3,medium,fp32,13321,76687972
stage3,medium,fp32,13322,76671439
stage3,medium,fp32,13323,76689454
stage3,medium,fp32,13324,76709809
stage3,medium,fp32,13325,76683069
stage3,medium,fp32,13326,76721996
stage3,medium,fp32,13327,76707328
stage3,medium,fp32,13328,76717220
stage3,medium,fp32,13329,76686958
stage3,medium,fp32,13330,76681308
stage3,medium,fp32,13331,76727166
stage3,medium,fp32,13332,76695394
stage3,medium,fp32,13333,76694121
stage3,medium,fp32,13334,76623081
stage3,medium,fp32,13335,76704676
stage3,medium,fp32,13336,76645677
stage3,medium,fp32,13337,76678995
stage3,medium,fp32,13338,76643667
stage3,medium,fp32,13339,76623349
stage3,medium,fp32,13340,76722546
stage3,medium,fp32,13341,76657700
stage3,medium,fp32,13342,76742601
stage3,medium,fp32,13343,76712657
stage3,medium,fp32,13344,76731246
stage3,medium,fp32,13345,76670585
stage3,medium,fp32,13346,76717487
stage3,medium,fp32,13347,76696785
stage3,medium,fp32,13348,76713870
stage3,medium,fp32,13349,76722536
stage3,medium,fp32,13350,76688463
stage3,medium,fp32,13351,76697446
stage3,medium,fp32,13352,76655275
stage3,medium,fp32,13353,76700526
stage3,medium,fp32,13354,76703280
stage3,medium,fp32,13355,76708119
stage3,medium,fp32,13356,76717056
stage3,medium,fp32,13357,76682987
stage3,medium,fp32,13358,76718018
stage3,medium,fp32,13359,76720423
stage3,medium,fp32,13360,76710423
stage3,medium,fp32,13361,76742915
stage3,medium,fp32,13362,76689289
stage3,medium,fp32,13363,76677258
stage3,medium,fp32,13364,76626427
stage3,medium,fp32,13365,76675794
stage3,medium,fp32,13366,76680965
stage3,medium,fp32,13367,76670439
stage3,medium,fp32,13368,76701362
stage3,medium,fp32,13369,76735027
stage3,medium,fp32,13370,76728701
stage3,medium,fp32,13371,76670840
stage3,medium,fp32,13372,76700037
stage3,medium,fp32,13373,76663115
stage3,medium,fp32,13374,76693460
stage3,medium,fp32,13375,76711889
stage3,medium,fp32,13376,76685707
stage3,medium,fp32,13377,76704191
stage3,medium,fp32,13378,76713361
stage3,medium,fp32,13379,76619728
stage3,medium,fp32,13380,76675839
stage3,medium,fp32,13381,76693715
stage3,medium,fp32,13382,76695553
stage3,medium,fp32,13383,76708699
stage3,medium,fp32,13384,76707084
stage3,medium,fp32,13385,76703290
stage3,medium,fp32,13386,76733097
stage3,medium,fp32,13387,76681718
stage3,medium,fp32,13388,76713470
stage3,medium,fp32,13389,76676230
stage3,medium,fp32,13390,76684958
stage3,medium,fp32,13391,76722681
stage3,medium,fp32,13392,76713106
stage3,medium,fp32,13393,76674857
stage3,medium,fp32,13394,76726340
stage3,medium,fp32,13395,76717924
stage3,medium,fp32,13396,76686149
stage3,medium,fp32,13397,76693429
stage3,medium,fp32,13398,76714917
stage3,medium,fp32,13399,76737117
stage3,medium,fp32,13400,76700043
stage3,medium,fp32,13401,76725941
stage3,medium,fp32,13402,76705398
stage3,medium,fp32,13403,76747489
stage3,medium,fp32,13404,76717114
stage3,medium,fp32,13405,76681368
stage3,medium,fp32,13406,76694167
stage3,medium,fp32,13407,76692484
stage3,medium,fp32,13408,76681275
stage3,medium,fp32,13409,76690240
stage3,medium,fp32,13410,76628278
stage3,medium,fp32,13411,76668858
stage3,medium,fp32,13412,76670084
stage3,medium,fp32,13413,76662989
stage3,medium,fp32,13414,76647993
stage3,medium,fp32,13415,76609559
stage3,medium,fp32,13416,76616968
stage3,medium,fp32,13417,76665846
stage3,medium,fp32,13418,76710540
stage3,medium,fp32,13419,76690313
stage3,medium,fp32,13420,76706415
stage3,medium,fp32,13421,76659149
stage3,medium,fp32,13422,76706574
stage3,medium,fp32,13423,76637640
stage3,medium,fp32,13424,76654571
stage3,medium,fp32,13425,76615662
stage3,medium,fp32,13426,76643771
stage3,medium,fp32,13427,76652865
stage3,medium,fp32,13428,76668722
stage3,medium,fp32,13429,76676320
stage3,medium,fp32,13430,76676974
stage3,medium,fp32,13431,76665031
stage3,medium,fp32,13432,76671324
stage3,medium,fp32,13433,76684762
stage3,medium,fp32,13434,76647633
stage3,medium,fp32,13435,76706687
stage3,medium,fp32,13436,76682658
stage3,medium,fp32,13437,76591504
stage3,medium,fp32,13438,76717408
stage3,medium,fp32,13439,76684248
stage3,medium,fp32,13440,76672817
stage3,medium,fp32,13441,76713240
stage3,medium,fp32,13442,76719171
stage3,medium,fp32,13443,76737413
stage3,medium,fp32,13444,76711945
stage3,medium,fp32,13445,76687208
stage3,medium,fp32,13446,76713194
stage3,medium,fp32,13447,76692924
stage3,medium,fp32,13448,76704534
stage3,medium,fp32,13449,76715867
stage3,medium,fp32,13450,76682737
stage3,medium,fp32,13451,76713281
stage3,medium,fp32,13452,76666871
stage3,medium,fp32,13453,76682346
stage3,medium,fp32,13454,76666493
stage3,medium,fp32,13455,76658197
stage3,medium,fp32,13456,76697147
stage3,medium,fp32,13457,76686678
stage3,medium,fp32,13458,76690037
stage3,medium,fp32,13459,76659309
stage3,medium,fp32,13460,76693417
stage3,medium,fp32,13461,76676176
stage3,medium,fp32,13462,76659270
stage3,medium,fp32,13463,76688030
stage3,medium,fp32,13464,76650841
stage3,medium,fp32,13465,76660040
stage3,medium,fp32,13466,76719617
stage3,medium,fp32,13467,76659429
stage3,medium,fp32,13468,76673264
stage3,medium,fp32,13469,76703603
stage3,medium,fp32,13470,76644854
stage3,medium,fp32,13471,76685371
stage3,medium,fp32,13472,76645803
stage3,medium,fp32,13473,76670397
stage3,medium,fp32,13474,76628823
stage3,medium,fp32,13475,76661778
stage3,medium,fp32,13476,76600442
stage3,medium,fp32,13477,76605812
stage3,medium,fp32,13478,76657623
stage3,medium,fp32,13479,76655087
stage3,medium,fp32,13480,76606944
stage3,medium,fp32,13481,76642785
stage3,medium,fp32,13482,76610145
stage3,medium,fp32,13483,76613615
stage3,medium,fp32,13484,76604645
stage3,medium,fp32,13485,76642263
stage3,medium,fp32,13486,76679968
stage3,medium,fp32,13487,76676185
stage3,medium,fp32,13488,76662097
stage3,medium,fp32,13489,76642053
stage3,medium,fp32,13490,76621100
stage3,medium,fp32,13491,76676849
stage3,medium,fp32,13492,76690756
stage3,medium,fp32,13493,76690499
stage3,medium,fp32,13494,76650295
stage3,medium,fp32,13495,76665557
stage3,medium,fp32,13496,76662125
stage3,medium,fp32,13497,76598833
stage3,medium,fp32,13498,76626598
stage3,medium,fp32,13499,76722119
stage3,medium,fp32,13500,76641452
stage3,medium,fp32,13501,76666659
stage3,medium,fp32,13502,76667396
stage3,medium,fp32,13503,76667181
stage3,medium,fp32,13504,76708260
stage3,medium,fp32,13505,76701434
stage3,medium,fp32,13506,76667974
stage3,medium,fp32,13507,76733488
stage3,medium,fp32,13508,76677759
stage3,medium,fp32,13509,76715423
stage3,medium,fp32,13510,76688404
stage3,medium,fp32,13511,76663012
stage3,medium,fp32,13512,76664715
stage3,medium,fp32,13513,76672542
stage3,medium,fp32,13514,76701909
stage3,medium,fp32,13515,76706419
stage3,medium,fp32,13516,76699636
stage3,medium,fp32,13517,76673729
stage3,medium,fp32,13518,76691318
stage3,medium,fp32,13519,76618868
stage3,medium,fp32,13520,76574093
stage3,medium,fp32,13521,76687181
stage3,medium,fp32,13522,76662234
stage3,medium,fp32,13523,76637390
stage3,medium,fp32,13524,76682537
stage3,medium,fp32,13525,76642538
stage3,medium,fp32,13526,76648746
stage3,medium,fp32,13527,76622762
stage3,medium,fp32,13528,76615825
stage3,medium,fp32,13529,76624749
stage3,medium,fp32,13530,76607772
stage3,medium,fp32,13531,76671606
stage3,medium,fp32,13532,76674658
stage3,medium,fp32,13533,76632023
stage3,medium,fp32,13534,76633046
stage3,medium,fp32,13535,76658437
stage3,medium,fp32,13536,76627642
stage3,medium,fp32,13537,76668407
stage3,medium,fp32,13538,76690519
stage3,medium,fp32,13539,76592851
stage3,medium,fp32,13540,76626729
stage3,medium,fp32,13541,76669321
stage3,medium,fp32,13542,76648195
stage3,medium,fp32,13543,76651400
stage3,medium,fp32,13544,76619658
stage3,medium,fp32,13545,76683302
stage3,medium,fp32,13546,76549905
stage3,medium,fp32,13547,76619959
stage3,medium,fp32,13548,76606401
stage3,medium,fp32,13549,76638431
stage3,medium,fp32,13550,76627526
stage3,medium,fp32,13551,76593213
stage3,medium,fp32,13552,76674666
stage3,medium,fp32,13553,76661790
stage3,medium,fp32,13554,76637965
stage3,medium,fp32,13555,76595651
stage3,medium,fp32,13556,76607589
stage3,medium,fp32,13557,76608211
stage3,medium,fp32,13558,76623846
stage3,medium,fp32,13559,76605671
stage3,medium,fp32,13560,76627540
stage3,medium,fp32,13561,76634915
stage3,medium,fp32,13562,76626371
stage3,medium,fp32,13563,76609308
stage3,medium,fp32,13564,76594131
stage3,medium,fp32,13565,76651896
stage3,medium,fp32,13566,76585191
stage3,medium,fp32,13567,76610926
stage3,medium,fp32,13568,76638535
stage3,medium,fp32,13569,76672491
stage3,medium,fp32,13570,76648016
stage3,medium,fp32,13571,76677047
stage3,medium,fp32,13572,76593735
stage3,medium,fp32,13573,76598313
stage3,medium,fp32,13574,76645255
stage3,medium,fp32,13575,76668154
stage3,medium,fp32,13576,76627494
stage3,medium,fp32,13577,76632597
stage3,medium,fp32,13578,76669439
stage3,medium,fp32,13579,76619264
stage3,medium,fp32,13580,76686629
stage3,medium,fp32,13581,76621759
stage3,medium,fp32,13582,76568959
stage3,medium,fp32,13583,76632222
stage3,medium,fp32,13584,76611213
stage3,medium,fp32,13585,76669928
stage3,medium,fp32,13586,76675203
stage3,medium,fp32,13587,76659316
stage3,medium,fp32,13588,76621305
stage3,medium,fp32,13589,76647477
stage3,medium,fp32,13590,76708615
stage3,medium,fp32,13591,76596087
stage3,medium,fp32,13592,76554187
stage3,medium,fp32,13593,76548835
stage3,medium,fp32,13594,76573215
stage3,medium,fp32,13595,76574630
stage3,medium,fp32,13596,76596720
stage3,medium,fp32,13597,76612272
stage3,medium,fp32,13598,76602349
stage3,medium,fp32,13599,76574006
stage3,medium,fp32,13600,76605197
stage3,medium,fp32,13601,76573185
stage3,medium,fp32,13602,76627764
stage3,medium,fp32,13603,76588202
stage3,medium,fp32,13604,76625984
stage3,medium,fp32,13605,76639602
stage3,medium,fp32,13606,76672558
stage3,medium,fp32,13607,76642209
stage3,medium,fp32,13608,76630253
stage3,medium,fp32,13609,76605221
stage3,medium,fp32,13610,76636953
stage3,medium,fp32,13611,76610722
stage3,medium,fp32,13612,76632615
stage3,medium,fp32,13613,76637951
stage3,medium,fp32,13614,76611463
stage3,medium,fp32,13615,76682475
stage3,medium,fp32,13616,76620706
stage3,medium,fp32,13617,76644376
stage3,medium,fp32,13618,76630510
stage3,medium,fp32,13619,76643104
stage3,medium,fp32,13620,76669531
stage3,medium,fp32,13621,76681605
stage3,medium,fp32,13622,76655635
stage3,medium,fp32,13623,76601722
stage3,medium,fp32,13624,76589441
stage3,medium,fp32,13625,76587726
stage3,medium,fp32,13626,76668379
stage3,medium,fp32,13627,76621162
stage3,medium,fp32,13628,76621252
stage3,medium,fp32,13629,76635661
stage3,medium,fp32,13630,76611906
stage3,medium,fp32,13631,76575428
stage3,medium,fp32,13632,76621768
stage3,medium,fp32,13633,76613745
stage3,medium,fp32,13634,76604761
stage3,medium,fp32,13635,76612728
stage3,medium,fp32,13636,76610154
stage3,medium,fp32,13637,76629173
stage3,medium,fp32,13638,76614245
stage3,medium,fp32,13639,76659297
stage3,medium,fp32,13640,76636377
stage3,medium,fp32,13641,76574472
stage3,medium,fp32,13642,76658830
stage3,medium,fp32,13643,76635445
stage3,medium,fp32,13644,76570145
stage3,medium,fp32,13645,76650664
stage3,medium,fp32,13646,76646947
stage3,medium,fp32,13647,76652951
stage3,medium,fp32,13648,76669849
stage3,medium,fp32,13649,76636224
stage3,medium,fp32,13650,76624119
stage3,medium,fp32,13651,76614223
stage3,medium,fp32,13652,76613103
stage3,medium,fp32,13653,76602395
stage3,medium,fp32,13654,76602318
stage3,medium,fp32,13655,76565129
stage3,medium,fp32,13656,76693498
stage3,medium,fp32,13657,76565339
stage3,medium,fp32,13658,76660406
stage3,medium,fp32,13659,76593162
stage3,medium,fp32,13660,76592156
stage3,medium,fp32,13661,76569463
stage3,medium,fp32,13662,76725926
stage3,medium,fp32,13663,76637345
stage3,medium,fp32,13664,76621044
stage3,medium,fp32,13665,76658484
stage3,medium,fp32,13666,76651629
stage3,medium,fp32,13667,76617968
stage3,medium,fp32,13668,76651719
stage3,medium,fp32,13669,76684288
stage3,medium,fp32,13670,76632866
stage3,medium,fp32,13671,76610431
stage3,medium,fp32,13672,76644848
stage3,medium,fp32,13673,76665122
stage3,medium,fp32,13674,76557554
stage3,medium,fp32,13675,76673694
stage3,medium,fp32,13676,76614587
stage3,medium,fp32,13677,76594675
stage3,medium,fp32,13678,76622069
stage3,medium,fp32,13679,76611839
stage3,medium,fp32,13680,76631481
stage3,medium,fp32,13681,76630003
stage3,medium,fp32,13682,76631718
stage3,medium,fp32,13683,76633330
stage3,medium,fp32,13684,76627306
stage3,medium,fp32,13685,76654756
stage3,medium,fp32,13686,76679136
stage3,medium,fp32,13687,76715472
stage3,medium,fp32,13688,76674652
stage3,medium,fp32,13689,76653667
stage3,medium,fp32,13690,76676164
stage3,medium,fp32,13691,76617124
stage3,medium,fp32,13692,76697513
stage3,medium,fp32,13693,76672335
stage3,medium,fp32,13694,76655294
stage3,medium,fp32,13695,76640711
stage3,medium,fp32,13696,76670007
stage3,medium,fp32,13697,76638369
stage3,medium,fp32,13698,76672449
stage3,medium,fp32,13699,76609559
stage3,medium,fp32,13700,76657430
stage3,medium,fp32,13701,76618008
stage3,medium,fp32,13702,76626481
stage3,medium,fp32,13703,76655702
stage3,medium,fp32,13704,76646471
stage3,medium,fp32,13705,76587745
stage3,medium,fp32,13706,76622008
stage3,medium,fp32,13707,76603813
stage3,medium,fp32,13708,76679191
stage3,medium,fp32,13709,76645701
stage3,medium,fp32,13710,76651428
stage3,medium,fp32,13711,76594971
stage3,medium,fp32,13712,76654726
stage3,medium,fp32,13713,76630516
stage3,medium,fp32,13714,76615084
stage3,medium,fp32,13715,76602390
stage3,medium,fp32,13716,76563496
stage3,medium,fp32,13717,76607149
stage3,medium,fp32,13718,76563080
stage3,medium,fp32,13719,76682546
stage3,medium,fp32,13720,76616425
stage3,medium,fp32,13721,76610223
stage3,medium,fp32,13722,76641084
stage3,medium,fp32,13723,76636651
stage3,medium,fp32,13724,76652589
stage3,medium,fp32,13725,76606491
stage3,medium,fp32,13726,76634090
stage3,medium,fp32,13727,76667547
stage3,medium,fp32,13728,76603851
stage3,medium,fp32,13729,76691091
stage3,medium,fp32,13730,76651205
stage3,medium,fp32,13731,76634727
stage3,medium,fp32,13732,76671213
stage3,medium,fp32,13733,76631317
stage3,medium,fp32,13734,76692133
stage3,medium,fp32,13735,76602757
stage3,medium,fp32,13736,76618175
stage3,medium,fp32,13737,76668875
stage3,medium,fp32,13738,76655813
stage3,medium,fp32,13739,76651537
stage3,medium,fp32,13740,76590402
stage3,medium,fp32,13741,76614351
stage3,medium,fp32,13742,76625972
stage3,medium,fp32,13743,76612554
stage3,medium,fp32,13744,76633940
stage3,medium,fp32,13745,76675442
stage3,medium,fp32,13746,76598857
stage3,medium,fp32,13747,76611838
stage3,medium,fp32,13748,76674817
stage3,medium,fp32,13749,76645034
stage3,medium,fp32,13750,76618373
stage3,medium,fp32,13751,76653596
stage3,medium,fp32,13752,76637602
stage3,medium,fp32,13753,76647937
stage3,medium,fp32,13754,76661995
stage3,medium,fp32,13755,76661321
stage3,medium,fp32,13756,76649614
stage3,medium,fp32,13757,76632405
stage3,medium,fp32,13758,76660124
stage3,medium,fp32,13759,76662211
stage3,medium,fp32,13760,76675008
stage3,medium,fp32,13761,76631488
stage3,medium,fp32,13762,76623170
stage3,medium,fp32,13763,76594209
stage3,medium,fp32,13764,76664351
stage3,medium,fp32,13765,76561344
stage3,medium,fp32,13766,76662536
stage3,medium,fp32,13767,76595470
stage3,medium,fp32,13768,76714528
stage3,medium,fp32,13769,76658484
stage3,medium,fp32,13770,76592412
stage3,medium,fp32,13771,76595180
stage3,medium,fp32,13772,76625289
stage3,medium,fp32,13773,76630141
stage3,medium,fp32,13774,76662740
stage3,medium,fp32,13775,76650092
stage3,medium,fp32,13776,76595689
stage3,medium,fp32,13777,76615765
stage3,medium,fp32,13778,76642642
stage3,medium,fp32,13779,76630724
stage3,medium,fp32,13780,76638056
stage3,medium,fp32,13781,76665584
stage3,medium,fp32,13782,76654112
stage3,medium,fp32,13783,76652038
stage3,medium,fp32,13784,76648253
stage3,medium,fp32,13785,76691285
stage3,medium,fp32,13786,76649857
stage3,medium,fp32,13787,76680100
stage3,medium,fp32,13788,76689378
stage3,medium,fp32,13789,76669033
stage3,medium,fp32,13790,76618509
stage3,medium,fp32,13791,76610749
stage3,medium,fp32,13792,76649723
stage3,medium,fp32,13793,76641628
stage3,medium,fp32,13794,76653597
stage3,medium,fp32,13795,76671765
stage3,medium,fp32,13796,76621097
stage3,medium,fp32,13797,76618415
stage3,medium,fp32,13798,76654519
stage3,medium,fp32,13799,76648720
stage3,medium,fp32,13800,76654144
stage3,medium,fp32,13801,76601794
stage3,medium,fp32,13802,76620183
stage3,medium,fp32,13803,76671381
stage3,medium,fp32,13804,76641263
stage3,medium,fp32,13805,76631491
stage3,medium,fp32,13806,76666543
stage3,medium,fp32,13807,76631417
stage3,medium,fp32,13808,76671990
stage3,medium,fp32,13809,76669779
stage3,medium,fp32,13810,76656500
stage3,medium,fp32,13811,76658223
stage3,medium,fp32,13812,76614069
stage3,medium,fp32,13813,76657760
stage3,medium,fp32,13814,76631557
stage3,medium,fp32,13815,76621525
stage3,medium,fp32,13816,76671246
stage3,medium,fp32,13817,76622679
stage3,medium,fp32,13818,76667422
stage3,medium,fp32,13819,76726908
stage3,medium,fp32,13820,76717475
stage3,medium,fp32,13821,76679553
stage3,medium,fp32,13822,76645638
stage3,medium,fp32,13823,76666257
stage3,medium,fp32,13824,76699869
stage3,medium,fp32,13825,76691390
stage3,medium,fp32,13826,76683552
stage3,medium,fp32,13827,76687900
stage3,medium,fp32,13828,76642345
stage3,medium,fp32,13829,76662890
stage3,medium,fp32,13830,76626851
stage3,medium,fp32,13831,76605080
stage3,medium,fp32,13832,76651202
stage3,medium,fp32,13833,76647813
stage3,medium,fp32,13834,76715344
stage3,medium,fp32,13835,76663698
stage3,medium,fp32,13836,76661902
stage3,medium,fp32,13837,76672325
stage3,medium,fp32,13838,76678613
stage3,medium,fp32,13839,76679955
stage3,medium,fp32,13840,76657912
stage3,medium,fp32,13841,76629312
stage3,medium,fp32,13842,76622093
stage3,medium,fp32,13843,76683812
stage3,medium,fp32,13844,76665324
stage3,medium,fp32,13845,76627502
stage3,medium,fp32,13846,76668986
stage3,medium,fp32,13847,76638206
stage3,medium,fp32,13848,76639818
stage3,medium,fp32,13849,76583176
stage3,medium,fp32,13850,76633510
stage3,medium,fp32,13851,76686898
stage3,medium,fp32,13852,76674806
stage3,medium,fp32,13853,76697082
stage3,medium,fp32,13854,76657449
stage3,medium,fp32,13855,76714840
stage3,medium,fp32,13856,76639634
stage3,medium,fp32,13857,76738794
stage3,medium,fp32,13858,76730299
stage3,medium,fp32,13859,76698870
stage3,medium,fp32,13860,76680809
stage3,medium,fp32,13861,76694737
stage3,medium,fp32,13862,76720456
stage3,medium,fp32,13863,76674214
stage3,medium,fp32,13864,76707810
stage3,medium,fp32,13865,76691155
stage3,medium,fp32,13866,76663985
stage3,medium,fp32,13867,76667564
stage3,medium,fp32,13868,76680998
stage3,medium,fp32,13869,76703237
stage3,medium,fp32,13870,76666774
stage3,medium,fp32,13871,76642089
stage3,medium,fp32,13872,76649083
stage3,medium,fp32,13873,76699564
stage3,medium,fp32,13874,76660326
stage3,medium,fp32,13875,76734894
stage3,medium,fp32,13876,76673088
stage3,medium,fp32,13877,76674061
stage3,medium,fp32,13878,76688536
stage3,medium,fp32,13879,76670361
stage3,medium,fp32,13880,76634534
stage3,medium,fp32,13881,76654044
stage3,medium,fp32,13882,76641914
stage3,medium,fp32,13883,76650115
stage3,medium,fp32,13884,76646546
stage3,medium,fp32,13885,76610972
stage3,medium,fp32,13886,76641818
stage3,medium,fp32,13887,76594082
stage3,medium,fp32,13888,76618975
stage3,medium,fp32,13889,76616077
stage3,medium,fp32,13890,76626234
stage3,medium,fp32,13891,76603881
stage3,medium,fp32,13892,76674403
stage3,medium,fp32,13893,76645923
stage3,medium,fp32,13894,76687892
stage3,medium,fp32,13895,76642515
stage3,medium,fp32,13896,76607538
stage3,medium,fp32,13897,76673792
stage3,medium,fp32,13898,76623234
stage3,medium,fp32,13899,76635361
stage3,medium,fp32,13900,76651386
stage3,medium,fp32,13901,76614289
stage3,medium,fp32,13902,76674898
stage3,medium,fp32,13903,76627979
stage3,medium,fp32,13904,76598816
stage3,medium,fp32,13905,76663824
stage3,medium,fp32,13906,76638952
stage3,medium,fp32,13907,76625099
stage3,medium,fp32,13908,76657808
stage3,medium,fp32,13909,76642149
stage3,medium,fp32,13910,76610507
stage3,medium,fp32,13911,76650956
stage3,medium,fp32,13912,76617275
stage3,medium,fp32,13913,76653995
stage3,medium,fp32,13914,76629990
stage3,medium,fp32,13915,76648836
stage3,medium,fp32,13916,76639666
stage3,medium,fp32,13917,76612215
stage3,medium,fp32,13918,76611266
stage3,medium,fp32,13919,76647972
stage3,medium,fp32,13920,76641483
stage3,medium,fp32,13921,76666261
stage3,medium,fp32,13922,76657209
stage3,medium,fp32,13923,76686355
stage3,medium,fp32,13924,76684492
stage3,medium,fp32,13925,76626572
stage3,medium,fp32,13926,76651161
stage3,medium,fp32,13927,76680136
stage3,medium,fp32,13928,76641927
stage3,medium,fp32,13929,76663237
stage3,medium,fp32,13930,76628912
stage3,medium,fp32,13931,76596886
stage3,medium,fp32,13932,76640335
stage3,medium,fp32,13933,76602111
stage3,medium,fp32,13934,76633498
stage3,medium,fp32,13935,76630120
stage3,medium,fp32,13936,76632750
stage3,medium,fp32,13937,76658128
stage3,medium,fp32,13938,76622988
stage3,medium,fp32,13939,76614093
stage3,medium,fp32,13940,76629047
stage3,medium,fp32,13941,76615308
stage3,medium,fp32,13942,76657012
stage3,medium,fp32,13943,76675377
stage3,medium,fp32,13944,76675086
stage3,medium,fp32,13945,76701191
stage3,medium,fp32,13946,76612950
stage3,medium,fp32,13947,76698158
stage3,medium,fp32,13948,76684092
stage3,medium,fp32,13949,76623795
stage3,medium,fp32,13950,76675633
stage3,medium,fp32,13951,76682304
stage3,medium,fp32,13952,76666862
stage3,medium,fp32,13953,76657357
stage3,medium,fp32,13954,76689851
stage3,medium,fp32,13955,76673769
stage3,medium,fp32,13956,76664673
stage3,medium,fp32,13957,76686670
stage3,medium,fp32,13958,76678016
stage3,medium,fp32,13959,76699185
stage3,medium,fp32,13960,76660289
stage3,medium,fp32,13961,76721142
stage3,medium,fp32,13962,76723556
stage3,medium,fp32,13963,76668107
stage3,medium,fp32,13964,76677090
stage3,medium,fp32,13965,76705886
stage3,medium,fp32,13966,76690103
stage3,medium,fp32,13967,76663926
stage3,medium,fp32,13968,76699264
stage3,medium,fp32,13969,76703811
stage3,medium,fp32,13970,76657647
stage3,medium,fp32,13971,76678147
stage3,medium,fp32,13972,76679806
stage3,medium,fp32,13973,76655661
stage3,medium,fp32,13974,76660631
stage3,medium,fp32,13975,76670751
stage3,medium,fp32,13976,76695513
stage3,medium,fp32,13977,76620257
stage3,medium,fp32,13978,76667251
stage3,medium,fp32,13979,76678579
stage3,medium,fp32,13980,76647858
stage3,medium,fp32,13981,76634179
stage3,medium,fp32,13982,76664220
stage3,medium,fp32,13983,76645190
stage3,medium,fp32,13984,76685182
stage3,medium,fp32,13985,76641031
stage3,medium,fp32,13986,76630361
stage3,medium,fp32,13987,76695102
stage3,medium,fp32,13988,76699932
stage3,medium,fp32,13989,76699596
stage3,medium,fp32,13990,76690653
stage3,medium,fp32,13991,76653866
stage3,medium,fp32,13992,76685314
stage3,medium,fp32,13993,76689626
stage3,medium,fp32,13994,76678155
stage3,medium,fp32,13995,76707167
stage3,medium,fp32,13996,76695100
stage3,medium,fp32,13997,76639383
stage3,medium,fp32,13998,76714023
stage3,medium,fp32,13999,76691301
stage3,medium,fp32,14000,76629854
stage3,medium,fp32,14001,76669635
stage3,medium,fp32,14002,76687732
stage3,medium,fp32,14003,76691031
stage3,medium,fp32,14004,76694668
stage3,medium,fp32,14005,76719305
stage3,medium,fp32,14006,76678184
stage3,medium,fp32,14007,76667775
stage3,medium,fp32,14008,76667226
stage3,medium,fp32,14009,76669737
stage3,medium,fp32,14010,76643972
stage3,medium,fp32,14011,76643340
stage3,medium,fp32,14012,76658104
stage3,medium,fp32,14013,76648271
stage3,medium,fp32,14014,76699554
stage3,medium,fp32,14015,76663709
stage3,medium,fp32,14016,76671074
stage3,medium,fp32,14017,76714226
stage3,medium,fp32,14018,76644066
stage3,medium,fp32,14019,76690430
stage3,medium,fp32,14020,76667116
stage3,medium,fp32,14021,76668940
stage3,medium,fp32,14022,76665812
stage3,medium,fp32,14023,76618265
stage3,medium,fp32,14024,76614304
stage3,medium,fp32,14025,76678680
stage3,medium,fp32,14026,76638293
stage3,medium,fp32,14027,76662922
stage3,medium,fp32,14028,76694148
stage3,medium,fp32,14029,76673526
stage3,medium,fp32,14030,76680242
stage3,medium,fp32,14031,76669388
stage3,medium,fp32,14032,76634532
stage3,medium,fp32,14033,76684314
stage3,medium,fp32,14034,76658935
stage3,medium,fp32,14035,76637328
stage3,medium,fp32,14036,76661423
stage3,medium,fp32,14037,76656018
stage3,medium,fp32,14038,76690928
stage3,medium,fp32,14039,76691238
stage3,medium,fp32,14040,76712103
stage3,medium,fp32,14041,76695465
stage3,medium,fp32,14042,76665995
stage3,medium,fp32,14043,76651615
stage3,medium,fp32,14044,76668058
stage3,medium,fp32,14045,76668422
stage3,medium,fp32,14046,76664503
stage3,medium,fp32,14047,76667179
stage3,medium,fp32,14048,76652798
stage3,medium,fp32,14049,76628972
stage3,medium,fp32,14050,76643495
stage3,medium,fp32,14051,76648805
stage3,medium,fp32,14052,76672090
stage3,medium,fp32,14053,76645213
stage3,medium,fp32,14054,76673738
stage3,medium,fp32,14055,76657887
stage3,medium,fp32,14056,76653218
stage3,medium,fp32,14057,76661212
stage3,medium,fp32,14058,76639198
