# stage=stage5_fp32 size=small precision=fp32 warmup=100 measure=100000 core=3
# isolated_cpus=3 no_turbo=1 perf_paranoid=1
stage,size,precision,iteration,nanoseconds
stage5_fp32,small,fp32,12858,5080751
stage5_fp32,small,fp32,12859,5082873
stage5_fp32,small,fp32,12860,5077024
stage5_fp32,small,fp32,12861,5075389
stage5_fp32,small,fp32,12862,5082711
stage5_fp32,small,fp32,12863,5072750
stage5_fp32,small,fp32,12864,5071846
stage5_fp32,small,fp32,12865,5068822
stage5_fp32,small,fp32,12866,5077522
stage5_fp32,small,fp32,12867,5075562
stage5_fp32,small,fp32,12868,5080191
stage5_fp32,small,fp32,12869,5074238
stage5_fp32,small,fp32,12870,5082492
stage5_fp32,small,fp32,12871,5093067
stage5_fp32,small,fp32,12872,5086578
stage5_fp32,small,fp32,12873,5074571
stage5_fp32,small,fp32,12874,5079135
stage5_fp32,small,fp32,12875,5090780
stage5_fp32,small,fp32,12876,5081424
stage5_fp32,small,fp32,12877,5085726
stage5_fp32,small,fp32,12878,5101171
stage5_fp32,small,fp32,12879,5082732
stage5_fp32,small,fp32,12880,5080634
stage5_fp32,small,fp32,12881,5077597
stage5_fp32,small,fp32,12882,5077080
stage5_fp32,small,fp32,12883,5075609
stage5_fp32,small,fp32,12884,5073532
stage5_fp32,small,fp32,12885,5075335
stage5_fp32,small,fp32,12886,5075548
stage5_fp32,small,fp32,12887,5073958
stage5_fp32,small,fp32,12888,5072736
stage5_fp32,small,fp32,12889,5068631
stage5_fp32,small,fp32,12890,5073942
stage5_fp32,small,fp32,12891,5071335
stage5_fp32,small,fp32,12892,5072234
stage5_fp32,small,fp32,12893,5077733
stage5_fp32,small,fp32,12894,5071164
stage5_fp32,small,fp32,12895,5081745
stage5_fp32,small,fp32,12896,5071534
stage5_fp32,small,fp32,12897,5079907
stage5_fp32,small,fp32,12898,5071869
stage5_fp32,small,fp32,12899,5069884
stage5_fp32,small,fp32,12900,5072880
stage5_fp32,small,fp32,12901,5071084
stage5_fp32,small,fp32,12902,5070484
stage5_fp32,small,fp32,12903,5080548
stage5_fp32,small,fp32,12904,5081171
stage5_fp32,small,fp32,12905,5085550
stage5_fp32,small,fp32,12906,5070653
stage5_fp32,small,fp32,12907,5070960
stage5_fp32,small,fp32,12908,5086187
stage5_fp32,small,fp32,12909,5071862
stage5_fp32,small,fp32,12910,5070927
stage5_fp32,small,fp32,12911,5081991
stage5_fp32,small,fp32,12912,5081856
stage5_fp32,small,fp32,12913,5091660
stage5_fp32,small,fp32,12914,5076202
stage5_fp32,small,fp32,12915,5096410
stage5_fp32,small,fp32,12916,5084815
stage5_fp32,small,fp32,12917,5081342
stage5_fp32,small,fp32,12918,5070887
stage5_fp32,small,fp32,12919,5078381
stage5_fp32,small,fp32,12920,5083769
stage5_fp32,small,fp32,12921,5071456
stage5_fp32,small,fp32,12922,5071227
stage5_fp32,small,fp32,12923,5083049
stage5_fp32,small,fp32,12924,5074002
stage5_fp32,small,fp32,12925,5081400
stage5_fp32,small,fp32,12926,5072175
stage5_fp32,small,fp32,12927,5077767
stage5_fp32,small,fp32,12928,5083534
stage5_fp32,small,fp32,12929,5073261
stage5_fp32,small,fp32,12930,5081297
stage5_fp32,small,fp32,12931,5085167
stage5_fp32,small,fp32,12932,5071804
stage5_fp32,small,fp32,12933,5086548
stage5_fp32,small,fp32,12934,5079489
stage5_fp32,small,fp32,12935,5078972
stage5_fp32,small,fp32,12936,5078918
stage5_fp32,small,fp32,12937,5082188
stage5_fp32,small,fp32,12938,5075668
stage5_fp32,small,fp32,12939,5075583
stage5_fp32,small,fp32,12940,5086617
stage5_fp32,small,fp32,12941,5082084
stage5_fp32,small,fp32,12942,5079361
stage5_fp32,small,fp32,12943,5079359
stage5_fp32,small,fp32,12944,5081738
stage5_fp32,small,fp32,12945,5073927
stage5_fp32,small,fp32,12946,5080820
stage5_fp32,small,fp32,12947,5095808
stage5_fp32,small,fp32,12948,5095011
stage5_fp32,small,fp32,12949,5079918
stage5_fp32,small,fp32,12950,5081628
stage5_fp32,small,fp32,12951,5072309
stage5_fp32,small,fp32,12952,5070831
stage5_fp32,small,fp32,12953,5074340
stage5_fp32,small,fp32,12954,5073011
stage5_fp32,small,fp32,12955,5088870
stage5_fp32,small,fp32,12956,5075951
stage5_fp32,small,fp32,12957,5071426
stage5_fp32,small,fp32,12958,5074071
stage5_fp32,small,fp32,12959,5070399
stage5_fp32,small,fp32,12960,5071722
stage5_fp32,small,fp32,12961,5071309
stage5_fp32,small,fp32,12962,5072687
stage5_fp32,small,fp32,12963,5067271
stage5_fp32,small,fp32,12964,5069166
stage5_fp32,small,fp32,12965,5075653
stage5_fp32,small,fp32,12966,5070381
stage5_fp32,small,fp32,12967,5068703
stage5_fp32,small,fp32,12968,5065829
stage5_fp32,small,fp32,12969,5066401
stage5_fp32,small,fp32,12970,5080392
stage5_fp32,small,fp32,12971,5080126
stage5_fp32,small,fp32,12972,5074710
stage5_fp32,small,fp32,12973,5084869
stage5_fp32,small,fp32,12974,5075332
stage5_fp32,small,fp32,12975,5079698
stage5_fp32,small,fp32,12976,5079386
stage5_fp32,small,fp32,12977,5071650
stage5_fp32,small,fp32,12978,5079276
stage5_fp32,small,fp32,12979,5071419
stage5_fp32,small,fp32,12980,5073247
stage5_fp32,small,fp32,12981,5080068
stage5_fp32,small,fp32,12982,5082290
stage5_fp32,small,fp32,12983,5083934
stage5_fp32,small,fp32,12984,5081969
stage5_fp32,small,fp32,12985,5095703
stage5_fp32,small,fp32,12986,5087135
stage5_fp32,small,fp32,12987,5080222
stage5_fp32,small,fp32,12988,5091436
stage5_fp32,small,fp32,12989,5094221
stage5_fp32,small,fp32,12990,5076042
stage5_fp32,small,fp32,12991,5094043
stage5_fp32,small,fp32,12992,5076485
stage5_fp32,small,fp32,12993,5086196
stage5_fp32,small,fp32,12994,5078286
stage5_fp32,small,fp32,12995,5077129
stage5_fp32,small,fp32,12996,5091655
stage5_fp32,small,fp32,12997,5080892
stage5_fp32,small,fp32,12998,5083291
stage5_fp32,small,fp32,12999,5081201
stage5_fp32,small,fp32,13000,5089441
stage5_fp32,small,fp32,13001,5073515
stage5_fp32,small,fp32,13002,5092861
stage5_fp32,small,fp32,13003,5085999
stage5_fp32,small,fp32,13004,5085106
stage5_fp32,small,fp32,13005,5087933
stage5_fp32,small,fp32,13006,5086044
stage5_fp32,small,fp32,13007,5085126
stage5_fp32,small,fp32,13008,5097325
stage5_fp32,small,fp32,13009,5074930
stage5_fp32,small,fp32,13010,5082874
stage5_fp32,small,fp32,13011,5079324
stage5_fp32,small,fp32,13012,5082858
stage5_fp32,small,fp32,13013,5072389
stage5_fp32,small,fp32,13014,5077812
stage5_fp32,small,fp32,13015,5075483
stage5_fp32,small,fp32,13016,5071408
stage5_fp32,small,fp32,13017,5088712
stage5_fp32,small,fp32,13018,5087609
stage5_fp32,small,fp32,13019,5106986
stage5_fp32,small,fp32,13020,5089358
stage5_fp32,small,fp32,13021,5092253
stage5_fp32,small,fp32,13022,5088801
stage5_fp32,small,fp32,13023,5084747
stage5_fp32,small,fp32,13024,5093274
stage5_fp32,small,fp32,13025,5088462
stage5_fp32,small,fp32,13026,5100050
stage5_fp32,small,fp32,13027,5084491
stage5_fp32,small,fp32,13028,5097153
stage5_fp32,small,fp32,13029,5074375
stage5_fp32,small,fp32,13030,5084720
stage5_fp32,small,fp32,13031,5078549
stage5_fp32,small,fp32,13032,5078445
stage5_fp32,small,fp32,13033,5088653
stage5_fp32,small,fp32,13034,5081838
stage5_fp32,small,fp32,13035,5074455
stage5_fp32,small,fp32,13036,5074733
stage5_fp32,small,fp32,13037,5074692
stage5_fp32,small,fp32,13038,5085394
stage5_fp32,small,fp32,13039,5098761
stage5_fp32,small,fp32,13040,5095292
stage5_fp32,small,fp32,13041,5096092
stage5_fp32,small,fp32,13042,5093575
stage5_fp32,small,fp32,13043,5081338
stage5_fp32,small,fp32,13044,5090001
stage5_fp32,small,fp32,13045,5102236
stage5_fp32,small,fp32,13046,5113684
stage5_fp32,small,fp32,13047,5080641
stage5_fp32,small,fp32,13048,5076862
stage5_fp32,small,fp32,13049,5099573
stage5_fp32,small,fp32,13050,5094172
stage5_fp32,small,fp32,13051,5090709
stage5_fp32,small,fp32,13052,5082845
stage5_fp32,small,fp32,13053,5092011
stage5_fp32,small,fp32,13054,5074121
stage5_fp32,small,fp32,13055,5079904
stage5_fp32,small,fp32,13056,5074839
stage5_fp32,small,fp32,13057,5084950
stage5_fp32,small,fp32,13058,5091029
stage5_fp32,small,fp32,13059,5087482
stage5_fp32,small,fp32,13060,5092753
stage5_fp32,small,fp32,13061,5076958
stage5_fp32,small,fp32,13062,5075395
stage5_fp32,small,fp32,13063,5072997
stage5_fp32,small,fp32,13064,5080018
stage5_fp32,small,fp32,13065,5066357
stage5_fp32,small,fp32,13066,5065297
stage5_fp32,small,fp32,13067,5082049
stage5_fp32,small,fp32,13068,5079018
stage5_fp32,small,fp32,13069,5073179
stage5_fp32,small,fp32,13070,5082354
stage5_fp32,small,fp32,13071,5079792
stage5_fp32,small,fp32,13072,5078845
stage5_fp32,small,fp32,13073,5082177
stage5_fp32,small,fp32,13074,5086111
stage5_fp32,small,fp32,13075,5071071
stage5_fp32,small,fp32,13076,5070721
stage5_fp32,small,fp32,13077,5071460
stage5_fp32,small,fp32,13078,5081528
stage5_fp32,small,fp32,13079,5086902
stage5_fp32,small,fp32,13080,5082436
stage5_fp32,small,fp32,13081,5087535
stage5_fp32,small,fp32,13082,5092901
stage5_fp32,small,fp32,13083,5071871
stage5_fp32,small,fp32,13084,5076680
stage5_fp32,small,fp32,13085,5084570
stage5_fp32,small,fp32,13086,5091243
stage5_fp32,small,fp32,13087,5078621
stage5_fp32,small,fp32,13088,5079268
stage5_fp32,small,fp32,13089,5081597
stage5_fp32,small,fp32,13090,5072305
stage5_fp32,small,fp32,13091,5085393
stage5_fp32,small,fp32,13092,5070599
stage5_fp32,small,fp32,13093,5087580
stage5_fp32,small,fp32,13094,5071950
stage5_fp32,small,fp32,13095,5077151
stage5_fp32,small,fp32,13096,5075083
stage5_fp32,small,fp32,13097,5081324
stage5_fp32,small,fp32,13098,5082467
stage5_fp32,small,fp32,13099,5069418
stage5_fp32,small,fp32,13100,5073083
stage5_fp32,small,fp32,13101,5071181
stage5_fp32,small,fp32,13102,5081418
stage5_fp32,small,fp32,13103,5075345
stage5_fp32,small,fp32,13104,5089485
stage5_fp32,small,fp32,13105,5077788
stage5_fp32,small,fp32,13106,5072611
stage5_fp32,small,fp32,13107,5081592
stage5_fp32,small,fp32,13108,5075938
stage5_fp32,small,fp32,13109,5084456
stage5_fp32,small,fp32,13110,5073665
stage5_fp32,small,fp32,13111,5077271
stage5_fp32,small,fp32,13112,5075566
stage5_fp32,small,fp32,13113,5067200
stage5_fp32,small,fp32,13114,5075261
stage5_fp32,small,fp32,13115,5074231
stage5_fp32,small,fp32,13116,5074794
stage5_fp32,small,fp32,13117,5074721
stage5_fp32,small,fp32,13118,5073392
stage5_fp32,small,fp32,13119,5073753
stage5_fp32,small,fp32,13120,5072142
stage5_fp32,small,fp32,13121,5072188
stage5_fp32,small,fp32,13122,5067394
stage5_fp32,small,fp32,13123,5069215
stage5_fp32,small,fp32,13124,5075206
stage5_fp32,small,fp32,13125,5076508
stage5_fp32,small,fp32,13126,5079562
stage5_fp32,small,fp32,13127,5081535
stage5_fp32,small,fp32,13128,5106410
stage5_fp32,small,fp32,13129,5080870
stage5_fp32,small,fp32,13130,5090364
stage5_fp32,small,fp32,13131,5087751
stage5_fp32,small,fp32,13132,5075565
stage5_fp32,small,fp32,13133,5084217
stage5_fp32,small,fp32,13134,5090543
stage5_fp32,small,fp32,13135,5079469
stage5_fp32,small,fp32,13136,5074749
stage5_fp32,small,fp32,13137,5102788
stage5_fp32,small,fp32,13138,5097708
stage5_fp32,small,fp32,13139,5087769
stage5_fp32,small,fp32,13140,5090013
stage5_fp32,small,fp32,13141,5098255
stage5_fp32,small,fp32,13142,5093902
stage5_fp32,small,fp32,13143,5089737
stage5_fp32,small,fp32,13144,5075005
stage5_fp32,small,fp32,13145,5072826
stage5_fp32,small,fp32,13146,5070613
stage5_fp32,small,fp32,13147,5089820
stage5_fp32,small,fp32,13148,5074076
stage5_fp32,small,fp32,13149,5075918
stage5_fp32,small,fp32,13150,5072675
stage5_fp32,small,fp32,13151,5077917
stage5_fp32,small,fp32,13152,5077802
stage5_fp32,small,fp32,13153,5080322
stage5_fp32,small,fp32,13154,5089437
stage5_fp32,small,fp32,13155,5100346
stage5_fp32,small,fp32,13156,5079254
stage5_fp32,small,fp32,13157,5081562
stage5_fp32,small,fp32,13158,5092482
stage5_fp32,small,fp32,13159,5101446
stage5_fp32,small,fp32,13160,5081712
stage5_fp32,small,fp32,13161,5087028
stage5_fp32,small,fp32,13162,5093104
stage5_fp32,small,fp32,13163,5077909
stage5_fp32,small,fp32,13164,5096301
stage5_fp32,small,fp32,13165,5088930
stage5_fp32,small,fp32,13166,5084254
stage5_fp32,small,fp32,13167,5089892
stage5_fp32,small,fp32,13168,5088347
stage5_fp32,small,fp32,13169,5084016
stage5_fp32,small,fp32,13170,5094445
stage5_fp32,small,fp32,13171,5087395
stage5_fp32,small,fp32,13172,5079822
stage5_fp32,small,fp32,13173,5084204
stage5_fp32,small,fp32,13174,5090668
stage5_fp32,small,fp32,13175,5085210
stage5_fp32,small,fp32,13176,5075137
stage5_fp32,small,fp32,13177,5082545
stage5_fp32,small,fp32,13178,5083166
stage5_fp32,small,fp32,13179,5085845
stage5_fp32,small,fp32,13180,5085608
stage5_fp32,small,fp32,13181,5082976
stage5_fp32,small,fp32,13182,5081948
stage5_fp32,small,fp32,13183,5079545
stage5_fp32,small,fp32,13184,5085776
stage5_fp32,small,fp32,13185,5095322
stage5_fp32,small,fp32,13186,5080345
stage5_fp32,small,fp32,13187,5079943
stage5_fp32,small,fp32,13188,5081383
stage5_fp32,small,fp32,13189,5075925
stage5_fp32,small,fp32,13190,5078434
stage5_fp32,small,fp32,13191,5087932
stage5_fp32,small,fp32,13192,5082139
stage5_fp32,small,fp32,13193,5093548
stage5_fp32,small,fp32,13194,5092574
stage5_fp32,small,fp32,13195,5085789
stage5_fp32,small,fp32,13196,5090129
stage5_fp32,small,fp32,13197,5088730
stage5_fp32,small,fp32,13198,5078985
stage5_fp32,small,fp32,13199,5088106
stage5_fp32,small,fp32,13200,5080842
stage5_fp32,small,fp32,13201,5073301
stage5_fp32,small,fp32,13202,5066414
stage5_fp32,small,fp32,13203,5069337
stage5_fp32,small,fp32,13204,5098345
stage5_fp32,small,fp32,13205,5072010
stage5_fp32,small,fp32,13206,5068627
stage5_fp32,small,fp32,13207,5068812
stage5_fp32,small,fp32,13208,5077681
stage5_fp32,small,fp32,13209,5069621
stage5_fp32,small,fp32,13210,5087065
stage5_fp32,small,fp32,13211,5069812
stage5_fp32,small,fp32,13212,5085161
stage5_fp32,small,fp32,13213,5098498
stage5_fp32,small,fp32,13214,5093372
stage5_fp32,small,fp32,13215,5078414
stage5_fp32,small,fp32,13216,5083279
stage5_fp32,small,fp32,13217,5095153
stage5_fp32,small,fp32,13218,5071642
stage5_fp32,small,fp32,13219,5090298
stage5_fp32,small,fp32,13220,5095003
stage5_fp32,small,fp32,13221,5100009
stage5_fp32,small,fp32,13222,5088663
stage5_fp32,small,fp32,13223,5076196
stage5_fp32,small,fp32,13224,5075537
stage5_fp32,small,fp32,13225,5071696
stage5_fp32,small,fp32,13226,5085190
stage5_fp32,small,fp32,13227,5092592
stage5_fp32,small,fp32,13228,5101477
stage5_fp32,small,fp32,13229,5094964
stage5_fp32,small,fp32,13230,5076803
stage5_fp32,small,fp32,13231,5083289
stage5_fp32,small,fp32,13232,5086959
stage5_fp32,small,fp32,13233,5100427
stage5_fp32,small,fp32,13234,5089959
stage5_fp32,small,fp32,13235,5074809
stage5_fp32,small,fp32,13236,5095057
stage5_fp32,small,fp32,13237,5076669
stage5_fp32,small,fp32,13238,5079863
stage5_fp32,small,fp32,13239,5085178
stage5_fp32,small,fp32,13240,5083799
stage5_fp32,small,fp32,13241,5080263
stage5_fp32,small,fp32,13242,5089103
stage5_fp32,small,fp32,13243,5087752
stage5_fp32,small,fp32,13244,5088139
stage5_fp32,small,fp32,13245,5083292
stage5_fp32,small,fp32,13246,5088427
stage5_fp32,small,fp32,13247,5086954
stage5_fp32,small,fp32,13248,5086489
stage5_fp32,small,fp32,13249,5088153
stage5_fp32,small,fp32,13250,5105362
stage5_fp32,small,fp32,13251,5074623
stage5_fp32,small,fp32,13252,5077921
stage5_fp32,small,fp32,13253,5092702
stage5_fp32,small,fp32,13254,5086243
stage5_fp32,small,fp32,13255,5084082
stage5_fp32,small,fp32,13256,5100616
stage5_fp32,small,fp32,13257,5098056
stage5_fp32,small,fp32,13258,5077002
stage5_fp32,small,fp32,13259,5082668
stage5_fp32,small,fp32,13260,5082620
stage5_fp32,small,fp32,13261,5090212
stage5_fp32,small,fp32,13262,5078238
stage5_fp32,small,fp32,13263,5083046
stage5_fp32,small,fp32,13264,5068765
stage5_fp32,small,fp32,13265,5076863
stage5_fp32,small,fp32,13266,5082960
stage5_fp32,small,fp32,13267,5092537
stage5_fp32,small,fp32,13268,5090222
stage5_fp32,small,fp32,13269,5086621
stage5_fp32,small,fp32,13270,5082958
stage5_fp32,small,fp32,13271,5094479
stage5_fp32,small,fp32,13272,5092023
stage5_fp32,small,fp32,13273,5089583
stage5_fp32,small,fp32,13274,5094150
stage5_fp32,small,fp32,13275,5098551
stage5_fp32,small,fp32,13276,5072364
stage5_fp32,small,fp32,13277,5067865
stage5_fp32,small,fp32,13278,5067735
stage5_fp32,small,fp32,13279,5077864
stage5_fp32,small,fp32,13280,5078704
stage5_fp32,small,fp32,13281,5085381
stage5_fp32,small,fp32,13282,5092097
stage5_fp32,small,fp32,13283,5090358
stage5_fp32,small,fp32,13284,5073925
stage5_fp32,small,fp32,13285,5083376
stage5_fp32,small,fp32,13286,5077556
stage5_fp32,small,fp32,13287,5076027
stage5_fp32,small,fp32,13288,5081892
stage5_fp32,small,fp32,13289,5080538
stage5_fp32,small,fp32,13290,5075200
stage5_fp32,small,fp32,13291,5083688
stage5_fp32,small,fp32,13292,5079698
stage5_fp32,small,fp32,13293,5083405
stage5_fp32,small,fp32,13294,5075716
stage5_fp32,small,fp32,13295,5080764
stage5_fp32,small,fp32,13296,5081903
stage5_fp32,small,fp32,13297,5067200
stage5_fp32,small,fp32,13298,5073899
stage5_fp32,small,fp32,13299,5098630
stage5_fp32,small,fp32,13300,5083119
stage5_fp32,small,fp32,13301,5088086
stage5_fp32,small,fp32,13302,5074160
stage5_fp32,small,fp32,13303,5095232
stage5_fp32,small,fp32,13304,5076154
stage5_fp32,small,fp32,13305,5079731
stage5_fp32,small,fp32,13306,5080690
stage5_fp32,small,fp32,13307,5098643
stage5_fp32,small,fp32,13308,5092291
stage5_fp32,small,fp32,13309,5083422
stage5_fp32,small,fp32,13310,5092857
stage5_fp32,small,fp32,13311,5086144
stage5_fp32,small,fp32,13312,5098049
stage5_fp32,small,fp32,13313,5097226
stage5_fp32,small,fp32,13314,5076240
stage5_fp32,small,fp32,13315,5069039
stage5_fp32,small,fp32,13316,5079421
stage5_fp32,small,fp32,13317,5080725
stage5_fp32,small,fp32,13318,5080981
stage5_fp32,small,fp32,13319,5084440
stage5_fp32,small,fp32,13320,5080825
stage5_fp32,small,fp32,13321,5071582
stage5_fp32,small,fp32,13322,5070434
stage5_fp32,small,fp32,13323,5078488
stage5_fp32,small,fp32,13324,5075599
stage5_fp32,small,fp32,13325,5070505
stage5_fp32,small,fp32,13326,5080709
stage5_fp32,small,fp32,13327,5100812
stage5_fp32,small,fp32,13328,5085554
stage5_fp32,small,fp32,13329,5077700
stage5_fp32,small,fp32,13330,5084581
stage5_fp32,small,fp32,13331,5090111
stage5_fp32,small,fp32,13332,5099522
stage5_fp32,small,fp32,13333,5087044
stage5_fp32,small,fp32,13334,5079346
stage5_fp32,small,fp32,13335,5094731
stage5_fp32,small,fp32,13336,5081361
stage5_fp32,small,fp32,13337,5085253
stage5_fp32,small,fp32,13338,5091146
stage5_fp32,small,fp32,13339,5077160
stage5_fp32,small,fp32,13340,5083356
stage5_fp32,small,fp32,13341,5075333
stage5_fp32,small,fp32,13342,5090832
stage5_fp32,small,fp32,13343,5070636
stage5_fp32,small,fp32,13344,5075224
stage5_fp32,small,fp32,13345,5086806
stage5_fp32,small,fp32,13346,5067020
stage5_fp32,small,fp32,13347,5076955
stage5_fp32,small,fp32,13348,5082314
stage5_fp32,small,fp32,13349,5094875
stage5_fp32,small,fp32,13350,5072439
stage5_fp32,small,fp32,13351,5096760
stage5_fp32,small,fp32,13352,5083373
stage5_fp32,small,fp32,13353,5091532
stage5_fp32,small,fp32,13354,5091618
stage5_fp32,small,fp32,13355,5078264
stage5_fp32,small,fp32,13356,5074210
stage5_fp32,small,fp32,13357,5077228
stage5_fp32,small,fp32,13358,5073079
stage5_fp32,small,fp32,13359,5078335
stage5_fp32,small,fp32,13360,5078728
stage5_fp32,small,fp32,13361,5064517
stage5_fp32,small,fp32,13362,5070732
stage5_fp32,small,fp32,13363,5069661
stage5_fp32,small,fp32,13364,5081693
stage5_fp32,small,fp32,13365,5075760
stage5_fp32,small,fp32,13366,5078516
stage5_fp32,small,fp32,13367,5076326
stage5_fp32,small,fp32,13368,5072090
stage5_fp32,small,fp32,13369,5068266
stage5_fp32,small,fp32,13370,5069541
stage5_fp32,small,fp32,13371,5074145
stage5_fp32,small,fp32,13372,5077086
stage5_fp32,small,fp32,13373,5079569
stage5_fp32,small,fp32,13374,5080729
stage5_fp32,small,fp32,13375,5068504
stage5_fp32,small,fp32,13376,5070573
stage5_fp32,small,fp32,13377,5076176
stage5_fp32,small,fp32,13378,5066939
stage5_fp32,small,fp32,13379,5075029
stage5_fp32,small,fp32,13380,5066602
stage5_fp32,small,fp32,13381,5077301
stage5_fp32,small,fp32,13382,5077191
stage5_fp32,small,fp32,13383,5082725
stage5_fp32,small,fp32,13384,5098905
stage5_fp32,small,fp32,13385,5077368
stage5_fp32,small,fp32,13386,5079190
stage5_fp32,small,fp32,13387,5071478
stage5_fp32,small,fp32,13388,5077851
stage5_fp32,small,fp32,13389,5087342
stage5_fp32,small,fp32,13390,5090588
stage5_fp32,small,fp32,13391,5077974
stage5_fp32,small,fp32,13392,5094556
stage5_fp32,small,fp32,13393,5078663
stage5_fp32,small,fp32,13394,5071995
stage5_fp32,small,fp32,13395,5077650
stage5_fp32,small,fp32,13396,5079055
stage5_fp32,small,fp32,13397,5076215
stage5_fp32,small,fp32,13398,5076746
stage5_fp32,small,fp32,13399,5077531
stage5_fp32,small,fp32,13400,5082661
stage5_fp32,small,fp32,13401,5077623
stage5_fp32,small,fp32,13402,5078171
stage5_fp32,small,fp32,13403,5076047
stage5_fp32,small,fp32,13404,5078731
stage5_fp32,small,fp32,13405,5083892
stage5_fp32,small,fp32,13406,5088396
stage5_fp32,small,fp32,13407,5091326
stage5_fp32,small,fp32,13408,5077431
stage5_fp32,small,fp32,13409,5087248
stage5_fp32,small,fp32,13410,5100225
stage5_fp32,small,fp32,13411,5081795
stage5_fp32,small,fp32,13412,5084795
stage5_fp32,small,fp32,13413,5069393
stage5_fp32,small,fp32,13414,5081493
stage5_fp32,small,fp32,13415,5082764
stage5_fp32,small,fp32,13416,5080205
stage5_fp32,small,fp32,13417,5073017
stage5_fp32,small,fp32,13418,5084544
stage5_fp32,small,fp32,13419,5077865
stage5_fp32,small,fp32,13420,5079222
stage5_fp32,small,fp32,13421,5065344
stage5_fp32,small,fp32,13422,5071576
stage5_fp32,small,fp32,13423,5079769
stage5_fp32,small,fp32,13424,5075712
stage5_fp32,small,fp32,13425,5085098
stage5_fp32,small,fp32,13426,5080787
stage5_fp32,small,fp32,13427,5073722
stage5_fp32,small,fp32,13428,5079604
stage5_fp32,small,fp32,13429,5076890
stage5_fp32,small,fp32,13430,5076740
stage5_fp32,small,fp32,13431,5067585
stage5_fp32,small,fp32,13432,5075121
stage5_fp32,small,fp32,13433,5078562
stage5_fp32,small,fp32,13434,5075362
stage5_fp32,small,fp32,13435,5088373
stage5_fp32,small,fp32,13436,5067757
stage5_fp32,small,fp32,13437,5077542
stage5_fp32,small,fp32,13438,5080522
stage5_fp32,small,fp32,13439,5072133
stage5_fp32,small,fp32,13440,5082576
stage5_fp32,small,fp32,13441,5087953
stage5_fp32,small,fp32,13442,5091882
stage5_fp32,small,fp32,13443,5094565
stage5_fp32,small,fp32,13444,5086617
stage5_fp32,small,fp32,13445,5080497
stage5_fp32,small,fp32,13446,5088680
stage5_fp32,small,fp32,13447,5079953
stage5_fp32,small,fp32,13448,5081081
stage5_fp32,small,fp32,13449,5089579
stage5_fp32,small,fp32,13450,5081280
stage5_fp32,small,fp32,13451,5074680
stage5_fp32,small,fp32,13452,5091724
stage5_fp32,small,fp32,13453,5083949
stage5_fp32,small,fp32,13454,5067512
stage5_fp32,small,fp32,13455,5088938
stage5_fp32,small,fp32,13456,5075746
stage5_fp32,small,fp32,13457,5070328
stage5_fp32,small,fp32,13458,5071849
stage5_fp32,small,fp32,13459,5066502
stage5_fp32,small,fp32,13460,5071410
stage5_fp32,small,fp32,13461,5068789
stage5_fp32,small,fp32,13462,5071747
stage5_fp32,small,fp32,13463,5069262
stage5_fp32,small,fp32,13464,5074335
stage5_fp32,small,fp32,13465,5083406
stage5_fp32,small,fp32,13466,5085392
stage5_fp32,small,fp32,13467,5087115
stage5_fp32,small,fp32,13468,5081731
stage5_fp32,small,fp32,13469,5091266
stage5_fp32,small,fp32,13470,5085136
stage5_fp32,small,fp32,13471,5092567
stage5_fp32,small,fp32,13472,5076656
stage5_fp32,small,fp32,13473,5076706
stage5_fp32,small,fp32,13474,5074645
stage5_fp32,small,fp32,13475,5087658
stage5_fp32,small,fp32,13476,5084113
stage5_fp32,small,fp32,13477,5076240
stage5_fp32,small,fp32,13478,5075436
stage5_fp32,small,fp32,13479,5083381
stage5_fp32,small,fp32,13480,5086239
stage5_fp32,small,fp32,13481,5073358
stage5_fp32,small,fp32,13482,5072206
stage5_fp32,small,fp32,13483,5080835
stage5_fp32,small,fp32,13484,5074408
stage5_fp32,small,fp32,13485,5087165
stage5_fp32,small,fp32,13486,5082470
stage5_fp32,small,fp32,13487,5085503
stage5_fp32,small,fp32,13488,5079450
stage5_fp32,small,fp32,13489,5085271
stage5_fp32,small,fp32,13490,5080373
stage5_fp32,small,fp32,13491,5080535
stage5_fp32,small,fp32,13492,5091264
stage5_fp32,small,fp32,13493,5088093
stage5_fp32,small,fp32,13494,5080606
stage5_fp32,small,fp32,13495,5070953
stage5_fp32,small,fp32,13496,5071907
stage5_fp32,small,fp32,13497,5073561
stage5_fp32,small,fp32,13498,5076626
stage5_fp32,small,fp32,13499,5072894
stage5_fp32,small,fp32,13500,5086121
stage5_fp32,small,fp32,13501,5077231
stage5_fp32,small,fp32,13502,5087155
stage5_fp32,small,fp32,13503,5078865
stage5_fp32,small,fp32,13504,5072174
stage5_fp32,small,fp32,13505,5073310
stage5_fp32,small,fp32,13506,5080627
stage5_fp32,small,fp32,13507,5072221
stage5_fp32,small,fp32,13508,5075593
stage5_fp32,small,fp32,13509,5075940
stage5_fp32,small,fp32,13510,5072022
stage5_fp32,small,fp32,13511,5099688
stage5_fp32,small,fp32,13512,5098199
stage5_fp32,small,fp32,13513,5107851
stage5_fp32,small,fp32,13514,5079869
stage5_fp32,small,fp32,13515,5082335
stage5_fp32,small,fp32,13516,5091411
stage5_fp32,small,fp32,13517,5089925
stage5_fp32,small,fp32,13518,5096057
stage5_fp32,small,fp32,13519,5082313
