# stage=torchscript size=medium precision=fp32 warmup=200 measure=10000 core=3
stage,size,precision,iteration,nanoseconds
torchscript,medium,fp32,2279,11509515
torchscript,medium,fp32,2280,11534922
torchscript,medium,fp32,2281,11527597
torchscript,medium,fp32,2282,11548771
torchscript,medium,fp32,2283,11528702
torchscript,medium,fp32,2284,8548298
torchscript,medium,fp32,2285,11572762
torchscript,medium,fp32,2286,11576853
torchscript,medium,fp32,2287,11534251
torchscript,medium,fp32,2288,11540310
torchscript,medium,fp32,2289,11497730
torchscript,medium,fp32,2290,11550519
torchscript,medium,fp32,2291,8516561
torchscript,medium,fp32,2292,11526101
torchscript,medium,fp32,2293,11602937
torchscript,medium,fp32,2294,11596915
torchscript,medium,fp32,2295,11559350
torchscript,medium,fp32,2296,11545053
torchscript,medium,fp32,2297,11498539
torchscript,medium,fp32,2298,8417418
torchscript,medium,fp32,2299,11523384
torchscript,medium,fp32,2300,11577732
torchscript,medium,fp32,2301,11531571
torchscript,medium,fp32,2302,11609413
torchscript,medium,fp32,2303,11563086
torchscript,medium,fp32,2304,8524689
torchscript,medium,fp32,2305,11545535
torchscript,medium,fp32,2306,11510295
torchscript,medium,fp32,2307,11555285
torchscript,medium,fp32,2308,11591278
torchscript,medium,fp32,2309,11585209
torchscript,medium,fp32,2310,11530821
torchscript,medium,fp32,2311,8532286
torchscript,medium,fp32,2312,11530534
torchscript,medium,fp32,2313,11479127
torchscript,medium,fp32,2314,11579232
torchscript,medium,fp32,2315,11561931
torchscript,medium,fp32,2316,11593287
torchscript,medium,fp32,2317,11544756
torchscript,medium,fp32,2318,8602997
torchscript,medium,fp32,2319,11610372
torchscript,medium,fp32,2320,11602255
torchscript,medium,fp32,2321,11545988
torchscript,medium,fp32,2322,11576602
torchscript,medium,fp32,2323,11630576
torchscript,medium,fp32,2324,11570008
torchscript,medium,fp32,2325,8529706
torchscript,medium,fp32,2326,11557840
torchscript,medium,fp32,2327,11587028
torchscript,medium,fp32,2328,11566993
torchscript,medium,fp32,2329,11520844
torchscript,medium,fp32,2330,11463382
torchscript,medium,fp32,2331,8570043
torchscript,medium,fp32,2332,11550393
torchscript,medium,fp32,2333,11532511
torchscript,medium,fp32,2334,11545637
torchscript,medium,fp32,2335,11541824
torchscript,medium,fp32,2336,11575579
torchscript,medium,fp32,2337,11555321
torchscript,medium,fp32,2338,8482620
torchscript,medium,fp32,2339,11556794
torchscript,medium,fp32,2340,11586300
torchscript,medium,fp32,2341,11543335
torchscript,medium,fp32,2342,11574233
torchscript,medium,fp32,2343,11546831
torchscript,medium,fp32,2344,11505473
torchscript,medium,fp32,2345,8433354
torchscript,medium,fp32,2346,11443544
torchscript,medium,fp32,2347,11669094
torchscript,medium,fp32,2348,11691066
torchscript,medium,fp32,2349,11584186
torchscript,medium,fp32,2350,11553841
torchscript,medium,fp32,2351,8536780
torchscript,medium,fp32,2352,8569511
torchscript,medium,fp32,2353,11549982
torchscript,medium,fp32,2354,11541820
torchscript,medium,fp32,2355,11516943
torchscript,medium,fp32,2356,11496036
torchscript,medium,fp32,2357,11448249
torchscript,medium,fp32,2358,8512792
torchscript,medium,fp32,2359,11642255
torchscript,medium,fp32,2360,11566177
torchscript,medium,fp32,2361,11485360
torchscript,medium,fp32,2362,11496191
torchscript,medium,fp32,2363,11536947
torchscript,medium,fp32,2364,8561174
torchscript,medium,fp32,2365,11514121
torchscript,medium,fp32,2366,11579356
torchscript,medium,fp32,2367,11611749
torchscript,medium,fp32,2368,11573579
torchscript,medium,fp32,2369,11564247
torchscript,medium,fp32,2370,14515949
torchscript,medium,fp32,2371,8588411
torchscript,medium,fp32,2372,11611660
torchscript,medium,fp32,2373,11586951
torchscript,medium,fp32,2374,11518397
torchscript,medium,fp32,2375,11522447
torchscript,medium,fp32,2376,11509693
torchscript,medium,fp32,2377,11537563
torchscript,medium,fp32,2378,8585877
torchscript,medium,fp32,2379,11574056
torchscript,medium,fp32,2380,11475476
torchscript,medium,fp32,2381,11497418
torchscript,medium,fp32,2382,11475028
torchscript,medium,fp32,2383,11615717
torchscript,medium,fp32,2384,8552188
torchscript,medium,fp32,2385,11602805
torchscript,medium,fp32,2386,11579101
torchscript,medium,fp32,2387,11614758
torchscript,medium,fp32,2388,11589698
torchscript,medium,fp32,2389,11550761
torchscript,medium,fp32,2390,11591669
torchscript,medium,fp32,2391,11540725
torchscript,medium,fp32,2392,8499793
torchscript,medium,fp32,2393,11493558
torchscript,medium,fp32,2394,11556056
torchscript,medium,fp32,2395,11556917
torchscript,medium,fp32,2396,11565340
torchscript,medium,fp32,2397,11557677
torchscript,medium,fp32,2398,8477432
torchscript,medium,fp32,2399,11512127
torchscript,medium,fp32,2400,11534483
torchscript,medium,fp32,2401,11579529
torchscript,medium,fp32,2402,11572653
torchscript,medium,fp32,2403,11564423
torchscript,medium,fp32,2404,11544538
torchscript,medium,fp32,2405,8529834
torchscript,medium,fp32,2406,11528106
torchscript,medium,fp32,2407,11633857
torchscript,medium,fp32,2408,11580637
torchscript,medium,fp32,2409,11578578
torchscript,medium,fp32,2410,11559270
torchscript,medium,fp32,2411,11508232
torchscript,medium,fp32,2412,8559880
torchscript,medium,fp32,2413,11579651
torchscript,medium,fp32,2414,11571497
torchscript,medium,fp32,2415,11618274
torchscript,medium,fp32,2416,11612458
torchscript,medium,fp32,2417,11533872
torchscript,medium,fp32,2418,11610538
torchscript,medium,fp32,2419,8548577
torchscript,medium,fp32,2420,11559548
torchscript,medium,fp32,2421,11518306
torchscript,medium,fp32,2422,11489599
torchscript,medium,fp32,2423,11517452
torchscript,medium,fp32,2424,11550815
torchscript,medium,fp32,2425,8501813
torchscript,medium,fp32,2426,11558440
torchscript,medium,fp32,2427,11557153
torchscript,medium,fp32,2428,11565400
torchscript,medium,fp32,2429,11528911
torchscript,medium,fp32,2430,11495100
torchscript,medium,fp32,2431,11555266
torchscript,medium,fp32,2432,8573146
torchscript,medium,fp32,2433,11547354
torchscript,medium,fp32,2434,11521351
torchscript,medium,fp32,2435,11523964
torchscript,medium,fp32,2436,11591105
torchscript,medium,fp32,2437,11557808
torchscript,medium,fp32,2438,8555245
torchscript,medium,fp32,2439,11617956
torchscript,medium,fp32,2440,11537837
torchscript,medium,fp32,2441,11511389
torchscript,medium,fp32,2442,11463203
torchscript,medium,fp32,2443,11568638
torchscript,medium,fp32,2444,11647829
torchscript,medium,fp32,2445,8552752
torchscript,medium,fp32,2446,11504085
torchscript,medium,fp32,2447,11485408
torchscript,medium,fp32,2448,11594284
torchscript,medium,fp32,2449,11571460
torchscript,medium,fp32,2450,11560279
torchscript,medium,fp32,2451,11545062
torchscript,medium,fp32,2452,8560191
torchscript,medium,fp32,2453,11592201
torchscript,medium,fp32,2454,11471571
torchscript,medium,fp32,2455,11614832
torchscript,medium,fp32,2456,11589988
torchscript,medium,fp32,2457,11610846
torchscript,medium,fp32,2458,11551542
torchscript,medium,fp32,2459,8597179
torchscript,medium,fp32,2460,11568174
torchscript,medium,fp32,2461,11521981
torchscript,medium,fp32,2462,11589658
torchscript,medium,fp32,2463,11592301
torchscript,medium,fp32,2464,11585751
torchscript,medium,fp32,2465,11534113
torchscript,medium,fp32,2466,8515682
torchscript,medium,fp32,2467,11586349
torchscript,medium,fp32,2468,11583337
torchscript,medium,fp32,2469,11559508
torchscript,medium,fp32,2470,11532433
torchscript,medium,fp32,2471,11543124
torchscript,medium,fp32,2472,11537906
torchscript,medium,fp32,2473,8507568
torchscript,medium,fp32,2474,11523561
torchscript,medium,fp32,2475,11592112
torchscript,medium,fp32,2476,11627748
torchscript,medium,fp32,2477,11583966
torchscript,medium,fp32,2478,11604390
torchscript,medium,fp32,2479,8521070
torchscript,medium,fp32,2480,11550980
torchscript,medium,fp32,2481,11543328
torchscript,medium,fp32,2482,11540242
torchscript,medium,fp32,2483,11563745
torchscript,medium,fp32,2484,11571299
torchscript,medium,fp32,2485,11539695
torchscript,medium,fp32,2486,8542755
torchscript,medium,fp32,2487,11592462
torchscript,medium,fp32,2488,11571839
torchscript,medium,fp32,2489,11529439
torchscript,medium,fp32,2490,11515625
torchscript,medium,fp32,2491,11591037
torchscript,medium,fp32,2492,11566124
torchscript,medium,fp32,2493,8535377
torchscript,medium,fp32,2494,11540497
torchscript,medium,fp32,2495,11518224
torchscript,medium,fp32,2496,11568177
torchscript,medium,fp32,2497,11544010
torchscript,medium,fp32,2498,11625584
torchscript,medium,fp32,2499,11586626
torchscript,medium,fp32,2500,8566796
torchscript,medium,fp32,2501,11557508
torchscript,medium,fp32,2502,11568560
torchscript,medium,fp32,2503,11636103
torchscript,medium,fp32,2504,11626292
torchscript,medium,fp32,2505,11524355
torchscript,medium,fp32,2506,11481484
torchscript,medium,fp32,2507,8506913
torchscript,medium,fp32,2508,11548462
torchscript,medium,fp32,2509,11555137
torchscript,medium,fp32,2510,11638322
torchscript,medium,fp32,2511,11569716
torchscript,medium,fp32,2512,11514941
torchscript,medium,fp32,2513,8483545
torchscript,medium,fp32,2514,11574464
torchscript,medium,fp32,2515,11567193
torchscript,medium,fp32,2516,11524597
torchscript,medium,fp32,2517,11470375
torchscript,medium,fp32,2518,11442041
torchscript,medium,fp32,2519,11510971
torchscript,medium,fp32,2520,8582056
torchscript,medium,fp32,2521,11587972
torchscript,medium,fp32,2522,11510092
torchscript,medium,fp32,2523,11563341
torchscript,medium,fp32,2524,11614727
torchscript,medium,fp32,2525,11586225
torchscript,medium,fp32,2526,11514308
torchscript,medium,fp32,2527,8667640
torchscript,medium,fp32,2528,11605808
torchscript,medium,fp32,2529,11541479
torchscript,medium,fp32,2530,11511467
torchscript,medium,fp32,2531,11606416
torchscript,medium,fp32,2532,11565386
torchscript,medium,fp32,2533,11545962
torchscript,medium,fp32,2534,8578704
torchscript,medium,fp32,2535,11605038
torchscript,medium,fp32,2536,11559759
torchscript,medium,fp32,2537,11497875
torchscript,medium,fp32,2538,11494923
torchscript,medium,fp32,2539,11557270
torchscript,medium,fp32,2540,8518466
torchscript,medium,fp32,2541,11566000
torchscript,medium,fp32,2542,11575323
torchscript,medium,fp32,2543,11610432
torchscript,medium,fp32,2544,11589525
torchscript,medium,fp32,2545,11524423
torchscript,medium,fp32,2546,11490489
torchscript,medium,fp32,2547,8544566
torchscript,medium,fp32,2548,11587634
torchscript,medium,fp32,2549,11554808
torchscript,medium,fp32,2550,11549961
torchscript,medium,fp32,2551,11577992
torchscript,medium,fp32,2552,11556964
torchscript,medium,fp32,2553,11560658
torchscript,medium,fp32,2554,8583888
torchscript,medium,fp32,2555,11581839
torchscript,medium,fp32,2556,11565296
torchscript,medium,fp32,2557,11514856
torchscript,medium,fp32,2558,11543529
torchscript,medium,fp32,2559,11567807
torchscript,medium,fp32,2560,11544384
torchscript,medium,fp32,2561,8555988
torchscript,medium,fp32,2562,11615591
torchscript,medium,fp32,2563,11580502
torchscript,medium,fp32,2564,11555820
torchscript,medium,fp32,2565,11553423
torchscript,medium,fp32,2566,11600502
torchscript,medium,fp32,2567,11615616
torchscript,medium,fp32,2568,8546836
torchscript,medium,fp32,2569,11517151
torchscript,medium,fp32,2570,11563561
torchscript,medium,fp32,2571,11545383
torchscript,medium,fp32,2572,11572135
torchscript,medium,fp32,2573,11621718
torchscript,medium,fp32,2574,11599424
torchscript,medium,fp32,2575,8524688
torchscript,medium,fp32,2576,11563520
torchscript,medium,fp32,2577,11523970
torchscript,medium,fp32,2578,11566867
torchscript,medium,fp32,2579,11615313
torchscript,medium,fp32,2580,11608476
torchscript,medium,fp32,2581,11521440
torchscript,medium,fp32,2582,8544776
torchscript,medium,fp32,2583,11549725
torchscript,medium,fp32,2584,11579785
torchscript,medium,fp32,2585,11584433
torchscript,medium,fp32,2586,11566009
torchscript,medium,fp32,2587,11585597
torchscript,medium,fp32,2588,11616294
torchscript,medium,fp32,2589,8614517
torchscript,medium,fp32,2590,11614216
torchscript,medium,fp32,2591,11607363
torchscript,medium,fp32,2592,11747979
torchscript,medium,fp32,2593,11696120
torchscript,medium,fp32,2594,11635876
torchscript,medium,fp32,2595,11629632
torchscript,medium,fp32,2596,11558212
torchscript,medium,fp32,2597,8570830
torchscript,medium,fp32,2598,11595345
torchscript,medium,fp32,2599,11669537
torchscript,medium,fp32,2600,11618446
torchscript,medium,fp32,2601,11632337
torchscript,medium,fp32,2602,11597000
torchscript,medium,fp32,2603,11587335
torchscript,medium,fp32,2604,11545588
torchscript,medium,fp32,2605,8477544
torchscript,medium,fp32,2606,11574337
torchscript,medium,fp32,2607,11563918
torchscript,medium,fp32,2608,11524973
torchscript,medium,fp32,2609,11546235
torchscript,medium,fp32,2610,11551924
torchscript,medium,fp32,2611,8512685
torchscript,medium,fp32,2612,11537624
torchscript,medium,fp32,2613,11566980
torchscript,medium,fp32,2614,11598622
torchscript,medium,fp32,2615,11609860
torchscript,medium,fp32,2616,11604280
torchscript,medium,fp32,2617,11533650
torchscript,medium,fp32,2618,8498044
torchscript,medium,fp32,2619,11570570
torchscript,medium,fp32,2620,11528199
torchscript,medium,fp32,2621,11504253
torchscript,medium,fp32,2622,11472742
torchscript,medium,fp32,2623,11448961
torchscript,medium,fp32,2624,8469209
torchscript,medium,fp32,2625,11519462
torchscript,medium,fp32,2626,11597318
torchscript,medium,fp32,2627,11570438
torchscript,medium,fp32,2628,11551196
torchscript,medium,fp32,2629,11467814
torchscript,medium,fp32,2630,11534966
torchscript,medium,fp32,2631,8538049
torchscript,medium,fp32,2632,11568378
torchscript,medium,fp32,2633,11574181
torchscript,medium,fp32,2634,11546838
torchscript,medium,fp32,2635,11504010
torchscript,medium,fp32,2636,11511179
torchscript,medium,fp32,2637,8478179
torchscript,medium,fp32,2638,11596096
torchscript,medium,fp32,2639,11601248
torchscript,medium,fp32,2640,11565361
torchscript,medium,fp32,2641,11509511
torchscript,medium,fp32,2642,11478273
torchscript,medium,fp32,2643,11515669
torchscript,medium,fp32,2644,8516938
torchscript,medium,fp32,2645,11607210
torchscript,medium,fp32,2646,11562214
torchscript,medium,fp32,2647,11514661
torchscript,medium,fp32,2648,11549179
torchscript,medium,fp32,2649,11582620
torchscript,medium,fp32,2650,11598732
torchscript,medium,fp32,2651,8575710
torchscript,medium,fp32,2652,11545039
torchscript,medium,fp32,2653,11505851
torchscript,medium,fp32,2654,11490212
torchscript,medium,fp32,2655,11546340
torchscript,medium,fp32,2656,11561163
torchscript,medium,fp32,2657,8555169
torchscript,medium,fp32,2658,11535139
torchscript,medium,fp32,2659,11526486
torchscript,medium,fp32,2660,11556979
torchscript,medium,fp32,2661,11519983
torchscript,medium,fp32,2662,11578822
torchscript,medium,fp32,2663,11610712
torchscript,medium,fp32,2664,8503524
torchscript,medium,fp32,2665,11465018
torchscript,medium,fp32,2666,11449052
torchscript,medium,fp32,2667,11527400
torchscript,medium,fp32,2668,11553276
torchscript,medium,fp32,2669,11520095
torchscript,medium,fp32,2670,8547982
torchscript,medium,fp32,2671,11570969
torchscript,medium,fp32,2672,11520237
torchscript,medium,fp32,2673,11556106
torchscript,medium,fp32,2674,11549453
torchscript,medium,fp32,2675,11524071
torchscript,medium,fp32,2676,11575317
torchscript,medium,fp32,2677,8574775
torchscript,medium,fp32,2678,11592141
torchscript,medium,fp32,2679,11625412
torchscript,medium,fp32,2680,11562676
torchscript,medium,fp32,2681,11577644
torchscript,medium,fp32,2682,11603712
torchscript,medium,fp32,2683,11553448
torchscript,medium,fp32,2684,8564886
torchscript,medium,fp32,2685,11568238
torchscript,medium,fp32,2686,11569102
torchscript,medium,fp32,2687,11598814
torchscript,medium,fp32,2688,11579030
torchscript,medium,fp32,2689,11571715
torchscript,medium,fp32,2690,11523164
torchscript,medium,fp32,2691,8591987
torchscript,medium,fp32,2692,11591495
torchscript,medium,fp32,2693,11593048
torchscript,medium,fp32,2694,11589276
torchscript,medium,fp32,2695,11515207
torchscript,medium,fp32,2696,11619269
torchscript,medium,fp32,2697,11628313
torchscript,medium,fp32,2698,8602679
torchscript,medium,fp32,2699,11573842
torchscript,medium,fp32,2700,11533480
torchscript,medium,fp32,2701,11532473
torchscript,medium,fp32,2702,11564205
torchscript,medium,fp32,2703,11619598
torchscript,medium,fp32,2704,11535755
torchscript,medium,fp32,2705,8491714
torchscript,medium,fp32,2706,11487853
torchscript,medium,fp32,2707,11457255
torchscript,medium,fp32,2708,11565288
torchscript,medium,fp32,2709,11565803
torchscript,medium,fp32,2710,11598095
torchscript,medium,fp32,2711,8583271
torchscript,medium,fp32,2712,11551639
torchscript,medium,fp32,2713,11490209
torchscript,medium,fp32,2714,11525467
torchscript,medium,fp32,2715,11589407
torchscript,medium,fp32,2716,11599246
torchscript,medium,fp32,2717,11603791
torchscript,medium,fp32,2718,8533050
torchscript,medium,fp32,2719,11528157
torchscript,medium,fp32,2720,11545714
torchscript,medium,fp32,2721,11567023
torchscript,medium,fp32,2722,11588503
torchscript,medium,fp32,2723,11601339
torchscript,medium,fp32,2724,11545015
torchscript,medium,fp32,2725,8553553
torchscript,medium,fp32,2726,11564737
torchscript,medium,fp32,2727,11590396
torchscript,medium,fp32,2728,11611146
torchscript,medium,fp32,2729,11630723
torchscript,medium,fp32,2730,11542621
torchscript,medium,fp32,2731,11518394
torchscript,medium,fp32,2732,8581458
torchscript,medium,fp32,2733,11548278
torchscript,medium,fp32,2734,11545929
torchscript,medium,fp32,2735,11606183
torchscript,medium,fp32,2736,11632269
torchscript,medium,fp32,2737,11628750
torchscript,medium,fp32,2738,11571929
torchscript,medium,fp32,2739,8462534
torchscript,medium,fp32,2740,11580391
torchscript,medium,fp32,2741,11543329
torchscript,medium,fp32,2742,11488887
torchscript,medium,fp32,2743,11515725
torchscript,medium,fp32,2744,11561737
torchscript,medium,fp32,2745,11545429
torchscript,medium,fp32,2746,8535135
torchscript,medium,fp32,2747,11538542
torchscript,medium,fp32,2748,11498626
torchscript,medium,fp32,2749,11559686
torchscript,medium,fp32,2750,11529801
torchscript,medium,fp32,2751,11608075
torchscript,medium,fp32,2752,8573382
torchscript,medium,fp32,2753,11524784
torchscript,medium,fp32,2754,11506622
torchscript,medium,fp32,2755,11525322
torchscript,medium,fp32,2756,11585003
torchscript,medium,fp32,2757,11584078
torchscript,medium,fp32,2758,11551238
torchscript,medium,fp32,2759,8603973
torchscript,medium,fp32,2760,11605876
torchscript,medium,fp32,2761,11590324
torchscript,medium,fp32,2762,11516208
torchscript,medium,fp32,2763,11528318
torchscript,medium,fp32,2764,11537438
torchscript,medium,fp32,2765,11534946
torchscript,medium,fp32,2766,8547480
torchscript,medium,fp32,2767,11567277
torchscript,medium,fp32,2768,11643424
torchscript,medium,fp32,2769,11600089
torchscript,medium,fp32,2770,11590320
torchscript,medium,fp32,2771,11552761
torchscript,medium,fp32,2772,11570467
torchscript,medium,fp32,2773,8625406
torchscript,medium,fp32,2774,11610032
torchscript,medium,fp32,2775,11546216
torchscript,medium,fp32,2776,11545800
torchscript,medium,fp32,2777,11523681
torchscript,medium,fp32,2778,11563458
torchscript,medium,fp32,2779,11613392
torchscript,medium,fp32,2780,8615174
torchscript,medium,fp32,2781,11535328
torchscript,medium,fp32,2782,11511429
torchscript,medium,fp32,2783,11491797
torchscript,medium,fp32,2784,11603830
torchscript,medium,fp32,2785,11575760
torchscript,medium,fp32,2786,11546356
torchscript,medium,fp32,2787,8553288
torchscript,medium,fp32,2788,11520139
torchscript,medium,fp32,2789,11539835
torchscript,medium,fp32,2790,11570193
torchscript,medium,fp32,2791,11567384
torchscript,medium,fp32,2792,11604148
torchscript,medium,fp32,2793,11566913
torchscript,medium,fp32,2794,8525443
torchscript,medium,fp32,2795,11482246
torchscript,medium,fp32,2796,11548788
torchscript,medium,fp32,2797,11566628
torchscript,medium,fp32,2798,11555401
torchscript,medium,fp32,2799,11476726
torchscript,medium,fp32,2800,8564892
torchscript,medium,fp32,2801,11616512
torchscript,medium,fp32,2802,11545479
torchscript,medium,fp32,2803,11547901
torchscript,medium,fp32,2804,11614089
torchscript,medium,fp32,2805,11521467
torchscript,medium,fp32,2806,11504630
torchscript,medium,fp32,2807,8498780
torchscript,medium,fp32,2808,11619330
torchscript,medium,fp32,2809,11577170
torchscript,medium,fp32,2810,11544827
torchscript,medium,fp32,2811,11582685
torchscript,medium,fp32,2812,11569647
torchscript,medium,fp32,2813,11599154
torchscript,medium,fp32,2814,8587135
torchscript,medium,fp32,2815,11590996
torchscript,medium,fp32,2816,11614949
torchscript,medium,fp32,2817,11566650
torchscript,medium,fp32,2818,11572480
torchscript,medium,fp32,2819,11514125
torchscript,medium,fp32,2820,11621110
torchscript,medium,fp32,2821,8602146
torchscript,medium,fp32,2822,11606322
torchscript,medium,fp32,2823,11543801
torchscript,medium,fp32,2824,11542037
torchscript,medium,fp32,2825,11521677
torchscript,medium,fp32,2826,11570547
torchscript,medium,fp32,2827,11570253
torchscript,medium,fp32,2828,8547421
torchscript,medium,fp32,2829,11557440
torchscript,medium,fp32,2830,11477410
torchscript,medium,fp32,2831,11528911
torchscript,medium,fp32,2832,11607262
torchscript,medium,fp32,2833,11674468
torchscript,medium,fp32,2834,11686302
torchscript,medium,fp32,2835,11672904
torchscript,medium,fp32,2836,8574732
torchscript,medium,fp32,2837,11564882
torchscript,medium,fp32,2838,11506434
torchscript,medium,fp32,2839,11613566
torchscript,medium,fp32,2840,11600524
torchscript,medium,fp32,2841,11584778
torchscript,medium,fp32,2842,8488378
torchscript,medium,fp32,2843,11576549
torchscript,medium,fp32,2844,11619117
torchscript,medium,fp32,2845,11585368
torchscript,medium,fp32,2846,11534836
torchscript,medium,fp32,2847,11511952
torchscript,medium,fp32,2848,11519347
torchscript,medium,fp32,2849,8490426
torchscript,medium,fp32,2850,11518526
torchscript,medium,fp32,2851,11531938
torchscript,medium,fp32,2852,11574740
torchscript,medium,fp32,2853,11561938
torchscript,medium,fp32,2854,11596145
torchscript,medium,fp32,2855,11587532
torchscript,medium,fp32,2856,8580929
torchscript,medium,fp32,2857,11561982
torchscript,medium,fp32,2858,11575442
torchscript,medium,fp32,2859,11581915
torchscript,medium,fp32,2860,11600282
torchscript,medium,fp32,2861,11544387
torchscript,medium,fp32,2862,11532424
torchscript,medium,fp32,2863,8570519
torchscript,medium,fp32,2864,11608105
torchscript,medium,fp32,2865,11611752
torchscript,medium,fp32,2866,11572981
torchscript,medium,fp32,2867,11537259
torchscript,medium,fp32,2868,11569608
torchscript,medium,fp32,2869,11582819
torchscript,medium,fp32,2870,8585952
torchscript,medium,fp32,2871,11520980
torchscript,medium,fp32,2872,11531229
torchscript,medium,fp32,2873,11527792
torchscript,medium,fp32,2874,11561672
torchscript,medium,fp32,2875,11548342
torchscript,medium,fp32,2876,11599811
torchscript,medium,fp32,2877,8519105
torchscript,medium,fp32,2878,11493913
torchscript,medium,fp32,2879,11492815
torchscript,medium,fp32,2880,11559430
torchscript,medium,fp32,2881,11576204
torchscript,medium,fp32,2882,11495046
torchscript,medium,fp32,2883,8475259
torchscript,medium,fp32,2884,11532526
torchscript,medium,fp32,2885,11522826
torchscript,medium,fp32,2886,11576667
torchscript,medium,fp32,2887,11601029
torchscript,medium,fp32,2888,11613860
torchscript,medium,fp32,2889,11543799
torchscript,medium,fp32,2890,8528999
torchscript,medium,fp32,2891,11565677
torchscript,medium,fp32,2892,11569953
torchscript,medium,fp32,2893,11552851
torchscript,medium,fp32,2894,11525780
torchscript,medium,fp32,2895,11505803
torchscript,medium,fp32,2896,8519104
torchscript,medium,fp32,2897,11535397
torchscript,medium,fp32,2898,11539750
torchscript,medium,fp32,2899,11565728
torchscript,medium,fp32,2900,11544625
torchscript,medium,fp32,2901,11525497
torchscript,medium,fp32,2902,11512121
torchscript,medium,fp32,2903,8600248
torchscript,medium,fp32,2904,11605474
torchscript,medium,fp32,2905,11616035
torchscript,medium,fp32,2906,11566863
torchscript,medium,fp32,2907,11558809
torchscript,medium,fp32,2908,11552931
torchscript,medium,fp32,2909,11554285
torchscript,medium,fp32,2910,8555519
torchscript,medium,fp32,2911,11614986
torchscript,medium,fp32,2912,11592574
torchscript,medium,fp32,2913,11560660
torchscript,medium,fp32,2914,11524605
torchscript,medium,fp32,2915,11534034
torchscript,medium,fp32,2916,11522909
torchscript,medium,fp32,2917,8564977
torchscript,medium,fp32,2918,11640407
torchscript,medium,fp32,2919,11583972
torchscript,medium,fp32,2920,11554735
torchscript,medium,fp32,2921,11524218
torchscript,medium,fp32,2922,11439535
torchscript,medium,fp32,2923,11514381
torchscript,medium,fp32,2924,8568947
torchscript,medium,fp32,2925,11559512
torchscript,medium,fp32,2926,11456506
torchscript,medium,fp32,2927,11494400
torchscript,medium,fp32,2928,11544400
torchscript,medium,fp32,2929,11600796
torchscript,medium,fp32,2930,8615973
torchscript,medium,fp32,2931,11538073
torchscript,medium,fp32,2932,11551466
torchscript,medium,fp32,2933,11490388
torchscript,medium,fp32,2934,11525677
torchscript,medium,fp32,2935,11560840
torchscript,medium,fp32,2936,11613323
torchscript,medium,fp32,2937,8578430
torchscript,medium,fp32,2938,11512968
torchscript,medium,fp32,2939,11479889
torchscript,medium,fp32,2940,11599933
torchscript,medium,fp32,2941,11598232
torchscript,medium,fp32,2942,11593008
torchscript,medium,fp32,2943,11522640
torchscript,medium,fp32,2944,8539204
torchscript,medium,fp32,2945,11523236
torchscript,medium,fp32,2946,11530627
torchscript,medium,fp32,2947,11594074
torchscript,medium,fp32,2948,11560742
torchscript,medium,fp32,2949,11563679
torchscript,medium,fp32,2950,8566213
torchscript,medium,fp32,2951,11539469
torchscript,medium,fp32,2952,11626001
torchscript,medium,fp32,2953,11537956
torchscript,medium,fp32,2954,11597276
torchscript,medium,fp32,2955,11582556
torchscript,medium,fp32,2956,11584568
torchscript,medium,fp32,2957,8499551
torchscript,medium,fp32,2958,11550081
torchscript,medium,fp32,2959,11615836
torchscript,medium,fp32,2960,11553413
torchscript,medium,fp32,2961,11661759
torchscript,medium,fp32,2962,11599671
torchscript,medium,fp32,2963,11541229
torchscript,medium,fp32,2964,8524465
torchscript,medium,fp32,2965,11490031
torchscript,medium,fp32,2966,11522097
torchscript,medium,fp32,2967,11508751
torchscript,medium,fp32,2968,11526195
torchscript,medium,fp32,2969,11569590
torchscript,medium,fp32,2970,11620198
torchscript,medium,fp32,2971,8483382
torchscript,medium,fp32,2972,11514618
torchscript,medium,fp32,2973,11614780
torchscript,medium,fp32,2974,11640643
torchscript,medium,fp32,2975,11569976
torchscript,medium,fp32,2976,11584072
torchscript,medium,fp32,2977,11591619
torchscript,medium,fp32,2978,8574633
torchscript,medium,fp32,2979,11573691
torchscript,medium,fp32,2980,11476136
torchscript,medium,fp32,2981,11567793
torchscript,medium,fp32,2982,11562514
torchscript,medium,fp32,2983,11616570
torchscript,medium,fp32,2984,11604647
torchscript,medium,fp32,2985,8554085
torchscript,medium,fp32,2986,11549152
torchscript,medium,fp32,2987,11541954
torchscript,medium,fp32,2988,11520215
torchscript,medium,fp32,2989,11608319
torchscript,medium,fp32,2990,11564207
torchscript,medium,fp32,2991,11573342
torchscript,medium,fp32,2992,8595414
torchscript,medium,fp32,2993,11646501
torchscript,medium,fp32,2994,11624584
torchscript,medium,fp32,2995,11585121
torchscript,medium,fp32,2996,11599350
torchscript,medium,fp32,2997,11584810
torchscript,medium,fp32,2998,11598861
torchscript,medium,fp32,2999,8526942
torchscript,medium,fp32,3000,11581345
torchscript,medium,fp32,3001,11558764
torchscript,medium,fp32,3002,11561522
torchscript,medium,fp32,3003,11540513
torchscript,medium,fp32,3004,11575253
torchscript,medium,fp32,3005,11570714
torchscript,medium,fp32,3006,8582282
torchscript,medium,fp32,3007,11584315
torchscript,medium,fp32,3008,11563562
torchscript,medium,fp32,3009,11626047
torchscript,medium,fp32,3010,11587025
torchscript,medium,fp32,3011,11563558
torchscript,medium,fp32,3012,11544826
