# stage=numpy size=medium precision=fp32 warmup=20 measure=2000 core=3
stage,size,precision,iteration,nanoseconds
numpy,medium,fp32,814,30228765
numpy,medium,fp32,815,30308527
numpy,medium,fp32,816,30387302
numpy,medium,fp32,817,30368310
numpy,medium,fp32,818,30241559
numpy,medium,fp32,819,30329049
numpy,medium,fp32,820,30347261
numpy,medium,fp32,821,30298248
numpy,medium,fp32,822,30306354
numpy,medium,fp32,823,33384823
numpy,medium,fp32,824,30404479
numpy,medium,fp32,825,30289986
numpy,medium,fp32,826,30359871
numpy,medium,fp32,827,30374105
numpy,medium,fp32,828,30269994
numpy,medium,fp32,829,30348423
numpy,medium,fp32,830,30375455
numpy,medium,fp32,831,30234065
numpy,medium,fp32,832,33406551
numpy,medium,fp32,833,30419142
numpy,medium,fp32,834,30354346
numpy,medium,fp32,835,30234142
numpy,medium,fp32,836,30461206
numpy,medium,fp32,837,30644164
numpy,medium,fp32,838,30297172
numpy,medium,fp32,839,33434740
numpy,medium,fp32,840,30365010
numpy,medium,fp32,841,30358305
numpy,medium,fp32,842,30259196
numpy,medium,fp32,843,30260608
numpy,medium,fp32,844,30341579
numpy,medium,fp32,845,30466909
numpy,medium,fp32,846,30382320
numpy,medium,fp32,847,30313979
numpy,medium,fp32,848,33401665
numpy,medium,fp32,849,30340995
numpy,medium,fp32,850,30396698
numpy,medium,fp32,851,30303747
numpy,medium,fp32,852,30314037
numpy,medium,fp32,853,30392536
numpy,medium,fp32,854,30289957
numpy,medium,fp32,855,30312461
numpy,medium,fp32,856,33372910
numpy,medium,fp32,857,30321265
numpy,medium,fp32,858,30297575
numpy,medium,fp32,859,30326775
numpy,medium,fp32,860,30328751
numpy,medium,fp32,861,30325585
numpy,medium,fp32,862,30357875
numpy,medium,fp32,863,30297780
numpy,medium,fp32,864,30349048
numpy,medium,fp32,865,33274397
numpy,medium,fp32,866,30354091
numpy,medium,fp32,867,30244458
numpy,medium,fp32,868,30244924
numpy,medium,fp32,869,30283019
numpy,medium,fp32,870,30342497
numpy,medium,fp32,871,30347052
numpy,medium,fp32,872,30307936
numpy,medium,fp32,873,30302995
numpy,medium,fp32,874,30280417
numpy,medium,fp32,875,33362051
numpy,medium,fp32,876,30233706
numpy,medium,fp32,877,30282738
numpy,medium,fp32,878,30256469
numpy,medium,fp32,879,30372920
numpy,medium,fp32,880,30380164
numpy,medium,fp32,881,30301023
numpy,medium,fp32,882,30270680
numpy,medium,fp32,883,30319729
numpy,medium,fp32,884,30280344
numpy,medium,fp32,885,33274925
numpy,medium,fp32,886,30326050
numpy,medium,fp32,887,30241973
numpy,medium,fp32,888,30290992
numpy,medium,fp32,889,30261605
numpy,medium,fp32,890,30301620
numpy,medium,fp32,891,30269460
numpy,medium,fp32,892,30270520
numpy,medium,fp32,893,30295682
numpy,medium,fp32,894,30240876
numpy,medium,fp32,895,30283247
numpy,medium,fp32,896,33219335
numpy,medium,fp32,897,30414636
numpy,medium,fp32,898,30299299
numpy,medium,fp32,899,30275012
numpy,medium,fp32,900,30183420
numpy,medium,fp32,901,30347346
numpy,medium,fp32,902,30220565
numpy,medium,fp32,903,30341291
numpy,medium,fp32,904,30254223
numpy,medium,fp32,905,30384811
numpy,medium,fp32,906,33355122
numpy,medium,fp32,907,30345144
numpy,medium,fp32,908,30231597
numpy,medium,fp32,909,30261896
numpy,medium,fp32,910,30323208
numpy,medium,fp32,911,30232660
numpy,medium,fp32,912,30371716
numpy,medium,fp32,913,30443049
numpy,medium,fp32,914,30405137
numpy,medium,fp32,915,33353223
numpy,medium,fp32,916,30296665
numpy,medium,fp32,917,30255997
numpy,medium,fp32,918,30319239
numpy,medium,fp32,919,30331782
numpy,medium,fp32,920,30337945
numpy,medium,fp32,921,30660349
numpy,medium,fp32,922,30515840
numpy,medium,fp32,923,33746616
numpy,medium,fp32,924,30515894
numpy,medium,fp32,925,30723279
numpy,medium,fp32,926,30596585
numpy,medium,fp32,927,30473481
numpy,medium,fp32,928,33412570
numpy,medium,fp32,929,30429121
numpy,medium,fp32,930,30509769
numpy,medium,fp32,931,30385020
numpy,medium,fp32,932,30379772
numpy,medium,fp32,933,30316447
numpy,medium,fp32,934,30310572
numpy,medium,fp32,935,33286360
numpy,medium,fp32,936,30318919
numpy,medium,fp32,937,30242593
numpy,medium,fp32,938,30246589
numpy,medium,fp32,939,30303071
numpy,medium,fp32,940,30271152
numpy,medium,fp32,941,30206894
numpy,medium,fp32,942,30272299
numpy,medium,fp32,943,30125828
numpy,medium,fp32,944,30117579
numpy,medium,fp32,945,30161097
numpy,medium,fp32,946,30160240
numpy,medium,fp32,947,30193206
numpy,medium,fp32,948,30305915
numpy,medium,fp32,949,33198523
numpy,medium,fp32,950,30271747
numpy,medium,fp32,951,30262946
numpy,medium,fp32,952,30264032
numpy,medium,fp32,953,30197930
numpy,medium,fp32,954,30350449
numpy,medium,fp32,955,30205100
numpy,medium,fp32,956,30309398
numpy,medium,fp32,957,30336367
numpy,medium,fp32,958,30242212
numpy,medium,fp32,959,30230959
numpy,medium,fp32,960,33169727
numpy,medium,fp32,961,30057718
numpy,medium,fp32,962,29962568
numpy,medium,fp32,963,29978501
numpy,medium,fp32,964,30576950
numpy,medium,fp32,965,30172140
numpy,medium,fp32,966,30281254
numpy,medium,fp32,967,30194586
numpy,medium,fp32,968,30160056
numpy,medium,fp32,969,30160694
numpy,medium,fp32,970,30254190
numpy,medium,fp32,971,30263959
numpy,medium,fp32,972,30112496
numpy,medium,fp32,973,30111041
numpy,medium,fp32,974,30232439
numpy,medium,fp32,975,30211236
numpy,medium,fp32,976,30148492
numpy,medium,fp32,977,33253492
numpy,medium,fp32,978,33238783
numpy,medium,fp32,979,30243919
numpy,medium,fp32,980,30189419
numpy,medium,fp32,981,30323566
numpy,medium,fp32,982,30357567
numpy,medium,fp32,983,30339206
numpy,medium,fp32,984,30231174
numpy,medium,fp32,985,30242355
numpy,medium,fp32,986,30362679
numpy,medium,fp32,987,33348124
numpy,medium,fp32,988,30372960
numpy,medium,fp32,989,30341374
numpy,medium,fp32,990,30321254
numpy,medium,fp32,991,30374446
numpy,medium,fp32,992,30302193
numpy,medium,fp32,993,30283454
numpy,medium,fp32,994,30111282
numpy,medium,fp32,995,29981515
numpy,medium,fp32,996,30061840
numpy,medium,fp32,997,30224223
numpy,medium,fp32,998,30079669
numpy,medium,fp32,999,30029212
numpy,medium,fp32,1000,29997836
numpy,medium,fp32,1001,30076184
numpy,medium,fp32,1002,30105833
numpy,medium,fp32,1003,30074974
numpy,medium,fp32,1004,33138355
numpy,medium,fp32,1005,30114169
numpy,medium,fp32,1006,30052375
numpy,medium,fp32,1007,30047530
numpy,medium,fp32,1008,30193075
numpy,medium,fp32,1009,30244592
numpy,medium,fp32,1010,30224210
numpy,medium,fp32,1011,30156763
numpy,medium,fp32,1012,30205697
numpy,medium,fp32,1013,30120898
numpy,medium,fp32,1014,30222603
numpy,medium,fp32,1015,30205236
numpy,medium,fp32,1016,30145685
numpy,medium,fp32,1017,30152136
numpy,medium,fp32,1018,30225434
numpy,medium,fp32,1019,30183100
numpy,medium,fp32,1020,30100179
numpy,medium,fp32,1021,30233167
numpy,medium,fp32,1022,33144305
numpy,medium,fp32,1023,30128908
numpy,medium,fp32,1024,30164271
numpy,medium,fp32,1025,30232096
numpy,medium,fp32,1026,30143568
numpy,medium,fp32,1027,30214400
numpy,medium,fp32,1028,30211260
numpy,medium,fp32,1029,30154164
numpy,medium,fp32,1030,30185495
numpy,medium,fp32,1031,30149893
numpy,medium,fp32,1032,30114478
numpy,medium,fp32,1033,30107867
numpy,medium,fp32,1034,30170448
numpy,medium,fp32,1035,30179253
numpy,medium,fp32,1036,30154398
numpy,medium,fp32,1037,30194660
numpy,medium,fp32,1038,30083349
numpy,medium,fp32,1039,30083992
numpy,medium,fp32,1040,30197420
numpy,medium,fp32,1041,33170159
numpy,medium,fp32,1042,29997910
numpy,medium,fp32,1043,29976392
numpy,medium,fp32,1044,29952682
numpy,medium,fp32,1045,30023504
numpy,medium,fp32,1046,26938668
numpy,medium,fp32,1047,29901883
numpy,medium,fp32,1048,29944262
numpy,medium,fp32,1049,29977388
numpy,medium,fp32,1050,29939328
numpy,medium,fp32,1051,29905667
numpy,medium,fp32,1052,29990089
numpy,medium,fp32,1053,29995150
numpy,medium,fp32,1054,29952880
numpy,medium,fp32,1055,29910941
numpy,medium,fp32,1056,29899385
numpy,medium,fp32,1057,29909513
numpy,medium,fp32,1058,29904258
numpy,medium,fp32,1059,29921354
numpy,medium,fp32,1060,29914090
numpy,medium,fp32,1061,29995452
numpy,medium,fp32,1062,29950976
numpy,medium,fp32,1063,29958800
numpy,medium,fp32,1064,29955059
numpy,medium,fp32,1065,29981563
numpy,medium,fp32,1066,29965033
numpy,medium,fp32,1067,29901114
numpy,medium,fp32,1068,30011610
numpy,medium,fp32,1069,29982232
numpy,medium,fp32,1070,30007932
numpy,medium,fp32,1071,29943182
numpy,medium,fp32,1072,29978209
numpy,medium,fp32,1073,29935361
numpy,medium,fp32,1074,29963485
numpy,medium,fp32,1075,29962342
numpy,medium,fp32,1076,29963960
numpy,medium,fp32,1077,30471286
numpy,medium,fp32,1078,30585455
numpy,medium,fp32,1079,33695098
numpy,medium,fp32,1080,30556123
numpy,medium,fp32,1081,30332553
numpy,medium,fp32,1082,30095484
numpy,medium,fp32,1083,30043324
numpy,medium,fp32,1084,30502280
numpy,medium,fp32,1085,30053188
numpy,medium,fp32,1086,30046584
numpy,medium,fp32,1087,30007904
numpy,medium,fp32,1088,30083128
numpy,medium,fp32,1089,30073279
numpy,medium,fp32,1090,29992825
numpy,medium,fp32,1091,29938280
numpy,medium,fp32,1092,29977212
numpy,medium,fp32,1093,30105302
numpy,medium,fp32,1094,30036539
numpy,medium,fp32,1095,29972205
numpy,medium,fp32,1096,30165801
numpy,medium,fp32,1097,30138272
numpy,medium,fp32,1098,30127784
numpy,medium,fp32,1099,30050513
numpy,medium,fp32,1100,30038381
numpy,medium,fp32,1101,30064790
numpy,medium,fp32,1102,30021731
numpy,medium,fp32,1103,29911689
numpy,medium,fp32,1104,29984583
numpy,medium,fp32,1105,29922820
numpy,medium,fp32,1106,29898770
numpy,medium,fp32,1107,29953995
numpy,medium,fp32,1108,30025078
numpy,medium,fp32,1109,29971273
numpy,medium,fp32,1110,29980567
numpy,medium,fp32,1111,29955523
numpy,medium,fp32,1112,29998899
numpy,medium,fp32,1113,30034662
numpy,medium,fp32,1114,29981199
numpy,medium,fp32,1115,29952239
numpy,medium,fp32,1116,30055396
numpy,medium,fp32,1117,29985793
numpy,medium,fp32,1118,29923968
numpy,medium,fp32,1119,29910787
numpy,medium,fp32,1120,29936749
numpy,medium,fp32,1121,29954042
numpy,medium,fp32,1122,29967231
numpy,medium,fp32,1123,29982792
numpy,medium,fp32,1124,29964951
numpy,medium,fp32,1125,29992482
numpy,medium,fp32,1126,29915236
numpy,medium,fp32,1127,29975644
numpy,medium,fp32,1128,29953491
numpy,medium,fp32,1129,29953125
numpy,medium,fp32,1130,29976641
numpy,medium,fp32,1131,29951714
numpy,medium,fp32,1132,30009065
numpy,medium,fp32,1133,29968635
numpy,medium,fp32,1134,29934772
numpy,medium,fp32,1135,29971508
numpy,medium,fp32,1136,30022417
numpy,medium,fp32,1137,30003223
numpy,medium,fp32,1138,30024920
numpy,medium,fp32,1139,29941477
numpy,medium,fp32,1140,29996586
numpy,medium,fp32,1141,30042017
numpy,medium,fp32,1142,29931525
numpy,medium,fp32,1143,29939775
numpy,medium,fp32,1144,29941272
numpy,medium,fp32,1145,29999917
numpy,medium,fp32,1146,29928029
numpy,medium,fp32,1147,29892168
numpy,medium,fp32,1148,30036013
numpy,medium,fp32,1149,29971359
numpy,medium,fp32,1150,29932765
numpy,medium,fp32,1151,29887099
numpy,medium,fp32,1152,29938953
numpy,medium,fp32,1153,29875278
numpy,medium,fp32,1154,29931726
numpy,medium,fp32,1155,29919703
numpy,medium,fp32,1156,29992132
numpy,medium,fp32,1157,29989599
numpy,medium,fp32,1158,29900957
numpy,medium,fp32,1159,29937395
numpy,medium,fp32,1160,29935035
numpy,medium,fp32,1161,29969322
numpy,medium,fp32,1162,29904052
numpy,medium,fp32,1163,29924772
numpy,medium,fp32,1164,29944524
numpy,medium,fp32,1165,29954243
numpy,medium,fp32,1166,29933626
numpy,medium,fp32,1167,29967740
numpy,medium,fp32,1168,30082223
numpy,medium,fp32,1169,30065385
numpy,medium,fp32,1170,30077078
numpy,medium,fp32,1171,30026710
numpy,medium,fp32,1172,30033433
numpy,medium,fp32,1173,30082396
numpy,medium,fp32,1174,30086510
numpy,medium,fp32,1175,30048383
numpy,medium,fp32,1176,30035445
numpy,medium,fp32,1177,29992919
numpy,medium,fp32,1178,30013760
numpy,medium,fp32,1179,30006157
numpy,medium,fp32,1180,30084983
numpy,medium,fp32,1181,30026112
numpy,medium,fp32,1182,30010807
numpy,medium,fp32,1183,30040590
numpy,medium,fp32,1184,30006927
numpy,medium,fp32,1185,29987321
numpy,medium,fp32,1186,29934076
numpy,medium,fp32,1187,29943462
numpy,medium,fp32,1188,30074413
numpy,medium,fp32,1189,30375134
numpy,medium,fp32,1190,29984942
numpy,medium,fp32,1191,29939253
numpy,medium,fp32,1192,29990203
numpy,medium,fp32,1193,29968423
numpy,medium,fp32,1194,29907027
numpy,medium,fp32,1195,29887943
numpy,medium,fp32,1196,30007350
numpy,medium,fp32,1197,29982986
numpy,medium,fp32,1198,29900898
numpy,medium,fp32,1199,29891614
numpy,medium,fp32,1200,29935551
numpy,medium,fp32,1201,29921078
numpy,medium,fp32,1202,29976254
numpy,medium,fp32,1203,30046167
numpy,medium,fp32,1204,30103252
numpy,medium,fp32,1205,30068456
numpy,medium,fp32,1206,30299119
numpy,medium,fp32,1207,30270768
numpy,medium,fp32,1208,30376040
numpy,medium,fp32,1209,30298948
numpy,medium,fp32,1210,30273722
numpy,medium,fp32,1211,30263292
numpy,medium,fp32,1212,30275074
numpy,medium,fp32,1213,33227102
numpy,medium,fp32,1214,30230435
numpy,medium,fp32,1215,30215204
numpy,medium,fp32,1216,30190711
numpy,medium,fp32,1217,30141376
numpy,medium,fp32,1218,30043255
numpy,medium,fp32,1219,29963652
numpy,medium,fp32,1220,30012791
numpy,medium,fp32,1221,29976544
numpy,medium,fp32,1222,29936183
numpy,medium,fp32,1223,29935074
numpy,medium,fp32,1224,29934345
numpy,medium,fp32,1225,29907437
numpy,medium,fp32,1226,29926045
numpy,medium,fp32,1227,29926980
numpy,medium,fp32,1228,30058028
numpy,medium,fp32,1229,30086638
numpy,medium,fp32,1230,30016280
numpy,medium,fp32,1231,29940401
numpy,medium,fp32,1232,30014024
numpy,medium,fp32,1233,30002349
numpy,medium,fp32,1234,29951569
numpy,medium,fp32,1235,30026222
numpy,medium,fp32,1236,30076466
numpy,medium,fp32,1237,30139344
numpy,medium,fp32,1238,30210441
numpy,medium,fp32,1239,30249192
numpy,medium,fp32,1240,30310246
numpy,medium,fp32,1241,30162527
numpy,medium,fp32,1242,30168352
numpy,medium,fp32,1243,30306774
numpy,medium,fp32,1244,30245432
numpy,medium,fp32,1245,30197368
numpy,medium,fp32,1246,30235599
numpy,medium,fp32,1247,33279629
numpy,medium,fp32,1248,30222004
numpy,medium,fp32,1249,30229457
numpy,medium,fp32,1250,30209535
numpy,medium,fp32,1251,30248672
numpy,medium,fp32,1252,30227185
numpy,medium,fp32,1253,30153787
numpy,medium,fp32,1254,30205998
numpy,medium,fp32,1255,30094366
numpy,medium,fp32,1256,30187133
numpy,medium,fp32,1257,30708968
numpy,medium,fp32,1258,30310756
numpy,medium,fp32,1259,33374657
numpy,medium,fp32,1260,30331114
numpy,medium,fp32,1261,30249328
numpy,medium,fp32,1262,30301122
numpy,medium,fp32,1263,30287787
numpy,medium,fp32,1264,30356430
numpy,medium,fp32,1265,30217149
numpy,medium,fp32,1266,30237685
numpy,medium,fp32,1267,30132787
numpy,medium,fp32,1268,30071540
numpy,medium,fp32,1269,30161530
numpy,medium,fp32,1270,30072975
numpy,medium,fp32,1271,29988187
numpy,medium,fp32,1272,29993897
numpy,medium,fp32,1273,30010063
numpy,medium,fp32,1274,29966616
numpy,medium,fp32,1275,30081557
numpy,medium,fp32,1276,33237262
numpy,medium,fp32,1277,30153095
numpy,medium,fp32,1278,30279565
numpy,medium,fp32,1279,30307523
numpy,medium,fp32,1280,30290768
numpy,medium,fp32,1281,30233163
numpy,medium,fp32,1282,30253216
numpy,medium,fp32,1283,30266558
numpy,medium,fp32,1284,30243412
numpy,medium,fp32,1285,30276410
numpy,medium,fp32,1286,30277538
numpy,medium,fp32,1287,30171515
numpy,medium,fp32,1288,33282468
numpy,medium,fp32,1289,30142325
numpy,medium,fp32,1290,30024161
numpy,medium,fp32,1291,30010653
numpy,medium,fp32,1292,29998046
numpy,medium,fp32,1293,29963597
numpy,medium,fp32,1294,29934021
numpy,medium,fp32,1295,29922281
numpy,medium,fp32,1296,30077766
numpy,medium,fp32,1297,30215529
numpy,medium,fp32,1298,30257603
numpy,medium,fp32,1299,30250893
numpy,medium,fp32,1300,30301769
numpy,medium,fp32,1301,30262312
numpy,medium,fp32,1302,30306683
numpy,medium,fp32,1303,30312108
numpy,medium,fp32,1304,30271452
numpy,medium,fp32,1305,30209196
numpy,medium,fp32,1306,30189037
numpy,medium,fp32,1307,33308192
numpy,medium,fp32,1308,30216165
numpy,medium,fp32,1309,30108947
numpy,medium,fp32,1310,30258348
numpy,medium,fp32,1311,30353378
numpy,medium,fp32,1312,30289333
numpy,medium,fp32,1313,30349976
numpy,medium,fp32,1314,30339630
numpy,medium,fp32,1315,30337290
numpy,medium,fp32,1316,30285823
numpy,medium,fp32,1317,30219610
numpy,medium,fp32,1318,29993025
numpy,medium,fp32,1319,29976596
numpy,medium,fp32,1320,29958207
numpy,medium,fp32,1321,33286562
numpy,medium,fp32,1322,30307603
numpy,medium,fp32,1323,30263197
numpy,medium,fp32,1324,30200339
numpy,medium,fp32,1325,30276269
numpy,medium,fp32,1326,30273687
numpy,medium,fp32,1327,30231889
numpy,medium,fp32,1328,30247737
numpy,medium,fp32,1329,30209702
numpy,medium,fp32,1330,30198880
numpy,medium,fp32,1331,30275965
numpy,medium,fp32,1332,30181002
numpy,medium,fp32,1333,33391319
numpy,medium,fp32,1334,30375126
numpy,medium,fp32,1335,30337199
numpy,medium,fp32,1336,30283078
numpy,medium,fp32,1337,30388113
numpy,medium,fp32,1338,30421048
numpy,medium,fp32,1339,30452749
numpy,medium,fp32,1340,30393945
numpy,medium,fp32,1341,33420163
numpy,medium,fp32,1342,30285419
numpy,medium,fp32,1343,30261114
numpy,medium,fp32,1344,30307039
numpy,medium,fp32,1345,30252647
numpy,medium,fp32,1346,30195940
numpy,medium,fp32,1347,30302415
numpy,medium,fp32,1348,30365763
numpy,medium,fp32,1349,30324941
numpy,medium,fp32,1350,30340402
numpy,medium,fp32,1351,33295499
numpy,medium,fp32,1352,30208210
numpy,medium,fp32,1353,30262258
numpy,medium,fp32,1354,30337586
numpy,medium,fp32,1355,30275747
numpy,medium,fp32,1356,30258067
numpy,medium,fp32,1357,30249473
numpy,medium,fp32,1358,30266154
numpy,medium,fp32,1359,30107544
numpy,medium,fp32,1360,30051511
numpy,medium,fp32,1361,29967218
numpy,medium,fp32,1362,29961391
numpy,medium,fp32,1363,29971112
numpy,medium,fp32,1364,29943265
numpy,medium,fp32,1365,29938312
numpy,medium,fp32,1366,29952309
numpy,medium,fp32,1367,29922914
numpy,medium,fp32,1368,29995509
numpy,medium,fp32,1369,29990667
numpy,medium,fp32,1370,29999243
numpy,medium,fp32,1371,30027386
numpy,medium,fp32,1372,30001945
numpy,medium,fp32,1373,29919172
numpy,medium,fp32,1374,30015806
numpy,medium,fp32,1375,29984569
numpy,medium,fp32,1376,29928658
numpy,medium,fp32,1377,29973261
numpy,medium,fp32,1378,30031079
numpy,medium,fp32,1379,30005867
numpy,medium,fp32,1380,29963902
numpy,medium,fp32,1381,29898812
numpy,medium,fp32,1382,29982299
numpy,medium,fp32,1383,30051161
numpy,medium,fp32,1384,29976711
numpy,medium,fp32,1385,29967027
numpy,medium,fp32,1386,30112354
numpy,medium,fp32,1387,30525210
numpy,medium,fp32,1388,30139539
numpy,medium,fp32,1389,30060273
numpy,medium,fp32,1390,30183734
numpy,medium,fp32,1391,33365583
numpy,medium,fp32,1392,30354329
numpy,medium,fp32,1393,30202927
numpy,medium,fp32,1394,30233329
numpy,medium,fp32,1395,30181496
numpy,medium,fp32,1396,30154560
numpy,medium,fp32,1397,30222612
numpy,medium,fp32,1398,30261863
numpy,medium,fp32,1399,30224354
numpy,medium,fp32,1400,30223858
numpy,medium,fp32,1401,30244908
numpy,medium,fp32,1402,30275103
numpy,medium,fp32,1403,30266346
numpy,medium,fp32,1404,30033582
numpy,medium,fp32,1405,33091663
numpy,medium,fp32,1406,30097168
numpy,medium,fp32,1407,29975381
numpy,medium,fp32,1408,30004702
numpy,medium,fp32,1409,30014855
numpy,medium,fp32,1410,30163565
numpy,medium,fp32,1411,30101877
numpy,medium,fp32,1412,29980425
numpy,medium,fp32,1413,29987018
numpy,medium,fp32,1414,30220688
numpy,medium,fp32,1415,30057915
numpy,medium,fp32,1416,30001861
numpy,medium,fp32,1417,29927115
numpy,medium,fp32,1418,30074750
numpy,medium,fp32,1419,29968716
numpy,medium,fp32,1420,30104239
numpy,medium,fp32,1421,30001872
numpy,medium,fp32,1422,30045019
numpy,medium,fp32,1423,30010193
numpy,medium,fp32,1424,30003636
numpy,medium,fp32,1425,29971253
numpy,medium,fp32,1426,30270547
numpy,medium,fp32,1427,30018832
numpy,medium,fp32,1428,29991033
numpy,medium,fp32,1429,29973716
numpy,medium,fp32,1430,30104056
numpy,medium,fp32,1431,30058363
numpy,medium,fp32,1432,30421699
numpy,medium,fp32,1433,30361722
numpy,medium,fp32,1434,30261194
numpy,medium,fp32,1435,30304093
numpy,medium,fp32,1436,30200769
numpy,medium,fp32,1437,33266339
numpy,medium,fp32,1438,30611423
numpy,medium,fp32,1439,30043385
numpy,medium,fp32,1440,30145584
numpy,medium,fp32,1441,30294953
numpy,medium,fp32,1442,30324764
numpy,medium,fp32,1443,30448816
numpy,medium,fp32,1444,30471630
numpy,medium,fp32,1445,30303598
numpy,medium,fp32,1446,33433219
numpy,medium,fp32,1447,30442803
numpy,medium,fp32,1448,30235835
numpy,medium,fp32,1449,30264447
numpy,medium,fp32,1450,30307563
numpy,medium,fp32,1451,30180602
numpy,medium,fp32,1452,30157134
numpy,medium,fp32,1453,30125843
numpy,medium,fp32,1454,30190136
numpy,medium,fp32,1455,30173291
numpy,medium,fp32,1456,30223543
numpy,medium,fp32,1457,30240951
numpy,medium,fp32,1458,30280479
numpy,medium,fp32,1459,33165056
numpy,medium,fp32,1460,30205346
numpy,medium,fp32,1461,30099889
numpy,medium,fp32,1462,30234436
numpy,medium,fp32,1463,30067329
numpy,medium,fp32,1464,29980197
numpy,medium,fp32,1465,30076486
numpy,medium,fp32,1466,30105741
numpy,medium,fp32,1467,30090838
numpy,medium,fp32,1468,30123653
numpy,medium,fp32,1469,30092615
numpy,medium,fp32,1470,30217143
numpy,medium,fp32,1471,30208983
numpy,medium,fp32,1472,30206781
numpy,medium,fp32,1473,30225341
numpy,medium,fp32,1474,30051935
numpy,medium,fp32,1475,29952539
numpy,medium,fp32,1476,29993188
numpy,medium,fp32,1477,30215948
numpy,medium,fp32,1478,30246808
numpy,medium,fp32,1479,30158695
numpy,medium,fp32,1480,30183912
numpy,medium,fp32,1481,33487764
numpy,medium,fp32,1482,30552700
numpy,medium,fp32,1483,30147978
numpy,medium,fp32,1484,30136764
numpy,medium,fp32,1485,30058700
numpy,medium,fp32,1486,30184904
numpy,medium,fp32,1487,30053648
numpy,medium,fp32,1488,30209487
numpy,medium,fp32,1489,30248873
numpy,medium,fp32,1490,30195319
numpy,medium,fp32,1491,30248080
numpy,medium,fp32,1492,30041132
numpy,medium,fp32,1493,30229132
numpy,medium,fp32,1494,30143239
numpy,medium,fp32,1495,30111257
numpy,medium,fp32,1496,33108633
numpy,medium,fp32,1497,30252043
numpy,medium,fp32,1498,30332254
numpy,medium,fp32,1499,30232326
numpy,medium,fp32,1500,30114790
numpy,medium,fp32,1501,30193672
numpy,medium,fp32,1502,30155115
numpy,medium,fp32,1503,30069911
numpy,medium,fp32,1504,30091930
numpy,medium,fp32,1505,30152193
numpy,medium,fp32,1506,30142070
numpy,medium,fp32,1507,30023004
numpy,medium,fp32,1508,30019325
numpy,medium,fp32,1509,30328071
numpy,medium,fp32,1510,30154707
numpy,medium,fp32,1511,30120751
numpy,medium,fp32,1512,30173254
numpy,medium,fp32,1513,30144963
numpy,medium,fp32,1514,33173546
numpy,medium,fp32,1515,30190018
numpy,medium,fp32,1516,30111084
numpy,medium,fp32,1517,30320500
numpy,medium,fp32,1518,30113238
numpy,medium,fp32,1519,30170263
numpy,medium,fp32,1520,30152556
numpy,medium,fp32,1521,30253411
numpy,medium,fp32,1522,30085471
numpy,medium,fp32,1523,30077322
numpy,medium,fp32,1524,29997686
numpy,medium,fp32,1525,30074415
numpy,medium,fp32,1526,30100962
numpy,medium,fp32,1527,30057442
numpy,medium,fp32,1528,30148385
numpy,medium,fp32,1529,30129479
numpy,medium,fp32,1530,29992122
numpy,medium,fp32,1531,30013092
numpy,medium,fp32,1532,30208111
numpy,medium,fp32,1533,30150622
numpy,medium,fp32,1534,30014005
numpy,medium,fp32,1535,29959671
numpy,medium,fp32,1536,29929503
numpy,medium,fp32,1537,30148001
numpy,medium,fp32,1538,30103800
numpy,medium,fp32,1539,27318136
numpy,medium,fp32,1540,33242263
numpy,medium,fp32,1541,30257878
numpy,medium,fp32,1542,30195817
numpy,medium,fp32,1543,30099237
numpy,medium,fp32,1544,30206536
numpy,medium,fp32,1545,30248596
numpy,medium,fp32,1546,30153546
numpy,medium,fp32,1547,30101718
numpy,medium,fp32,1548,30211563
numpy,medium,fp32,1549,30204257
numpy,medium,fp32,1550,30128277
numpy,medium,fp32,1551,30140329
numpy,medium,fp32,1552,30081712
numpy,medium,fp32,1553,30168501
numpy,medium,fp32,1554,30052992
numpy,medium,fp32,1555,30079219
numpy,medium,fp32,1556,30106743
numpy,medium,fp32,1557,30163743
numpy,medium,fp32,1558,30051825
numpy,medium,fp32,1559,30032340
numpy,medium,fp32,1560,30062485
numpy,medium,fp32,1561,30060653
numpy,medium,fp32,1562,33248084
numpy,medium,fp32,1563,30248793
numpy,medium,fp32,1564,30245836
numpy,medium,fp32,1565,30219276
numpy,medium,fp32,1566,30297246
numpy,medium,fp32,1567,30238966
numpy,medium,fp32,1568,30145967
numpy,medium,fp32,1569,30091799
numpy,medium,fp32,1570,30174561
numpy,medium,fp32,1571,30038570
numpy,medium,fp32,1572,30193976
numpy,medium,fp32,1573,30108933
numpy,medium,fp32,1574,30239099
numpy,medium,fp32,1575,30291350
numpy,medium,fp32,1576,30131339
numpy,medium,fp32,1577,33173256
numpy,medium,fp32,1578,30153144
numpy,medium,fp32,1579,30322823
numpy,medium,fp32,1580,30238860
numpy,medium,fp32,1581,30284453
numpy,medium,fp32,1582,30316043
numpy,medium,fp32,1583,30149782
numpy,medium,fp32,1584,30320985
numpy,medium,fp32,1585,30306428
numpy,medium,fp32,1586,30252878
numpy,medium,fp32,1587,30320864
numpy,medium,fp32,1588,33287968
numpy,medium,fp32,1589,30286879
numpy,medium,fp32,1590,30262696
numpy,medium,fp32,1591,30208743
numpy,medium,fp32,1592,30445588
numpy,medium,fp32,1593,30261000
numpy,medium,fp32,1594,30043920
numpy,medium,fp32,1595,29949180
numpy,medium,fp32,1596,30053963
numpy,medium,fp32,1597,30042774
numpy,medium,fp32,1598,29978573
