# stage=stage5_fp32 size=medium precision=fp32 warmup=100 measure=100000 core=3
# isolated_cpus=3 no_turbo=1 perf_paranoid=1
stage,size,precision,iteration,nanoseconds
stage5_fp32,medium,fp32,24653,24393110
stage5_fp32,medium,fp32,24654,24403420
stage5_fp32,medium,fp32,24655,24396832
stage5_fp32,medium,fp32,24656,24512073
stage5_fp32,medium,fp32,24657,24496516
stage5_fp32,medium,fp32,24658,24476775
stage5_fp32,medium,fp32,24659,24510818
stage5_fp32,medium,fp32,24660,24450633
stage5_fp32,medium,fp32,24661,24468008
stage5_fp32,medium,fp32,24662,24397599
stage5_fp32,medium,fp32,24663,24491239
stage5_fp32,medium,fp32,24664,24420450
stage5_fp32,medium,fp32,24665,24386486
stage5_fp32,medium,fp32,24666,24402622
stage5_fp32,medium,fp32,24667,24503542
stage5_fp32,medium,fp32,24668,24488164
stage5_fp32,medium,fp32,24669,24481166
stage5_fp32,medium,fp32,24670,24421808
stage5_fp32,medium,fp32,24671,24514528
stage5_fp32,medium,fp32,24672,24488611
stage5_fp32,medium,fp32,24673,24426986
stage5_fp32,medium,fp32,24674,24514761
stage5_fp32,medium,fp32,24675,24451246
stage5_fp32,medium,fp32,24676,24478852
stage5_fp32,medium,fp32,24677,24483523
stage5_fp32,medium,fp32,24678,24456016
stage5_fp32,medium,fp32,24679,24459766
stage5_fp32,medium,fp32,24680,24485705
stage5_fp32,medium,fp32,24681,24430952
stage5_fp32,medium,fp32,24682,24467676
stage5_fp32,medium,fp32,24683,24408531
stage5_fp32,medium,fp32,24684,24425168
stage5_fp32,medium,fp32,24685,24410190
stage5_fp32,medium,fp32,24686,24410164
stage5_fp32,medium,fp32,24687,24431510
stage5_fp32,medium,fp32,24688,24510449
stage5_fp32,medium,fp32,24689,24460202
stage5_fp32,medium,fp32,24690,24480775
stage5_fp32,medium,fp32,24691,24412404
stage5_fp32,medium,fp32,24692,24390363
stage5_fp32,medium,fp32,24693,24429063
stage5_fp32,medium,fp32,24694,24419770
stage5_fp32,medium,fp32,24695,24440499
stage5_fp32,medium,fp32,24696,24445465
stage5_fp32,medium,fp32,24697,24513314
stage5_fp32,medium,fp32,24698,24429103
stage5_fp32,medium,fp32,24699,24456090
stage5_fp32,medium,fp32,24700,24498199
stage5_fp32,medium,fp32,24701,24460681
stage5_fp32,medium,fp32,24702,24419034
stage5_fp32,medium,fp32,24703,24501674
stage5_fp32,medium,fp32,24704,24453096
stage5_fp32,medium,fp32,24705,24458703
stage5_fp32,medium,fp32,24706,24462063
stage5_fp32,medium,fp32,24707,24445935
stage5_fp32,medium,fp32,24708,24466458
stage5_fp32,medium,fp32,24709,24463891
stage5_fp32,medium,fp32,24710,24443852
stage5_fp32,medium,fp32,24711,24501420
stage5_fp32,medium,fp32,24712,24444713
stage5_fp32,medium,fp32,24713,24469916
stage5_fp32,medium,fp32,24714,24496933
stage5_fp32,medium,fp32,24715,24511054
stage5_fp32,medium,fp32,24716,24506668
stage5_fp32,medium,fp32,24717,24405707
stage5_fp32,medium,fp32,24718,24425517
stage5_fp32,medium,fp32,24719,24422046
stage5_fp32,medium,fp32,24720,24452749
stage5_fp32,medium,fp32,24721,24441354
stage5_fp32,medium,fp32,24722,24430211
stage5_fp32,medium,fp32,24723,24476406
stage5_fp32,medium,fp32,24724,24440739
stage5_fp32,medium,fp32,24725,24427360
stage5_fp32,medium,fp32,24726,24451200
stage5_fp32,medium,fp32,24727,24418457
stage5_fp32,medium,fp32,24728,24456835
stage5_fp32,medium,fp32,24729,24464789
stage5_fp32,medium,fp32,24730,24421704
stage5_fp32,medium,fp32,24731,24440650
stage5_fp32,medium,fp32,24732,24437126
stage5_fp32,medium,fp32,24733,24409273
stage5_fp32,medium,fp32,24734,24500049
stage5_fp32,medium,fp32,24735,24401498
stage5_fp32,medium,fp32,24736,24480230
stage5_fp32,medium,fp32,24737,24493664
stage5_fp32,medium,fp32,24738,24501388
stage5_fp32,medium,fp32,24739,24407582
stage5_fp32,medium,fp32,24740,24421779
stage5_fp32,medium,fp32,24741,24390451
stage5_fp32,medium,fp32,24742,24457956
stage5_fp32,medium,fp32,24743,24429680
stage5_fp32,medium,fp32,24744,24453239
stage5_fp32,medium,fp32,24745,24417723
stage5_fp32,medium,fp32,24746,24390845
stage5_fp32,medium,fp32,24747,24438028
stage5_fp32,medium,fp32,24748,24444948
stage5_fp32,medium,fp32,24749,24420291
stage5_fp32,medium,fp32,24750,24446475
stage5_fp32,medium,fp32,24751,24419733
stage5_fp32,medium,fp32,24752,24435222
stage5_fp32,medium,fp32,24753,24446876
stage5_fp32,medium,fp32,24754,24427711
stage5_fp32,medium,fp32,24755,24421956
stage5_fp32,medium,fp32,24756,24496124
stage5_fp32,medium,fp32,24757,24461321
stage5_fp32,medium,fp32,24758,24490119
stage5_fp32,medium,fp32,24759,24506446
stage5_fp32,medium,fp32,24760,24420168
stage5_fp32,medium,fp32,24761,24434269
stage5_fp32,medium,fp32,24762,24362095
stage5_fp32,medium,fp32,24763,24436035
stage5_fp32,medium,fp32,24764,24467447
stage5_fp32,medium,fp32,24765,24468340
stage5_fp32,medium,fp32,24766,24475649
stage5_fp32,medium,fp32,24767,24459046
stage5_fp32,medium,fp32,24768,24522967
stage5_fp32,medium,fp32,24769,24538088
stage5_fp32,medium,fp32,24770,24479236
stage5_fp32,medium,fp32,24771,24508858
stage5_fp32,medium,fp32,24772,24510617
stage5_fp32,medium,fp32,24773,24529456
stage5_fp32,medium,fp32,24774,24472800
stage5_fp32,medium,fp32,24775,24477501
stage5_fp32,medium,fp32,24776,24452510
stage5_fp32,medium,fp32,24777,24427705
stage5_fp32,medium,fp32,24778,24445700
stage5_fp32,medium,fp32,24779,24412670
stage5_fp32,medium,fp32,24780,24425579
stage5_fp32,medium,fp32,24781,24388536
stage5_fp32,medium,fp32,24782,24399840
stage5_fp32,medium,fp32,24783,24389530
stage5_fp32,medium,fp32,24784,24392401
stage5_fp32,medium,fp32,24785,24387205
stage5_fp32,medium,fp32,24786,24364038
stage5_fp32,medium,fp32,24787,24363673
stage5_fp32,medium,fp32,24788,24359176
stage5_fp32,medium,fp32,24789,24349489
stage5_fp32,medium,fp32,24790,24401951
stage5_fp32,medium,fp32,24791,24406636
stage5_fp32,medium,fp32,24792,24465407
stage5_fp32,medium,fp32,24793,24452289
stage5_fp32,medium,fp32,24794,24507968
stage5_fp32,medium,fp32,24795,24472826
stage5_fp32,medium,fp32,24796,24412728
stage5_fp32,medium,fp32,24797,24469911
stage5_fp32,medium,fp32,24798,24473927
stage5_fp32,medium,fp32,24799,24414059
stage5_fp32,medium,fp32,24800,24413742
stage5_fp32,medium,fp32,24801,24442113
stage5_fp32,medium,fp32,24802,24407085
stage5_fp32,medium,fp32,24803,24421860
stage5_fp32,medium,fp32,24804,24462353
stage5_fp32,medium,fp32,24805,24360427
stage5_fp32,medium,fp32,24806,24436942
stage5_fp32,medium,fp32,24807,24396670
stage5_fp32,medium,fp32,24808,24400371
stage5_fp32,medium,fp32,24809,24443563
stage5_fp32,medium,fp32,24810,24427383
stage5_fp32,medium,fp32,24811,24385640
stage5_fp32,medium,fp32,24812,24398169
stage5_fp32,medium,fp32,24813,24402534
stage5_fp32,medium,fp32,24814,24386809
stage5_fp32,medium,fp32,24815,24397559
stage5_fp32,medium,fp32,24816,24361781
stage5_fp32,medium,fp32,24817,24363842
stage5_fp32,medium,fp32,24818,24449327
stage5_fp32,medium,fp32,24819,24393529
stage5_fp32,medium,fp32,24820,24426996
stage5_fp32,medium,fp32,24821,24436271
stage5_fp32,medium,fp32,24822,24455918
stage5_fp32,medium,fp32,24823,24473153
stage5_fp32,medium,fp32,24824,24430347
stage5_fp32,medium,fp32,24825,24410451
stage5_fp32,medium,fp32,24826,24435442
stage5_fp32,medium,fp32,24827,24426918
stage5_fp32,medium,fp32,24828,24378071
stage5_fp32,medium,fp32,24829,24382071
stage5_fp32,medium,fp32,24830,24475012
stage5_fp32,medium,fp32,24831,24407449
stage5_fp32,medium,fp32,24832,24425562
stage5_fp32,medium,fp32,24833,24420473
stage5_fp32,medium,fp32,24834,24411389
stage5_fp32,medium,fp32,24835,24410839
stage5_fp32,medium,fp32,24836,24501711
stage5_fp32,medium,fp32,24837,24444177
stage5_fp32,medium,fp32,24838,24448816
stage5_fp32,medium,fp32,24839,24515748
stage5_fp32,medium,fp32,24840,24545463
stage5_fp32,medium,fp32,24841,24407935
stage5_fp32,medium,fp32,24842,24524836
stage5_fp32,medium,fp32,24843,24482856
stage5_fp32,medium,fp32,24844,24422865
stage5_fp32,medium,fp32,24845,24479015
stage5_fp32,medium,fp32,24846,24476345
stage5_fp32,medium,fp32,24847,24448691
stage5_fp32,medium,fp32,24848,24474728
stage5_fp32,medium,fp32,24849,24396784
stage5_fp32,medium,fp32,24850,24398982
stage5_fp32,medium,fp32,24851,24418434
stage5_fp32,medium,fp32,24852,24401858
stage5_fp32,medium,fp32,24853,24413042
stage5_fp32,medium,fp32,24854,24401398
stage5_fp32,medium,fp32,24855,24399543
stage5_fp32,medium,fp32,24856,24449122
stage5_fp32,medium,fp32,24857,24496708
stage5_fp32,medium,fp32,24858,24365623
stage5_fp32,medium,fp32,24859,24394390
stage5_fp32,medium,fp32,24860,24396069
stage5_fp32,medium,fp32,24861,24416545
stage5_fp32,medium,fp32,24862,24516244
stage5_fp32,medium,fp32,24863,24443675
stage5_fp32,medium,fp32,24864,24458654
stage5_fp32,medium,fp32,24865,24389152
stage5_fp32,medium,fp32,24866,24401807
stage5_fp32,medium,fp32,24867,24439437
stage5_fp32,medium,fp32,24868,24422393
stage5_fp32,medium,fp32,24869,24409960
stage5_fp32,medium,fp32,24870,24406182
stage5_fp32,medium,fp32,24871,24436394
stage5_fp32,medium,fp32,24872,24369477
stage5_fp32,medium,fp32,24873,24417130
stage5_fp32,medium,fp32,24874,24473781
stage5_fp32,medium,fp32,24875,24433258
stage5_fp32,medium,fp32,24876,24486910
stage5_fp32,medium,fp32,24877,24405883
stage5_fp32,medium,fp32,24878,24409443
stage5_fp32,medium,fp32,24879,24475676
stage5_fp32,medium,fp32,24880,24516974
stage5_fp32,medium,fp32,24881,24520592
stage5_fp32,medium,fp32,24882,24533507
stage5_fp32,medium,fp32,24883,24498493
stage5_fp32,medium,fp32,24884,24406223
stage5_fp32,medium,fp32,24885,24385294
stage5_fp32,medium,fp32,24886,24443796
stage5_fp32,medium,fp32,24887,24468414
stage5_fp32,medium,fp32,24888,24437544
stage5_fp32,medium,fp32,24889,24456978
stage5_fp32,medium,fp32,24890,24467472
stage5_fp32,medium,fp32,24891,24473822
stage5_fp32,medium,fp32,24892,24446568
stage5_fp32,medium,fp32,24893,24462735
stage5_fp32,medium,fp32,24894,24449174
stage5_fp32,medium,fp32,24895,24478931
stage5_fp32,medium,fp32,24896,24467457
stage5_fp32,medium,fp32,24897,24439029
stage5_fp32,medium,fp32,24898,24426285
stage5_fp32,medium,fp32,24899,24385182
stage5_fp32,medium,fp32,24900,24402828
stage5_fp32,medium,fp32,24901,24371148
stage5_fp32,medium,fp32,24902,24417823
stage5_fp32,medium,fp32,24903,24467629
stage5_fp32,medium,fp32,24904,24486723
stage5_fp32,medium,fp32,24905,24495207
stage5_fp32,medium,fp32,24906,24452396
stage5_fp32,medium,fp32,24907,24427522
stage5_fp32,medium,fp32,24908,24464420
stage5_fp32,medium,fp32,24909,24412958
stage5_fp32,medium,fp32,24910,24434511
stage5_fp32,medium,fp32,24911,24465236
stage5_fp32,medium,fp32,24912,24442171
stage5_fp32,medium,fp32,24913,24414569
stage5_fp32,medium,fp32,24914,24432210
stage5_fp32,medium,fp32,24915,24415614
stage5_fp32,medium,fp32,24916,24411773
stage5_fp32,medium,fp32,24917,24398816
stage5_fp32,medium,fp32,24918,24434864
stage5_fp32,medium,fp32,24919,24482117
stage5_fp32,medium,fp32,24920,24512678
stage5_fp32,medium,fp32,24921,24490074
stage5_fp32,medium,fp32,24922,24510504
stage5_fp32,medium,fp32,24923,24490949
stage5_fp32,medium,fp32,24924,24448867
stage5_fp32,medium,fp32,24925,24398265
stage5_fp32,medium,fp32,24926,24455120
stage5_fp32,medium,fp32,24927,24440040
stage5_fp32,medium,fp32,24928,24403499
stage5_fp32,medium,fp32,24929,24433614
stage5_fp32,medium,fp32,24930,24503570
stage5_fp32,medium,fp32,24931,24444918
stage5_fp32,medium,fp32,24932,24361451
stage5_fp32,medium,fp32,24933,24351273
stage5_fp32,medium,fp32,24934,24339132
stage5_fp32,medium,fp32,24935,24378935
stage5_fp32,medium,fp32,24936,24377247
stage5_fp32,medium,fp32,24937,24386169
stage5_fp32,medium,fp32,24938,24358085
stage5_fp32,medium,fp32,24939,24482453
stage5_fp32,medium,fp32,24940,24438642
stage5_fp32,medium,fp32,24941,24472938
stage5_fp32,medium,fp32,24942,24372745
stage5_fp32,medium,fp32,24943,24411061
stage5_fp32,medium,fp32,24944,24423828
stage5_fp32,medium,fp32,24945,24371278
stage5_fp32,medium,fp32,24946,24400956
stage5_fp32,medium,fp32,24947,24387008
stage5_fp32,medium,fp32,24948,24389421
stage5_fp32,medium,fp32,24949,24398536
stage5_fp32,medium,fp32,24950,24436458
stage5_fp32,medium,fp32,24951,24404783
stage5_fp32,medium,fp32,24952,24405551
stage5_fp32,medium,fp32,24953,24395084
stage5_fp32,medium,fp32,24954,24401612
stage5_fp32,medium,fp32,24955,24377912
stage5_fp32,medium,fp32,24956,24398045
stage5_fp32,medium,fp32,24957,24379948
stage5_fp32,medium,fp32,24958,24401200
stage5_fp32,medium,fp32,24959,24435642
stage5_fp32,medium,fp32,24960,24421583
stage5_fp32,medium,fp32,24961,24486310
stage5_fp32,medium,fp32,24962,24429877
stage5_fp32,medium,fp32,24963,24362529
stage5_fp32,medium,fp32,24964,24377098
stage5_fp32,medium,fp32,24965,24382970
stage5_fp32,medium,fp32,24966,24376503
stage5_fp32,medium,fp32,24967,24360545
stage5_fp32,medium,fp32,24968,24399603
stage5_fp32,medium,fp32,24969,24419069
stage5_fp32,medium,fp32,24970,24467945
stage5_fp32,medium,fp32,24971,24429810
stage5_fp32,medium,fp32,24972,24429643
stage5_fp32,medium,fp32,24973,24469573
stage5_fp32,medium,fp32,24974,24463264
stage5_fp32,medium,fp32,24975,24444829
stage5_fp32,medium,fp32,24976,24445953
stage5_fp32,medium,fp32,24977,24527738
stage5_fp32,medium,fp32,24978,24577921
stage5_fp32,medium,fp32,24979,24491451
stage5_fp32,medium,fp32,24980,24406929
stage5_fp32,medium,fp32,24981,24438233
stage5_fp32,medium,fp32,24982,24401192
stage5_fp32,medium,fp32,24983,24410209
stage5_fp32,medium,fp32,24984,24430477
stage5_fp32,medium,fp32,24985,24478076
stage5_fp32,medium,fp32,24986,24540705
stage5_fp32,medium,fp32,24987,24516936
stage5_fp32,medium,fp32,24988,24372271
stage5_fp32,medium,fp32,24989,24352509
stage5_fp32,medium,fp32,24990,24395110
stage5_fp32,medium,fp32,24991,24463259
stage5_fp32,medium,fp32,24992,24413487
stage5_fp32,medium,fp32,24993,24371085
stage5_fp32,medium,fp32,24994,24377672
stage5_fp32,medium,fp32,24995,24420376
stage5_fp32,medium,fp32,24996,24421486
stage5_fp32,medium,fp32,24997,24443004
stage5_fp32,medium,fp32,24998,24479461
stage5_fp32,medium,fp32,24999,24466185
stage5_fp32,medium,fp32,25000,24404826
stage5_fp32,medium,fp32,25001,24458045
stage5_fp32,medium,fp32,25002,24391248
stage5_fp32,medium,fp32,25003,24420336
stage5_fp32,medium,fp32,25004,24414855
stage5_fp32,medium,fp32,25005,24390173
stage5_fp32,medium,fp32,25006,24471482
stage5_fp32,medium,fp32,25007,24359939
stage5_fp32,medium,fp32,25008,24391325
stage5_fp32,medium,fp32,25009,24401989
stage5_fp32,medium,fp32,25010,24427375
stage5_fp32,medium,fp32,25011,24425281
stage5_fp32,medium,fp32,25012,24400472
stage5_fp32,medium,fp32,25013,24381055
stage5_fp32,medium,fp32,25014,24383413
stage5_fp32,medium,fp32,25015,24416653
stage5_fp32,medium,fp32,25016,24378779
stage5_fp32,medium,fp32,25017,24377896
stage5_fp32,medium,fp32,25018,24381088
stage5_fp32,medium,fp32,25019,24352080
stage5_fp32,medium,fp32,25020,24445059
stage5_fp32,medium,fp32,25021,24485866
stage5_fp32,medium,fp32,25022,24391121
stage5_fp32,medium,fp32,25023,24386878
stage5_fp32,medium,fp32,25024,24424528
stage5_fp32,medium,fp32,25025,24401198
stage5_fp32,medium,fp32,25026,24419800
stage5_fp32,medium,fp32,25027,24435516
stage5_fp32,medium,fp32,25028,24397151
stage5_fp32,medium,fp32,25029,24432293
stage5_fp32,medium,fp32,25030,24395494
stage5_fp32,medium,fp32,25031,24389982
stage5_fp32,medium,fp32,25032,24409832
stage5_fp32,medium,fp32,25033,24375934
stage5_fp32,medium,fp32,25034,24401745
stage5_fp32,medium,fp32,25035,24373430
stage5_fp32,medium,fp32,25036,24386640
stage5_fp32,medium,fp32,25037,24380744
stage5_fp32,medium,fp32,25038,24380250
stage5_fp32,medium,fp32,25039,24395110
stage5_fp32,medium,fp32,25040,24402265
stage5_fp32,medium,fp32,25041,24407433
stage5_fp32,medium,fp32,25042,24408351
stage5_fp32,medium,fp32,25043,24424885
stage5_fp32,medium,fp32,25044,24426710
stage5_fp32,medium,fp32,25045,24411009
stage5_fp32,medium,fp32,25046,24415186
stage5_fp32,medium,fp32,25047,24433092
stage5_fp32,medium,fp32,25048,24379497
stage5_fp32,medium,fp32,25049,24382809
stage5_fp32,medium,fp32,25050,24381216
stage5_fp32,medium,fp32,25051,24381620
stage5_fp32,medium,fp32,25052,24445758
stage5_fp32,medium,fp32,25053,24418464
stage5_fp32,medium,fp32,25054,24432373
stage5_fp32,medium,fp32,25055,24474431
stage5_fp32,medium,fp32,25056,24403270
stage5_fp32,medium,fp32,25057,24512015
stage5_fp32,medium,fp32,25058,24432191
stage5_fp32,medium,fp32,25059,24410137
stage5_fp32,medium,fp32,25060,24452672
stage5_fp32,medium,fp32,25061,24407143
stage5_fp32,medium,fp32,25062,24424816
stage5_fp32,medium,fp32,25063,24404635
stage5_fp32,medium,fp32,25064,24427061
stage5_fp32,medium,fp32,25065,24460336
stage5_fp32,medium,fp32,25066,24401293
stage5_fp32,medium,fp32,25067,24426410
stage5_fp32,medium,fp32,25068,24448281
stage5_fp32,medium,fp32,25069,24450662
stage5_fp32,medium,fp32,25070,24422497
stage5_fp32,medium,fp32,25071,24429276
stage5_fp32,medium,fp32,25072,24469569
stage5_fp32,medium,fp32,25073,24507077
stage5_fp32,medium,fp32,25074,24568362
stage5_fp32,medium,fp32,25075,24486657
stage5_fp32,medium,fp32,25076,24422432
stage5_fp32,medium,fp32,25077,24455903
stage5_fp32,medium,fp32,25078,24454619
stage5_fp32,medium,fp32,25079,24435000
stage5_fp32,medium,fp32,25080,24410296
stage5_fp32,medium,fp32,25081,24439598
stage5_fp32,medium,fp32,25082,24440294
stage5_fp32,medium,fp32,25083,24440409
stage5_fp32,medium,fp32,25084,24545599
stage5_fp32,medium,fp32,25085,24448692
stage5_fp32,medium,fp32,25086,24447346
stage5_fp32,medium,fp32,25087,24490412
stage5_fp32,medium,fp32,25088,24474604
stage5_fp32,medium,fp32,25089,24448182
stage5_fp32,medium,fp32,25090,24506073
stage5_fp32,medium,fp32,25091,24486812
stage5_fp32,medium,fp32,25092,24560859
stage5_fp32,medium,fp32,25093,24558331
stage5_fp32,medium,fp32,25094,24484553
stage5_fp32,medium,fp32,25095,24449627
stage5_fp32,medium,fp32,25096,24468392
stage5_fp32,medium,fp32,25097,24448016
stage5_fp32,medium,fp32,25098,24412940
stage5_fp32,medium,fp32,25099,24479507
stage5_fp32,medium,fp32,25100,24521726
stage5_fp32,medium,fp32,25101,24479494
stage5_fp32,medium,fp32,25102,24504050
stage5_fp32,medium,fp32,25103,24460688
stage5_fp32,medium,fp32,25104,24441620
stage5_fp32,medium,fp32,25105,24451941
stage5_fp32,medium,fp32,25106,24469022
stage5_fp32,medium,fp32,25107,24372725
stage5_fp32,medium,fp32,25108,24454669
stage5_fp32,medium,fp32,25109,24418279
stage5_fp32,medium,fp32,25110,24516437
stage5_fp32,medium,fp32,25111,24448719
stage5_fp32,medium,fp32,25112,24469299
stage5_fp32,medium,fp32,25113,24483232
stage5_fp32,medium,fp32,25114,24442229
stage5_fp32,medium,fp32,25115,24420921
stage5_fp32,medium,fp32,25116,24425848
stage5_fp32,medium,fp32,25117,24395042
stage5_fp32,medium,fp32,25118,24435317
stage5_fp32,medium,fp32,25119,24533551
stage5_fp32,medium,fp32,25120,24494539
stage5_fp32,medium,fp32,25121,24404862
stage5_fp32,medium,fp32,25122,24417136
stage5_fp32,medium,fp32,25123,24464407
stage5_fp32,medium,fp32,25124,24406147
stage5_fp32,medium,fp32,25125,24463132
stage5_fp32,medium,fp32,25126,24516475
stage5_fp32,medium,fp32,25127,24397131
stage5_fp32,medium,fp32,25128,24475894
stage5_fp32,medium,fp32,25129,24530648
stage5_fp32,medium,fp32,25130,24487906
stage5_fp32,medium,fp32,25131,24485219
stage5_fp32,medium,fp32,25132,24466014
stage5_fp32,medium,fp32,25133,24490016
stage5_fp32,medium,fp32,25134,24454414
stage5_fp32,medium,fp32,25135,24472384
stage5_fp32,medium,fp32,25136,24397778
stage5_fp32,medium,fp32,25137,24430698
stage5_fp32,medium,fp32,25138,24476166
stage5_fp32,medium,fp32,25139,24430987
stage5_fp32,medium,fp32,25140,24446601
stage5_fp32,medium,fp32,25141,24474157
stage5_fp32,medium,fp32,25142,24446372
stage5_fp32,medium,fp32,25143,24387825
stage5_fp32,medium,fp32,25144,24370080
stage5_fp32,medium,fp32,25145,24370385
stage5_fp32,medium,fp32,25146,24390413
stage5_fp32,medium,fp32,25147,24367729
stage5_fp32,medium,fp32,25148,24395593
stage5_fp32,medium,fp32,25149,24419584
stage5_fp32,medium,fp32,25150,24480363
stage5_fp32,medium,fp32,25151,24531870
stage5_fp32,medium,fp32,25152,24453200
stage5_fp32,medium,fp32,25153,24404725
stage5_fp32,medium,fp32,25154,24411364
stage5_fp32,medium,fp32,25155,24435995
stage5_fp32,medium,fp32,25156,24399937
stage5_fp32,medium,fp32,25157,24385345
stage5_fp32,medium,fp32,25158,24397770
stage5_fp32,medium,fp32,25159,24373497
stage5_fp32,medium,fp32,25160,24357846
stage5_fp32,medium,fp32,25161,24384525
stage5_fp32,medium,fp32,25162,24414477
stage5_fp32,medium,fp32,25163,24412377
stage5_fp32,medium,fp32,25164,24424156
stage5_fp32,medium,fp32,25165,24468919
stage5_fp32,medium,fp32,25166,24475914
stage5_fp32,medium,fp32,25167,24448590
stage5_fp32,medium,fp32,25168,24450935
stage5_fp32,medium,fp32,25169,24441557
stage5_fp32,medium,fp32,25170,24457297
stage5_fp32,medium,fp32,25171,24429271
stage5_fp32,medium,fp32,25172,24361422
stage5_fp32,medium,fp32,25173,24434834
stage5_fp32,medium,fp32,25174,24372605
stage5_fp32,medium,fp32,25175,24429307
stage5_fp32,medium,fp32,25176,24461703
stage5_fp32,medium,fp32,25177,24478110
stage5_fp32,medium,fp32,25178,24394066
stage5_fp32,medium,fp32,25179,24380221
stage5_fp32,medium,fp32,25180,24378904
stage5_fp32,medium,fp32,25181,24435924
stage5_fp32,medium,fp32,25182,24411762
stage5_fp32,medium,fp32,25183,24389212
stage5_fp32,medium,fp32,25184,24379762
stage5_fp32,medium,fp32,25185,24384838
stage5_fp32,medium,fp32,25186,24428919
stage5_fp32,medium,fp32,25187,24408758
stage5_fp32,medium,fp32,25188,24410787
stage5_fp32,medium,fp32,25189,24417788
stage5_fp32,medium,fp32,25190,24377741
stage5_fp32,medium,fp32,25191,24427122
stage5_fp32,medium,fp32,25192,24440646
stage5_fp32,medium,fp32,25193,24447097
stage5_fp32,medium,fp32,25194,24377439
stage5_fp32,medium,fp32,25195,24381080
stage5_fp32,medium,fp32,25196,24378154
stage5_fp32,medium,fp32,25197,24374540
stage5_fp32,medium,fp32,25198,24422397
stage5_fp32,medium,fp32,25199,24378056
stage5_fp32,medium,fp32,25200,24383620
stage5_fp32,medium,fp32,25201,24352071
stage5_fp32,medium,fp32,25202,24372228
stage5_fp32,medium,fp32,25203,24436944
stage5_fp32,medium,fp32,25204,24389775
stage5_fp32,medium,fp32,25205,24366551
stage5_fp32,medium,fp32,25206,24366719
stage5_fp32,medium,fp32,25207,24355047
stage5_fp32,medium,fp32,25208,24384750
stage5_fp32,medium,fp32,25209,24352908
stage5_fp32,medium,fp32,25210,24377811
stage5_fp32,medium,fp32,25211,24346563
stage5_fp32,medium,fp32,25212,24388394
stage5_fp32,medium,fp32,25213,24411605
stage5_fp32,medium,fp32,25214,24402485
stage5_fp32,medium,fp32,25215,24388206
stage5_fp32,medium,fp32,25216,24427720
stage5_fp32,medium,fp32,25217,24397975
stage5_fp32,medium,fp32,25218,24328691
stage5_fp32,medium,fp32,25219,24351746
stage5_fp32,medium,fp32,25220,24405045
stage5_fp32,medium,fp32,25221,24380419
stage5_fp32,medium,fp32,25222,24353685
stage5_fp32,medium,fp32,25223,24369793
stage5_fp32,medium,fp32,25224,24383974
stage5_fp32,medium,fp32,25225,24386109
stage5_fp32,medium,fp32,25226,24395610
stage5_fp32,medium,fp32,25227,24406030
stage5_fp32,medium,fp32,25228,24393187
stage5_fp32,medium,fp32,25229,24382561
stage5_fp32,medium,fp32,25230,24377737
stage5_fp32,medium,fp32,25231,24375955
stage5_fp32,medium,fp32,25232,24459400
stage5_fp32,medium,fp32,25233,24421233
stage5_fp32,medium,fp32,25234,24403262
stage5_fp32,medium,fp32,25235,24474116
stage5_fp32,medium,fp32,25236,24406495
stage5_fp32,medium,fp32,25237,24379476
stage5_fp32,medium,fp32,25238,24361927
stage5_fp32,medium,fp32,25239,24363877
stage5_fp32,medium,fp32,25240,24428404
stage5_fp32,medium,fp32,25241,24385888
stage5_fp32,medium,fp32,25242,24366790
stage5_fp32,medium,fp32,25243,24434283
stage5_fp32,medium,fp32,25244,24425199
stage5_fp32,medium,fp32,25245,24385860
stage5_fp32,medium,fp32,25246,24364668
stage5_fp32,medium,fp32,25247,24405177
stage5_fp32,medium,fp32,25248,24388687
stage5_fp32,medium,fp32,25249,24365000
stage5_fp32,medium,fp32,25250,24380831
stage5_fp32,medium,fp32,25251,24367723
stage5_fp32,medium,fp32,25252,24390774
stage5_fp32,medium,fp32,25253,24379537
stage5_fp32,medium,fp32,25254,24381250
stage5_fp32,medium,fp32,25255,24446942
stage5_fp32,medium,fp32,25256,24413265
stage5_fp32,medium,fp32,25257,24394267
stage5_fp32,medium,fp32,25258,24418882
stage5_fp32,medium,fp32,25259,24432952
stage5_fp32,medium,fp32,25260,24407282
stage5_fp32,medium,fp32,25261,24441793
stage5_fp32,medium,fp32,25262,24382472
stage5_fp32,medium,fp32,25263,24413740
stage5_fp32,medium,fp32,25264,24363829
stage5_fp32,medium,fp32,25265,24441397
stage5_fp32,medium,fp32,25266,24421920
stage5_fp32,medium,fp32,25267,24400641
stage5_fp32,medium,fp32,25268,24412737
stage5_fp32,medium,fp32,25269,24424147
stage5_fp32,medium,fp32,25270,24445582
stage5_fp32,medium,fp32,25271,24400000
stage5_fp32,medium,fp32,25272,24388189
stage5_fp32,medium,fp32,25273,24442005
stage5_fp32,medium,fp32,25274,24405457
stage5_fp32,medium,fp32,25275,24461198
stage5_fp32,medium,fp32,25276,24453031
stage5_fp32,medium,fp32,25277,24460616
stage5_fp32,medium,fp32,25278,24433746
stage5_fp32,medium,fp32,25279,24432247
stage5_fp32,medium,fp32,25280,24482111
stage5_fp32,medium,fp32,25281,24431707
stage5_fp32,medium,fp32,25282,24411855
stage5_fp32,medium,fp32,25283,24411568
stage5_fp32,medium,fp32,25284,24433533
