# stage=numpy size=small precision=fp32 warmup=20 measure=2000 core=3
stage,size,precision,iteration,nanoseconds
numpy,small,fp32,858,6766396
numpy,small,fp32,859,9787892
numpy,small,fp32,860,6823857
numpy,small,fp32,861,6709679
numpy,small,fp32,862,6699829
numpy,small,fp32,863,9768057
numpy,small,fp32,864,6779718
numpy,small,fp32,865,6761343
numpy,small,fp32,866,6835402
numpy,small,fp32,867,9822853
numpy,small,fp32,868,6811143
numpy,small,fp32,869,6779040
numpy,small,fp32,870,6718377
numpy,small,fp32,871,9743839
numpy,small,fp32,872,6749621
numpy,small,fp32,873,6757849
numpy,small,fp32,874,9750890
numpy,small,fp32,875,6772389
numpy,small,fp32,876,6720152
numpy,small,fp32,877,6809658
numpy,small,fp32,878,9800568
numpy,small,fp32,879,6751653
numpy,small,fp32,880,6743229
numpy,small,fp32,881,6773048
numpy,small,fp32,882,9736914
numpy,small,fp32,883,6762261
numpy,small,fp32,884,6803192
numpy,small,fp32,885,6825417
numpy,small,fp32,886,9791497
numpy,small,fp32,887,6717652
numpy,small,fp32,888,6721786
numpy,small,fp32,889,6697911
numpy,small,fp32,890,9842842
numpy,small,fp32,891,6785613
numpy,small,fp32,892,6764238
numpy,small,fp32,893,6759023
numpy,small,fp32,894,9760846
numpy,small,fp32,895,6821979
numpy,small,fp32,896,6749649
numpy,small,fp32,897,6742624
numpy,small,fp32,898,9778079
numpy,small,fp32,899,6756459
numpy,small,fp32,900,6802581
numpy,small,fp32,901,6770929
numpy,small,fp32,902,9766522
numpy,small,fp32,903,6762136
numpy,small,fp32,904,6718474
numpy,small,fp32,905,6732224
numpy,small,fp32,906,9759075
numpy,small,fp32,907,6739327
numpy,small,fp32,908,6789918
numpy,small,fp32,909,6766874
numpy,small,fp32,910,9778327
numpy,small,fp32,911,6735888
numpy,small,fp32,912,6806120
numpy,small,fp32,913,9824842
numpy,small,fp32,914,6826413
numpy,small,fp32,915,6757367
numpy,small,fp32,916,6790722
numpy,small,fp32,917,9737196
numpy,small,fp32,918,6774150
numpy,small,fp32,919,6773082
numpy,small,fp32,920,6771310
numpy,small,fp32,921,9776201
numpy,small,fp32,922,6720560
numpy,small,fp32,923,6707617
numpy,small,fp32,924,6706167
numpy,small,fp32,925,9656132
numpy,small,fp32,926,6783423
numpy,small,fp32,927,6765336
numpy,small,fp32,928,6732141
numpy,small,fp32,929,9818051
numpy,small,fp32,930,6762129
numpy,small,fp32,931,6766537
numpy,small,fp32,932,6775873
numpy,small,fp32,933,9760387
numpy,small,fp32,934,6745240
numpy,small,fp32,935,6766093
numpy,small,fp32,936,6696396
numpy,small,fp32,937,9835077
numpy,small,fp32,938,6765674
numpy,small,fp32,939,6789570
numpy,small,fp32,940,6743611
numpy,small,fp32,941,9756156
numpy,small,fp32,942,6755180
numpy,small,fp32,943,6733038
numpy,small,fp32,944,6761902
numpy,small,fp32,945,9747324
numpy,small,fp32,946,6779449
numpy,small,fp32,947,6731786
numpy,small,fp32,948,6908718
numpy,small,fp32,949,9953323
numpy,small,fp32,950,6929227
numpy,small,fp32,951,6856725
numpy,small,fp32,952,9779148
numpy,small,fp32,953,6714260
numpy,small,fp32,954,6746881
numpy,small,fp32,955,6755120
numpy,small,fp32,956,9802029
numpy,small,fp32,957,6754805
numpy,small,fp32,958,6752365
numpy,small,fp32,959,6725385
numpy,small,fp32,960,9812248
numpy,small,fp32,961,6809809
numpy,small,fp32,962,6757635
numpy,small,fp32,963,6721462
numpy,small,fp32,964,9739191
numpy,small,fp32,965,6754508
numpy,small,fp32,966,6760869
numpy,small,fp32,967,6760003
numpy,small,fp32,968,9775250
numpy,small,fp32,969,6709548
numpy,small,fp32,970,6744222
numpy,small,fp32,971,6699802
numpy,small,fp32,972,9836672
numpy,small,fp32,973,6797679
numpy,small,fp32,974,6815386
numpy,small,fp32,975,6781281
numpy,small,fp32,976,9813878
numpy,small,fp32,977,6765841
numpy,small,fp32,978,6745628
numpy,small,fp32,979,6722574
numpy,small,fp32,980,9761527
numpy,small,fp32,981,6766078
numpy,small,fp32,982,6683809
numpy,small,fp32,983,6710700
numpy,small,fp32,984,9881752
numpy,small,fp32,985,6848947
numpy,small,fp32,986,6757220
numpy,small,fp32,987,9766411
numpy,small,fp32,988,6704623
numpy,small,fp32,989,6779354
numpy,small,fp32,990,6785145
numpy,small,fp32,991,9755851
numpy,small,fp32,992,6798053
numpy,small,fp32,993,6705559
numpy,small,fp32,994,6741475
numpy,small,fp32,995,9674980
numpy,small,fp32,996,6834816
numpy,small,fp32,997,6758403
numpy,small,fp32,998,6769431
numpy,small,fp32,999,9746572
numpy,small,fp32,1000,6700896
numpy,small,fp32,1001,6712168
numpy,small,fp32,1002,6740511
numpy,small,fp32,1003,9818595
numpy,small,fp32,1004,6745384
numpy,small,fp32,1005,6792025
numpy,small,fp32,1006,6743126
numpy,small,fp32,1007,9827845
numpy,small,fp32,1008,6821241
numpy,small,fp32,1009,6732109
numpy,small,fp32,1010,6711555
numpy,small,fp32,1011,9688510
numpy,small,fp32,1012,6676583
numpy,small,fp32,1013,6720649
numpy,small,fp32,1014,6734157
numpy,small,fp32,1015,9736993
numpy,small,fp32,1016,6754402
numpy,small,fp32,1017,6738227
numpy,small,fp32,1018,6805844
numpy,small,fp32,1019,9791894
numpy,small,fp32,1020,6748183
numpy,small,fp32,1021,6764557
numpy,small,fp32,1022,6747237
numpy,small,fp32,1023,9715258
numpy,small,fp32,1024,6742972
numpy,small,fp32,1025,6779845
numpy,small,fp32,1026,6786253
numpy,small,fp32,1027,9819958
numpy,small,fp32,1028,6743119
numpy,small,fp32,1029,6686993
numpy,small,fp32,1030,6725071
numpy,small,fp32,1031,9776119
numpy,small,fp32,1032,6784943
numpy,small,fp32,1033,6818882
numpy,small,fp32,1034,6802869
numpy,small,fp32,1035,9756395
numpy,small,fp32,1036,6710714
numpy,small,fp32,1037,6731413
numpy,small,fp32,1038,6802968
numpy,small,fp32,1039,9790128
numpy,small,fp32,1040,6775838
numpy,small,fp32,1041,6777576
numpy,small,fp32,1042,6744478
numpy,small,fp32,1043,9772476
numpy,small,fp32,1044,6815749
numpy,small,fp32,1045,6747220
numpy,small,fp32,1046,6698394
numpy,small,fp32,1047,9805036
numpy,small,fp32,1048,6769930
numpy,small,fp32,1049,6785805
numpy,small,fp32,1050,6780581
numpy,small,fp32,1051,9776337
numpy,small,fp32,1052,6715854
numpy,small,fp32,1053,6698530
numpy,small,fp32,1054,6766136
numpy,small,fp32,1055,9785162
numpy,small,fp32,1056,6790023
numpy,small,fp32,1057,6755251
numpy,small,fp32,1058,6691975
numpy,small,fp32,1059,9784163
numpy,small,fp32,1060,6744885
numpy,small,fp32,1061,6760676
numpy,small,fp32,1062,6738640
numpy,small,fp32,1063,9770951
numpy,small,fp32,1064,6715925
numpy,small,fp32,1065,6761452
numpy,small,fp32,1066,6711667
numpy,small,fp32,1067,9797020
numpy,small,fp32,1068,6777805
numpy,small,fp32,1069,6697957
numpy,small,fp32,1070,6716719
numpy,small,fp32,1071,9773031
numpy,small,fp32,1072,6782457
numpy,small,fp32,1073,6847481
numpy,small,fp32,1074,9796220
numpy,small,fp32,1075,6719110
numpy,small,fp32,1076,6737174
numpy,small,fp32,1077,6779120
numpy,small,fp32,1078,9739866
numpy,small,fp32,1079,6771198
numpy,small,fp32,1080,6696596
numpy,small,fp32,1081,6775661
numpy,small,fp32,1082,9686181
numpy,small,fp32,1083,6818459
numpy,small,fp32,1084,6788706
numpy,small,fp32,1085,6753376
numpy,small,fp32,1086,9755916
numpy,small,fp32,1087,6731889
numpy,small,fp32,1088,6732552
numpy,small,fp32,1089,6724503
numpy,small,fp32,1090,9735957
numpy,small,fp32,1091,6815072
numpy,small,fp32,1092,6730225
numpy,small,fp32,1093,6666995
numpy,small,fp32,1094,9841353
numpy,small,fp32,1095,6752567
numpy,small,fp32,1096,6751006
numpy,small,fp32,1097,6727582
numpy,small,fp32,1098,9736568
numpy,small,fp32,1099,6720904
numpy,small,fp32,1100,6737122
numpy,small,fp32,1101,6765973
numpy,small,fp32,1102,9800297
numpy,small,fp32,1103,6861269
numpy,small,fp32,1104,6781720
numpy,small,fp32,1105,6751639
numpy,small,fp32,1106,9722670
numpy,small,fp32,1107,6741250
numpy,small,fp32,1108,6742096
numpy,small,fp32,1109,6771715
numpy,small,fp32,1110,9797080
numpy,small,fp32,1111,6761952
numpy,small,fp32,1112,6766318
numpy,small,fp32,1113,6778286
numpy,small,fp32,1114,9762702
numpy,small,fp32,1115,6725525
numpy,small,fp32,1116,6832097
numpy,small,fp32,1117,6731156
numpy,small,fp32,1118,9749775
numpy,small,fp32,1119,6791085
numpy,small,fp32,1120,6766056
numpy,small,fp32,1121,6769434
numpy,small,fp32,1122,9797977
numpy,small,fp32,1123,6747976
numpy,small,fp32,1124,6688253
numpy,small,fp32,1125,6747456
numpy,small,fp32,1126,9771173
numpy,small,fp32,1127,6682769
numpy,small,fp32,1128,6862719
numpy,small,fp32,1129,6762310
numpy,small,fp32,1130,9837789
numpy,small,fp32,1131,6792182
numpy,small,fp32,1132,6720508
numpy,small,fp32,1133,6712960
numpy,small,fp32,1134,9776584
numpy,small,fp32,1135,6724857
numpy,small,fp32,1136,6802787
numpy,small,fp32,1137,6749946
numpy,small,fp32,1138,9811716
numpy,small,fp32,1139,6790504
numpy,small,fp32,1140,6731377
numpy,small,fp32,1141,9700491
numpy,small,fp32,1142,6751354
numpy,small,fp32,1143,6725463
numpy,small,fp32,1144,6700601
numpy,small,fp32,1145,6743464
numpy,small,fp32,1146,9832532
numpy,small,fp32,1147,6776278
numpy,small,fp32,1148,6736577
numpy,small,fp32,1149,9732636
numpy,small,fp32,1150,6760567
numpy,small,fp32,1151,6825422
numpy,small,fp32,1152,6757825
numpy,small,fp32,1153,9758361
numpy,small,fp32,1154,6753639
numpy,small,fp32,1155,6725593
numpy,small,fp32,1156,6784267
numpy,small,fp32,1157,9802812
numpy,small,fp32,1158,6793033
numpy,small,fp32,1159,6724554
numpy,small,fp32,1160,6768881
numpy,small,fp32,1161,9731763
numpy,small,fp32,1162,6866189
numpy,small,fp32,1163,6737686
numpy,small,fp32,1164,6688157
numpy,small,fp32,1165,9771237
numpy,small,fp32,1166,6749275
numpy,small,fp32,1167,6767789
numpy,small,fp32,1168,6758367
numpy,small,fp32,1169,9758102
numpy,small,fp32,1170,6731135
numpy,small,fp32,1171,6760374
numpy,small,fp32,1172,6740910
numpy,small,fp32,1173,9783168
numpy,small,fp32,1174,6804155
numpy,small,fp32,1175,6773887
numpy,small,fp32,1176,6743028
numpy,small,fp32,1177,9755559
numpy,small,fp32,1178,6768092
numpy,small,fp32,1179,6697263
numpy,small,fp32,1180,6723139
numpy,small,fp32,1181,9824564
numpy,small,fp32,1182,6773319
numpy,small,fp32,1183,6774716
numpy,small,fp32,1184,6763081
numpy,small,fp32,1185,9752381
numpy,small,fp32,1186,6752768
numpy,small,fp32,1187,6762227
numpy,small,fp32,1188,6734908
numpy,small,fp32,1189,9814849
numpy,small,fp32,1190,6728234
numpy,small,fp32,1191,6729445
numpy,small,fp32,1192,6779636
numpy,small,fp32,1193,9767408
numpy,small,fp32,1194,6729941
numpy,small,fp32,1195,6754614
numpy,small,fp32,1196,6716064
numpy,small,fp32,1197,9781051
numpy,small,fp32,1198,6867108
numpy,small,fp32,1199,6838401
numpy,small,fp32,1200,9844156
numpy,small,fp32,1201,6750432
numpy,small,fp32,1202,6737686
numpy,small,fp32,1203,6716807
numpy,small,fp32,1204,9661475
numpy,small,fp32,1205,6767938
numpy,small,fp32,1206,6782259
numpy,small,fp32,1207,6783552
numpy,small,fp32,1208,9810903
numpy,small,fp32,1209,6815527
numpy,small,fp32,1210,6752461
numpy,small,fp32,1211,6724614
numpy,small,fp32,1212,9727662
numpy,small,fp32,1213,6711065
numpy,small,fp32,1214,6695160
numpy,small,fp32,1215,6692827
numpy,small,fp32,1216,9851182
numpy,small,fp32,1217,6805868
numpy,small,fp32,1218,6751055
numpy,small,fp32,1219,6757537
numpy,small,fp32,1220,9748903
numpy,small,fp32,1221,6709325
numpy,small,fp32,1222,6733637
numpy,small,fp32,1223,6764072
numpy,small,fp32,1224,9753353
numpy,small,fp32,1225,6731608
numpy,small,fp32,1226,6757405
numpy,small,fp32,1227,6827196
numpy,small,fp32,1228,9757517
numpy,small,fp32,1229,6771935
numpy,small,fp32,1230,6729986
numpy,small,fp32,1231,6754204
numpy,small,fp32,1232,9783042
numpy,small,fp32,1233,6719194
numpy,small,fp32,1234,6786649
numpy,small,fp32,1235,6779996
numpy,small,fp32,1236,9826367
numpy,small,fp32,1237,6769905
numpy,small,fp32,1238,6745978
numpy,small,fp32,1239,6714813
numpy,small,fp32,1240,9778896
numpy,small,fp32,1241,6796308
numpy,small,fp32,1242,6771182
numpy,small,fp32,1243,6763535
numpy,small,fp32,1244,9816195
numpy,small,fp32,1245,6823546
numpy,small,fp32,1246,6834736
numpy,small,fp32,1247,9799421
numpy,small,fp32,1248,6822902
numpy,small,fp32,1249,6755943
numpy,small,fp32,1250,6714549
numpy,small,fp32,1251,9796699
numpy,small,fp32,1252,6760074
numpy,small,fp32,1253,6814587
numpy,small,fp32,1254,6781944
numpy,small,fp32,1255,9761922
numpy,small,fp32,1256,6740375
numpy,small,fp32,1257,6687793
numpy,small,fp32,1258,6792996
numpy,small,fp32,1259,9764228
numpy,small,fp32,1260,6779550
numpy,small,fp32,1261,6753520
numpy,small,fp32,1262,6808747
numpy,small,fp32,1263,9792792
numpy,small,fp32,1264,6799680
numpy,small,fp32,1265,6756189
numpy,small,fp32,1266,6789066
numpy,small,fp32,1267,9762978
numpy,small,fp32,1268,6777159
numpy,small,fp32,1269,6845202
numpy,small,fp32,1270,6739192
numpy,small,fp32,1271,9806858
numpy,small,fp32,1272,6745907
numpy,small,fp32,1273,6732109
numpy,small,fp32,1274,6684300
numpy,small,fp32,1275,9811989
numpy,small,fp32,1276,6773371
numpy,small,fp32,1277,6792781
numpy,small,fp32,1278,9746505
numpy,small,fp32,1279,6773801
numpy,small,fp32,1280,6789851
numpy,small,fp32,1281,6826107
numpy,small,fp32,1282,9820395
numpy,small,fp32,1283,6770090
numpy,small,fp32,1284,6738873
numpy,small,fp32,1285,6740873
numpy,small,fp32,1286,9813555
numpy,small,fp32,1287,6794999
numpy,small,fp32,1288,6799932
numpy,small,fp32,1289,6749672
numpy,small,fp32,1290,9762192
numpy,small,fp32,1291,6727006
numpy,small,fp32,1292,6729917
numpy,small,fp32,1293,6802695
numpy,small,fp32,1294,9826240
numpy,small,fp32,1295,6819129
numpy,small,fp32,1296,6745366
numpy,small,fp32,1297,6699910
numpy,small,fp32,1298,9892749
numpy,small,fp32,1299,6773069
numpy,small,fp32,1300,6789427
numpy,small,fp32,1301,6738487
numpy,small,fp32,1302,9814618
numpy,small,fp32,1303,6861421
numpy,small,fp32,1304,6798296
numpy,small,fp32,1305,9775460
numpy,small,fp32,1306,6799286
numpy,small,fp32,1307,6721211
numpy,small,fp32,1308,6704785
numpy,small,fp32,1309,9803181
numpy,small,fp32,1310,6775383
numpy,small,fp32,1311,6792855
numpy,small,fp32,1312,6781086
numpy,small,fp32,1313,9797555
numpy,small,fp32,1314,6719061
numpy,small,fp32,1315,6795386
numpy,small,fp32,1316,6811251
numpy,small,fp32,1317,9839224
numpy,small,fp32,1318,6735201
numpy,small,fp32,1319,6723900
numpy,small,fp32,1320,6748115
numpy,small,fp32,1321,9832014
numpy,small,fp32,1322,6799425
numpy,small,fp32,1323,6779422
numpy,small,fp32,1324,6733231
numpy,small,fp32,1325,9775658
numpy,small,fp32,1326,6699297
numpy,small,fp32,1327,6748604
numpy,small,fp32,1328,6759958
numpy,small,fp32,1329,9938210
numpy,small,fp32,1330,6784953
numpy,small,fp32,1331,6769569
numpy,small,fp32,1332,9769685
numpy,small,fp32,1333,6737124
numpy,small,fp32,1334,6773996
numpy,small,fp32,1335,6818109
numpy,small,fp32,1336,9728673
numpy,small,fp32,1337,6735125
numpy,small,fp32,1338,6735023
numpy,small,fp32,1339,6826407
numpy,small,fp32,1340,9837020
numpy,small,fp32,1341,6761576
numpy,small,fp32,1342,6722113
numpy,small,fp32,1343,6750814
numpy,small,fp32,1344,9960161
numpy,small,fp32,1345,6878284
numpy,small,fp32,1346,6915678
numpy,small,fp32,1347,9808988
numpy,small,fp32,1348,6812472
numpy,small,fp32,1349,6726071
numpy,small,fp32,1350,6797480
numpy,small,fp32,1351,9825154
numpy,small,fp32,1352,6774131
numpy,small,fp32,1353,6748370
numpy,small,fp32,1354,6722633
numpy,small,fp32,1355,9744923
numpy,small,fp32,1356,6742707
numpy,small,fp32,1357,6763187
numpy,small,fp32,1358,6800460
numpy,small,fp32,1359,9767012
numpy,small,fp32,1360,6710601
numpy,small,fp32,1361,6746356
numpy,small,fp32,1362,6757481
numpy,small,fp32,1363,9814116
numpy,small,fp32,1364,6818199
numpy,small,fp32,1365,6808596
numpy,small,fp32,1366,6750158
numpy,small,fp32,1367,9781601
numpy,small,fp32,1368,6724281
numpy,small,fp32,1369,6795649
numpy,small,fp32,1370,6758799
numpy,small,fp32,1371,9746343
numpy,small,fp32,1372,6746084
numpy,small,fp32,1373,6748435
numpy,small,fp32,1374,6749908
numpy,small,fp32,1375,9771499
numpy,small,fp32,1376,6747211
numpy,small,fp32,1377,6752268
numpy,small,fp32,1378,6743603
numpy,small,fp32,1379,9809810
numpy,small,fp32,1380,6823066
numpy,small,fp32,1381,6781653
numpy,small,fp32,1382,9758289
numpy,small,fp32,1383,6708706
numpy,small,fp32,1384,6745199
numpy,small,fp32,1385,6715085
numpy,small,fp32,1386,9763519
numpy,small,fp32,1387,6745937
numpy,small,fp32,1388,6766886
numpy,small,fp32,1389,6814845
numpy,small,fp32,1390,9789105
numpy,small,fp32,1391,6742243
numpy,small,fp32,1392,6746214
numpy,small,fp32,1393,6784168
numpy,small,fp32,1394,9780898
numpy,small,fp32,1395,6717319
numpy,small,fp32,1396,6670405
numpy,small,fp32,1397,6767735
numpy,small,fp32,1398,9772390
numpy,small,fp32,1399,6822722
numpy,small,fp32,1400,6774940
numpy,small,fp32,1401,6741811
numpy,small,fp32,1402,9683347
numpy,small,fp32,1403,6734663
numpy,small,fp32,1404,6770906
numpy,small,fp32,1405,6740092
numpy,small,fp32,1406,9856604
numpy,small,fp32,1407,6713265
numpy,small,fp32,1408,6739210
numpy,small,fp32,1409,6707039
numpy,small,fp32,1410,9780183
numpy,small,fp32,1411,6765793
numpy,small,fp32,1412,6757425
numpy,small,fp32,1413,6699998
numpy,small,fp32,1414,9687045
numpy,small,fp32,1415,6728215
numpy,small,fp32,1416,6819587
numpy,small,fp32,1417,6784016
numpy,small,fp32,1418,9788841
numpy,small,fp32,1419,6700662
numpy,small,fp32,1420,6667628
numpy,small,fp32,1421,6699477
numpy,small,fp32,1422,9771706
numpy,small,fp32,1423,6800434
numpy,small,fp32,1424,6744086
numpy,small,fp32,1425,6688170
numpy,small,fp32,1426,9785824
numpy,small,fp32,1427,6786223
numpy,small,fp32,1428,6773850
numpy,small,fp32,1429,6748823
numpy,small,fp32,1430,9762458
numpy,small,fp32,1431,6706422
numpy,small,fp32,1432,6713631
numpy,small,fp32,1433,6761737
numpy,small,fp32,1434,9767766
numpy,small,fp32,1435,6819515
numpy,small,fp32,1436,6845365
numpy,small,fp32,1437,6806188
numpy,small,fp32,1438,9753302
numpy,small,fp32,1439,6773748
numpy,small,fp32,1440,6767271
numpy,small,fp32,1441,6867158
numpy,small,fp32,1442,9808932
numpy,small,fp32,1443,6752968
numpy,small,fp32,1444,6801924
numpy,small,fp32,1445,6771877
numpy,small,fp32,1446,6740558
numpy,small,fp32,1447,6735683
numpy,small,fp32,1448,6702450
numpy,small,fp32,1449,6688519
numpy,small,fp32,1450,9798760
numpy,small,fp32,1451,6755800
numpy,small,fp32,1452,6776771
numpy,small,fp32,1453,6774361
numpy,small,fp32,1454,9788458
numpy,small,fp32,1455,6715335
numpy,small,fp32,1456,6731874
numpy,small,fp32,1457,6712474
numpy,small,fp32,1458,9841695
numpy,small,fp32,1459,6759915
numpy,small,fp32,1460,6760598
numpy,small,fp32,1461,9711688
numpy,small,fp32,1462,6795431
numpy,small,fp32,1463,6754646
numpy,small,fp32,1464,6738437
numpy,small,fp32,1465,9740452
numpy,small,fp32,1466,6697697
numpy,small,fp32,1467,6713236
numpy,small,fp32,1468,6740929
numpy,small,fp32,1469,6747984
numpy,small,fp32,1470,9827601
numpy,small,fp32,1471,6765315
numpy,small,fp32,1472,6744631
numpy,small,fp32,1473,9747563
numpy,small,fp32,1474,6741467
numpy,small,fp32,1475,6733125
numpy,small,fp32,1476,6773752
numpy,small,fp32,1477,9795217
numpy,small,fp32,1478,6746171
numpy,small,fp32,1479,6749659
numpy,small,fp32,1480,6706387
numpy,small,fp32,1481,9709539
numpy,small,fp32,1482,6754821
numpy,small,fp32,1483,6695321
numpy,small,fp32,1484,6775454
numpy,small,fp32,1485,9769894
numpy,small,fp32,1486,6797001
numpy,small,fp32,1487,6797920
numpy,small,fp32,1488,6780880
numpy,small,fp32,1489,9774119
numpy,small,fp32,1490,6714519
numpy,small,fp32,1491,6737102
numpy,small,fp32,1492,6736206
numpy,small,fp32,1493,9724221
numpy,small,fp32,1494,6776640
numpy,small,fp32,1495,6776998
numpy,small,fp32,1496,6702090
numpy,small,fp32,1497,9778180
numpy,small,fp32,1498,6750881
numpy,small,fp32,1499,6727897
numpy,small,fp32,1500,6732676
numpy,small,fp32,1501,9725355
numpy,small,fp32,1502,6764838
numpy,small,fp32,1503,6740853
numpy,small,fp32,1504,6793350
numpy,small,fp32,1505,9817595
numpy,small,fp32,1506,6799709
numpy,small,fp32,1507,6741338
numpy,small,fp32,1508,6756238
numpy,small,fp32,1509,9727605
numpy,small,fp32,1510,6744100
numpy,small,fp32,1511,6764450
numpy,small,fp32,1512,6850394
numpy,small,fp32,1513,9801703
numpy,small,fp32,1514,6789508
numpy,small,fp32,1515,6771506
numpy,small,fp32,1516,6749959
numpy,small,fp32,1517,9773982
numpy,small,fp32,1518,6732648
numpy,small,fp32,1519,6761748
numpy,small,fp32,1520,6724126
numpy,small,fp32,1521,9829530
numpy,small,fp32,1522,6806374
numpy,small,fp32,1523,6789972
numpy,small,fp32,1524,6716648
numpy,small,fp32,1525,9731314
numpy,small,fp32,1526,6697380
numpy,small,fp32,1527,6680392
numpy,small,fp32,1528,6749410
numpy,small,fp32,1529,9740500
numpy,small,fp32,1530,6804255
numpy,small,fp32,1531,6760410
numpy,small,fp32,1532,6835862
numpy,small,fp32,1533,9842195
numpy,small,fp32,1534,6798896
numpy,small,fp32,1535,6756204
numpy,small,fp32,1536,9741475
numpy,small,fp32,1537,6717190
numpy,small,fp32,1538,6774098
numpy,small,fp32,1539,6763952
numpy,small,fp32,1540,9776658
numpy,small,fp32,1541,6831178
numpy,small,fp32,1542,6719076
numpy,small,fp32,1543,6698129
numpy,small,fp32,1544,9710584
numpy,small,fp32,1545,6772307
numpy,small,fp32,1546,6709089
numpy,small,fp32,1547,6706784
numpy,small,fp32,1548,9801983
numpy,small,fp32,1549,6848112
numpy,small,fp32,1550,6829607
numpy,small,fp32,1551,6756681
numpy,small,fp32,1552,9781078
numpy,small,fp32,1553,6722491
numpy,small,fp32,1554,6761902
numpy,small,fp32,1555,6778175
numpy,small,fp32,1556,9741618
numpy,small,fp32,1557,6763340
numpy,small,fp32,1558,6704452
numpy,small,fp32,1559,6729935
numpy,small,fp32,1560,9802028
numpy,small,fp32,1561,6760118
numpy,small,fp32,1562,6764465
numpy,small,fp32,1563,6780486
numpy,small,fp32,1564,9745621
numpy,small,fp32,1565,6859848
numpy,small,fp32,1566,6765276
numpy,small,fp32,1567,6713019
numpy,small,fp32,1568,9843440
numpy,small,fp32,1569,6776388
numpy,small,fp32,1570,6730458
numpy,small,fp32,1571,6718390
numpy,small,fp32,1572,9772943
numpy,small,fp32,1573,6735956
numpy,small,fp32,1574,6728178
numpy,small,fp32,1575,6768196
numpy,small,fp32,1576,9861281
numpy,small,fp32,1577,6816606
numpy,small,fp32,1578,6729482
numpy,small,fp32,1579,6735842
numpy,small,fp32,1580,9755885
numpy,small,fp32,1581,6766281
numpy,small,fp32,1582,6782147
numpy,small,fp32,1583,9805255
numpy,small,fp32,1584,6750030
numpy,small,fp32,1585,6774481
numpy,small,fp32,1586,6785725
numpy,small,fp32,1587,9742937
numpy,small,fp32,1588,6714180
numpy,small,fp32,1589,6723081
numpy,small,fp32,1590,6723512
numpy,small,fp32,1591,6742139
numpy,small,fp32,1592,9768307
numpy,small,fp32,1593,6757799
numpy,small,fp32,1594,6751300
numpy,small,fp32,1595,9749095
numpy,small,fp32,1596,6751945
numpy,small,fp32,1597,6756426
numpy,small,fp32,1598,6739817
numpy,small,fp32,1599,6722235
numpy,small,fp32,1600,9857425
numpy,small,fp32,1601,6764339
numpy,small,fp32,1602,6671051
numpy,small,fp32,1603,9786171
numpy,small,fp32,1604,6743825
numpy,small,fp32,1605,6706981
numpy,small,fp32,1606,6711988
numpy,small,fp32,1607,6686007
numpy,small,fp32,1608,9784908
numpy,small,fp32,1609,6758246
numpy,small,fp32,1610,6731222
numpy,small,fp32,1611,6775393
numpy,small,fp32,1612,9817196
numpy,small,fp32,1613,6727182
numpy,small,fp32,1614,6776969
numpy,small,fp32,1615,9712902
numpy,small,fp32,1616,6732127
numpy,small,fp32,1617,6710711
numpy,small,fp32,1618,6874375
numpy,small,fp32,1619,9790763
numpy,small,fp32,1620,6796800
numpy,small,fp32,1621,6741415
numpy,small,fp32,1622,6714971
numpy,small,fp32,1623,9716826
numpy,small,fp32,1624,6690420
numpy,small,fp32,1625,6722947
numpy,small,fp32,1626,6726791
numpy,small,fp32,1627,9797692
numpy,small,fp32,1628,6738648
numpy,small,fp32,1629,6835982
numpy,small,fp32,1630,6781896
numpy,small,fp32,1631,9718122
numpy,small,fp32,1632,6764154
numpy,small,fp32,1633,6724251
numpy,small,fp32,1634,6703909
numpy,small,fp32,1635,9765020
numpy,small,fp32,1636,6821889
numpy,small,fp32,1637,6778684
numpy,small,fp32,1638,6784941
numpy,small,fp32,1639,9726874
numpy,small,fp32,1640,6760577
numpy,small,fp32,1641,6698896
numpy,small,fp32,1642,6660514
numpy,small,fp32,1643,9800104
numpy,small,fp32,1644,6807076
numpy,small,fp32,1645,6802663
numpy,small,fp32,1646,6788393
numpy,small,fp32,1647,9846452
numpy,small,fp32,1648,6813386
numpy,small,fp32,1649,6731578
numpy,small,fp32,1650,6751315
numpy,small,fp32,1651,9742429
numpy,small,fp32,1652,6715220
numpy,small,fp32,1653,6689616
numpy,small,fp32,1654,6746506
numpy,small,fp32,1655,9776118
numpy,small,fp32,1656,6767109
numpy,small,fp32,1657,6739802
numpy,small,fp32,1658,6712974
numpy,small,fp32,1659,9730641
numpy,small,fp32,1660,6769136
numpy,small,fp32,1661,6819551
numpy,small,fp32,1662,6784610
numpy,small,fp32,1663,9831293
numpy,small,fp32,1664,6765325
numpy,small,fp32,1665,6681832
numpy,small,fp32,1666,6698156
numpy,small,fp32,1667,9785730
numpy,small,fp32,1668,6747442
numpy,small,fp32,1669,6760478
numpy,small,fp32,1670,6743459
numpy,small,fp32,1671,9796891
numpy,small,fp32,1672,6818015
numpy,small,fp32,1673,6777457
numpy,small,fp32,1674,6764074
numpy,small,fp32,1675,9791746
numpy,small,fp32,1676,6742862
numpy,small,fp32,1677,6727949
numpy,small,fp32,1678,6842391
numpy,small,fp32,1679,9786550
numpy,small,fp32,1680,6759287
numpy,small,fp32,1681,6724562
numpy,small,fp32,1682,6714938
numpy,small,fp32,1683,9798544
numpy,small,fp32,1684,6781283
numpy,small,fp32,1685,6752261
