# stage=stage1 size=small precision=fp32 warmup=100 measure=100000 core=3
# isolated_cpus=3 no_turbo=1 perf_paranoid=1
stage,size,precision,iteration,nanoseconds
stage1,small,fp32,17286,12616574
stage1,small,fp32,17287,12617083
stage1,small,fp32,17288,12615026
stage1,small,fp32,17289,12615644
stage1,small,fp32,17290,12615872
stage1,small,fp32,17291,12615277
stage1,small,fp32,17292,12616180
stage1,small,fp32,17293,12608621
stage1,small,fp32,17294,12615959
stage1,small,fp32,17295,12614517
stage1,small,fp32,17296,12614532
stage1,small,fp32,17297,12615094
stage1,small,fp32,17298,12617262
stage1,small,fp32,17299,12618957
stage1,small,fp32,17300,12615100
stage1,small,fp32,17301,12612509
stage1,small,fp32,17302,12617717
stage1,small,fp32,17303,12616747
stage1,small,fp32,17304,12614541
stage1,small,fp32,17305,12615949
stage1,small,fp32,17306,12618236
stage1,small,fp32,17307,12615396
stage1,small,fp32,17308,12617144
stage1,small,fp32,17309,12615893
stage1,small,fp32,17310,12618759
stage1,small,fp32,17311,12613169
stage1,small,fp32,17312,12612912
stage1,small,fp32,17313,12615927
stage1,small,fp32,17314,12615095
stage1,small,fp32,17315,12612875
stage1,small,fp32,17316,12615419
stage1,small,fp32,17317,12617721
stage1,small,fp32,17318,12613981
stage1,small,fp32,17319,12612307
stage1,small,fp32,17320,12612742
stage1,small,fp32,17321,12613220
stage1,small,fp32,17322,12616849
stage1,small,fp32,17323,12618964
stage1,small,fp32,17324,12616734
stage1,small,fp32,17325,12614646
stage1,small,fp32,17326,12618568
stage1,small,fp32,17327,12611484
stage1,small,fp32,17328,12611387
stage1,small,fp32,17329,12618108
stage1,small,fp32,17330,12613186
stage1,small,fp32,17331,12615223
stage1,small,fp32,17332,12614157
stage1,small,fp32,17333,12618370
stage1,small,fp32,17334,12618115
stage1,small,fp32,17335,12618467
stage1,small,fp32,17336,12614227
stage1,small,fp32,17337,12615214
stage1,small,fp32,17338,12608141
stage1,small,fp32,17339,12616741
stage1,small,fp32,17340,12616596
stage1,small,fp32,17341,12609871
stage1,small,fp32,17342,12612416
stage1,small,fp32,17343,12612580
stage1,small,fp32,17344,12613613
stage1,small,fp32,17345,12616281
stage1,small,fp32,17346,12616661
stage1,small,fp32,17347,12614349
stage1,small,fp32,17348,12613453
stage1,small,fp32,17349,12616164
stage1,small,fp32,17350,12612916
stage1,small,fp32,17351,12616900
stage1,small,fp32,17352,12616495
stage1,small,fp32,17353,12613568
stage1,small,fp32,17354,12614725
stage1,small,fp32,17355,12616415
stage1,small,fp32,17356,12605797
stage1,small,fp32,17357,12610125
stage1,small,fp32,17358,12609720
stage1,small,fp32,17359,12611655
stage1,small,fp32,17360,12607817
stage1,small,fp32,17361,12620021
stage1,small,fp32,17362,12614434
stage1,small,fp32,17363,12616590
stage1,small,fp32,17364,12616671
stage1,small,fp32,17365,12613535
stage1,small,fp32,17366,12610872
stage1,small,fp32,17367,12615122
stage1,small,fp32,17368,12618524
stage1,small,fp32,17369,12616658
stage1,small,fp32,17370,12614435
stage1,small,fp32,17371,12610973
stage1,small,fp32,17372,12618372
stage1,small,fp32,17373,12615497
stage1,small,fp32,17374,12616191
stage1,small,fp32,17375,12618201
stage1,small,fp32,17376,12612494
stage1,small,fp32,17377,12617791
stage1,small,fp32,17378,12611728
stage1,small,fp32,17379,12609390
stage1,small,fp32,17380,12616492
stage1,small,fp32,17381,12614779
stage1,small,fp32,17382,12617495
stage1,small,fp32,17383,12610834
stage1,small,fp32,17384,12611897
stage1,small,fp32,17385,12610164
stage1,small,fp32,17386,12616141
stage1,small,fp32,17387,12618439
stage1,small,fp32,17388,12617013
stage1,small,fp32,17389,12616823
stage1,small,fp32,17390,12616519
stage1,small,fp32,17391,12611620
stage1,small,fp32,17392,12614668
stage1,small,fp32,17393,12616367
stage1,small,fp32,17394,12614944
stage1,small,fp32,17395,12604958
stage1,small,fp32,17396,12614209
stage1,small,fp32,17397,12614406
stage1,small,fp32,17398,12612164
stage1,small,fp32,17399,12616479
stage1,small,fp32,17400,12615420
stage1,small,fp32,17401,12607894
stage1,small,fp32,17402,12615131
stage1,small,fp32,17403,12614348
stage1,small,fp32,17404,12612921
stage1,small,fp32,17405,12611524
stage1,small,fp32,17406,12612622
stage1,small,fp32,17407,12614480
stage1,small,fp32,17408,12610578
stage1,small,fp32,17409,12614553
stage1,small,fp32,17410,12614001
stage1,small,fp32,17411,12610578
stage1,small,fp32,17412,12609057
stage1,small,fp32,17413,12609996
stage1,small,fp32,17414,12621076
stage1,small,fp32,17415,12609294
stage1,small,fp32,17416,12613489
stage1,small,fp32,17417,12612588
stage1,small,fp32,17418,12612439
stage1,small,fp32,17419,12609976
stage1,small,fp32,17420,12609248
stage1,small,fp32,17421,12612816
stage1,small,fp32,17422,12615587
stage1,small,fp32,17423,12612538
stage1,small,fp32,17424,12614144
stage1,small,fp32,17425,12612606
stage1,small,fp32,17426,12616507
stage1,small,fp32,17427,12611590
stage1,small,fp32,17428,12613135
stage1,small,fp32,17429,12614469
stage1,small,fp32,17430,12611525
stage1,small,fp32,17431,12611677
stage1,small,fp32,17432,12609431
stage1,small,fp32,17433,12619061
stage1,small,fp32,17434,12607963
stage1,small,fp32,17435,12610337
stage1,small,fp32,17436,12610495
stage1,small,fp32,17437,12611174
stage1,small,fp32,17438,12613844
stage1,small,fp32,17439,12614888
stage1,small,fp32,17440,12613118
stage1,small,fp32,17441,12608164
stage1,small,fp32,17442,12611910
stage1,small,fp32,17443,12618352
stage1,small,fp32,17444,12615769
stage1,small,fp32,17445,12613466
stage1,small,fp32,17446,12611274
stage1,small,fp32,17447,12614710
stage1,small,fp32,17448,12615728
stage1,small,fp32,17449,12617919
stage1,small,fp32,17450,12606826
stage1,small,fp32,17451,12610645
stage1,small,fp32,17452,12612929
stage1,small,fp32,17453,12610703
stage1,small,fp32,17454,12612233
stage1,small,fp32,17455,12612411
stage1,small,fp32,17456,12613622
stage1,small,fp32,17457,12618684
stage1,small,fp32,17458,12610089
stage1,small,fp32,17459,12618220
stage1,small,fp32,17460,12610843
stage1,small,fp32,17461,12613251
stage1,small,fp32,17462,12614864
stage1,small,fp32,17463,12611807
stage1,small,fp32,17464,12617269
stage1,small,fp32,17465,12608365
stage1,small,fp32,17466,12616083
stage1,small,fp32,17467,12618129
stage1,small,fp32,17468,12614616
stage1,small,fp32,17469,12616007
stage1,small,fp32,17470,12613930
stage1,small,fp32,17471,12612061
stage1,small,fp32,17472,12614148
stage1,small,fp32,17473,12615796
stage1,small,fp32,17474,12612695
stage1,small,fp32,17475,12613548
stage1,small,fp32,17476,12611531
stage1,small,fp32,17477,12613694
stage1,small,fp32,17478,12615404
stage1,small,fp32,17479,12613782
stage1,small,fp32,17480,12616858
stage1,small,fp32,17481,12612918
stage1,small,fp32,17482,12608899
stage1,small,fp32,17483,12610656
stage1,small,fp32,17484,12614168
stage1,small,fp32,17485,12616567
stage1,small,fp32,17486,12613858
stage1,small,fp32,17487,12612855
stage1,small,fp32,17488,12615002
stage1,small,fp32,17489,12614784
stage1,small,fp32,17490,12611536
stage1,small,fp32,17491,12613060
stage1,small,fp32,17492,12617264
stage1,small,fp32,17493,12617322
stage1,small,fp32,17494,12611853
stage1,small,fp32,17495,12616305
stage1,small,fp32,17496,12614752
stage1,small,fp32,17497,12615928
stage1,small,fp32,17498,12611085
stage1,small,fp32,17499,12614305
stage1,small,fp32,17500,12614989
stage1,small,fp32,17501,12612568
stage1,small,fp32,17502,12610371
stage1,small,fp32,17503,12613650
stage1,small,fp32,17504,12615844
stage1,small,fp32,17505,12611201
stage1,small,fp32,17506,12615004
stage1,small,fp32,17507,12610058
stage1,small,fp32,17508,12616294
stage1,small,fp32,17509,12608869
stage1,small,fp32,17510,12612051
stage1,small,fp32,17511,12612958
stage1,small,fp32,17512,12614681
stage1,small,fp32,17513,12615968
stage1,small,fp32,17514,12610069
stage1,small,fp32,17515,12615938
stage1,small,fp32,17516,12613245
stage1,small,fp32,17517,12616085
stage1,small,fp32,17518,12613002
stage1,small,fp32,17519,12616470
stage1,small,fp32,17520,12615179
stage1,small,fp32,17521,12613366
stage1,small,fp32,17522,12613025
stage1,small,fp32,17523,12619608
stage1,small,fp32,17524,12614732
stage1,small,fp32,17525,12614402
stage1,small,fp32,17526,12617162
stage1,small,fp32,17527,12614689
stage1,small,fp32,17528,12613146
stage1,small,fp32,17529,12614393
stage1,small,fp32,17530,12616384
stage1,small,fp32,17531,12612174
stage1,small,fp32,17532,12610315
stage1,small,fp32,17533,12619410
stage1,small,fp32,17534,12615913
stage1,small,fp32,17535,12613801
stage1,small,fp32,17536,12616212
stage1,small,fp32,17537,12614136
stage1,small,fp32,17538,12612465
stage1,small,fp32,17539,12615330
stage1,small,fp32,17540,12613138
stage1,small,fp32,17541,12618722
stage1,small,fp32,17542,12617018
stage1,small,fp32,17543,12614570
stage1,small,fp32,17544,12613759
stage1,small,fp32,17545,12614143
stage1,small,fp32,17546,12616146
stage1,small,fp32,17547,12616575
stage1,small,fp32,17548,12615576
stage1,small,fp32,17549,12616880
stage1,small,fp32,17550,12618191
stage1,small,fp32,17551,12614739
stage1,small,fp32,17552,12613427
stage1,small,fp32,17553,12614604
stage1,small,fp32,17554,12615815
stage1,small,fp32,17555,12617139
stage1,small,fp32,17556,12617591
stage1,small,fp32,17557,12613940
stage1,small,fp32,17558,12615370
stage1,small,fp32,17559,12612776
stage1,small,fp32,17560,12615219
stage1,small,fp32,17561,12614333
stage1,small,fp32,17562,12616358
stage1,small,fp32,17563,12615851
stage1,small,fp32,17564,12615404
stage1,small,fp32,17565,12617828
stage1,small,fp32,17566,12612438
stage1,small,fp32,17567,12614992
stage1,small,fp32,17568,12618372
stage1,small,fp32,17569,12619515
stage1,small,fp32,17570,12613879
stage1,small,fp32,17571,12617235
stage1,small,fp32,17572,12610644
stage1,small,fp32,17573,12618200
stage1,small,fp32,17574,12615276
stage1,small,fp32,17575,12619526
stage1,small,fp32,17576,12614325
stage1,small,fp32,17577,12614790
stage1,small,fp32,17578,12621364
stage1,small,fp32,17579,12617777
stage1,small,fp32,17580,12607315
stage1,small,fp32,17581,12614091
stage1,small,fp32,17582,12614122
stage1,small,fp32,17583,12616729
stage1,small,fp32,17584,12615433
stage1,small,fp32,17585,12615440
stage1,small,fp32,17586,12611202
stage1,small,fp32,17587,12616037
stage1,small,fp32,17588,12612536
stage1,small,fp32,17589,12620440
stage1,small,fp32,17590,12616162
stage1,small,fp32,17591,12613583
stage1,small,fp32,17592,12612225
stage1,small,fp32,17593,12604542
stage1,small,fp32,17594,12609179
stage1,small,fp32,17595,12614777
stage1,small,fp32,17596,12614540
stage1,small,fp32,17597,12613441
stage1,small,fp32,17598,12612892
stage1,small,fp32,17599,12609864
stage1,small,fp32,17600,12617686
stage1,small,fp32,17601,12615962
stage1,small,fp32,17602,12616223
stage1,small,fp32,17603,12614713
stage1,small,fp32,17604,12613052
stage1,small,fp32,17605,12617561
stage1,small,fp32,17606,12611597
stage1,small,fp32,17607,12617817
stage1,small,fp32,17608,12613632
stage1,small,fp32,17609,12613542
stage1,small,fp32,17610,12615160
stage1,small,fp32,17611,12616282
stage1,small,fp32,17612,12615892
stage1,small,fp32,17613,12615454
stage1,small,fp32,17614,12614108
stage1,small,fp32,17615,12616137
stage1,small,fp32,17616,12616265
stage1,small,fp32,17617,12615292
stage1,small,fp32,17618,12612901
stage1,small,fp32,17619,12611774
stage1,small,fp32,17620,12608019
stage1,small,fp32,17621,12616235
stage1,small,fp32,17622,12612961
stage1,small,fp32,17623,12616721
stage1,small,fp32,17624,12613951
stage1,small,fp32,17625,12615387
stage1,small,fp32,17626,12616306
stage1,small,fp32,17627,12614796
stage1,small,fp32,17628,12615017
stage1,small,fp32,17629,12613860
stage1,small,fp32,17630,12618649
stage1,small,fp32,17631,12617379
stage1,small,fp32,17632,12616190
stage1,small,fp32,17633,12617004
stage1,small,fp32,17634,12615609
stage1,small,fp32,17635,12613922
stage1,small,fp32,17636,12617735
stage1,small,fp32,17637,12615654
stage1,small,fp32,17638,12618954
stage1,small,fp32,17639,12616417
stage1,small,fp32,17640,12616962
stage1,small,fp32,17641,12618093
stage1,small,fp32,17642,12617936
stage1,small,fp32,17643,12617650
stage1,small,fp32,17644,12616612
stage1,small,fp32,17645,12617470
stage1,small,fp32,17646,12614622
stage1,small,fp32,17647,12618583
stage1,small,fp32,17648,12617851
stage1,small,fp32,17649,12619470
stage1,small,fp32,17650,12617638
stage1,small,fp32,17651,12612297
stage1,small,fp32,17652,12614703
stage1,small,fp32,17653,12618233
stage1,small,fp32,17654,12615399
stage1,small,fp32,17655,12614966
stage1,small,fp32,17656,12615651
stage1,small,fp32,17657,12612296
stage1,small,fp32,17658,12613896
stage1,small,fp32,17659,12612873
stage1,small,fp32,17660,12616465
stage1,small,fp32,17661,12615813
stage1,small,fp32,17662,12616423
stage1,small,fp32,17663,12611073
stage1,small,fp32,17664,12612716
stage1,small,fp32,17665,12612563
stage1,small,fp32,17666,12616053
stage1,small,fp32,17667,12616281
stage1,small,fp32,17668,12617583
stage1,small,fp32,17669,12617906
stage1,small,fp32,17670,12618083
stage1,small,fp32,17671,12615921
stage1,small,fp32,17672,12612737
stage1,small,fp32,17673,12614679
stage1,small,fp32,17674,12613722
stage1,small,fp32,17675,12614974
stage1,small,fp32,17676,12607047
stage1,small,fp32,17677,12611232
stage1,small,fp32,17678,12615370
stage1,small,fp32,17679,12613278
stage1,small,fp32,17680,12619114
stage1,small,fp32,17681,12616136
stage1,small,fp32,17682,12619099
stage1,small,fp32,17683,12616573
stage1,small,fp32,17684,12613823
stage1,small,fp32,17685,12616281
stage1,small,fp32,17686,12615631
stage1,small,fp32,17687,12616830
stage1,small,fp32,17688,12613862
stage1,small,fp32,17689,12616689
stage1,small,fp32,17690,12614128
stage1,small,fp32,17691,12611334
stage1,small,fp32,17692,12619699
stage1,small,fp32,17693,12615855
stage1,small,fp32,17694,12615814
stage1,small,fp32,17695,12614013
stage1,small,fp32,17696,12614946
stage1,small,fp32,17697,12616303
stage1,small,fp32,17698,12614701
stage1,small,fp32,17699,12615752
stage1,small,fp32,17700,12622776
stage1,small,fp32,17701,12616538
stage1,small,fp32,17702,12622836
stage1,small,fp32,17703,12614630
stage1,small,fp32,17704,12615895
stage1,small,fp32,17705,12615067
stage1,small,fp32,17706,12613150
stage1,small,fp32,17707,12613550
stage1,small,fp32,17708,12614630
stage1,small,fp32,17709,12614691
stage1,small,fp32,17710,12609430
stage1,small,fp32,17711,12617856
stage1,small,fp32,17712,12616551
stage1,small,fp32,17713,12616810
stage1,small,fp32,17714,12617427
stage1,small,fp32,17715,12612579
stage1,small,fp32,17716,12617859
stage1,small,fp32,17717,12614574
stage1,small,fp32,17718,12615039
stage1,small,fp32,17719,12616093
stage1,small,fp32,17720,12610594
stage1,small,fp32,17721,12614427
stage1,small,fp32,17722,12617325
stage1,small,fp32,17723,12616643
stage1,small,fp32,17724,12614901
stage1,small,fp32,17725,12615560
stage1,small,fp32,17726,12612277
stage1,small,fp32,17727,12617528
stage1,small,fp32,17728,12615494
stage1,small,fp32,17729,12611820
stage1,small,fp32,17730,12613687
stage1,small,fp32,17731,12613863
stage1,small,fp32,17732,12611685
stage1,small,fp32,17733,12615333
stage1,small,fp32,17734,12614942
stage1,small,fp32,17735,12614261
stage1,small,fp32,17736,12616722
stage1,small,fp32,17737,12612774
stage1,small,fp32,17738,12614340
stage1,small,fp32,17739,12608495
stage1,small,fp32,17740,12610751
stage1,small,fp32,17741,12616661
stage1,small,fp32,17742,12613415
stage1,small,fp32,17743,12614953
stage1,small,fp32,17744,12614567
stage1,small,fp32,17745,12616401
stage1,small,fp32,17746,12615260
stage1,small,fp32,17747,12616661
stage1,small,fp32,17748,12615384
stage1,small,fp32,17749,12613555
stage1,small,fp32,17750,12617656
stage1,small,fp32,17751,12618575
stage1,small,fp32,17752,12620318
stage1,small,fp32,17753,12618842
stage1,small,fp32,17754,12615885
stage1,small,fp32,17755,12618864
stage1,small,fp32,17756,12618221
stage1,small,fp32,17757,12618491
stage1,small,fp32,17758,12615089
stage1,small,fp32,17759,12617952
stage1,small,fp32,17760,12619652
stage1,small,fp32,17761,12618620
stage1,small,fp32,17762,12615577
stage1,small,fp32,17763,12619293
stage1,small,fp32,17764,12619057
stage1,small,fp32,17765,12616488
stage1,small,fp32,17766,12621759
stage1,small,fp32,17767,12617060
stage1,small,fp32,17768,12618952
stage1,small,fp32,17769,12618571
stage1,small,fp32,17770,12617425
stage1,small,fp32,17771,12619419
stage1,small,fp32,17772,12620457
stage1,small,fp32,17773,12612834
stage1,small,fp32,17774,12616211
stage1,small,fp32,17775,12615517
stage1,small,fp32,17776,12616197
stage1,small,fp32,17777,12617135
stage1,small,fp32,17778,12617786
stage1,small,fp32,17779,12617000
stage1,small,fp32,17780,12617199
stage1,small,fp32,17781,12618418
stage1,small,fp32,17782,12614895
stage1,small,fp32,17783,12614266
stage1,small,fp32,17784,12621364
stage1,small,fp32,17785,12617899
stage1,small,fp32,17786,12615752
stage1,small,fp32,17787,12618580
stage1,small,fp32,17788,12615252
stage1,small,fp32,17789,12616745
stage1,small,fp32,17790,12615666
stage1,small,fp32,17791,12617241
stage1,small,fp32,17792,12618475
stage1,small,fp32,17793,12614600
stage1,small,fp32,17794,12614968
stage1,small,fp32,17795,12613862
stage1,small,fp32,17796,12614649
stage1,small,fp32,17797,12615356
stage1,small,fp32,17798,12616652
stage1,small,fp32,17799,12616276
stage1,small,fp32,17800,12617157
stage1,small,fp32,17801,12615846
stage1,small,fp32,17802,12622426
stage1,small,fp32,17803,12610528
stage1,small,fp32,17804,12617513
stage1,small,fp32,17805,12621167
stage1,small,fp32,17806,12618643
stage1,small,fp32,17807,12613953
stage1,small,fp32,17808,12615284
stage1,small,fp32,17809,12616257
stage1,small,fp32,17810,12618201
stage1,small,fp32,17811,12616483
stage1,small,fp32,17812,12617081
stage1,small,fp32,17813,12618032
stage1,small,fp32,17814,12616153
stage1,small,fp32,17815,12619276
stage1,small,fp32,17816,12615169
stage1,small,fp32,17817,12616581
stage1,small,fp32,17818,12618234
stage1,small,fp32,17819,12613167
stage1,small,fp32,17820,12617574
stage1,small,fp32,17821,12618766
stage1,small,fp32,17822,12619289
stage1,small,fp32,17823,12614780
stage1,small,fp32,17824,12613965
stage1,small,fp32,17825,12615984
stage1,small,fp32,17826,12612000
stage1,small,fp32,17827,12613874
stage1,small,fp32,17828,12616984
stage1,small,fp32,17829,12614901
stage1,small,fp32,17830,12618673
stage1,small,fp32,17831,12616623
stage1,small,fp32,17832,12616984
stage1,small,fp32,17833,12612542
stage1,small,fp32,17834,12615465
stage1,small,fp32,17835,12618176
stage1,small,fp32,17836,12619292
stage1,small,fp32,17837,12620337
stage1,small,fp32,17838,12613131
stage1,small,fp32,17839,12618510
stage1,small,fp32,17840,12617329
stage1,small,fp32,17841,12617895
stage1,small,fp32,17842,12618256
stage1,small,fp32,17843,12611638
stage1,small,fp32,17844,12615732
stage1,small,fp32,17845,12616412
stage1,small,fp32,17846,12610847
stage1,small,fp32,17847,12620538
stage1,small,fp32,17848,12620392
stage1,small,fp32,17849,12617250
stage1,small,fp32,17850,12616577
stage1,small,fp32,17851,12619882
stage1,small,fp32,17852,12620189
stage1,small,fp32,17853,12617553
stage1,small,fp32,17854,12616444
stage1,small,fp32,17855,12616889
stage1,small,fp32,17856,12617603
stage1,small,fp32,17857,12614070
stage1,small,fp32,17858,12618023
stage1,small,fp32,17859,12617482
stage1,small,fp32,17860,12613964
stage1,small,fp32,17861,12616235
stage1,small,fp32,17862,12614996
stage1,small,fp32,17863,12615768
stage1,small,fp32,17864,12618584
stage1,small,fp32,17865,12617318
stage1,small,fp32,17866,12617084
stage1,small,fp32,17867,12611693
stage1,small,fp32,17868,12616002
stage1,small,fp32,17869,12615814
stage1,small,fp32,17870,12616776
stage1,small,fp32,17871,12616605
stage1,small,fp32,17872,12616390
stage1,small,fp32,17873,12615513
stage1,small,fp32,17874,12616885
stage1,small,fp32,17875,12613178
stage1,small,fp32,17876,12612373
stage1,small,fp32,17877,12619534
stage1,small,fp32,17878,12613877
stage1,small,fp32,17879,12615365
stage1,small,fp32,17880,12612895
stage1,small,fp32,17881,12614193
stage1,small,fp32,17882,12611145
stage1,small,fp32,17883,12614419
stage1,small,fp32,17884,12613646
stage1,small,fp32,17885,12616173
stage1,small,fp32,17886,12613265
stage1,small,fp32,17887,12611157
stage1,small,fp32,17888,12620784
stage1,small,fp32,17889,12614795
stage1,small,fp32,17890,12616192
stage1,small,fp32,17891,12613709
stage1,small,fp32,17892,12613784
stage1,small,fp32,17893,12615608
stage1,small,fp32,17894,12615237
stage1,small,fp32,17895,12619134
stage1,small,fp32,17896,12617999
stage1,small,fp32,17897,12614688
stage1,small,fp32,17898,12618543
stage1,small,fp32,17899,12615603
stage1,small,fp32,17900,12616287
stage1,small,fp32,17901,12617277
stage1,small,fp32,17902,12615011
stage1,small,fp32,17903,12615399
stage1,small,fp32,17904,12617084
stage1,small,fp32,17905,12614578
stage1,small,fp32,17906,12614493
stage1,small,fp32,17907,12613933
stage1,small,fp32,17908,12617182
stage1,small,fp32,17909,12617133
stage1,small,fp32,17910,12621351
stage1,small,fp32,17911,12616157
stage1,small,fp32,17912,12612703
stage1,small,fp32,17913,12617661
stage1,small,fp32,17914,12612551
stage1,small,fp32,17915,12614252
stage1,small,fp32,17916,12616567
stage1,small,fp32,17917,12613497
stage1,small,fp32,17918,12614319
stage1,small,fp32,17919,12617751
stage1,small,fp32,17920,12619147
stage1,small,fp32,17921,12618943
stage1,small,fp32,17922,12616491
stage1,small,fp32,17923,12615915
stage1,small,fp32,17924,12616063
stage1,small,fp32,17925,12614625
stage1,small,fp32,17926,12612265
stage1,small,fp32,17927,12615976
stage1,small,fp32,17928,12612192
stage1,small,fp32,17929,12618082
stage1,small,fp32,17930,12615518
stage1,small,fp32,17931,12612970
stage1,small,fp32,17932,12609908
stage1,small,fp32,17933,12612561
stage1,small,fp32,17934,12614424
stage1,small,fp32,17935,12614638
stage1,small,fp32,17936,12616758
stage1,small,fp32,17937,12613387
stage1,small,fp32,17938,12613639
stage1,small,fp32,17939,12614744
stage1,small,fp32,17940,12612665
stage1,small,fp32,17941,12616996
stage1,small,fp32,17942,12612932
stage1,small,fp32,17943,12616827
stage1,small,fp32,17944,12619589
stage1,small,fp32,17945,12616175
stage1,small,fp32,17946,12617637
stage1,small,fp32,17947,12616938
stage1,small,fp32,17948,12609320
stage1,small,fp32,17949,12617035
stage1,small,fp32,17950,12614172
stage1,small,fp32,17951,12615938
stage1,small,fp32,17952,12617502
stage1,small,fp32,17953,12613640
stage1,small,fp32,17954,12615632
stage1,small,fp32,17955,12617346
stage1,small,fp32,17956,12615177
stage1,small,fp32,17957,12617655
stage1,small,fp32,17958,12616466
stage1,small,fp32,17959,12616527
stage1,small,fp32,17960,12618493
stage1,small,fp32,17961,12616842
stage1,small,fp32,17962,12617154
stage1,small,fp32,17963,12615962
stage1,small,fp32,17964,12615062
stage1,small,fp32,17965,12616110
stage1,small,fp32,17966,12613783
stage1,small,fp32,17967,12617761
stage1,small,fp32,17968,12615701
stage1,small,fp32,17969,12616168
stage1,small,fp32,17970,12615634
stage1,small,fp32,17971,12615941
stage1,small,fp32,17972,12614411
stage1,small,fp32,17973,12614763
stage1,small,fp32,17974,12614731
stage1,small,fp32,17975,12616819
stage1,small,fp32,17976,12615320
stage1,small,fp32,17977,12612672
stage1,small,fp32,17978,12616057
stage1,small,fp32,17979,12615884
stage1,small,fp32,17980,12616101
stage1,small,fp32,17981,12617644
stage1,small,fp32,17982,12616854
stage1,small,fp32,17983,12616340
stage1,small,fp32,17984,12614856
stage1,small,fp32,17985,12618616
stage1,small,fp32,17986,12617807
stage1,small,fp32,17987,12615252
stage1,small,fp32,17988,12615930
stage1,small,fp32,17989,12616529
stage1,small,fp32,17990,12613939
stage1,small,fp32,17991,12615509
stage1,small,fp32,17992,12617344
stage1,small,fp32,17993,12617208
stage1,small,fp32,17994,12615927
stage1,small,fp32,17995,12615347
stage1,small,fp32,17996,12610396
stage1,small,fp32,17997,12617950
stage1,small,fp32,17998,12613732
stage1,small,fp32,17999,12619979
stage1,small,fp32,18000,12617943
stage1,small,fp32,18001,12615120
stage1,small,fp32,18002,12616894
stage1,small,fp32,18003,12619987
stage1,small,fp32,18004,12613208
stage1,small,fp32,18005,12616448
stage1,small,fp32,18006,12616569
stage1,small,fp32,18007,12616208
stage1,small,fp32,18008,12610841
stage1,small,fp32,18009,12615790
stage1,small,fp32,18010,12617236
stage1,small,fp32,18011,12611868
stage1,small,fp32,18012,12609019
stage1,small,fp32,18013,12615314
stage1,small,fp32,18014,12614998
stage1,small,fp32,18015,12613483
stage1,small,fp32,18016,12614988
stage1,small,fp32,18017,12613060
stage1,small,fp32,18018,12618932
stage1,small,fp32,18019,12613640
stage1,small,fp32,18020,12617310
stage1,small,fp32,18021,12609819
stage1,small,fp32,18022,12614483
stage1,small,fp32,18023,12613802
stage1,small,fp32,18024,12616247
stage1,small,fp32,18025,12616088
stage1,small,fp32,18026,12615019
stage1,small,fp32,18027,12615676
stage1,small,fp32,18028,12617431
stage1,small,fp32,18029,12619139
stage1,small,fp32,18030,12616302
stage1,small,fp32,18031,12618069
stage1,small,fp32,18032,12615357
stage1,small,fp32,18033,12614048
stage1,small,fp32,18034,12615507
stage1,small,fp32,18035,12608290
stage1,small,fp32,18036,12615989
stage1,small,fp32,18037,12614279
stage1,small,fp32,18038,12616564
stage1,small,fp32,18039,12616599
stage1,small,fp32,18040,12618641
stage1,small,fp32,18041,12617659
stage1,small,fp32,18042,12619731
stage1,small,fp32,18043,12614557
stage1,small,fp32,18044,12617134
stage1,small,fp32,18045,12617116
stage1,small,fp32,18046,12617013
stage1,small,fp32,18047,12614180
stage1,small,fp32,18048,12616742
stage1,small,fp32,18049,12616370
stage1,small,fp32,18050,12614322
stage1,small,fp32,18051,12617848
stage1,small,fp32,18052,12616213
stage1,small,fp32,18053,12613140
stage1,small,fp32,18054,12618825
stage1,small,fp32,18055,12609572
stage1,small,fp32,18056,12612773
stage1,small,fp32,18057,12612758
stage1,small,fp32,18058,12618379
stage1,small,fp32,18059,12615136
stage1,small,fp32,18060,12618216
stage1,small,fp32,18061,12618055
stage1,small,fp32,18062,12617273
stage1,small,fp32,18063,12615267
stage1,small,fp32,18064,12614385
stage1,small,fp32,18065,12612852
stage1,small,fp32,18066,12616956
stage1,small,fp32,18067,12617702
stage1,small,fp32,18068,12615821
stage1,small,fp32,18069,12618315
stage1,small,fp32,18070,12613873
stage1,small,fp32,18071,12613285
stage1,small,fp32,18072,12613879
stage1,small,fp32,18073,12618013
stage1,small,fp32,18074,12616417
stage1,small,fp32,18075,12617150
stage1,small,fp32,18076,12616442
stage1,small,fp32,18077,12616107
stage1,small,fp32,18078,12616787
stage1,small,fp32,18079,12616828
stage1,small,fp32,18080,12618175
stage1,small,fp32,18081,12615607
stage1,small,fp32,18082,12614375
stage1,small,fp32,18083,12617135
stage1,small,fp32,18084,12614997
stage1,small,fp32,18085,12613327
stage1,small,fp32,18086,12615031
stage1,small,fp32,18087,12615115
stage1,small,fp32,18088,12612092
stage1,small,fp32,18089,12612713
stage1,small,fp32,18090,12612109
stage1,small,fp32,18091,12614424
stage1,small,fp32,18092,12617082
stage1,small,fp32,18093,12616290
stage1,small,fp32,18094,12617080
stage1,small,fp32,18095,12615122
stage1,small,fp32,18096,12612880
stage1,small,fp32,18097,12619181
stage1,small,fp32,18098,12614228
stage1,small,fp32,18099,12613535
stage1,small,fp32,18100,12608468
stage1,small,fp32,18101,12617262
stage1,small,fp32,18102,12613352
stage1,small,fp32,18103,12607994
