# stage=stage3 size=small precision=fp32 warmup=100 measure=100000 core=3
# isolated_cpus=3 no_turbo=1 perf_paranoid=1
stage,size,precision,iteration,nanoseconds
stage3,small,fp32,25824,13012514
stage3,small,fp32,25825,13001596
stage3,small,fp32,25826,12996522
stage3,small,fp32,25827,12996758
stage3,small,fp32,25828,13005475
stage3,small,fp32,25829,12993240
stage3,small,fp32,25830,13005326
stage3,small,fp32,25831,12999299
stage3,small,fp32,25832,12999490
stage3,small,fp32,25833,13004835
stage3,small,fp32,25834,13007313
stage3,small,fp32,25835,13005096
stage3,small,fp32,25836,13009615
stage3,small,fp32,25837,13002933
stage3,small,fp32,25838,13009815
stage3,small,fp32,25839,13003030
stage3,small,fp32,25840,12995325
stage3,small,fp32,25841,13002087
stage3,small,fp32,25842,13002321
stage3,small,fp32,25843,13010636
stage3,small,fp32,25844,13002260
stage3,small,fp32,25845,13004152
stage3,small,fp32,25846,13006304
stage3,small,fp32,25847,13009826
stage3,small,fp32,25848,13004558
stage3,small,fp32,25849,13008026
stage3,small,fp32,25850,13004769
stage3,small,fp32,25851,13002086
stage3,small,fp32,25852,13000291
stage3,small,fp32,25853,12992472
stage3,small,fp32,25854,13001571
stage3,small,fp32,25855,13013903
stage3,small,fp32,25856,13010780
stage3,small,fp32,25857,12999374
stage3,small,fp32,25858,12999020
stage3,small,fp32,25859,12995003
stage3,small,fp32,25860,13001650
stage3,small,fp32,25861,12991287
stage3,small,fp32,25862,13002571
stage3,small,fp32,25863,12999874
stage3,small,fp32,25864,13000188
stage3,small,fp32,25865,12994250
stage3,small,fp32,25866,13000376
stage3,small,fp32,25867,13008874
stage3,small,fp32,25868,13010598
stage3,small,fp32,25869,13008095
stage3,small,fp32,25870,13009373
stage3,small,fp32,25871,12990082
stage3,small,fp32,25872,13001862
stage3,small,fp32,25873,12994042
stage3,small,fp32,25874,12996033
stage3,small,fp32,25875,13004952
stage3,small,fp32,25876,12997871
stage3,small,fp32,25877,13002116
stage3,small,fp32,25878,13005331
stage3,small,fp32,25879,13005379
stage3,small,fp32,25880,13013165
stage3,small,fp32,25881,13004058
stage3,small,fp32,25882,13000845
stage3,small,fp32,25883,13003487
stage3,small,fp32,25884,13005129
stage3,small,fp32,25885,12995236
stage3,small,fp32,25886,13004630
stage3,small,fp32,25887,13014735
stage3,small,fp32,25888,13001591
stage3,small,fp32,25889,13011863
stage3,small,fp32,25890,13005927
stage3,small,fp32,25891,13005802
stage3,small,fp32,25892,13007481
stage3,small,fp32,25893,13008527
stage3,small,fp32,25894,13009167
stage3,small,fp32,25895,12996617
stage3,small,fp32,25896,13003331
stage3,small,fp32,25897,13007922
stage3,small,fp32,25898,13004384
stage3,small,fp32,25899,12998527
stage3,small,fp32,25900,13002402
stage3,small,fp32,25901,13005175
stage3,small,fp32,25902,13013441
stage3,small,fp32,25903,12988545
stage3,small,fp32,25904,12995670
stage3,small,fp32,25905,13007300
stage3,small,fp32,25906,13012680
stage3,small,fp32,25907,13012938
stage3,small,fp32,25908,13009128
stage3,small,fp32,25909,13011675
stage3,small,fp32,25910,13003265
stage3,small,fp32,25911,13010922
stage3,small,fp32,25912,13001515
stage3,small,fp32,25913,13015717
stage3,small,fp32,25914,13000795
stage3,small,fp32,25915,12999884
stage3,small,fp32,25916,13009377
stage3,small,fp32,25917,13004987
stage3,small,fp32,25918,13003056
stage3,small,fp32,25919,13005010
stage3,small,fp32,25920,12998569
stage3,small,fp32,25921,13010613
stage3,small,fp32,25922,12996469
stage3,small,fp32,25923,12991030
stage3,small,fp32,25924,13004811
stage3,small,fp32,25925,13002603
stage3,small,fp32,25926,13004890
stage3,small,fp32,25927,13004394
stage3,small,fp32,25928,13013537
stage3,small,fp32,25929,13014601
stage3,small,fp32,25930,12996045
stage3,small,fp32,25931,12995348
stage3,small,fp32,25932,13010535
stage3,small,fp32,25933,13005546
stage3,small,fp32,25934,13014001
stage3,small,fp32,25935,13010603
stage3,small,fp32,25936,12995203
stage3,small,fp32,25937,12994537
stage3,small,fp32,25938,13002444
stage3,small,fp32,25939,13002520
stage3,small,fp32,25940,13002179
stage3,small,fp32,25941,13008811
stage3,small,fp32,25942,12994911
stage3,small,fp32,25943,13010007
stage3,small,fp32,25944,13003653
stage3,small,fp32,25945,13001694
stage3,small,fp32,25946,12992447
stage3,small,fp32,25947,13004525
stage3,small,fp32,25948,13001214
stage3,small,fp32,25949,13008278
stage3,small,fp32,25950,13002196
stage3,small,fp32,25951,13007515
stage3,small,fp32,25952,13001392
stage3,small,fp32,25953,13009970
stage3,small,fp32,25954,13008919
stage3,small,fp32,25955,12996636
stage3,small,fp32,25956,13002396
stage3,small,fp32,25957,13007977
stage3,small,fp32,25958,12993414
stage3,small,fp32,25959,13000528
stage3,small,fp32,25960,13002079
stage3,small,fp32,25961,12999989
stage3,small,fp32,25962,13000464
stage3,small,fp32,25963,12997090
stage3,small,fp32,25964,13000380
stage3,small,fp32,25965,13000973
stage3,small,fp32,25966,12999909
stage3,small,fp32,25967,13004939
stage3,small,fp32,25968,13014720
stage3,small,fp32,25969,13002963
stage3,small,fp32,25970,13003075
stage3,small,fp32,25971,13010920
stage3,small,fp32,25972,13013594
stage3,small,fp32,25973,12998470
stage3,small,fp32,25974,13005324
stage3,small,fp32,25975,13002184
stage3,small,fp32,25976,13012559
stage3,small,fp32,25977,13012539
stage3,small,fp32,25978,12998917
stage3,small,fp32,25979,13005214
stage3,small,fp32,25980,13006962
stage3,small,fp32,25981,13004122
stage3,small,fp32,25982,13005917
stage3,small,fp32,25983,12995125
stage3,small,fp32,25984,12999729
stage3,small,fp32,25985,12994906
stage3,small,fp32,25986,13014463
stage3,small,fp32,25987,12997404
stage3,small,fp32,25988,13004424
stage3,small,fp32,25989,13016963
stage3,small,fp32,25990,13007926
stage3,small,fp32,25991,13013413
stage3,small,fp32,25992,13003753
stage3,small,fp32,25993,13004630
stage3,small,fp32,25994,12998388
stage3,small,fp32,25995,13012390
stage3,small,fp32,25996,12993977
stage3,small,fp32,25997,13006174
stage3,small,fp32,25998,13010766
stage3,small,fp32,25999,12996787
stage3,small,fp32,26000,13003126
stage3,small,fp32,26001,13005934
stage3,small,fp32,26002,13002055
stage3,small,fp32,26003,13003608
stage3,small,fp32,26004,12992424
stage3,small,fp32,26005,13000441
stage3,small,fp32,26006,13006033
stage3,small,fp32,26007,13010444
stage3,small,fp32,26008,13009858
stage3,small,fp32,26009,13005021
stage3,small,fp32,26010,13011877
stage3,small,fp32,26011,13013589
stage3,small,fp32,26012,13011813
stage3,small,fp32,26013,13012155
stage3,small,fp32,26014,13005400
stage3,small,fp32,26015,13006801
stage3,small,fp32,26016,13011241
stage3,small,fp32,26017,13011846
stage3,small,fp32,26018,13006607
stage3,small,fp32,26019,13004799
stage3,small,fp32,26020,12999377
stage3,small,fp32,26021,13007432
stage3,small,fp32,26022,13005634
stage3,small,fp32,26023,13008615
stage3,small,fp32,26024,13003249
stage3,small,fp32,26025,13003426
stage3,small,fp32,26026,13012772
stage3,small,fp32,26027,13005979
stage3,small,fp32,26028,13013405
stage3,small,fp32,26029,13002366
stage3,small,fp32,26030,12997415
stage3,small,fp32,26031,13003828
stage3,small,fp32,26032,12997343
stage3,small,fp32,26033,12998643
stage3,small,fp32,26034,12999097
stage3,small,fp32,26035,12999320
stage3,small,fp32,26036,13000410
stage3,small,fp32,26037,13012161
stage3,small,fp32,26038,13006242
stage3,small,fp32,26039,13005152
stage3,small,fp32,26040,13014689
stage3,small,fp32,26041,13012554
stage3,small,fp32,26042,13003435
stage3,small,fp32,26043,13006984
stage3,small,fp32,26044,13005604
stage3,small,fp32,26045,13011733
stage3,small,fp32,26046,13013000
stage3,small,fp32,26047,13010567
stage3,small,fp32,26048,13012344
stage3,small,fp32,26049,13005593
stage3,small,fp32,26050,13005960
stage3,small,fp32,26051,13013866
stage3,small,fp32,26052,13010438
stage3,small,fp32,26053,13003247
stage3,small,fp32,26054,12998082
stage3,small,fp32,26055,13013608
stage3,small,fp32,26056,13008524
stage3,small,fp32,26057,13002028
stage3,small,fp32,26058,13004755
stage3,small,fp32,26059,13004604
stage3,small,fp32,26060,13003601
stage3,small,fp32,26061,13010763
stage3,small,fp32,26062,13007193
stage3,small,fp32,26063,13005263
stage3,small,fp32,26064,13003817
stage3,small,fp32,26065,13006573
stage3,small,fp32,26066,13008506
stage3,small,fp32,26067,13001862
stage3,small,fp32,26068,13013973
stage3,small,fp32,26069,13005768
stage3,small,fp32,26070,13007312
stage3,small,fp32,26071,13007376
stage3,small,fp32,26072,13012918
stage3,small,fp32,26073,13007384
stage3,small,fp32,26074,13008734
stage3,small,fp32,26075,13010024
stage3,small,fp32,26076,13014550
stage3,small,fp32,26077,13008599
stage3,small,fp32,26078,13006404
stage3,small,fp32,26079,13001075
stage3,small,fp32,26080,13001572
stage3,small,fp32,26081,13004509
stage3,small,fp32,26082,13008388
stage3,small,fp32,26083,13014249
stage3,small,fp32,26084,13007358
stage3,small,fp32,26085,13005026
stage3,small,fp32,26086,13002403
stage3,small,fp32,26087,12998840
stage3,small,fp32,26088,13007389
stage3,small,fp32,26089,13009046
stage3,small,fp32,26090,13012732
stage3,small,fp32,26091,13006443
stage3,small,fp32,26092,13017247
stage3,small,fp32,26093,13010754
stage3,small,fp32,26094,13013465
stage3,small,fp32,26095,13013993
stage3,small,fp32,26096,13011866
stage3,small,fp32,26097,13015183
stage3,small,fp32,26098,13006890
stage3,small,fp32,26099,13009816
stage3,small,fp32,26100,13010501
stage3,small,fp32,26101,13007772
stage3,small,fp32,26102,13008654
stage3,small,fp32,26103,13002966
stage3,small,fp32,26104,13005998
stage3,small,fp32,26105,13009900
stage3,small,fp32,26106,13005795
stage3,small,fp32,26107,13010397
stage3,small,fp32,26108,13009696
stage3,small,fp32,26109,13008855
stage3,small,fp32,26110,12996378
stage3,small,fp32,26111,13010389
stage3,small,fp32,26112,13003895
stage3,small,fp32,26113,13003770
stage3,small,fp32,26114,13018443
stage3,small,fp32,26115,13009276
stage3,small,fp32,26116,13007895
stage3,small,fp32,26117,12996427
stage3,small,fp32,26118,13013382
stage3,small,fp32,26119,13009068
stage3,small,fp32,26120,13007081
stage3,small,fp32,26121,13000750
stage3,small,fp32,26122,13015503
stage3,small,fp32,26123,13001282
stage3,small,fp32,26124,13001844
stage3,small,fp32,26125,13011326
stage3,small,fp32,26126,12998306
stage3,small,fp32,26127,13002210
stage3,small,fp32,26128,13013633
stage3,small,fp32,26129,13005697
stage3,small,fp32,26130,13007071
stage3,small,fp32,26131,13007938
stage3,small,fp32,26132,12999264
stage3,small,fp32,26133,13003424
stage3,small,fp32,26134,13004790
stage3,small,fp32,26135,13007626
stage3,small,fp32,26136,13012300
stage3,small,fp32,26137,13000029
stage3,small,fp32,26138,13006970
stage3,small,fp32,26139,13011170
stage3,small,fp32,26140,13006470
stage3,small,fp32,26141,13011940
stage3,small,fp32,26142,13011944
stage3,small,fp32,26143,13004393
stage3,small,fp32,26144,13006935
stage3,small,fp32,26145,13006135
stage3,small,fp32,26146,13011855
stage3,small,fp32,26147,13002867
stage3,small,fp32,26148,13011806
stage3,small,fp32,26149,13006204
stage3,small,fp32,26150,13003792
stage3,small,fp32,26151,13014664
stage3,small,fp32,26152,13006563
stage3,small,fp32,26153,13011465
stage3,small,fp32,26154,13006925
stage3,small,fp32,26155,13005020
stage3,small,fp32,26156,13002763
stage3,small,fp32,26157,13014371
stage3,small,fp32,26158,13011176
stage3,small,fp32,26159,13006378
stage3,small,fp32,26160,13004192
stage3,small,fp32,26161,13006459
stage3,small,fp32,26162,13008646
stage3,small,fp32,26163,13007413
stage3,small,fp32,26164,13002616
stage3,small,fp32,26165,13008964
stage3,small,fp32,26166,13015325
stage3,small,fp32,26167,13002029
stage3,small,fp32,26168,13006769
stage3,small,fp32,26169,13013527
stage3,small,fp32,26170,13007272
stage3,small,fp32,26171,13013195
stage3,small,fp32,26172,12999984
stage3,small,fp32,26173,13013338
stage3,small,fp32,26174,13013380
stage3,small,fp32,26175,13012468
stage3,small,fp32,26176,13012730
stage3,small,fp32,26177,13013706
stage3,small,fp32,26178,13004503
stage3,small,fp32,26179,12995108
stage3,small,fp32,26180,13005020
stage3,small,fp32,26181,12999164
stage3,small,fp32,26182,12998760
stage3,small,fp32,26183,13012311
stage3,small,fp32,26184,13003103
stage3,small,fp32,26185,13004223
stage3,small,fp32,26186,12999103
stage3,small,fp32,26187,13003369
stage3,small,fp32,26188,12998578
stage3,small,fp32,26189,13005732
stage3,small,fp32,26190,13000305
stage3,small,fp32,26191,13004866
stage3,small,fp32,26192,12998489
stage3,small,fp32,26193,13002214
stage3,small,fp32,26194,13003016
stage3,small,fp32,26195,13006174
stage3,small,fp32,26196,13004194
stage3,small,fp32,26197,13000994
stage3,small,fp32,26198,12996013
stage3,small,fp32,26199,13003828
stage3,small,fp32,26200,13004775
stage3,small,fp32,26201,13010399
stage3,small,fp32,26202,13001487
stage3,small,fp32,26203,13000024
stage3,small,fp32,26204,13003395
stage3,small,fp32,26205,13013058
stage3,small,fp32,26206,13001241
stage3,small,fp32,26207,13003116
stage3,small,fp32,26208,13004799
stage3,small,fp32,26209,13002160
stage3,small,fp32,26210,13006138
stage3,small,fp32,26211,13006209
stage3,small,fp32,26212,13003741
stage3,small,fp32,26213,13007067
stage3,small,fp32,26214,12998476
stage3,small,fp32,26215,13014696
stage3,small,fp32,26216,13012997
stage3,small,fp32,26217,13005461
stage3,small,fp32,26218,13005206
stage3,small,fp32,26219,13000506
stage3,small,fp32,26220,13005824
stage3,small,fp32,26221,13005384
stage3,small,fp32,26222,13008338
stage3,small,fp32,26223,13013245
stage3,small,fp32,26224,13007708
stage3,small,fp32,26225,13011429
stage3,small,fp32,26226,12997749
stage3,small,fp32,26227,13002128
stage3,small,fp32,26228,13007782
stage3,small,fp32,26229,13006883
stage3,small,fp32,26230,13009301
stage3,small,fp32,26231,13004416
stage3,small,fp32,26232,13007705
stage3,small,fp32,26233,13000480
stage3,small,fp32,26234,12995884
stage3,small,fp32,26235,13001357
stage3,small,fp32,26236,13003648
stage3,small,fp32,26237,13003116
stage3,small,fp32,26238,13007101
stage3,small,fp32,26239,12998709
stage3,small,fp32,26240,13008980
stage3,small,fp32,26241,13005289
stage3,small,fp32,26242,12999500
stage3,small,fp32,26243,12998662
stage3,small,fp32,26244,13006939
stage3,small,fp32,26245,13006573
stage3,small,fp32,26246,13007479
stage3,small,fp32,26247,13001575
stage3,small,fp32,26248,13006717
stage3,small,fp32,26249,13014316
stage3,small,fp32,26250,13006030
stage3,small,fp32,26251,12999471
stage3,small,fp32,26252,13011453
stage3,small,fp32,26253,13005906
stage3,small,fp32,26254,13013726
stage3,small,fp32,26255,13012781
stage3,small,fp32,26256,13013574
stage3,small,fp32,26257,13012108
stage3,small,fp32,26258,13013097
stage3,small,fp32,26259,13008200
stage3,small,fp32,26260,13011135
stage3,small,fp32,26261,13005353
stage3,small,fp32,26262,13006637
stage3,small,fp32,26263,12996089
stage3,small,fp32,26264,13007813
stage3,small,fp32,26265,13003984
stage3,small,fp32,26266,13011679
stage3,small,fp32,26267,13012771
stage3,small,fp32,26268,13003992
stage3,small,fp32,26269,13003064
stage3,small,fp32,26270,13011368
stage3,small,fp32,26271,13010105
stage3,small,fp32,26272,13000439
stage3,small,fp32,26273,13002256
stage3,small,fp32,26274,12996179
stage3,small,fp32,26275,12999071
stage3,small,fp32,26276,12997484
stage3,small,fp32,26277,13014267
stage3,small,fp32,26278,13011724
stage3,small,fp32,26279,12996152
stage3,small,fp32,26280,12996430
stage3,small,fp32,26281,13005676
stage3,small,fp32,26282,13006753
stage3,small,fp32,26283,13000015
stage3,small,fp32,26284,13013026
stage3,small,fp32,26285,13000578
stage3,small,fp32,26286,13000995
stage3,small,fp32,26287,13003208
stage3,small,fp32,26288,12995378
stage3,small,fp32,26289,13003744
stage3,small,fp32,26290,12992107
stage3,small,fp32,26291,13005344
stage3,small,fp32,26292,13016846
stage3,small,fp32,26293,13011245
stage3,small,fp32,26294,13013990
stage3,small,fp32,26295,13012869
stage3,small,fp32,26296,13000503
stage3,small,fp32,26297,13011270
stage3,small,fp32,26298,12995335
stage3,small,fp32,26299,12995080
stage3,small,fp32,26300,12995054
stage3,small,fp32,26301,13010413
stage3,small,fp32,26302,13011830
stage3,small,fp32,26303,13000372
stage3,small,fp32,26304,12995882
stage3,small,fp32,26305,12999770
stage3,small,fp32,26306,12993687
stage3,small,fp32,26307,12999515
stage3,small,fp32,26308,12997410
stage3,small,fp32,26309,12996153
stage3,small,fp32,26310,13001236
stage3,small,fp32,26311,12996841
stage3,small,fp32,26312,13003584
stage3,small,fp32,26313,13005264
stage3,small,fp32,26314,13003276
stage3,small,fp32,26315,13011193
stage3,small,fp32,26316,13002755
stage3,small,fp32,26317,12995329
stage3,small,fp32,26318,12995115
stage3,small,fp32,26319,13004998
stage3,small,fp32,26320,12994163
stage3,small,fp32,26321,13001538
stage3,small,fp32,26322,13004929
stage3,small,fp32,26323,13004241
stage3,small,fp32,26324,13009092
stage3,small,fp32,26325,13003637
stage3,small,fp32,26326,13002767
stage3,small,fp32,26327,13006878
stage3,small,fp32,26328,13002521
stage3,small,fp32,26329,12995509
stage3,small,fp32,26330,13000682
stage3,small,fp32,26331,13000896
stage3,small,fp32,26332,13002839
stage3,small,fp32,26333,13015138
stage3,small,fp32,26334,13009155
stage3,small,fp32,26335,13000189
stage3,small,fp32,26336,13015237
stage3,small,fp32,26337,12997687
stage3,small,fp32,26338,13007100
stage3,small,fp32,26339,12996138
stage3,small,fp32,26340,13001544
stage3,small,fp32,26341,13000687
stage3,small,fp32,26342,13009718
stage3,small,fp32,26343,12999384
stage3,small,fp32,26344,12998516
stage3,small,fp32,26345,12998933
stage3,small,fp32,26346,13005127
stage3,small,fp32,26347,13004658
stage3,small,fp32,26348,13003667
stage3,small,fp32,26349,13001970
stage3,small,fp32,26350,13002685
stage3,small,fp32,26351,13010512
stage3,small,fp32,26352,12994809
stage3,small,fp32,26353,12995741
stage3,small,fp32,26354,12998461
stage3,small,fp32,26355,12999295
stage3,small,fp32,26356,12999476
stage3,small,fp32,26357,12993850
stage3,small,fp32,26358,13000807
stage3,small,fp32,26359,13000444
stage3,small,fp32,26360,12990599
stage3,small,fp32,26361,13000343
stage3,small,fp32,26362,12996551
stage3,small,fp32,26363,12998971
stage3,small,fp32,26364,13001344
stage3,small,fp32,26365,13000394
stage3,small,fp32,26366,13003170
stage3,small,fp32,26367,12990424
stage3,small,fp32,26368,12994730
stage3,small,fp32,26369,13005324
stage3,small,fp32,26370,13001545
stage3,small,fp32,26371,12993410
stage3,small,fp32,26372,13003010
stage3,small,fp32,26373,13009427
stage3,small,fp32,26374,12999105
stage3,small,fp32,26375,12992595
stage3,small,fp32,26376,12991929
stage3,small,fp32,26377,13013852
stage3,small,fp32,26378,13003624
stage3,small,fp32,26379,12992220
stage3,small,fp32,26380,13005167
stage3,small,fp32,26381,12994826
stage3,small,fp32,26382,13008286
stage3,small,fp32,26383,13004464
stage3,small,fp32,26384,13005949
stage3,small,fp32,26385,13000069
stage3,small,fp32,26386,13013665
stage3,small,fp32,26387,12994066
stage3,small,fp32,26388,12997018
stage3,small,fp32,26389,13001214
stage3,small,fp32,26390,12998784
stage3,small,fp32,26391,13005447
stage3,small,fp32,26392,12997147
stage3,small,fp32,26393,13003760
stage3,small,fp32,26394,13002493
stage3,small,fp32,26395,13002812
stage3,small,fp32,26396,13011828
stage3,small,fp32,26397,13007799
stage3,small,fp32,26398,13004151
stage3,small,fp32,26399,12988616
stage3,small,fp32,26400,13002695
stage3,small,fp32,26401,12993019
stage3,small,fp32,26402,12996105
stage3,small,fp32,26403,13009885
stage3,small,fp32,26404,13003300
stage3,small,fp32,26405,12995299
stage3,small,fp32,26406,13017298
stage3,small,fp32,26407,13003343
stage3,small,fp32,26408,13001963
stage3,small,fp32,26409,13017835
stage3,small,fp32,26410,13028795
stage3,small,fp32,26411,13003713
stage3,small,fp32,26412,12995582
stage3,small,fp32,26413,13016274
stage3,small,fp32,26414,12996049
stage3,small,fp32,26415,13014505
stage3,small,fp32,26416,12993555
stage3,small,fp32,26417,13012689
stage3,small,fp32,26418,12999795
stage3,small,fp32,26419,13010688
stage3,small,fp32,26420,13011244
stage3,small,fp32,26421,13011999
stage3,small,fp32,26422,13014872
stage3,small,fp32,26423,13005855
stage3,small,fp32,26424,13014737
stage3,small,fp32,26425,13008714
stage3,small,fp32,26426,13005903
stage3,small,fp32,26427,12994650
stage3,small,fp32,26428,13003786
stage3,small,fp32,26429,13005650
stage3,small,fp32,26430,13007306
stage3,small,fp32,26431,13022673
stage3,small,fp32,26432,13011743
stage3,small,fp32,26433,13012418
stage3,small,fp32,26434,13002003
stage3,small,fp32,26435,13000281
stage3,small,fp32,26436,12999369
stage3,small,fp32,26437,13004076
stage3,small,fp32,26438,13012359
stage3,small,fp32,26439,12994369
stage3,small,fp32,26440,13005131
stage3,small,fp32,26441,13003636
stage3,small,fp32,26442,13001497
stage3,small,fp32,26443,13007253
stage3,small,fp32,26444,13011936
stage3,small,fp32,26445,13013377
stage3,small,fp32,26446,13010665
stage3,small,fp32,26447,13010593
stage3,small,fp32,26448,13002360
stage3,small,fp32,26449,13010883
stage3,small,fp32,26450,13005021
stage3,small,fp32,26451,13003212
stage3,small,fp32,26452,13011245
stage3,small,fp32,26453,12994057
stage3,small,fp32,26454,13011479
stage3,small,fp32,26455,13010537
stage3,small,fp32,26456,13013285
stage3,small,fp32,26457,13003503
stage3,small,fp32,26458,13004261
stage3,small,fp32,26459,13009339
stage3,small,fp32,26460,13005632
stage3,small,fp32,26461,13002131
stage3,small,fp32,26462,12995404
stage3,small,fp32,26463,12995845
stage3,small,fp32,26464,12999878
stage3,small,fp32,26465,13011870
stage3,small,fp32,26466,13001553
stage3,small,fp32,26467,12992992
stage3,small,fp32,26468,13012124
stage3,small,fp32,26469,13011174
stage3,small,fp32,26470,13002407
stage3,small,fp32,26471,13002692
stage3,small,fp32,26472,12997749
stage3,small,fp32,26473,12995135
stage3,small,fp32,26474,13008185
stage3,small,fp32,26475,13015185
stage3,small,fp32,26476,13002343
stage3,small,fp32,26477,13003468
stage3,small,fp32,26478,12995382
stage3,small,fp32,26479,13001299
stage3,small,fp32,26480,13005156
stage3,small,fp32,26481,13012275
stage3,small,fp32,26482,13003533
stage3,small,fp32,26483,13012089
stage3,small,fp32,26484,13012170
stage3,small,fp32,26485,12992525
stage3,small,fp32,26486,12998284
stage3,small,fp32,26487,13013956
stage3,small,fp32,26488,13012529
stage3,small,fp32,26489,12992800
stage3,small,fp32,26490,13002955
stage3,small,fp32,26491,13002610
stage3,small,fp32,26492,12999629
stage3,small,fp32,26493,13011297
stage3,small,fp32,26494,12993450
stage3,small,fp32,26495,13013993
stage3,small,fp32,26496,12995004
stage3,small,fp32,26497,13007502
stage3,small,fp32,26498,13004748
stage3,small,fp32,26499,13002477
stage3,small,fp32,26500,13003984
stage3,small,fp32,26501,13015362
stage3,small,fp32,26502,13004435
stage3,small,fp32,26503,13004589
stage3,small,fp32,26504,12993287
stage3,small,fp32,26505,13012684
stage3,small,fp32,26506,13005455
stage3,small,fp32,26507,13013977
stage3,small,fp32,26508,13007486
stage3,small,fp32,26509,13010862
stage3,small,fp32,26510,13027694
stage3,small,fp32,26511,13011602
stage3,small,fp32,26512,13014867
stage3,small,fp32,26513,13009159
stage3,small,fp32,26514,13009421
stage3,small,fp32,26515,13008529
stage3,small,fp32,26516,13015310
stage3,small,fp32,26517,13007223
stage3,small,fp32,26518,13009278
stage3,small,fp32,26519,13022013
stage3,small,fp32,26520,13010993
stage3,small,fp32,26521,13002822
stage3,small,fp32,26522,13013747
stage3,small,fp32,26523,13007826
stage3,small,fp32,26524,13006836
stage3,small,fp32,26525,13011910
stage3,small,fp32,26526,13006693
stage3,small,fp32,26527,12999342
stage3,small,fp32,26528,13000031
stage3,small,fp32,26529,13005992
stage3,small,fp32,26530,13006081
stage3,small,fp32,26531,12996784
stage3,small,fp32,26532,13005489
stage3,small,fp32,26533,12996942
stage3,small,fp32,26534,13004098
stage3,small,fp32,26535,12996395
stage3,small,fp32,26536,13002464
stage3,small,fp32,26537,13006840
stage3,small,fp32,26538,13014863
stage3,small,fp32,26539,13004079
stage3,small,fp32,26540,13008843
stage3,small,fp32,26541,13009111
stage3,small,fp32,26542,12998205
stage3,small,fp32,26543,12999648
stage3,small,fp32,26544,13004255
stage3,small,fp32,26545,13001721
stage3,small,fp32,26546,12996289
stage3,small,fp32,26547,13004887
stage3,small,fp32,26548,12996233
stage3,small,fp32,26549,13001237
stage3,small,fp32,26550,12997628
stage3,small,fp32,26551,13004600
stage3,small,fp32,26552,13003516
stage3,small,fp32,26553,13010364
stage3,small,fp32,26554,13004475
stage3,small,fp32,26555,13002276
stage3,small,fp32,26556,13005249
stage3,small,fp32,26557,12995651
stage3,small,fp32,26558,13005379
stage3,small,fp32,26559,13009361
stage3,small,fp32,26560,13000351
stage3,small,fp32,26561,13000068
stage3,small,fp32,26562,13006220
stage3,small,fp32,26563,13001471
stage3,small,fp32,26564,13010658
stage3,small,fp32,26565,12999117
stage3,small,fp32,26566,13007016
stage3,small,fp32,26567,13005548
stage3,small,fp32,26568,13004556
stage3,small,fp32,26569,13000009
stage3,small,fp32,26570,13004708
stage3,small,fp32,26571,13001520
stage3,small,fp32,26572,13000072
stage3,small,fp32,26573,13005984
stage3,small,fp32,26574,12995445
stage3,small,fp32,26575,13006910
stage3,small,fp32,26576,12997378
stage3,small,fp32,26577,13005495
stage3,small,fp32,26578,12997808
stage3,small,fp32,26579,13006625
stage3,small,fp32,26580,13003631
stage3,small,fp32,26581,13006274
stage3,small,fp32,26582,13014292
stage3,small,fp32,26583,13011873
stage3,small,fp32,26584,12999830
stage3,small,fp32,26585,12996663
stage3,small,fp32,26586,13011886
stage3,small,fp32,26587,13005725
stage3,small,fp32,26588,13003665
stage3,small,fp32,26589,12997676
stage3,small,fp32,26590,13011418
stage3,small,fp32,26591,12996887
stage3,small,fp32,26592,13003542
stage3,small,fp32,26593,12999430
stage3,small,fp32,26594,13011016
stage3,small,fp32,26595,13004580
stage3,small,fp32,26596,12997071
stage3,small,fp32,26597,12996845
stage3,small,fp32,26598,13003090
stage3,small,fp32,26599,12996886
stage3,small,fp32,26600,12999921
stage3,small,fp32,26601,13011550
stage3,small,fp32,26602,12999628
stage3,small,fp32,26603,13005244
stage3,small,fp32,26604,12995958
stage3,small,fp32,26605,13011197
stage3,small,fp32,26606,13005493
stage3,small,fp32,26607,13002720
stage3,small,fp32,26608,13010626
stage3,small,fp32,26609,13002858
stage3,small,fp32,26610,12998209
stage3,small,fp32,26611,13010587
stage3,small,fp32,26612,13012354
stage3,small,fp32,26613,13005417
stage3,small,fp32,26614,13005083
stage3,small,fp32,26615,13003657
stage3,small,fp32,26616,12997264
stage3,small,fp32,26617,13004089
stage3,small,fp32,26618,13006354
stage3,small,fp32,26619,13005504
stage3,small,fp32,26620,12999275
stage3,small,fp32,26621,12999228
stage3,small,fp32,26622,13011955
stage3,small,fp32,26623,13011106
stage3,small,fp32,26624,13005150
stage3,small,fp32,26625,13004895
stage3,small,fp32,26626,13013757
stage3,small,fp32,26627,13011336
stage3,small,fp32,26628,13005308
stage3,small,fp32,26629,13012873
stage3,small,fp32,26630,12996407
stage3,small,fp32,26631,13005878
stage3,small,fp32,26632,12998695
stage3,small,fp32,26633,13014312
stage3,small,fp32,26634,13005946
stage3,small,fp32,26635,13007745
stage3,small,fp32,26636,13007850
stage3,small,fp32,26637,13013508
stage3,small,fp32,26638,12998218
stage3,small,fp32,26639,13005278
stage3,small,fp32,26640,13012147
stage3,small,fp32,26641,13005421
