# stage=torchscript size=small precision=fp32 warmup=200 measure=10000 core=3
stage,size,precision,iteration,nanoseconds
torchscript,small,fp32,1735,1052654
torchscript,small,fp32,1736,4054064
torchscript,small,fp32,1737,1051452
torchscript,small,fp32,1738,1069795
torchscript,small,fp32,1739,4071708
torchscript,small,fp32,1740,1045139
torchscript,small,fp32,1741,1042273
torchscript,small,fp32,1742,4080345
torchscript,small,fp32,1743,1047473
torchscript,small,fp32,1744,1042189
torchscript,small,fp32,1745,4052622
torchscript,small,fp32,1746,1035788
torchscript,small,fp32,1747,1037986
torchscript,small,fp32,1748,4063044
torchscript,small,fp32,1749,1056954
torchscript,small,fp32,1750,4056342
torchscript,small,fp32,1751,1056052
torchscript,small,fp32,1752,1056058
torchscript,small,fp32,1753,4073207
torchscript,small,fp32,1754,1079885
torchscript,small,fp32,1755,1064214
torchscript,small,fp32,1756,4079895
torchscript,small,fp32,1757,1062243
torchscript,small,fp32,1758,1060862
torchscript,small,fp32,1759,4079307
torchscript,small,fp32,1760,1057793
torchscript,small,fp32,1761,1073320
torchscript,small,fp32,1762,4072384
torchscript,small,fp32,1763,1070387
torchscript,small,fp32,1764,4072367
torchscript,small,fp32,1765,1064394
torchscript,small,fp32,1766,1075317
torchscript,small,fp32,1767,4094093
torchscript,small,fp32,1768,1085198
torchscript,small,fp32,1769,1062511
torchscript,small,fp32,1770,4079113
torchscript,small,fp32,1771,1063167
torchscript,small,fp32,1772,1051057
torchscript,small,fp32,1773,4107457
torchscript,small,fp32,1774,1074144
torchscript,small,fp32,1775,1054204
torchscript,small,fp32,1776,4083991
torchscript,small,fp32,1777,1075821
torchscript,small,fp32,1778,4070005
torchscript,small,fp32,1779,1054910
torchscript,small,fp32,1780,1046876
torchscript,small,fp32,1781,4057720
torchscript,small,fp32,1782,1049970
torchscript,small,fp32,1783,1042203
torchscript,small,fp32,1784,4061387
torchscript,small,fp32,1785,1061642
torchscript,small,fp32,1786,1060290
torchscript,small,fp32,1787,4078055
torchscript,small,fp32,1788,1051463
torchscript,small,fp32,1789,1042342
torchscript,small,fp32,1790,4053019
torchscript,small,fp32,1791,1055616
torchscript,small,fp32,1792,1066243
torchscript,small,fp32,1793,4111920
torchscript,small,fp32,1794,1087492
torchscript,small,fp32,1795,4067994
torchscript,small,fp32,1796,1083533
torchscript,small,fp32,1797,1062224
torchscript,small,fp32,1798,4060372
torchscript,small,fp32,1799,1056676
torchscript,small,fp32,1800,1067384
torchscript,small,fp32,1801,4076885
torchscript,small,fp32,1802,1051466
torchscript,small,fp32,1803,1043534
torchscript,small,fp32,1804,4055390
torchscript,small,fp32,1805,1057490
torchscript,small,fp32,1806,1042617
torchscript,small,fp32,1807,4076042
torchscript,small,fp32,1808,1068794
torchscript,small,fp32,1809,4078747
torchscript,small,fp32,1810,1067116
torchscript,small,fp32,1811,1069162
torchscript,small,fp32,1812,4094369
torchscript,small,fp32,1813,1086388
torchscript,small,fp32,1814,1051997
torchscript,small,fp32,1815,4072402
torchscript,small,fp32,1816,1056614
torchscript,small,fp32,1817,1046819
torchscript,small,fp32,1818,4068409
torchscript,small,fp32,1819,1057262
torchscript,small,fp32,1820,1040098
torchscript,small,fp32,1821,4093285
torchscript,small,fp32,1822,1059647
torchscript,small,fp32,1823,1059795
torchscript,small,fp32,1824,4081691
torchscript,small,fp32,1825,1055874
torchscript,small,fp32,1826,4062092
torchscript,small,fp32,1827,1058965
torchscript,small,fp32,1828,1051726
torchscript,small,fp32,1829,4092518
torchscript,small,fp32,1830,1070536
torchscript,small,fp32,1831,1045103
torchscript,small,fp32,1832,4090554
torchscript,small,fp32,1833,1084192
torchscript,small,fp32,1834,1072611
torchscript,small,fp32,1835,4099052
torchscript,small,fp32,1836,1069909
torchscript,small,fp32,1837,1056827
torchscript,small,fp32,1838,4089382
torchscript,small,fp32,1839,1071219
torchscript,small,fp32,1840,4070872
torchscript,small,fp32,1841,1063217
torchscript,small,fp32,1842,1055072
torchscript,small,fp32,1843,4069041
torchscript,small,fp32,1844,1049671
torchscript,small,fp32,1845,1041377
torchscript,small,fp32,1846,4060861
torchscript,small,fp32,1847,1063230
torchscript,small,fp32,1848,1042392
torchscript,small,fp32,1849,4062893
torchscript,small,fp32,1850,1039852
torchscript,small,fp32,1851,1037374
torchscript,small,fp32,1852,4123094
torchscript,small,fp32,1853,1093848
torchscript,small,fp32,1854,4078285
torchscript,small,fp32,1855,1092540
torchscript,small,fp32,1856,1059028
torchscript,small,fp32,1857,4080382
torchscript,small,fp32,1858,1070477
torchscript,small,fp32,1859,1051676
torchscript,small,fp32,1860,4072190
torchscript,small,fp32,1861,1060798
torchscript,small,fp32,1862,1068581
torchscript,small,fp32,1863,4068329
torchscript,small,fp32,1864,1043093
torchscript,small,fp32,1865,1047751
torchscript,small,fp32,1866,4069644
torchscript,small,fp32,1867,1056805
torchscript,small,fp32,1868,4057509
torchscript,small,fp32,1869,1060496
torchscript,small,fp32,1870,1065602
torchscript,small,fp32,1871,4059951
torchscript,small,fp32,1872,1056079
torchscript,small,fp32,1873,1052442
torchscript,small,fp32,1874,4111309
torchscript,small,fp32,1875,1113770
torchscript,small,fp32,1876,1076937
torchscript,small,fp32,1877,4094874
torchscript,small,fp32,1878,1063402
torchscript,small,fp32,1879,1053178
torchscript,small,fp32,1880,4077105
torchscript,small,fp32,1881,1060507
torchscript,small,fp32,1882,4061857
torchscript,small,fp32,1883,1051008
torchscript,small,fp32,1884,1038741
torchscript,small,fp32,1885,4080970
torchscript,small,fp32,1886,1075773
torchscript,small,fp32,1887,1074725
torchscript,small,fp32,1888,4077377
torchscript,small,fp32,1889,1047754
torchscript,small,fp32,1890,1042993
torchscript,small,fp32,1891,4057190
torchscript,small,fp32,1892,1056207
torchscript,small,fp32,1893,1052462
torchscript,small,fp32,1894,4084691
torchscript,small,fp32,1895,1056351
torchscript,small,fp32,1896,1050321
torchscript,small,fp32,1897,4101781
torchscript,small,fp32,1898,1074300
torchscript,small,fp32,1899,4089831
torchscript,small,fp32,1900,1091175
torchscript,small,fp32,1901,1078285
torchscript,small,fp32,1902,4073658
torchscript,small,fp32,1903,1051917
torchscript,small,fp32,1904,1042998
torchscript,small,fp32,1905,4046172
torchscript,small,fp32,1906,1042369
torchscript,small,fp32,1907,1036647
torchscript,small,fp32,1908,4053097
torchscript,small,fp32,1909,1043828
torchscript,small,fp32,1910,1039427
torchscript,small,fp32,1911,4097477
torchscript,small,fp32,1912,1068631
torchscript,small,fp32,1913,4077473
torchscript,small,fp32,1914,1083731
torchscript,small,fp32,1915,1057962
torchscript,small,fp32,1916,4095923
torchscript,small,fp32,1917,1139073
torchscript,small,fp32,1918,1109229
torchscript,small,fp32,1919,4078389
torchscript,small,fp32,1920,1063883
torchscript,small,fp32,1921,1060801
torchscript,small,fp32,1922,4090436
torchscript,small,fp32,1923,1052402
torchscript,small,fp32,1924,1053621
torchscript,small,fp32,1925,4069800
torchscript,small,fp32,1926,1056033
torchscript,small,fp32,1927,4055201
torchscript,small,fp32,1928,1049095
torchscript,small,fp32,1929,1038104
torchscript,small,fp32,1930,4046973
torchscript,small,fp32,1931,1061957
torchscript,small,fp32,1932,1050769
torchscript,small,fp32,1933,4063809
torchscript,small,fp32,1934,1056366
torchscript,small,fp32,1935,1071662
torchscript,small,fp32,1936,4074820
torchscript,small,fp32,1937,1057502
torchscript,small,fp32,1938,1073560
torchscript,small,fp32,1939,4079854
torchscript,small,fp32,1940,1052619
torchscript,small,fp32,1941,1046068
torchscript,small,fp32,1942,4058058
torchscript,small,fp32,1943,1110296
torchscript,small,fp32,1944,4069469
torchscript,small,fp32,1945,1056966
torchscript,small,fp32,1946,1051670
torchscript,small,fp32,1947,4081044
torchscript,small,fp32,1948,1083274
torchscript,small,fp32,1949,1061063
torchscript,small,fp32,1950,4075651
torchscript,small,fp32,1951,1073052
torchscript,small,fp32,1952,1051146
torchscript,small,fp32,1953,4063413
torchscript,small,fp32,1954,1047440
torchscript,small,fp32,1955,1046045
torchscript,small,fp32,1956,4123453
torchscript,small,fp32,1957,1078606
torchscript,small,fp32,1958,4065394
torchscript,small,fp32,1959,1064440
torchscript,small,fp32,1960,1059106
torchscript,small,fp32,1961,4071999
torchscript,small,fp32,1962,1063784
torchscript,small,fp32,1963,1058360
torchscript,small,fp32,1964,4070139
torchscript,small,fp32,1965,1049812
torchscript,small,fp32,1966,1050178
torchscript,small,fp32,1967,4072870
torchscript,small,fp32,1968,1049673
torchscript,small,fp32,1969,1046505
torchscript,small,fp32,1970,4055228
torchscript,small,fp32,1971,1045242
torchscript,small,fp32,1972,1045512
torchscript,small,fp32,1973,4079292
torchscript,small,fp32,1974,1062741
torchscript,small,fp32,1975,4064413
torchscript,small,fp32,1976,1066905
torchscript,small,fp32,1977,1058570
torchscript,small,fp32,1978,4082162
torchscript,small,fp32,1979,1067164
torchscript,small,fp32,1980,1055155
torchscript,small,fp32,1981,4090674
torchscript,small,fp32,1982,1064719
torchscript,small,fp32,1983,1061738
torchscript,small,fp32,1984,4074546
torchscript,small,fp32,1985,1053725
torchscript,small,fp32,1986,1055203
torchscript,small,fp32,1987,4063084
torchscript,small,fp32,1988,1058889
torchscript,small,fp32,1989,4066756
torchscript,small,fp32,1990,1056047
torchscript,small,fp32,1991,1051268
torchscript,small,fp32,1992,4057192
torchscript,small,fp32,1993,1059951
torchscript,small,fp32,1994,1043242
torchscript,small,fp32,1995,4076801
torchscript,small,fp32,1996,1078047
torchscript,small,fp32,1997,1060920
torchscript,small,fp32,1998,4066651
torchscript,small,fp32,1999,1056357
torchscript,small,fp32,2000,1053065
torchscript,small,fp32,2001,4060553
torchscript,small,fp32,2002,1050674
torchscript,small,fp32,2003,1058633
torchscript,small,fp32,2004,4090713
torchscript,small,fp32,2005,1063805
torchscript,small,fp32,2006,4112987
torchscript,small,fp32,2007,1088210
torchscript,small,fp32,2008,1068431
torchscript,small,fp32,2009,4100897
torchscript,small,fp32,2010,1071091
torchscript,small,fp32,2011,1084180
torchscript,small,fp32,2012,4081144
torchscript,small,fp32,2013,1063895
torchscript,small,fp32,2014,1069588
torchscript,small,fp32,2015,4076886
torchscript,small,fp32,2016,1081764
torchscript,small,fp32,2017,4085923
torchscript,small,fp32,2018,1073862
torchscript,small,fp32,2019,1060287
torchscript,small,fp32,2020,4083546
torchscript,small,fp32,2021,1067188
torchscript,small,fp32,2022,1044351
torchscript,small,fp32,2023,4072139
torchscript,small,fp32,2024,1076798
torchscript,small,fp32,2025,1074760
torchscript,small,fp32,2026,4063774
torchscript,small,fp32,2027,1077020
torchscript,small,fp32,2028,1070517
torchscript,small,fp32,2029,4085600
torchscript,small,fp32,2030,1064155
torchscript,small,fp32,2031,4066555
torchscript,small,fp32,2032,1064208
torchscript,small,fp32,2033,1047136
torchscript,small,fp32,2034,4055837
torchscript,small,fp32,2035,1061030
torchscript,small,fp32,2036,1055539
torchscript,small,fp32,2037,4092904
torchscript,small,fp32,2038,1066819
torchscript,small,fp32,2039,1060211
torchscript,small,fp32,2040,4099610
torchscript,small,fp32,2041,1056966
torchscript,small,fp32,2042,1064138
torchscript,small,fp32,2043,4094464
torchscript,small,fp32,2044,1066458
torchscript,small,fp32,2045,4064145
torchscript,small,fp32,2046,1062390
torchscript,small,fp32,2047,1055975
torchscript,small,fp32,2048,4062825
torchscript,small,fp32,2049,1067328
torchscript,small,fp32,2050,1059278
torchscript,small,fp32,2051,4065716
torchscript,small,fp32,2052,1079545
torchscript,small,fp32,2053,1060342
torchscript,small,fp32,2054,4062826
torchscript,small,fp32,2055,1045326
torchscript,small,fp32,2056,1037329
torchscript,small,fp32,2057,4092483
torchscript,small,fp32,2058,1067881
torchscript,small,fp32,2059,1059197
torchscript,small,fp32,2060,4086970
torchscript,small,fp32,2061,1070296
torchscript,small,fp32,2062,4082403
torchscript,small,fp32,2063,1060929
torchscript,small,fp32,2064,1047668
torchscript,small,fp32,2065,4073234
torchscript,small,fp32,2066,1055925
torchscript,small,fp32,2067,1120718
torchscript,small,fp32,2068,4105877
torchscript,small,fp32,2069,1077389
torchscript,small,fp32,2070,1060830
torchscript,small,fp32,2071,4070123
torchscript,small,fp32,2072,1046216
torchscript,small,fp32,2073,1048051
torchscript,small,fp32,2074,4098164
torchscript,small,fp32,2075,1059901
torchscript,small,fp32,2076,4056098
torchscript,small,fp32,2077,1061713
torchscript,small,fp32,2078,1062395
torchscript,small,fp32,2079,4090254
torchscript,small,fp32,2080,1070577
torchscript,small,fp32,2081,1070409
torchscript,small,fp32,2082,4094451
torchscript,small,fp32,2083,1063279
torchscript,small,fp32,2084,1052063
torchscript,small,fp32,2085,4088850
torchscript,small,fp32,2086,1085872
torchscript,small,fp32,2087,4101817
torchscript,small,fp32,2088,1086249
torchscript,small,fp32,2089,1074754
torchscript,small,fp32,2090,4078486
torchscript,small,fp32,2091,1052665
torchscript,small,fp32,2092,1042473
torchscript,small,fp32,2093,4052115
torchscript,small,fp32,2094,1060368
torchscript,small,fp32,2095,1044592
torchscript,small,fp32,2096,4084849
torchscript,small,fp32,2097,1072678
torchscript,small,fp32,2098,1065208
torchscript,small,fp32,2099,4103884
torchscript,small,fp32,2100,1063927
torchscript,small,fp32,2101,1059796
torchscript,small,fp32,2102,4083600
torchscript,small,fp32,2103,1068475
torchscript,small,fp32,2104,4062650
torchscript,small,fp32,2105,1064855
torchscript,small,fp32,2106,1062083
torchscript,small,fp32,2107,4070746
torchscript,small,fp32,2108,1062476
torchscript,small,fp32,2109,1058453
torchscript,small,fp32,2110,4069333
torchscript,small,fp32,2111,1051056
torchscript,small,fp32,2112,1048297
torchscript,small,fp32,2113,4065741
torchscript,small,fp32,2114,1065211
torchscript,small,fp32,2115,1058598
torchscript,small,fp32,2116,4092380
torchscript,small,fp32,2117,1067805
torchscript,small,fp32,2118,4065086
torchscript,small,fp32,2119,1064456
torchscript,small,fp32,2120,1054396
torchscript,small,fp32,2121,4064857
torchscript,small,fp32,2122,1069668
torchscript,small,fp32,2123,1057028
torchscript,small,fp32,2124,4095603
torchscript,small,fp32,2125,1070578
torchscript,small,fp32,2126,1060687
torchscript,small,fp32,2127,4075809
torchscript,small,fp32,2128,1063757
torchscript,small,fp32,2129,1097475
torchscript,small,fp32,2130,4110372
torchscript,small,fp32,2131,1060935
torchscript,small,fp32,2132,4061875
torchscript,small,fp32,2133,1055717
torchscript,small,fp32,2134,1044323
torchscript,small,fp32,2135,4055441
torchscript,small,fp32,2136,1078374
torchscript,small,fp32,2137,1058603
torchscript,small,fp32,2138,4073832
torchscript,small,fp32,2139,1071325
torchscript,small,fp32,2140,1056040
torchscript,small,fp32,2141,4083782
torchscript,small,fp32,2142,1059103
torchscript,small,fp32,2143,1057439
torchscript,small,fp32,2144,4129209
torchscript,small,fp32,2145,1077410
torchscript,small,fp32,2146,4066306
torchscript,small,fp32,2147,1083803
torchscript,small,fp32,2148,1130803
torchscript,small,fp32,2149,4090376
torchscript,small,fp32,2150,1055247
torchscript,small,fp32,2151,1046783
torchscript,small,fp32,2152,4059661
torchscript,small,fp32,2153,1045478
torchscript,small,fp32,2154,1044055
torchscript,small,fp32,2155,4088011
torchscript,small,fp32,2156,1067566
torchscript,small,fp32,2157,1064406
torchscript,small,fp32,2158,4104942
torchscript,small,fp32,2159,1076099
torchscript,small,fp32,2160,4078191
torchscript,small,fp32,2161,1066806
torchscript,small,fp32,2162,1059854
torchscript,small,fp32,2163,4090353
torchscript,small,fp32,2164,1053817
torchscript,small,fp32,2165,1053064
torchscript,small,fp32,2166,4107243
torchscript,small,fp32,2167,1069019
torchscript,small,fp32,2168,1054788
torchscript,small,fp32,2169,4083510
torchscript,small,fp32,2170,1051972
torchscript,small,fp32,2171,1053463
torchscript,small,fp32,2172,4068324
torchscript,small,fp32,2173,1049676
torchscript,small,fp32,2174,4073070
torchscript,small,fp32,2175,1082004
torchscript,small,fp32,2176,1082534
torchscript,small,fp32,2177,4105119
torchscript,small,fp32,2178,1079587
torchscript,small,fp32,2179,1056881
torchscript,small,fp32,2180,4068914
torchscript,small,fp32,2181,1050596
torchscript,small,fp32,2182,1051359
torchscript,small,fp32,2183,4089012
torchscript,small,fp32,2184,1050071
torchscript,small,fp32,2185,1051453
torchscript,small,fp32,2186,4087698
torchscript,small,fp32,2187,1078762
torchscript,small,fp32,2188,4067586
torchscript,small,fp32,2189,1071465
torchscript,small,fp32,2190,1064917
torchscript,small,fp32,2191,4079473
torchscript,small,fp32,2192,1048812
torchscript,small,fp32,2193,1047262
torchscript,small,fp32,2194,4060576
torchscript,small,fp32,2195,1051394
torchscript,small,fp32,2196,1047773
torchscript,small,fp32,2197,4107114
torchscript,small,fp32,2198,1082771
torchscript,small,fp32,2199,1065644
torchscript,small,fp32,2200,4068820
torchscript,small,fp32,2201,1077600
torchscript,small,fp32,2202,4088002
torchscript,small,fp32,2203,1074868
torchscript,small,fp32,2204,1070377
torchscript,small,fp32,2205,4087944
torchscript,small,fp32,2206,1088327
torchscript,small,fp32,2207,1057770
torchscript,small,fp32,2208,4080824
torchscript,small,fp32,2209,1071822
torchscript,small,fp32,2210,1100566
torchscript,small,fp32,2211,4089851
torchscript,small,fp32,2212,1063488
torchscript,small,fp32,2213,1060424
torchscript,small,fp32,2214,4066548
torchscript,small,fp32,2215,1046421
torchscript,small,fp32,2216,4065629
torchscript,small,fp32,2217,1071783
torchscript,small,fp32,2218,1058010
torchscript,small,fp32,2219,4087075
torchscript,small,fp32,2220,1068882
torchscript,small,fp32,2221,1075310
torchscript,small,fp32,2222,4065843
torchscript,small,fp32,2223,1051927
torchscript,small,fp32,2224,1066633
torchscript,small,fp32,2225,4098701
torchscript,small,fp32,2226,1057390
torchscript,small,fp32,2227,1050918
torchscript,small,fp32,2228,4068988
torchscript,small,fp32,2229,1074071
torchscript,small,fp32,2230,4063038
torchscript,small,fp32,2231,1057923
torchscript,small,fp32,2232,1045907
torchscript,small,fp32,2233,4054629
torchscript,small,fp32,2234,1049635
torchscript,small,fp32,2235,1042016
torchscript,small,fp32,2236,4053871
torchscript,small,fp32,2237,1055309
torchscript,small,fp32,2238,1043332
torchscript,small,fp32,2239,4095047
torchscript,small,fp32,2240,1069732
torchscript,small,fp32,2241,1062754
torchscript,small,fp32,2242,4093948
torchscript,small,fp32,2243,1053706
torchscript,small,fp32,2244,1064719
torchscript,small,fp32,2245,4083875
torchscript,small,fp32,2246,1060162
torchscript,small,fp32,2247,4058199
torchscript,small,fp32,2248,1058081
torchscript,small,fp32,2249,1052262
torchscript,small,fp32,2250,4058188
torchscript,small,fp32,2251,1052404
torchscript,small,fp32,2252,1077747
torchscript,small,fp32,2253,4094109
torchscript,small,fp32,2254,1072216
torchscript,small,fp32,2255,1061698
torchscript,small,fp32,2256,4069540
torchscript,small,fp32,2257,1075230
torchscript,small,fp32,2258,1073231
torchscript,small,fp32,2259,4105454
torchscript,small,fp32,2260,1077980
torchscript,small,fp32,2261,4054995
torchscript,small,fp32,2262,1059333
torchscript,small,fp32,2263,1062484
torchscript,small,fp32,2264,4072178
torchscript,small,fp32,2265,1052685
torchscript,small,fp32,2266,1048250
torchscript,small,fp32,2267,4096060
torchscript,small,fp32,2268,1074506
torchscript,small,fp32,2269,1051633
torchscript,small,fp32,2270,4073682
torchscript,small,fp32,2271,1052878
torchscript,small,fp32,2272,1058061
torchscript,small,fp32,2273,4074525
torchscript,small,fp32,2274,1060720
torchscript,small,fp32,2275,4118000
torchscript,small,fp32,2276,1073774
torchscript,small,fp32,2277,1064499
torchscript,small,fp32,2278,4102020
torchscript,small,fp32,2279,1065149
torchscript,small,fp32,2280,1053116
torchscript,small,fp32,2281,4069923
torchscript,small,fp32,2282,1066524
torchscript,small,fp32,2283,1059993
torchscript,small,fp32,2284,4075472
torchscript,small,fp32,2285,1059846
torchscript,small,fp32,2286,1070381
torchscript,small,fp32,2287,4112710
torchscript,small,fp32,2288,1068184
torchscript,small,fp32,2289,4059950
torchscript,small,fp32,2290,1070674
torchscript,small,fp32,2291,1058775
torchscript,small,fp32,2292,4069064
torchscript,small,fp32,2293,1062880
torchscript,small,fp32,2294,1048500
torchscript,small,fp32,2295,4058757
torchscript,small,fp32,2296,1045220
torchscript,small,fp32,2297,1042638
torchscript,small,fp32,2298,4076813
torchscript,small,fp32,2299,1059650
torchscript,small,fp32,2300,1053386
torchscript,small,fp32,2301,4070547
torchscript,small,fp32,2302,1055213
torchscript,small,fp32,2303,1066132
torchscript,small,fp32,2304,4084582
torchscript,small,fp32,2305,1054937
torchscript,small,fp32,2306,4118382
torchscript,small,fp32,2307,1120937
torchscript,small,fp32,2308,1067095
torchscript,small,fp32,2309,4096531
torchscript,small,fp32,2310,1083866
torchscript,small,fp32,2311,1064518
torchscript,small,fp32,2312,4086801
torchscript,small,fp32,2313,1070545
torchscript,small,fp32,2314,1059008
torchscript,small,fp32,2315,4068541
torchscript,small,fp32,2316,1074305
torchscript,small,fp32,2317,4077196
torchscript,small,fp32,2318,1080799
torchscript,small,fp32,2319,1065071
torchscript,small,fp32,2320,4067879
torchscript,small,fp32,2321,1067891
torchscript,small,fp32,2322,1069697
torchscript,small,fp32,2323,4075686
torchscript,small,fp32,2324,1052410
torchscript,small,fp32,2325,1058464
torchscript,small,fp32,2326,4098985
torchscript,small,fp32,2327,1059595
torchscript,small,fp32,2328,1062400
torchscript,small,fp32,2329,4068412
torchscript,small,fp32,2330,1069714
torchscript,small,fp32,2331,4060778
torchscript,small,fp32,2332,1051235
torchscript,small,fp32,2333,1047972
torchscript,small,fp32,2334,4057004
torchscript,small,fp32,2335,1058590
torchscript,small,fp32,2336,1052915
torchscript,small,fp32,2337,4097080
torchscript,small,fp32,2338,1080238
torchscript,small,fp32,2339,1048705
torchscript,small,fp32,2340,4072842
torchscript,small,fp32,2341,1070949
torchscript,small,fp32,2342,1049744
torchscript,small,fp32,2343,4066911
torchscript,small,fp32,2344,1040876
torchscript,small,fp32,2345,1039089
torchscript,small,fp32,2346,4095008
torchscript,small,fp32,2347,1061759
torchscript,small,fp32,2348,4059249
torchscript,small,fp32,2349,1074164
torchscript,small,fp32,2350,1049130
torchscript,small,fp32,2351,4069037
torchscript,small,fp32,2352,1058298
torchscript,small,fp32,2353,1050800
torchscript,small,fp32,2354,4067001
torchscript,small,fp32,2355,1047308
torchscript,small,fp32,2356,1041253
torchscript,small,fp32,2357,4054399
torchscript,small,fp32,2358,1062727
torchscript,small,fp32,2359,1069659
torchscript,small,fp32,2360,4101103
torchscript,small,fp32,2361,1077521
torchscript,small,fp32,2362,4068447
torchscript,small,fp32,2363,1060599
torchscript,small,fp32,2364,1061261
torchscript,small,fp32,2365,4094646
torchscript,small,fp32,2366,1083849
torchscript,small,fp32,2367,1057386
torchscript,small,fp32,2368,4079484
torchscript,small,fp32,2369,1061563
torchscript,small,fp32,2370,1054939
torchscript,small,fp32,2371,4069942
torchscript,small,fp32,2372,1048361
torchscript,small,fp32,2373,1054641
torchscript,small,fp32,2374,4078411
torchscript,small,fp32,2375,1060051
torchscript,small,fp32,2376,1063043
torchscript,small,fp32,2377,4098032
torchscript,small,fp32,2378,1059884
torchscript,small,fp32,2379,4075619
torchscript,small,fp32,2380,1085842
torchscript,small,fp32,2381,1071606
torchscript,small,fp32,2382,4081435
torchscript,small,fp32,2383,1072543
torchscript,small,fp32,2384,1046537
torchscript,small,fp32,2385,4058877
torchscript,small,fp32,2386,1059990
torchscript,small,fp32,2387,1064825
torchscript,small,fp32,2388,4103614
torchscript,small,fp32,2389,1055214
torchscript,small,fp32,2390,1063787
torchscript,small,fp32,2391,4097260
torchscript,small,fp32,2392,1065621
torchscript,small,fp32,2393,4065351
torchscript,small,fp32,2394,1068187
torchscript,small,fp32,2395,1054674
torchscript,small,fp32,2396,4052662
torchscript,small,fp32,2397,1048712
torchscript,small,fp32,2398,1040875
torchscript,small,fp32,2399,4050295
torchscript,small,fp32,2400,1045196
torchscript,small,fp32,2401,1051022
torchscript,small,fp32,2402,4106543
torchscript,small,fp32,2403,1079197
torchscript,small,fp32,2404,1071067
torchscript,small,fp32,2405,4091377
torchscript,small,fp32,2406,1077008
torchscript,small,fp32,2407,4092788
torchscript,small,fp32,2408,1075178
torchscript,small,fp32,2409,1057857
torchscript,small,fp32,2410,4095155
torchscript,small,fp32,2411,1076238
torchscript,small,fp32,2412,1053293
torchscript,small,fp32,2413,4086681
torchscript,small,fp32,2414,1055470
torchscript,small,fp32,2415,1048511
torchscript,small,fp32,2416,4067451
torchscript,small,fp32,2417,1052796
torchscript,small,fp32,2418,1057223
torchscript,small,fp32,2419,4065667
torchscript,small,fp32,2420,1051599
torchscript,small,fp32,2421,4106185
torchscript,small,fp32,2422,1091910
torchscript,small,fp32,2423,1062591
torchscript,small,fp32,2424,4066745
torchscript,small,fp32,2425,1059799
torchscript,small,fp32,2426,1072659
torchscript,small,fp32,2427,4091277
torchscript,small,fp32,2428,1079789
torchscript,small,fp32,2429,1069967
torchscript,small,fp32,2430,4073938
torchscript,small,fp32,2431,1062527
torchscript,small,fp32,2432,1053827
torchscript,small,fp32,2433,4084926
torchscript,small,fp32,2434,1063899
torchscript,small,fp32,2435,4061437
torchscript,small,fp32,2436,1066246
torchscript,small,fp32,2437,1049509
torchscript,small,fp32,2438,4055621
torchscript,small,fp32,2439,1057508
torchscript,small,fp32,2440,1051430
torchscript,small,fp32,2441,4129040
torchscript,small,fp32,2442,1088256
torchscript,small,fp32,2443,1069090
torchscript,small,fp32,2444,4106488
torchscript,small,fp32,2445,1069021
torchscript,small,fp32,2446,1048199
torchscript,small,fp32,2447,4080136
torchscript,small,fp32,2448,1057012
torchscript,small,fp32,2449,4077412
torchscript,small,fp32,2450,1081848
torchscript,small,fp32,2451,1053485
torchscript,small,fp32,2452,4108117
torchscript,small,fp32,2453,1091379
torchscript,small,fp32,2454,1058807
torchscript,small,fp32,2455,4089875
torchscript,small,fp32,2456,1065234
torchscript,small,fp32,2457,1054009
torchscript,small,fp32,2458,4072383
torchscript,small,fp32,2459,1047402
torchscript,small,fp32,2460,1056588
torchscript,small,fp32,2461,4110573
torchscript,small,fp32,2462,1098830
torchscript,small,fp32,2463,4075690
torchscript,small,fp32,2464,1066739
torchscript,small,fp32,2465,1067394
torchscript,small,fp32,2466,4070909
torchscript,small,fp32,2467,1053620
torchscript,small,fp32,2468,1051765
torchscript,small,fp32,2469,4122833
torchscript,small,fp32,2470,1066406
torchscript,small,fp32,2471,1055253
torchscript,small,fp32,2472,4082203
torchscript,small,fp32,2473,1062545
torchscript,small,fp32,2474,1048747
torchscript,small,fp32,2475,4090461
torchscript,small,fp32,2476,1075774
torchscript,small,fp32,2477,4066563
torchscript,small,fp32,2478,1059163
torchscript,small,fp32,2479,1047119
torchscript,small,fp32,2480,4066356
torchscript,small,fp32,2481,1050960
torchscript,small,fp32,2482,1053452
torchscript,small,fp32,2483,4081056
torchscript,small,fp32,2484,1054622
torchscript,small,fp32,2485,1045037
torchscript,small,fp32,2486,4073916
torchscript,small,fp32,2487,1067456
torchscript,small,fp32,2488,1059848
torchscript,small,fp32,2489,4081683
torchscript,small,fp32,2490,1046618
torchscript,small,fp32,2491,4075292
torchscript,small,fp32,2492,1074099
torchscript,small,fp32,2493,1060564
torchscript,small,fp32,2494,4066119
torchscript,small,fp32,2495,1061247
torchscript,small,fp32,2496,1051138
torchscript,small,fp32,2497,4053966
torchscript,small,fp32,2498,1065222
torchscript,small,fp32,2499,1060928
torchscript,small,fp32,2500,4099702
torchscript,small,fp32,2501,1078639
torchscript,small,fp32,2502,1067361
torchscript,small,fp32,2503,4073325
torchscript,small,fp32,2504,1061636
torchscript,small,fp32,2505,4055932
torchscript,small,fp32,2506,1058667
torchscript,small,fp32,2507,1080498
torchscript,small,fp32,2508,4084570
