# stage=stage0 size=small precision=fp32 warmup=100 measure=100000 core=3
# isolated_cpus=3 no_turbo=1 perf_paranoid=1
stage,size,precision,iteration,nanoseconds
stage0,small,fp32,77,24628410
stage0,small,fp32,78,24642769
stage0,small,fp32,79,24646247
stage0,small,fp32,80,27630387
stage0,small,fp32,81,24629253
stage0,small,fp32,82,24631125
stage0,small,fp32,83,24642536
stage0,small,fp32,84,24635189
stage0,small,fp32,85,27619250
stage0,small,fp32,86,24624436
stage0,small,fp32,87,24628713
stage0,small,fp32,88,24625998
stage0,small,fp32,89,27635546
stage0,small,fp32,90,24628599
stage0,small,fp32,91,24632289
stage0,small,fp32,92,24621718
stage0,small,fp32,93,24623231
stage0,small,fp32,94,27633797
stage0,small,fp32,95,24639177
stage0,small,fp32,96,24625350
stage0,small,fp32,97,24630832
stage0,small,fp32,98,24636901
stage0,small,fp32,99,27634164
stage0,small,fp32,100,24617116
stage0,small,fp32,101,24633795
stage0,small,fp32,102,24615189
stage0,small,fp32,103,24651522
stage0,small,fp32,104,27621951
stage0,small,fp32,105,24633129
stage0,small,fp32,106,24657459
stage0,small,fp32,107,24624077
stage0,small,fp32,108,27661922
stage0,small,fp32,109,24637510
stage0,small,fp32,110,24622601
stage0,small,fp32,111,24632865
stage0,small,fp32,112,24625465
stage0,small,fp32,113,27641282
stage0,small,fp32,114,24657956
stage0,small,fp32,115,24627995
stage0,small,fp32,116,24643585
stage0,small,fp32,117,24659716
stage0,small,fp32,118,27641610
stage0,small,fp32,119,24616386
stage0,small,fp32,120,24616626
stage0,small,fp32,121,21614934
stage0,small,fp32,122,27630330
stage0,small,fp32,123,24638337
stage0,small,fp32,124,24612737
stage0,small,fp32,125,24625829
stage0,small,fp32,126,24626043
stage0,small,fp32,127,27632255
stage0,small,fp32,128,24614503
stage0,small,fp32,129,24606060
stage0,small,fp32,130,24607756
stage0,small,fp32,131,24615548
stage0,small,fp32,132,27623579
stage0,small,fp32,133,24596170
stage0,small,fp32,134,24610140
stage0,small,fp32,135,24635849
stage0,small,fp32,136,24609153
stage0,small,fp32,137,27621477
stage0,small,fp32,138,24612727
stage0,small,fp32,139,24617217
stage0,small,fp32,140,24623926
stage0,small,fp32,141,24619713
stage0,small,fp32,142,27614950
stage0,small,fp32,143,24619124
stage0,small,fp32,144,24608728
stage0,small,fp32,145,24619106
stage0,small,fp32,146,24609667
stage0,small,fp32,147,27623753
stage0,small,fp32,148,24621384
stage0,small,fp32,149,24618701
stage0,small,fp32,150,24623516
stage0,small,fp32,151,27628636
stage0,small,fp32,152,24622933
stage0,small,fp32,153,24609564
stage0,small,fp32,154,24640587
stage0,small,fp32,155,24622500
stage0,small,fp32,156,27657034
stage0,small,fp32,157,24629098
stage0,small,fp32,158,24634169
stage0,small,fp32,159,24621237
stage0,small,fp32,160,24627747
stage0,small,fp32,161,27622066
stage0,small,fp32,162,24625459
stage0,small,fp32,163,24633122
stage0,small,fp32,164,24610944
stage0,small,fp32,165,24644408
stage0,small,fp32,166,27624445
stage0,small,fp32,167,24616083
stage0,small,fp32,168,24627317
stage0,small,fp32,169,24624190
stage0,small,fp32,170,27630158
stage0,small,fp32,171,24609695
stage0,small,fp32,172,24606259
stage0,small,fp32,173,24626450
stage0,small,fp32,174,24618192
stage0,small,fp32,175,27635025
stage0,small,fp32,176,24615105
stage0,small,fp32,177,24617327
stage0,small,fp32,178,24628583
stage0,small,fp32,179,24626400
stage0,small,fp32,180,27621270
stage0,small,fp32,181,24624679
stage0,small,fp32,182,24627433
stage0,small,fp32,183,24631213
stage0,small,fp32,184,24622578
stage0,small,fp32,185,27632519
stage0,small,fp32,186,24621108
stage0,small,fp32,187,24614215
stage0,small,fp32,188,24609340
stage0,small,fp32,189,27633559
stage0,small,fp32,190,24610531
stage0,small,fp32,191,24623137
stage0,small,fp32,192,24614971
stage0,small,fp32,193,24633473
stage0,small,fp32,194,27660180
stage0,small,fp32,195,24607914
stage0,small,fp32,196,24636158
stage0,small,fp32,197,24631431
stage0,small,fp32,198,24646139
stage0,small,fp32,199,27630010
stage0,small,fp32,200,24628370
stage0,small,fp32,201,24608706
stage0,small,fp32,202,24639512
stage0,small,fp32,203,24618253
stage0,small,fp32,204,27610031
stage0,small,fp32,205,24633731
stage0,small,fp32,206,24611763
stage0,small,fp32,207,24628352
stage0,small,fp32,208,24623100
stage0,small,fp32,209,27609113
stage0,small,fp32,210,24616493
stage0,small,fp32,211,24606492
stage0,small,fp32,212,24631558
stage0,small,fp32,213,27610272
stage0,small,fp32,214,24610235
stage0,small,fp32,215,24610982
stage0,small,fp32,216,24608517
stage0,small,fp32,217,24617362
stage0,small,fp32,218,27639039
stage0,small,fp32,219,24617299
stage0,small,fp32,220,24619492
stage0,small,fp32,221,24631562
stage0,small,fp32,222,24640630
stage0,small,fp32,223,27627062
stage0,small,fp32,224,24621722
stage0,small,fp32,225,24621224
stage0,small,fp32,226,24620548
stage0,small,fp32,227,24612705
stage0,small,fp32,228,27630697
stage0,small,fp32,229,24635418
stage0,small,fp32,230,24611184
stage0,small,fp32,231,24618891
stage0,small,fp32,232,24615965
stage0,small,fp32,233,27624669
stage0,small,fp32,234,24624520
stage0,small,fp32,235,24608352
stage0,small,fp32,236,24630378
stage0,small,fp32,237,27647816
stage0,small,fp32,238,24614355
stage0,small,fp32,239,24630701
stage0,small,fp32,240,24626724
stage0,small,fp32,241,24617726
stage0,small,fp32,242,27638940
stage0,small,fp32,243,24610531
stage0,small,fp32,244,24610779
stage0,small,fp32,245,24668584
stage0,small,fp32,246,24625962
stage0,small,fp32,247,27631018
stage0,small,fp32,248,24623514
stage0,small,fp32,249,24616178
stage0,small,fp32,250,24618935
stage0,small,fp32,251,24627031
stage0,small,fp32,252,27627110
stage0,small,fp32,253,24624366
stage0,small,fp32,254,24622228
stage0,small,fp32,255,24629405
stage0,small,fp32,256,27624731
stage0,small,fp32,257,24606878
stage0,small,fp32,258,24618244
stage0,small,fp32,259,24612185
stage0,small,fp32,260,24611302
stage0,small,fp32,261,27639646
stage0,small,fp32,262,24636861
stage0,small,fp32,263,24614974
stage0,small,fp32,264,24611190
stage0,small,fp32,265,24624994
stage0,small,fp32,266,27628469
stage0,small,fp32,267,24631391
stage0,small,fp32,268,24606170
stage0,small,fp32,269,24614036
stage0,small,fp32,270,24623543
stage0,small,fp32,271,27606695
stage0,small,fp32,272,24624487
stage0,small,fp32,273,24634992
stage0,small,fp32,274,24642101
stage0,small,fp32,275,24632856
stage0,small,fp32,276,27646079
stage0,small,fp32,277,24638403
stage0,small,fp32,278,24627790
stage0,small,fp32,279,24613497
stage0,small,fp32,280,27638953
stage0,small,fp32,281,24640613
stage0,small,fp32,282,24640979
stage0,small,fp32,283,24627875
stage0,small,fp32,284,24628202
stage0,small,fp32,285,27626980
stage0,small,fp32,286,24617171
stage0,small,fp32,287,24612955
stage0,small,fp32,288,24629537
stage0,small,fp32,289,24616442
stage0,small,fp32,290,27619477
stage0,small,fp32,291,24635120
stage0,small,fp32,292,24625881
stage0,small,fp32,293,24626613
stage0,small,fp32,294,24632513
stage0,small,fp32,295,27614327
stage0,small,fp32,296,24618966
stage0,small,fp32,297,24634171
stage0,small,fp32,298,24648505
stage0,small,fp32,299,27635212
stage0,small,fp32,300,24639031
stage0,small,fp32,301,24631242
stage0,small,fp32,302,24627569
stage0,small,fp32,303,24630467
stage0,small,fp32,304,27664568
stage0,small,fp32,305,24642976
stage0,small,fp32,306,24629167
stage0,small,fp32,307,24654440
stage0,small,fp32,308,24636344
stage0,small,fp32,309,27638183
stage0,small,fp32,310,24626045
stage0,small,fp32,311,24643740
stage0,small,fp32,312,24645961
stage0,small,fp32,313,27648810
stage0,small,fp32,314,24640939
stage0,small,fp32,315,24640258
stage0,small,fp32,316,24642366
stage0,small,fp32,317,24620628
stage0,small,fp32,318,27624060
stage0,small,fp32,319,24618293
stage0,small,fp32,320,24636609
stage0,small,fp32,321,24639944
stage0,small,fp32,322,24639878
stage0,small,fp32,323,27631923
stage0,small,fp32,324,24644939
stage0,small,fp32,325,24635924
stage0,small,fp32,326,24626461
stage0,small,fp32,327,27630722
stage0,small,fp32,328,24615821
stage0,small,fp32,329,24618182
stage0,small,fp32,330,24617670
stage0,small,fp32,331,24620178
stage0,small,fp32,332,27626339
stage0,small,fp32,333,24603872
stage0,small,fp32,334,24603784
stage0,small,fp32,335,24635582
stage0,small,fp32,336,24630257
stage0,small,fp32,337,27620550
stage0,small,fp32,338,24629311
stage0,small,fp32,339,24623202
stage0,small,fp32,340,24627258
stage0,small,fp32,341,24635874
stage0,small,fp32,342,27619773
stage0,small,fp32,343,24620613
stage0,small,fp32,344,24613163
stage0,small,fp32,345,24623697
stage0,small,fp32,346,24614100
stage0,small,fp32,347,27639132
stage0,small,fp32,348,24631164
stage0,small,fp32,349,24611407
stage0,small,fp32,350,24623361
stage0,small,fp32,351,27628536
stage0,small,fp32,352,24630954
stage0,small,fp32,353,24620181
stage0,small,fp32,354,24643828
stage0,small,fp32,355,24625596
stage0,small,fp32,356,27633998
stage0,small,fp32,357,24608879
stage0,small,fp32,358,24621234
stage0,small,fp32,359,24615798
stage0,small,fp32,360,24620627
stage0,small,fp32,361,27637865
stage0,small,fp32,362,24612948
stage0,small,fp32,363,24621364
stage0,small,fp32,364,24617158
stage0,small,fp32,365,24625121
stage0,small,fp32,366,27636528
stage0,small,fp32,367,24619679
stage0,small,fp32,368,24626912
stage0,small,fp32,369,24617604
stage0,small,fp32,370,27630417
stage0,small,fp32,371,24619427
stage0,small,fp32,372,24633788
stage0,small,fp32,373,24635120
stage0,small,fp32,374,24622988
stage0,small,fp32,375,27630322
stage0,small,fp32,376,24622629
stage0,small,fp32,377,24627998
stage0,small,fp32,378,24634545
stage0,small,fp32,379,24619685
stage0,small,fp32,380,27644031
stage0,small,fp32,381,24640416
stage0,small,fp32,382,24621557
stage0,small,fp32,383,24658648
stage0,small,fp32,384,24633684
stage0,small,fp32,385,27623973
stage0,small,fp32,386,24629941
stage0,small,fp32,387,24617535
stage0,small,fp32,388,24626626
stage0,small,fp32,389,27633854
stage0,small,fp32,390,24630146
stage0,small,fp32,391,24617302
stage0,small,fp32,392,24643555
stage0,small,fp32,393,24631854
stage0,small,fp32,394,27667329
stage0,small,fp32,395,24649980
stage0,small,fp32,396,24621537
stage0,small,fp32,397,24625124
stage0,small,fp32,398,24645577
stage0,small,fp32,399,27654477
stage0,small,fp32,400,24636470
stage0,small,fp32,401,24624604
stage0,small,fp32,402,24633106
stage0,small,fp32,403,27644641
stage0,small,fp32,404,24657303
stage0,small,fp32,405,24634283
stage0,small,fp32,406,24633610
stage0,small,fp32,407,24631376
stage0,small,fp32,408,27634942
stage0,small,fp32,409,24623089
stage0,small,fp32,410,24638662
stage0,small,fp32,411,24629411
stage0,small,fp32,412,24616244
stage0,small,fp32,413,27620459
stage0,small,fp32,414,24620792
stage0,small,fp32,415,24626648
stage0,small,fp32,416,24610079
stage0,small,fp32,417,24627482
stage0,small,fp32,418,27625333
stage0,small,fp32,419,24635811
stage0,small,fp32,420,24629894
stage0,small,fp32,421,24608499
stage0,small,fp32,422,27621126
stage0,small,fp32,423,24616615
stage0,small,fp32,424,24633310
stage0,small,fp32,425,24612049
stage0,small,fp32,426,24614049
stage0,small,fp32,427,27646299
stage0,small,fp32,428,24622476
stage0,small,fp32,429,24623145
stage0,small,fp32,430,24625818
stage0,small,fp32,431,24626789
stage0,small,fp32,432,27632996
stage0,small,fp32,433,24636533
stage0,small,fp32,434,24647945
stage0,small,fp32,435,24622090
stage0,small,fp32,436,24632875
stage0,small,fp32,437,27626185
stage0,small,fp32,438,24636559
stage0,small,fp32,439,24618390
stage0,small,fp32,440,24631940
stage0,small,fp32,441,27626411
stage0,small,fp32,442,24616406
stage0,small,fp32,443,24627045
stage0,small,fp32,444,24619364
stage0,small,fp32,445,24619118
stage0,small,fp32,446,27636914
stage0,small,fp32,447,24620534
stage0,small,fp32,448,24609639
stage0,small,fp32,449,24620074
stage0,small,fp32,450,24630631
stage0,small,fp32,451,27634302
stage0,small,fp32,452,24626974
stage0,small,fp32,453,24616213
stage0,small,fp32,454,24622269
stage0,small,fp32,455,24634509
stage0,small,fp32,456,27615737
stage0,small,fp32,457,24634974
stage0,small,fp32,458,24618238
stage0,small,fp32,459,24634726
stage0,small,fp32,460,24656037
stage0,small,fp32,461,27617434
stage0,small,fp32,462,24644012
stage0,small,fp32,463,24617656
stage0,small,fp32,464,24618516
stage0,small,fp32,465,27642750
stage0,small,fp32,466,24620857
stage0,small,fp32,467,24634078
stage0,small,fp32,468,24619301
stage0,small,fp32,469,24617372
stage0,small,fp32,470,27629356
stage0,small,fp32,471,24633245
stage0,small,fp32,472,24616366
stage0,small,fp32,473,24621102
stage0,small,fp32,474,24642976
stage0,small,fp32,475,27635555
stage0,small,fp32,476,24615351
stage0,small,fp32,477,24632859
stage0,small,fp32,478,24613486
stage0,small,fp32,479,24638038
stage0,small,fp32,480,27644428
stage0,small,fp32,481,24649182
stage0,small,fp32,482,24615814
stage0,small,fp32,483,24627853
stage0,small,fp32,484,27645469
stage0,small,fp32,485,24612014
stage0,small,fp32,486,24618360
stage0,small,fp32,487,24614374
stage0,small,fp32,488,24622051
stage0,small,fp32,489,27629681
stage0,small,fp32,490,24636272
stage0,small,fp32,491,24637658
stage0,small,fp32,492,24638435
stage0,small,fp32,493,24622667
stage0,small,fp32,494,27647721
stage0,small,fp32,495,24614376
stage0,small,fp32,496,24628889
stage0,small,fp32,497,24640733
stage0,small,fp32,498,27631121
stage0,small,fp32,499,24650457
stage0,small,fp32,500,24623089
stage0,small,fp32,501,24642362
stage0,small,fp32,502,24647082
stage0,small,fp32,503,27662118
stage0,small,fp32,504,24639020
stage0,small,fp32,505,24639531
stage0,small,fp32,506,24651045
stage0,small,fp32,507,24637370
stage0,small,fp32,508,27642870
stage0,small,fp32,509,24633308
stage0,small,fp32,510,24632105
stage0,small,fp32,511,24646564
stage0,small,fp32,512,27651188
stage0,small,fp32,513,24635881
stage0,small,fp32,514,24646624
stage0,small,fp32,515,24641153
stage0,small,fp32,516,24627856
stage0,small,fp32,517,27627274
stage0,small,fp32,518,24615264
stage0,small,fp32,519,24646030
stage0,small,fp32,520,24621762
stage0,small,fp32,521,24629258
stage0,small,fp32,522,27612481
stage0,small,fp32,523,24627349
stage0,small,fp32,524,24624794
stage0,small,fp32,525,24623669
stage0,small,fp32,526,24626401
stage0,small,fp32,527,27626957
stage0,small,fp32,528,24620807
stage0,small,fp32,529,24612067
stage0,small,fp32,530,24610712
stage0,small,fp32,531,27635191
stage0,small,fp32,532,24604533
stage0,small,fp32,533,24621832
stage0,small,fp32,534,24636859
stage0,small,fp32,535,24621373
stage0,small,fp32,536,27632899
stage0,small,fp32,537,24609274
stage0,small,fp32,538,24618475
stage0,small,fp32,539,24646859
stage0,small,fp32,540,24630190
stage0,small,fp32,541,27625213
stage0,small,fp32,542,24627184
stage0,small,fp32,543,24620090
stage0,small,fp32,544,24618256
stage0,small,fp32,545,24621003
stage0,small,fp32,546,27651317
stage0,small,fp32,547,24628824
stage0,small,fp32,548,24617395
stage0,small,fp32,549,24626355
stage0,small,fp32,550,24612257
stage0,small,fp32,551,27627045
stage0,small,fp32,552,24646899
stage0,small,fp32,553,24639186
stage0,small,fp32,554,24633661
stage0,small,fp32,555,27633248
stage0,small,fp32,556,21611387
stage0,small,fp32,557,24605649
stage0,small,fp32,558,24641624
stage0,small,fp32,559,24625641
stage0,small,fp32,560,27642771
stage0,small,fp32,561,24628760
stage0,small,fp32,562,24633871
stage0,small,fp32,563,24629355
stage0,small,fp32,564,24623626
stage0,small,fp32,565,27638452
stage0,small,fp32,566,24605960
stage0,small,fp32,567,24621163
stage0,small,fp32,568,24627363
stage0,small,fp32,569,24633854
stage0,small,fp32,570,27629420
stage0,small,fp32,571,24630890
stage0,small,fp32,572,24617123
stage0,small,fp32,573,24631080
stage0,small,fp32,574,27636193
stage0,small,fp32,575,24628757
stage0,small,fp32,576,24616609
stage0,small,fp32,577,24613449
stage0,small,fp32,578,24610396
stage0,small,fp32,579,27638140
stage0,small,fp32,580,24619863
stage0,small,fp32,581,24618508
stage0,small,fp32,582,24614248
stage0,small,fp32,583,24616536
stage0,small,fp32,584,27635303
stage0,small,fp32,585,24604858
stage0,small,fp32,586,24609398
stage0,small,fp32,587,24630741
stage0,small,fp32,588,24634160
stage0,small,fp32,589,27629900
stage0,small,fp32,590,24637506
stage0,small,fp32,591,24628117
stage0,small,fp32,592,24641848
stage0,small,fp32,593,27649617
stage0,small,fp32,594,24613561
stage0,small,fp32,595,24629871
stage0,small,fp32,596,24607260
stage0,small,fp32,597,24616239
stage0,small,fp32,598,27642597
stage0,small,fp32,599,24618758
stage0,small,fp32,600,24611360
stage0,small,fp32,601,24611789
stage0,small,fp32,602,24632723
stage0,small,fp32,603,27629890
stage0,small,fp32,604,24625524
stage0,small,fp32,605,24614156
stage0,small,fp32,606,24615800
stage0,small,fp32,607,24613218
stage0,small,fp32,608,27625134
stage0,small,fp32,609,24612643
stage0,small,fp32,610,24618308
stage0,small,fp32,611,24604654
stage0,small,fp32,612,24628618
stage0,small,fp32,613,27605093
stage0,small,fp32,614,24600196
stage0,small,fp32,615,24603001
stage0,small,fp32,616,24608117
stage0,small,fp32,617,24627215
stage0,small,fp32,618,27643051
stage0,small,fp32,619,24619007
stage0,small,fp32,620,24604187
stage0,small,fp32,621,24632517
stage0,small,fp32,622,27616401
stage0,small,fp32,623,24609420
stage0,small,fp32,624,24625525
stage0,small,fp32,625,24606132
stage0,small,fp32,626,24622678
stage0,small,fp32,627,27635521
stage0,small,fp32,628,24613777
stage0,small,fp32,629,24632284
stage0,small,fp32,630,24629087
stage0,small,fp32,631,24622627
stage0,small,fp32,632,27648249
stage0,small,fp32,633,24638411
stage0,small,fp32,634,24607969
stage0,small,fp32,635,24631630
stage0,small,fp32,636,24629103
stage0,small,fp32,637,27621827
stage0,small,fp32,638,24639607
stage0,small,fp32,639,24629651
stage0,small,fp32,640,24620750
stage0,small,fp32,641,27639164
stage0,small,fp32,642,24615838
stage0,small,fp32,643,24609331
stage0,small,fp32,644,24612117
stage0,small,fp32,645,24622240
stage0,small,fp32,646,27617631
stage0,small,fp32,647,24641928
stage0,small,fp32,648,24625008
stage0,small,fp32,649,24611686
stage0,small,fp32,650,24616264
stage0,small,fp32,651,27624271
stage0,small,fp32,652,24623872
stage0,small,fp32,653,24620364
stage0,small,fp32,654,24615728
stage0,small,fp32,655,24635981
stage0,small,fp32,656,27621723
stage0,small,fp32,657,24633344
stage0,small,fp32,658,24615374
stage0,small,fp32,659,24612392
stage0,small,fp32,660,24616541
stage0,small,fp32,661,27626758
stage0,small,fp32,662,24617563
stage0,small,fp32,663,24619866
stage0,small,fp32,664,24616872
stage0,small,fp32,665,27621620
stage0,small,fp32,666,24630158
stage0,small,fp32,667,24615585
stage0,small,fp32,668,24615106
stage0,small,fp32,669,24630614
stage0,small,fp32,670,27636431
stage0,small,fp32,671,24613539
stage0,small,fp32,672,24615938
stage0,small,fp32,673,24636768
stage0,small,fp32,674,24611265
stage0,small,fp32,675,27626897
stage0,small,fp32,676,24627841
stage0,small,fp32,677,24622572
stage0,small,fp32,678,24628879
stage0,small,fp32,679,24631755
stage0,small,fp32,680,27633536
stage0,small,fp32,681,24613976
stage0,small,fp32,682,24597636
stage0,small,fp32,683,24622117
stage0,small,fp32,684,24612131
stage0,small,fp32,685,27621952
stage0,small,fp32,686,24627333
stage0,small,fp32,687,24615930
stage0,small,fp32,688,24609801
stage0,small,fp32,689,27654850
stage0,small,fp32,690,24635409
stage0,small,fp32,691,24617982
stage0,small,fp32,692,24648334
stage0,small,fp32,693,24628836
stage0,small,fp32,694,27639997
stage0,small,fp32,695,24636191
stage0,small,fp32,696,24604654
stage0,small,fp32,697,24643088
stage0,small,fp32,698,24644932
stage0,small,fp32,699,27622408
stage0,small,fp32,700,24623753
stage0,small,fp32,701,24632365
stage0,small,fp32,702,24630605
stage0,small,fp32,703,27634159
stage0,small,fp32,704,24621472
stage0,small,fp32,705,24617513
stage0,small,fp32,706,24628225
stage0,small,fp32,707,24644356
stage0,small,fp32,708,27650145
stage0,small,fp32,709,24630750
stage0,small,fp32,710,24629028
stage0,small,fp32,711,24645571
stage0,small,fp32,712,24642452
stage0,small,fp32,713,27633429
stage0,small,fp32,714,24625825
stage0,small,fp32,715,24612938
stage0,small,fp32,716,24618252
stage0,small,fp32,717,24649882
stage0,small,fp32,718,27642408
stage0,small,fp32,719,24636192
stage0,small,fp32,720,24613413
stage0,small,fp32,721,24610770
stage0,small,fp32,722,27627036
stage0,small,fp32,723,24640754
stage0,small,fp32,724,24637446
stage0,small,fp32,725,24619004
stage0,small,fp32,726,24627369
stage0,small,fp32,727,27635445
stage0,small,fp32,728,24621602
stage0,small,fp32,729,24612951
stage0,small,fp32,730,24616522
stage0,small,fp32,731,24616090
stage0,small,fp32,732,27630178
stage0,small,fp32,733,24627145
stage0,small,fp32,734,24619875
stage0,small,fp32,735,24612278
stage0,small,fp32,736,24622589
stage0,small,fp32,737,27646581
stage0,small,fp32,738,24624763
stage0,small,fp32,739,24599784
stage0,small,fp32,740,24597909
stage0,small,fp32,741,24612003
stage0,small,fp32,742,27629041
stage0,small,fp32,743,24609302
stage0,small,fp32,744,24609552
stage0,small,fp32,745,24608406
stage0,small,fp32,746,27622321
stage0,small,fp32,747,24630755
stage0,small,fp32,748,24623486
stage0,small,fp32,749,24635339
stage0,small,fp32,750,24640768
stage0,small,fp32,751,27650266
stage0,small,fp32,752,24635962
stage0,small,fp32,753,24620805
stage0,small,fp32,754,24606810
stage0,small,fp32,755,24623701
stage0,small,fp32,756,27622255
stage0,small,fp32,757,24632658
stage0,small,fp32,758,24603828
stage0,small,fp32,759,24622722
stage0,small,fp32,760,24614691
stage0,small,fp32,761,27621160
stage0,small,fp32,762,24629548
stage0,small,fp32,763,24609381
stage0,small,fp32,764,24614282
stage0,small,fp32,765,24611131
stage0,small,fp32,766,27629701
stage0,small,fp32,767,24599862
stage0,small,fp32,768,24623311
stage0,small,fp32,769,24612261
stage0,small,fp32,770,27638473
stage0,small,fp32,771,24622915
stage0,small,fp32,772,24612797
stage0,small,fp32,773,24620207
stage0,small,fp32,774,24618846
stage0,small,fp32,775,27639793
stage0,small,fp32,776,24627109
stage0,small,fp32,777,24609836
stage0,small,fp32,778,24616985
stage0,small,fp32,779,24623652
stage0,small,fp32,780,27636197
stage0,small,fp32,781,24632833
stage0,small,fp32,782,24613128
stage0,small,fp32,783,24629141
stage0,small,fp32,784,24629497
stage0,small,fp32,785,27633734
stage0,small,fp32,786,24599883
stage0,small,fp32,787,24629063
stage0,small,fp32,788,24637167
stage0,small,fp32,789,27626802
stage0,small,fp32,790,24642162
stage0,small,fp32,791,24640114
stage0,small,fp32,792,24625284
stage0,small,fp32,793,24620208
stage0,small,fp32,794,27633592
stage0,small,fp32,795,24645725
stage0,small,fp32,796,24624786
stage0,small,fp32,797,24634428
stage0,small,fp32,798,24627686
stage0,small,fp32,799,27637637
stage0,small,fp32,800,24612489
stage0,small,fp32,801,24615830
stage0,small,fp32,802,24616759
stage0,small,fp32,803,24620758
stage0,small,fp32,804,27644258
stage0,small,fp32,805,24605511
stage0,small,fp32,806,24608877
stage0,small,fp32,807,24619313
stage0,small,fp32,808,24610509
stage0,small,fp32,809,27638347
stage0,small,fp32,810,24627050
stage0,small,fp32,811,24611255
stage0,small,fp32,812,24612705
stage0,small,fp32,813,27632895
stage0,small,fp32,814,24620933
stage0,small,fp32,815,24603302
stage0,small,fp32,816,24628372
stage0,small,fp32,817,24612641
stage0,small,fp32,818,27619125
stage0,small,fp32,819,24609195
stage0,small,fp32,820,24621538
stage0,small,fp32,821,24617387
stage0,small,fp32,822,24608029
stage0,small,fp32,823,27646031
stage0,small,fp32,824,24632979
stage0,small,fp32,825,24611805
stage0,small,fp32,826,24610342
stage0,small,fp32,827,24619019
stage0,small,fp32,828,27649769
stage0,small,fp32,829,24644606
stage0,small,fp32,830,24637816
stage0,small,fp32,831,24637116
stage0,small,fp32,832,27621100
stage0,small,fp32,833,24643765
stage0,small,fp32,834,24631427
stage0,small,fp32,835,24620100
stage0,small,fp32,836,24647076
stage0,small,fp32,837,27638762
stage0,small,fp32,838,24625171
stage0,small,fp32,839,24606871
stage0,small,fp32,840,24623992
stage0,small,fp32,841,24633846
stage0,small,fp32,842,27646447
stage0,small,fp32,843,24606698
stage0,small,fp32,844,24607944
stage0,small,fp32,845,24623542
stage0,small,fp32,846,24619271
stage0,small,fp32,847,27647654
stage0,small,fp32,848,24614396
stage0,small,fp32,849,24603682
stage0,small,fp32,850,24613451
stage0,small,fp32,851,24611619
stage0,small,fp32,852,27623558
stage0,small,fp32,853,24623913
stage0,small,fp32,854,24612465
stage0,small,fp32,855,24633659
stage0,small,fp32,856,27657519
stage0,small,fp32,857,24634630
stage0,small,fp32,858,24603163
stage0,small,fp32,859,24614973
stage0,small,fp32,860,24627062
stage0,small,fp32,861,27656947
stage0,small,fp32,862,24606012
stage0,small,fp32,863,24609926
