# stage=onnxruntime size=medium precision=fp32 warmup=200 measure=10000 core=3
stage,size,precision,iteration,nanoseconds
onnxruntime,medium,fp32,2895,10622022
onnxruntime,medium,fp32,2896,7600230
onnxruntime,medium,fp32,2897,10568960
onnxruntime,medium,fp32,2898,7511950
onnxruntime,medium,fp32,2899,10580844
onnxruntime,medium,fp32,2900,7602868
onnxruntime,medium,fp32,2901,10593598
onnxruntime,medium,fp32,2902,10550254
onnxruntime,medium,fp32,2903,7529390
onnxruntime,medium,fp32,2904,10603159
onnxruntime,medium,fp32,2905,7625177
onnxruntime,medium,fp32,2906,10611319
onnxruntime,medium,fp32,2907,7622651
onnxruntime,medium,fp32,2908,10651888
onnxruntime,medium,fp32,2909,7602714
onnxruntime,medium,fp32,2910,10589845
onnxruntime,medium,fp32,2911,7543787
onnxruntime,medium,fp32,2912,10512890
onnxruntime,medium,fp32,2913,7503658
onnxruntime,medium,fp32,2914,10601187
onnxruntime,medium,fp32,2915,7610654
onnxruntime,medium,fp32,2916,10600551
onnxruntime,medium,fp32,2917,7590201
onnxruntime,medium,fp32,2918,10621442
onnxruntime,medium,fp32,2919,10608580
onnxruntime,medium,fp32,2920,7559035
onnxruntime,medium,fp32,2921,10530330
onnxruntime,medium,fp32,2922,7510240
onnxruntime,medium,fp32,2923,10544004
onnxruntime,medium,fp32,2924,7632227
onnxruntime,medium,fp32,2925,10594667
onnxruntime,medium,fp32,2926,7587506
onnxruntime,medium,fp32,2927,10582619
onnxruntime,medium,fp32,2928,7625386
onnxruntime,medium,fp32,2929,10648184
onnxruntime,medium,fp32,2930,7689186
onnxruntime,medium,fp32,2931,10645068
onnxruntime,medium,fp32,2932,7591940
onnxruntime,medium,fp32,2933,10600194
onnxruntime,medium,fp32,2934,10645643
onnxruntime,medium,fp32,2935,7602927
onnxruntime,medium,fp32,2936,10593523
onnxruntime,medium,fp32,2937,7584558
onnxruntime,medium,fp32,2938,10616508
onnxruntime,medium,fp32,2939,7606431
onnxruntime,medium,fp32,2940,10582473
onnxruntime,medium,fp32,2941,7623346
onnxruntime,medium,fp32,2942,10614337
onnxruntime,medium,fp32,2943,7689167
onnxruntime,medium,fp32,2944,10632208
onnxruntime,medium,fp32,2945,7543530
onnxruntime,medium,fp32,2946,10558093
onnxruntime,medium,fp32,2947,7568951
onnxruntime,medium,fp32,2948,10638281
onnxruntime,medium,fp32,2949,10638818
onnxruntime,medium,fp32,2950,7619077
onnxruntime,medium,fp32,2951,10615248
onnxruntime,medium,fp32,2952,7593697
onnxruntime,medium,fp32,2953,10580018
onnxruntime,medium,fp32,2954,7591483
onnxruntime,medium,fp32,2955,10651253
onnxruntime,medium,fp32,2956,7630371
onnxruntime,medium,fp32,2957,10667651
onnxruntime,medium,fp32,2958,7683086
onnxruntime,medium,fp32,2959,10627108
onnxruntime,medium,fp32,2960,10601342
onnxruntime,medium,fp32,2961,7565763
onnxruntime,medium,fp32,2962,10593320
onnxruntime,medium,fp32,2963,7662509
onnxruntime,medium,fp32,2964,10616252
onnxruntime,medium,fp32,2965,7586366
onnxruntime,medium,fp32,2966,10589091
onnxruntime,medium,fp32,2967,7565099
onnxruntime,medium,fp32,2968,10531462
onnxruntime,medium,fp32,2969,7584932
onnxruntime,medium,fp32,2970,10602581
onnxruntime,medium,fp32,2971,7597714
onnxruntime,medium,fp32,2972,10628364
onnxruntime,medium,fp32,2973,7584238
onnxruntime,medium,fp32,2974,10555544
onnxruntime,medium,fp32,2975,7538096
onnxruntime,medium,fp32,2976,10549774
onnxruntime,medium,fp32,2977,10661203
onnxruntime,medium,fp32,2978,7608889
onnxruntime,medium,fp32,2979,10585744
onnxruntime,medium,fp32,2980,7549078
onnxruntime,medium,fp32,2981,10566797
onnxruntime,medium,fp32,2982,7579112
onnxruntime,medium,fp32,2983,10590575
onnxruntime,medium,fp32,2984,7593362
onnxruntime,medium,fp32,2985,10664185
onnxruntime,medium,fp32,2986,7703566
onnxruntime,medium,fp32,2987,10656795
onnxruntime,medium,fp32,2988,7590523
onnxruntime,medium,fp32,2989,10551332
onnxruntime,medium,fp32,2990,7521507
onnxruntime,medium,fp32,2991,10592052
onnxruntime,medium,fp32,2992,10609654
onnxruntime,medium,fp32,2993,7597006
onnxruntime,medium,fp32,2994,10560800
onnxruntime,medium,fp32,2995,7560739
onnxruntime,medium,fp32,2996,10540841
onnxruntime,medium,fp32,2997,7561706
onnxruntime,medium,fp32,2998,10582465
onnxruntime,medium,fp32,2999,7593235
onnxruntime,medium,fp32,3000,10614165
onnxruntime,medium,fp32,3001,7624927
onnxruntime,medium,fp32,3002,10654250
onnxruntime,medium,fp32,3003,7596233
onnxruntime,medium,fp32,3004,10588627
onnxruntime,medium,fp32,3005,7575020
onnxruntime,medium,fp32,3006,10599803
onnxruntime,medium,fp32,3007,10620065
onnxruntime,medium,fp32,3008,7624999
onnxruntime,medium,fp32,3009,10627726
onnxruntime,medium,fp32,3010,7610924
onnxruntime,medium,fp32,3011,10555357
onnxruntime,medium,fp32,3012,7588886
onnxruntime,medium,fp32,3013,10559036
onnxruntime,medium,fp32,3014,7567318
onnxruntime,medium,fp32,3015,10587106
onnxruntime,medium,fp32,3016,7638670
onnxruntime,medium,fp32,3017,10628943
onnxruntime,medium,fp32,3018,7576061
onnxruntime,medium,fp32,3019,10570780
onnxruntime,medium,fp32,3020,7529756
onnxruntime,medium,fp32,3021,10602683
onnxruntime,medium,fp32,3022,7623058
onnxruntime,medium,fp32,3023,10620678
onnxruntime,medium,fp32,3024,10604017
onnxruntime,medium,fp32,3025,7575367
onnxruntime,medium,fp32,3026,10589539
onnxruntime,medium,fp32,3027,7549476
onnxruntime,medium,fp32,3028,10552690
onnxruntime,medium,fp32,3029,7582054
onnxruntime,medium,fp32,3030,10598742
onnxruntime,medium,fp32,3031,7597689
onnxruntime,medium,fp32,3032,10552381
onnxruntime,medium,fp32,3033,7557102
onnxruntime,medium,fp32,3034,10549359
onnxruntime,medium,fp32,3035,7609274
onnxruntime,medium,fp32,3036,10602582
onnxruntime,medium,fp32,3037,7575884
onnxruntime,medium,fp32,3038,10578920
onnxruntime,medium,fp32,3039,7569358
onnxruntime,medium,fp32,3040,10593286
onnxruntime,medium,fp32,3041,7573809
onnxruntime,medium,fp32,3042,10585777
onnxruntime,medium,fp32,3043,10602635
onnxruntime,medium,fp32,3044,7604279
onnxruntime,medium,fp32,3045,10661768
onnxruntime,medium,fp32,3046,7638577
onnxruntime,medium,fp32,3047,10616584
onnxruntime,medium,fp32,3048,7614633
onnxruntime,medium,fp32,3049,10603673
onnxruntime,medium,fp32,3050,7640982
onnxruntime,medium,fp32,3051,10562562
onnxruntime,medium,fp32,3052,7581361
onnxruntime,medium,fp32,3053,10594423
onnxruntime,medium,fp32,3054,7569073
onnxruntime,medium,fp32,3055,10583632
onnxruntime,medium,fp32,3056,10576306
onnxruntime,medium,fp32,3057,7579439
onnxruntime,medium,fp32,3058,10562754
onnxruntime,medium,fp32,3059,7601430
onnxruntime,medium,fp32,3060,10571393
onnxruntime,medium,fp32,3061,7573860
onnxruntime,medium,fp32,3062,10553751
onnxruntime,medium,fp32,3063,7533337
onnxruntime,medium,fp32,3064,10604043
onnxruntime,medium,fp32,3065,7602143
onnxruntime,medium,fp32,3066,10589013
onnxruntime,medium,fp32,3067,7562421
onnxruntime,medium,fp32,3068,10558143
onnxruntime,medium,fp32,3069,7535885
onnxruntime,medium,fp32,3070,10534319
onnxruntime,medium,fp32,3071,7516237
onnxruntime,medium,fp32,3072,10540528
onnxruntime,medium,fp32,3073,7629185
onnxruntime,medium,fp32,3074,10651227
onnxruntime,medium,fp32,3075,7576559
onnxruntime,medium,fp32,3076,10561304
onnxruntime,medium,fp32,3077,10533163
onnxruntime,medium,fp32,3078,7534919
onnxruntime,medium,fp32,3079,10571732
onnxruntime,medium,fp32,3080,7555037
onnxruntime,medium,fp32,3081,10591354
onnxruntime,medium,fp32,3082,7545516
onnxruntime,medium,fp32,3083,10530251
onnxruntime,medium,fp32,3084,7503657
onnxruntime,medium,fp32,3085,10567037
onnxruntime,medium,fp32,3086,7555531
onnxruntime,medium,fp32,3087,10624077
onnxruntime,medium,fp32,3088,7620891
onnxruntime,medium,fp32,3089,10620346
onnxruntime,medium,fp32,3090,7578856
onnxruntime,medium,fp32,3091,10542395
onnxruntime,medium,fp32,3092,7531016
onnxruntime,medium,fp32,3093,10549018
onnxruntime,medium,fp32,3094,7575526
onnxruntime,medium,fp32,3095,10573161
onnxruntime,medium,fp32,3096,7558882
onnxruntime,medium,fp32,3097,10561613
onnxruntime,medium,fp32,3098,7534206
onnxruntime,medium,fp32,3099,10559557
onnxruntime,medium,fp32,3100,7567057
onnxruntime,medium,fp32,3101,7589503
onnxruntime,medium,fp32,3102,10577074
onnxruntime,medium,fp32,3103,7652890
onnxruntime,medium,fp32,3104,10670626
onnxruntime,medium,fp32,3105,7600375
onnxruntime,medium,fp32,3106,10581955
onnxruntime,medium,fp32,3107,7560595
onnxruntime,medium,fp32,3108,10588496
onnxruntime,medium,fp32,3109,7581047
onnxruntime,medium,fp32,3110,10593708
onnxruntime,medium,fp32,3111,7611903
onnxruntime,medium,fp32,3112,10594397
onnxruntime,medium,fp32,3113,7628582
onnxruntime,medium,fp32,3114,10617082
onnxruntime,medium,fp32,3115,10606716
onnxruntime,medium,fp32,3116,7580209
onnxruntime,medium,fp32,3117,10586052
onnxruntime,medium,fp32,3118,7621720
onnxruntime,medium,fp32,3119,10591371
onnxruntime,medium,fp32,3120,7563118
onnxruntime,medium,fp32,3121,10522259
onnxruntime,medium,fp32,3122,7549510
onnxruntime,medium,fp32,3123,10588702
onnxruntime,medium,fp32,3124,7562401
onnxruntime,medium,fp32,3125,10610275
onnxruntime,medium,fp32,3126,7614537
onnxruntime,medium,fp32,3127,10594614
onnxruntime,medium,fp32,3128,7572279
onnxruntime,medium,fp32,3129,10556144
onnxruntime,medium,fp32,3130,7570602
onnxruntime,medium,fp32,3131,10595015
onnxruntime,medium,fp32,3132,7591281
onnxruntime,medium,fp32,3133,10631304
onnxruntime,medium,fp32,3134,10628566
onnxruntime,medium,fp32,3135,7582578
onnxruntime,medium,fp32,3136,10529130
onnxruntime,medium,fp32,3137,7561273
onnxruntime,medium,fp32,3138,10552017
onnxruntime,medium,fp32,3139,7596355
onnxruntime,medium,fp32,3140,10613220
onnxruntime,medium,fp32,3141,7567275
onnxruntime,medium,fp32,3142,10566097
onnxruntime,medium,fp32,3143,7543341
onnxruntime,medium,fp32,3144,10596615
onnxruntime,medium,fp32,3145,7588983
onnxruntime,medium,fp32,3146,10621145
onnxruntime,medium,fp32,3147,7607829
onnxruntime,medium,fp32,3148,10599053
onnxruntime,medium,fp32,3149,7558565
onnxruntime,medium,fp32,3150,10548450
onnxruntime,medium,fp32,3151,10554940
onnxruntime,medium,fp32,3152,7604207
onnxruntime,medium,fp32,3153,10637850
onnxruntime,medium,fp32,3154,7621728
onnxruntime,medium,fp32,3155,10762842
onnxruntime,medium,fp32,3156,7760036
onnxruntime,medium,fp32,3157,10685714
onnxruntime,medium,fp32,3158,7643499
onnxruntime,medium,fp32,3159,10618636
onnxruntime,medium,fp32,3160,10634158
onnxruntime,medium,fp32,3161,7675368
onnxruntime,medium,fp32,3162,10648853
onnxruntime,medium,fp32,3163,7583492
onnxruntime,medium,fp32,3164,10557992
onnxruntime,medium,fp32,3165,7554255
onnxruntime,medium,fp32,3166,10617171
onnxruntime,medium,fp32,3167,7614632
onnxruntime,medium,fp32,3168,10560575
onnxruntime,medium,fp32,3169,7517072
onnxruntime,medium,fp32,3170,10516852
onnxruntime,medium,fp32,3171,7536753
onnxruntime,medium,fp32,3172,10598464
onnxruntime,medium,fp32,3173,7571635
onnxruntime,medium,fp32,3174,10586290
onnxruntime,medium,fp32,3175,7541512
onnxruntime,medium,fp32,3176,10543171
onnxruntime,medium,fp32,3177,7535689
onnxruntime,medium,fp32,3178,10588909
onnxruntime,medium,fp32,3179,7626792
onnxruntime,medium,fp32,3180,10586571
onnxruntime,medium,fp32,3181,10641916
onnxruntime,medium,fp32,3182,7626333
onnxruntime,medium,fp32,3183,10571321
onnxruntime,medium,fp32,3184,7547827
onnxruntime,medium,fp32,3185,10518184
onnxruntime,medium,fp32,3186,7548075
onnxruntime,medium,fp32,3187,10556156
onnxruntime,medium,fp32,3188,7552259
onnxruntime,medium,fp32,3189,10571899
onnxruntime,medium,fp32,3190,7644772
onnxruntime,medium,fp32,3191,10619880
onnxruntime,medium,fp32,3192,7614298
onnxruntime,medium,fp32,3193,10556292
onnxruntime,medium,fp32,3194,7525062
onnxruntime,medium,fp32,3195,10549784
onnxruntime,medium,fp32,3196,7529294
onnxruntime,medium,fp32,3197,10602075
onnxruntime,medium,fp32,3198,7560232
onnxruntime,medium,fp32,3199,10577870
onnxruntime,medium,fp32,3200,10631607
onnxruntime,medium,fp32,3201,7682343
onnxruntime,medium,fp32,3202,10657630
onnxruntime,medium,fp32,3203,7613876
onnxruntime,medium,fp32,3204,10573635
onnxruntime,medium,fp32,3205,7597710
onnxruntime,medium,fp32,3206,10670107
onnxruntime,medium,fp32,3207,7599039
onnxruntime,medium,fp32,3208,10600548
onnxruntime,medium,fp32,3209,7573027
onnxruntime,medium,fp32,3210,10583087
onnxruntime,medium,fp32,3211,7544029
onnxruntime,medium,fp32,3212,10594610
onnxruntime,medium,fp32,3213,10569089
onnxruntime,medium,fp32,3214,7586710
onnxruntime,medium,fp32,3215,10619918
onnxruntime,medium,fp32,3216,7591022
onnxruntime,medium,fp32,3217,10576882
onnxruntime,medium,fp32,3218,7619097
onnxruntime,medium,fp32,3219,10567714
onnxruntime,medium,fp32,3220,7574010
onnxruntime,medium,fp32,3221,10572827
onnxruntime,medium,fp32,3222,7650830
onnxruntime,medium,fp32,3223,10598341
onnxruntime,medium,fp32,3224,7562309
onnxruntime,medium,fp32,3225,10535840
onnxruntime,medium,fp32,3226,7557523
onnxruntime,medium,fp32,3227,10571126
onnxruntime,medium,fp32,3228,7537731
onnxruntime,medium,fp32,3229,10581018
onnxruntime,medium,fp32,3230,7648077
onnxruntime,medium,fp32,3231,10665005
onnxruntime,medium,fp32,3232,10612558
onnxruntime,medium,fp32,3233,7536301
onnxruntime,medium,fp32,3234,10533165
onnxruntime,medium,fp32,3235,7506888
onnxruntime,medium,fp32,3236,10578597
onnxruntime,medium,fp32,3237,7582175
onnxruntime,medium,fp32,3238,10591405
onnxruntime,medium,fp32,3239,7561886
onnxruntime,medium,fp32,3240,10555368
onnxruntime,medium,fp32,3241,7572385
onnxruntime,medium,fp32,3242,10536298
onnxruntime,medium,fp32,3243,7560135
onnxruntime,medium,fp32,3244,10629358
onnxruntime,medium,fp32,3245,7639163
onnxruntime,medium,fp32,3246,10603808
onnxruntime,medium,fp32,3247,7576408
onnxruntime,medium,fp32,3248,10567837
onnxruntime,medium,fp32,3249,7542238
onnxruntime,medium,fp32,3250,10664334
onnxruntime,medium,fp32,3251,10580592
onnxruntime,medium,fp32,3252,7563124
onnxruntime,medium,fp32,3253,10538117
onnxruntime,medium,fp32,3254,7539070
onnxruntime,medium,fp32,3255,10581099
onnxruntime,medium,fp32,3256,7579939
onnxruntime,medium,fp32,3257,10631095
onnxruntime,medium,fp32,3258,7616213
onnxruntime,medium,fp32,3259,10687720
onnxruntime,medium,fp32,3260,7667262
onnxruntime,medium,fp32,3261,10600933
onnxruntime,medium,fp32,3262,7539458
onnxruntime,medium,fp32,3263,10549767
onnxruntime,medium,fp32,3264,7639984
onnxruntime,medium,fp32,3265,10612578
onnxruntime,medium,fp32,3266,10630036
onnxruntime,medium,fp32,3267,7649681
onnxruntime,medium,fp32,3268,10605335
onnxruntime,medium,fp32,3269,7603737
onnxruntime,medium,fp32,3270,10632981
onnxruntime,medium,fp32,3271,7601779
onnxruntime,medium,fp32,3272,10596583
onnxruntime,medium,fp32,3273,7569166
onnxruntime,medium,fp32,3274,10635282
onnxruntime,medium,fp32,3275,7576208
onnxruntime,medium,fp32,3276,10567896
onnxruntime,medium,fp32,3277,7559744
onnxruntime,medium,fp32,3278,10583830
onnxruntime,medium,fp32,3279,7592303
onnxruntime,medium,fp32,3280,10562089
onnxruntime,medium,fp32,3281,10584763
onnxruntime,medium,fp32,3282,7554733
onnxruntime,medium,fp32,3283,10581878
onnxruntime,medium,fp32,3284,7606939
onnxruntime,medium,fp32,3285,10613786
onnxruntime,medium,fp32,3286,7576005
onnxruntime,medium,fp32,3287,10591623
onnxruntime,medium,fp32,3288,7658976
onnxruntime,medium,fp32,3289,10609241
onnxruntime,medium,fp32,3290,7521960
onnxruntime,medium,fp32,3291,10571731
onnxruntime,medium,fp32,3292,7587823
onnxruntime,medium,fp32,3293,10643173
onnxruntime,medium,fp32,3294,7568377
onnxruntime,medium,fp32,3295,10575147
onnxruntime,medium,fp32,3296,10596878
onnxruntime,medium,fp32,3297,7592039
onnxruntime,medium,fp32,3298,10579548
onnxruntime,medium,fp32,3299,7586453
onnxruntime,medium,fp32,3300,10595349
onnxruntime,medium,fp32,3301,7604643
onnxruntime,medium,fp32,3302,10649513
onnxruntime,medium,fp32,3303,7609252
onnxruntime,medium,fp32,3304,10522127
onnxruntime,medium,fp32,3305,7538704
onnxruntime,medium,fp32,3306,10553177
onnxruntime,medium,fp32,3307,7537305
onnxruntime,medium,fp32,3308,10608703
onnxruntime,medium,fp32,3309,7600642
onnxruntime,medium,fp32,3310,10578183
onnxruntime,medium,fp32,3311,7544106
onnxruntime,medium,fp32,3312,10562247
onnxruntime,medium,fp32,3313,7520820
onnxruntime,medium,fp32,3314,10564799
onnxruntime,medium,fp32,3315,7552937
onnxruntime,medium,fp32,3316,10656100
onnxruntime,medium,fp32,3317,10689448
onnxruntime,medium,fp32,3318,7622848
onnxruntime,medium,fp32,3319,10561342
onnxruntime,medium,fp32,3320,7533672
onnxruntime,medium,fp32,3321,10541960
onnxruntime,medium,fp32,3322,7569681
onnxruntime,medium,fp32,3323,10660245
onnxruntime,medium,fp32,3324,7637841
onnxruntime,medium,fp32,3325,10573801
onnxruntime,medium,fp32,3326,7555929
onnxruntime,medium,fp32,3327,10548291
onnxruntime,medium,fp32,3328,7556378
onnxruntime,medium,fp32,3329,10567749
onnxruntime,medium,fp32,3330,7612215
onnxruntime,medium,fp32,3331,10655213
onnxruntime,medium,fp32,3332,10645070
onnxruntime,medium,fp32,3333,7592076
onnxruntime,medium,fp32,3334,10571669
onnxruntime,medium,fp32,3335,7581137
onnxruntime,medium,fp32,3336,10582233
onnxruntime,medium,fp32,3337,7585522
onnxruntime,medium,fp32,3338,10612739
onnxruntime,medium,fp32,3339,7624456
onnxruntime,medium,fp32,3340,10604521
onnxruntime,medium,fp32,3341,7577779
onnxruntime,medium,fp32,3342,10521843
onnxruntime,medium,fp32,3343,7563251
onnxruntime,medium,fp32,3344,10563520
onnxruntime,medium,fp32,3345,7564078
onnxruntime,medium,fp32,3346,10639267
onnxruntime,medium,fp32,3347,7612430
onnxruntime,medium,fp32,3348,10597216
onnxruntime,medium,fp32,3349,10589661
onnxruntime,medium,fp32,3350,7555885
onnxruntime,medium,fp32,3351,10587686
onnxruntime,medium,fp32,3352,7552617
onnxruntime,medium,fp32,3353,10557372
onnxruntime,medium,fp32,3354,7546580
onnxruntime,medium,fp32,3355,10527792
onnxruntime,medium,fp32,3356,7574973
onnxruntime,medium,fp32,3357,10558427
onnxruntime,medium,fp32,3358,7522120
onnxruntime,medium,fp32,3359,10558104
onnxruntime,medium,fp32,3360,7577052
onnxruntime,medium,fp32,3361,10677678
onnxruntime,medium,fp32,3362,7792329
onnxruntime,medium,fp32,3363,10733295
onnxruntime,medium,fp32,3364,10671321
onnxruntime,medium,fp32,3365,7571614
onnxruntime,medium,fp32,3366,10579505
onnxruntime,medium,fp32,3367,7563057
onnxruntime,medium,fp32,3368,10565936
onnxruntime,medium,fp32,3369,7577057
onnxruntime,medium,fp32,3370,10553815
onnxruntime,medium,fp32,3371,7559490
onnxruntime,medium,fp32,3372,10567518
onnxruntime,medium,fp32,3373,7617611
onnxruntime,medium,fp32,3374,10629943
onnxruntime,medium,fp32,3375,7694744
onnxruntime,medium,fp32,3376,10654805
onnxruntime,medium,fp32,3377,7578690
onnxruntime,medium,fp32,3378,10557898
onnxruntime,medium,fp32,3379,7547433
onnxruntime,medium,fp32,3380,10618550
onnxruntime,medium,fp32,3381,10559650
onnxruntime,medium,fp32,3382,7571206
onnxruntime,medium,fp32,3383,10567251
onnxruntime,medium,fp32,3384,7532799
onnxruntime,medium,fp32,3385,10536864
onnxruntime,medium,fp32,3386,7551532
onnxruntime,medium,fp32,3387,10568456
onnxruntime,medium,fp32,3388,7591061
onnxruntime,medium,fp32,3389,10570089
onnxruntime,medium,fp32,3390,7629969
onnxruntime,medium,fp32,3391,10551624
onnxruntime,medium,fp32,3392,7551074
onnxruntime,medium,fp32,3393,10556041
onnxruntime,medium,fp32,3394,7555573
onnxruntime,medium,fp32,3395,10603698
onnxruntime,medium,fp32,3396,7565883
onnxruntime,medium,fp32,3397,10577641
onnxruntime,medium,fp32,3398,7553828
onnxruntime,medium,fp32,3399,10553662
onnxruntime,medium,fp32,3400,7537693
onnxruntime,medium,fp32,3401,10617378
onnxruntime,medium,fp32,3402,10618889
onnxruntime,medium,fp32,3403,7627597
onnxruntime,medium,fp32,3404,10646900
onnxruntime,medium,fp32,3405,7561354
onnxruntime,medium,fp32,3406,10520618
onnxruntime,medium,fp32,3407,7520024
onnxruntime,medium,fp32,3408,10515613
onnxruntime,medium,fp32,3409,7558170
onnxruntime,medium,fp32,3410,10579817
onnxruntime,medium,fp32,3411,7601752
onnxruntime,medium,fp32,3412,10578993
onnxruntime,medium,fp32,3413,7543701
onnxruntime,medium,fp32,3414,10587860
onnxruntime,medium,fp32,3415,7604095
onnxruntime,medium,fp32,3416,10576914
onnxruntime,medium,fp32,3417,7593709
onnxruntime,medium,fp32,3418,10639304
onnxruntime,medium,fp32,3419,7562769
onnxruntime,medium,fp32,3420,10544729
onnxruntime,medium,fp32,3421,10561259
onnxruntime,medium,fp32,3422,7550383
onnxruntime,medium,fp32,3423,10545605
onnxruntime,medium,fp32,3424,7587457
onnxruntime,medium,fp32,3425,10591321
onnxruntime,medium,fp32,3426,7602038
onnxruntime,medium,fp32,3427,10590288
onnxruntime,medium,fp32,3428,7570028
onnxruntime,medium,fp32,3429,10516913
onnxruntime,medium,fp32,3430,7573329
onnxruntime,medium,fp32,3431,10578448
onnxruntime,medium,fp32,3432,7589989
onnxruntime,medium,fp32,3433,10653180
onnxruntime,medium,fp32,3434,7673996
onnxruntime,medium,fp32,3435,10624357
onnxruntime,medium,fp32,3436,7557688
onnxruntime,medium,fp32,3437,10561204
onnxruntime,medium,fp32,3438,10578531
onnxruntime,medium,fp32,3439,7585675
onnxruntime,medium,fp32,3440,10614731
onnxruntime,medium,fp32,3441,7609676
onnxruntime,medium,fp32,3442,10591159
onnxruntime,medium,fp32,3443,7571228
onnxruntime,medium,fp32,3444,10592503
onnxruntime,medium,fp32,3445,7563145
onnxruntime,medium,fp32,3446,10562913
onnxruntime,medium,fp32,3447,7575341
onnxruntime,medium,fp32,3448,10553999
onnxruntime,medium,fp32,3449,7615149
onnxruntime,medium,fp32,3450,10668417
onnxruntime,medium,fp32,3451,7644475
onnxruntime,medium,fp32,3452,10611993
onnxruntime,medium,fp32,3453,10618009
onnxruntime,medium,fp32,3454,7660353
onnxruntime,medium,fp32,3455,10633369
onnxruntime,medium,fp32,3456,7714067
onnxruntime,medium,fp32,3457,10713577
onnxruntime,medium,fp32,3458,7742695
onnxruntime,medium,fp32,3459,10689781
onnxruntime,medium,fp32,3460,7645111
onnxruntime,medium,fp32,3461,10598875
onnxruntime,medium,fp32,3462,10598174
onnxruntime,medium,fp32,3463,7602882
onnxruntime,medium,fp32,3464,10632241
onnxruntime,medium,fp32,3465,7599953
onnxruntime,medium,fp32,3466,10538484
onnxruntime,medium,fp32,3467,7535731
onnxruntime,medium,fp32,3468,10600414
onnxruntime,medium,fp32,3469,7634994
onnxruntime,medium,fp32,3470,10609587
onnxruntime,medium,fp32,3471,7608681
onnxruntime,medium,fp32,3472,10614498
onnxruntime,medium,fp32,3473,7668080
onnxruntime,medium,fp32,3474,10700515
onnxruntime,medium,fp32,3475,10621130
onnxruntime,medium,fp32,3476,7569693
onnxruntime,medium,fp32,3477,10564787
onnxruntime,medium,fp32,3478,7587672
onnxruntime,medium,fp32,3479,10663328
onnxruntime,medium,fp32,3480,7640761
onnxruntime,medium,fp32,3481,10617084
onnxruntime,medium,fp32,3482,7616988
onnxruntime,medium,fp32,3483,10571975
onnxruntime,medium,fp32,3484,7609448
onnxruntime,medium,fp32,3485,10587164
onnxruntime,medium,fp32,3486,7589684
onnxruntime,medium,fp32,3487,10607585
onnxruntime,medium,fp32,3488,7638360
onnxruntime,medium,fp32,3489,10623270
onnxruntime,medium,fp32,3490,10589418
onnxruntime,medium,fp32,3491,7578573
onnxruntime,medium,fp32,3492,10572580
onnxruntime,medium,fp32,3493,7640399
onnxruntime,medium,fp32,3494,10627535
onnxruntime,medium,fp32,3495,7627786
onnxruntime,medium,fp32,3496,10613829
onnxruntime,medium,fp32,3497,7563886
onnxruntime,medium,fp32,3498,10620538
onnxruntime,medium,fp32,3499,7582479
onnxruntime,medium,fp32,3500,10620635
onnxruntime,medium,fp32,3501,7623179
onnxruntime,medium,fp32,3502,10663774
onnxruntime,medium,fp32,3503,10624403
onnxruntime,medium,fp32,3504,7608096
onnxruntime,medium,fp32,3505,10617157
onnxruntime,medium,fp32,3506,7610367
onnxruntime,medium,fp32,3507,10670362
onnxruntime,medium,fp32,3508,7605777
onnxruntime,medium,fp32,3509,10581277
onnxruntime,medium,fp32,3510,7605888
onnxruntime,medium,fp32,3511,10620767
onnxruntime,medium,fp32,3512,7618577
onnxruntime,medium,fp32,3513,10595854
onnxruntime,medium,fp32,3514,7598698
onnxruntime,medium,fp32,3515,10592166
onnxruntime,medium,fp32,3516,7567540
onnxruntime,medium,fp32,3517,10643328
onnxruntime,medium,fp32,3518,10603168
onnxruntime,medium,fp32,3519,7577706
onnxruntime,medium,fp32,3520,10556519
onnxruntime,medium,fp32,3521,7606145
onnxruntime,medium,fp32,3522,10589389
onnxruntime,medium,fp32,3523,7536218
onnxruntime,medium,fp32,3524,10560494
onnxruntime,medium,fp32,3525,7557787
onnxruntime,medium,fp32,3526,10540939
onnxruntime,medium,fp32,3527,7532893
onnxruntime,medium,fp32,3528,10607176
onnxruntime,medium,fp32,3529,7596417
onnxruntime,medium,fp32,3530,10606503
onnxruntime,medium,fp32,3531,7669870
onnxruntime,medium,fp32,3532,10705060
onnxruntime,medium,fp32,3533,10628061
onnxruntime,medium,fp32,3534,7592735
onnxruntime,medium,fp32,3535,10570866
onnxruntime,medium,fp32,3536,7633496
onnxruntime,medium,fp32,3537,10630522
onnxruntime,medium,fp32,3538,7595300
onnxruntime,medium,fp32,3539,10542506
onnxruntime,medium,fp32,3540,7532877
onnxruntime,medium,fp32,3541,10520014
onnxruntime,medium,fp32,3542,7540207
onnxruntime,medium,fp32,3543,10548220
onnxruntime,medium,fp32,3544,7567126
onnxruntime,medium,fp32,3545,10592471
onnxruntime,medium,fp32,3546,7614732
onnxruntime,medium,fp32,3547,10609134
onnxruntime,medium,fp32,3548,7563264
onnxruntime,medium,fp32,3549,10564194
onnxruntime,medium,fp32,3550,7547008
onnxruntime,medium,fp32,3551,10634744
onnxruntime,medium,fp32,3552,10618516
onnxruntime,medium,fp32,3553,7585040
onnxruntime,medium,fp32,3554,10551057
onnxruntime,medium,fp32,3555,7519628
onnxruntime,medium,fp32,3556,10518827
onnxruntime,medium,fp32,3557,7589983
onnxruntime,medium,fp32,3558,10616097
