# stage=stage1 size=medium precision=fp32 warmup=100 measure=100000 core=3
# isolated_cpus=3 no_turbo=1 perf_paranoid=1
stage,size,precision,iteration,nanoseconds
stage1,medium,fp32,18926,85788621
stage1,medium,fp32,18927,85779929
stage1,medium,fp32,18928,85744077
stage1,medium,fp32,18929,85756824
stage1,medium,fp32,18930,85750012
stage1,medium,fp32,18931,85869293
stage1,medium,fp32,18932,85843192
stage1,medium,fp32,18933,85761050
stage1,medium,fp32,18934,85664866
stage1,medium,fp32,18935,85671020
stage1,medium,fp32,18936,85868620
stage1,medium,fp32,18937,85751813
stage1,medium,fp32,18938,85693372
stage1,medium,fp32,18939,85836251
stage1,medium,fp32,18940,85729790
stage1,medium,fp32,18941,85759887
stage1,medium,fp32,18942,85808380
stage1,medium,fp32,18943,85757291
stage1,medium,fp32,18944,85831504
stage1,medium,fp32,18945,85747777
stage1,medium,fp32,18946,85739668
stage1,medium,fp32,18947,85713900
stage1,medium,fp32,18948,85606888
stage1,medium,fp32,18949,85723193
stage1,medium,fp32,18950,85675896
stage1,medium,fp32,18951,85759827
stage1,medium,fp32,18952,85854662
stage1,medium,fp32,18953,85768880
stage1,medium,fp32,18954,85693892
stage1,medium,fp32,18955,85749787
stage1,medium,fp32,18956,85843307
stage1,medium,fp32,18957,85832690
stage1,medium,fp32,18958,85637469
stage1,medium,fp32,18959,85788679
stage1,medium,fp32,18960,85773088
stage1,medium,fp32,18961,85836539
stage1,medium,fp32,18962,85592310
stage1,medium,fp32,18963,85755740
stage1,medium,fp32,18964,85801578
stage1,medium,fp32,18965,85733378
stage1,medium,fp32,18966,85768457
stage1,medium,fp32,18967,85681585
stage1,medium,fp32,18968,85806213
stage1,medium,fp32,18969,85863257
stage1,medium,fp32,18970,85747341
stage1,medium,fp32,18971,85670553
stage1,medium,fp32,18972,85746313
stage1,medium,fp32,18973,85762809
stage1,medium,fp32,18974,85805014
stage1,medium,fp32,18975,85694499
stage1,medium,fp32,18976,85675547
stage1,medium,fp32,18977,85887946
stage1,medium,fp32,18978,85650259
stage1,medium,fp32,18979,85696861
stage1,medium,fp32,18980,85617187
stage1,medium,fp32,18981,85706598
stage1,medium,fp32,18982,85701188
stage1,medium,fp32,18983,85651280
stage1,medium,fp32,18984,85653517
stage1,medium,fp32,18985,85693075
stage1,medium,fp32,18986,85649360
stage1,medium,fp32,18987,85695147
stage1,medium,fp32,18988,85729391
stage1,medium,fp32,18989,85697394
stage1,medium,fp32,18990,85664551
stage1,medium,fp32,18991,85733838
stage1,medium,fp32,18992,85747738
stage1,medium,fp32,18993,85760466
stage1,medium,fp32,18994,85692452
stage1,medium,fp32,18995,85738849
stage1,medium,fp32,18996,85688739
stage1,medium,fp32,18997,85708299
stage1,medium,fp32,18998,85830719
stage1,medium,fp32,18999,85723596
stage1,medium,fp32,19000,85808644
stage1,medium,fp32,19001,85799503
stage1,medium,fp32,19002,85698393
stage1,medium,fp32,19003,85708084
stage1,medium,fp32,19004,85767636
stage1,medium,fp32,19005,85779817
stage1,medium,fp32,19006,85658171
stage1,medium,fp32,19007,85822319
stage1,medium,fp32,19008,85879668
stage1,medium,fp32,19009,85770510
stage1,medium,fp32,19010,85801614
stage1,medium,fp32,19011,85876251
stage1,medium,fp32,19012,85750312
stage1,medium,fp32,19013,85818525
stage1,medium,fp32,19014,85801542
stage1,medium,fp32,19015,85765930
stage1,medium,fp32,19016,85805169
stage1,medium,fp32,19017,85695197
stage1,medium,fp32,19018,85626846
stage1,medium,fp32,19019,85899621
stage1,medium,fp32,19020,85732391
stage1,medium,fp32,19021,85796902
stage1,medium,fp32,19022,85645694
stage1,medium,fp32,19023,85857226
stage1,medium,fp32,19024,85781637
stage1,medium,fp32,19025,85758792
stage1,medium,fp32,19026,85821603
stage1,medium,fp32,19027,85598018
stage1,medium,fp32,19028,85773288
stage1,medium,fp32,19029,85776027
stage1,medium,fp32,19030,85713217
stage1,medium,fp32,19031,85804338
stage1,medium,fp32,19032,85837982
stage1,medium,fp32,19033,85769037
stage1,medium,fp32,19034,85824576
stage1,medium,fp32,19035,85734543
stage1,medium,fp32,19036,85696310
stage1,medium,fp32,19037,85633405
stage1,medium,fp32,19038,85610722
stage1,medium,fp32,19039,85767150
stage1,medium,fp32,19040,85652876
stage1,medium,fp32,19041,85636433
stage1,medium,fp32,19042,85752949
stage1,medium,fp32,19043,85787624
stage1,medium,fp32,19044,85748237
stage1,medium,fp32,19045,85808368
stage1,medium,fp32,19046,85761019
stage1,medium,fp32,19047,85611211
stage1,medium,fp32,19048,85771747
stage1,medium,fp32,19049,85706542
stage1,medium,fp32,19050,85752111
stage1,medium,fp32,19051,85727487
stage1,medium,fp32,19052,85667195
stage1,medium,fp32,19053,85742439
stage1,medium,fp32,19054,85711312
stage1,medium,fp32,19055,85742844
stage1,medium,fp32,19056,85814950
stage1,medium,fp32,19057,85823081
stage1,medium,fp32,19058,85743514
stage1,medium,fp32,19059,85747692
stage1,medium,fp32,19060,85747256
stage1,medium,fp32,19061,85777116
stage1,medium,fp32,19062,85683329
stage1,medium,fp32,19063,85726987
stage1,medium,fp32,19064,85695675
stage1,medium,fp32,19065,85796320
stage1,medium,fp32,19066,85714060
stage1,medium,fp32,19067,85784876
stage1,medium,fp32,19068,85681728
stage1,medium,fp32,19069,85870813
stage1,medium,fp32,19070,85717216
stage1,medium,fp32,19071,85647512
stage1,medium,fp32,19072,85754940
stage1,medium,fp32,19073,85660007
stage1,medium,fp32,19074,85841290
stage1,medium,fp32,19075,85736315
stage1,medium,fp32,19076,85693526
stage1,medium,fp32,19077,85827894
stage1,medium,fp32,19078,85874952
stage1,medium,fp32,19079,85862386
stage1,medium,fp32,19080,85810505
stage1,medium,fp32,19081,85850160
stage1,medium,fp32,19082,85867242
stage1,medium,fp32,19083,85746241
stage1,medium,fp32,19084,85697857
stage1,medium,fp32,19085,85812742
stage1,medium,fp32,19086,85710924
stage1,medium,fp32,19087,85789079
stage1,medium,fp32,19088,85724978
stage1,medium,fp32,19089,85757397
stage1,medium,fp32,19090,85926506
stage1,medium,fp32,19091,85647610
stage1,medium,fp32,19092,85768620
stage1,medium,fp32,19093,85749499
stage1,medium,fp32,19094,85647338
stage1,medium,fp32,19095,85762257
stage1,medium,fp32,19096,85854074
stage1,medium,fp32,19097,85704190
stage1,medium,fp32,19098,85772342
stage1,medium,fp32,19099,85708454
stage1,medium,fp32,19100,85767072
stage1,medium,fp32,19101,85775535
stage1,medium,fp32,19102,85741215
stage1,medium,fp32,19103,85791413
stage1,medium,fp32,19104,85743604
stage1,medium,fp32,19105,85650643
stage1,medium,fp32,19106,85687816
stage1,medium,fp32,19107,85866371
stage1,medium,fp32,19108,85824291
stage1,medium,fp32,19109,85714068
stage1,medium,fp32,19110,85881182
stage1,medium,fp32,19111,85822067
stage1,medium,fp32,19112,85679463
stage1,medium,fp32,19113,85723334
stage1,medium,fp32,19114,85703939
stage1,medium,fp32,19115,85767971
stage1,medium,fp32,19116,85776269
stage1,medium,fp32,19117,85766031
stage1,medium,fp32,19118,85765225
stage1,medium,fp32,19119,85677436
stage1,medium,fp32,19120,85807596
stage1,medium,fp32,19121,85739496
stage1,medium,fp32,19122,85724183
stage1,medium,fp32,19123,85764658
stage1,medium,fp32,19124,85753111
stage1,medium,fp32,19125,85695356
stage1,medium,fp32,19126,85685339
stage1,medium,fp32,19127,85758057
stage1,medium,fp32,19128,85858103
stage1,medium,fp32,19129,85857837
stage1,medium,fp32,19130,85775654
stage1,medium,fp32,19131,85845822
stage1,medium,fp32,19132,85705569
stage1,medium,fp32,19133,85807327
stage1,medium,fp32,19134,85745596
stage1,medium,fp32,19135,85769733
stage1,medium,fp32,19136,85808164
stage1,medium,fp32,19137,85777296
stage1,medium,fp32,19138,85787165
stage1,medium,fp32,19139,85732921
stage1,medium,fp32,19140,85707356
stage1,medium,fp32,19141,85718165
stage1,medium,fp32,19142,85809407
stage1,medium,fp32,19143,85880738
stage1,medium,fp32,19144,85665653
stage1,medium,fp32,19145,85742123
stage1,medium,fp32,19146,85650565
stage1,medium,fp32,19147,85715922
stage1,medium,fp32,19148,85698141
stage1,medium,fp32,19149,85793496
stage1,medium,fp32,19150,85637553
stage1,medium,fp32,19151,85815192
stage1,medium,fp32,19152,85765058
stage1,medium,fp32,19153,85623588
stage1,medium,fp32,19154,85754009
stage1,medium,fp32,19155,85621361
stage1,medium,fp32,19156,85818997
stage1,medium,fp32,19157,85758004
stage1,medium,fp32,19158,85742391
stage1,medium,fp32,19159,85903304
stage1,medium,fp32,19160,85807113
stage1,medium,fp32,19161,85663525
stage1,medium,fp32,19162,85739406
stage1,medium,fp32,19163,85694385
stage1,medium,fp32,19164,85652435
stage1,medium,fp32,19165,85676912
stage1,medium,fp32,19166,85672464
stage1,medium,fp32,19167,85649574
stage1,medium,fp32,19168,85710468
stage1,medium,fp32,19169,85718651
stage1,medium,fp32,19170,85807419
stage1,medium,fp32,19171,85883025
stage1,medium,fp32,19172,85784581
stage1,medium,fp32,19173,85741713
stage1,medium,fp32,19174,85773984
stage1,medium,fp32,19175,85688563
stage1,medium,fp32,19176,85758534
stage1,medium,fp32,19177,85913975
stage1,medium,fp32,19178,85795701
stage1,medium,fp32,19179,85852012
stage1,medium,fp32,19180,85827182
stage1,medium,fp32,19181,85672380
stage1,medium,fp32,19182,85711851
stage1,medium,fp32,19183,85784240
stage1,medium,fp32,19184,85809616
stage1,medium,fp32,19185,85723261
stage1,medium,fp32,19186,85838824
stage1,medium,fp32,19187,85777830
stage1,medium,fp32,19188,85734555
stage1,medium,fp32,19189,85774694
stage1,medium,fp32,19190,85745310
stage1,medium,fp32,19191,85766771
stage1,medium,fp32,19192,85793244
stage1,medium,fp32,19193,85672275
stage1,medium,fp32,19194,85892324
stage1,medium,fp32,19195,85762065
stage1,medium,fp32,19196,85666041
stage1,medium,fp32,19197,85706868
stage1,medium,fp32,19198,85883037
stage1,medium,fp32,19199,85869876
stage1,medium,fp32,19200,85762745
stage1,medium,fp32,19201,85847049
stage1,medium,fp32,19202,85697886
stage1,medium,fp32,19203,85800961
stage1,medium,fp32,19204,85830570
stage1,medium,fp32,19205,85760006
stage1,medium,fp32,19206,85711242
stage1,medium,fp32,19207,85835059
stage1,medium,fp32,19208,85795436
stage1,medium,fp32,19209,85747471
stage1,medium,fp32,19210,85800708
stage1,medium,fp32,19211,85742592
stage1,medium,fp32,19212,85782439
stage1,medium,fp32,19213,85692214
stage1,medium,fp32,19214,85744680
stage1,medium,fp32,19215,85771309
stage1,medium,fp32,19216,85791191
stage1,medium,fp32,19217,85827519
stage1,medium,fp32,19218,85698425
stage1,medium,fp32,19219,85749393
stage1,medium,fp32,19220,85707925
stage1,medium,fp32,19221,85818546
stage1,medium,fp32,19222,85670196
stage1,medium,fp32,19223,85797397
stage1,medium,fp32,19224,85764342
stage1,medium,fp32,19225,85657690
stage1,medium,fp32,19226,85707831
stage1,medium,fp32,19227,85689541
stage1,medium,fp32,19228,85826646
stage1,medium,fp32,19229,85760124
stage1,medium,fp32,19230,85702881
stage1,medium,fp32,19231,85788536
stage1,medium,fp32,19232,85815384
stage1,medium,fp32,19233,85735871
stage1,medium,fp32,19234,85757144
stage1,medium,fp32,19235,85659213
stage1,medium,fp32,19236,85847795
stage1,medium,fp32,19237,85711667
stage1,medium,fp32,19238,85865547
stage1,medium,fp32,19239,85799970
stage1,medium,fp32,19240,85806691
stage1,medium,fp32,19241,85757385
stage1,medium,fp32,19242,85744466
stage1,medium,fp32,19243,85825576
stage1,medium,fp32,19244,85729807
stage1,medium,fp32,19245,85777702
stage1,medium,fp32,19246,85819685
stage1,medium,fp32,19247,85744263
stage1,medium,fp32,19248,85718395
stage1,medium,fp32,19249,85793724
stage1,medium,fp32,19250,85837739
stage1,medium,fp32,19251,85706936
stage1,medium,fp32,19252,85704173
stage1,medium,fp32,19253,85892213
stage1,medium,fp32,19254,85677924
stage1,medium,fp32,19255,85744208
stage1,medium,fp32,19256,85815290
stage1,medium,fp32,19257,85700782
stage1,medium,fp32,19258,85638367
stage1,medium,fp32,19259,85683563
stage1,medium,fp32,19260,85844151
stage1,medium,fp32,19261,85807465
stage1,medium,fp32,19262,85816558
stage1,medium,fp32,19263,85767733
stage1,medium,fp32,19264,85708569
stage1,medium,fp32,19265,85761379
stage1,medium,fp32,19266,85796272
stage1,medium,fp32,19267,85660261
stage1,medium,fp32,19268,85745881
stage1,medium,fp32,19269,85818598
stage1,medium,fp32,19270,85793925
stage1,medium,fp32,19271,85736778
stage1,medium,fp32,19272,85814084
stage1,medium,fp32,19273,85782977
stage1,medium,fp32,19274,85823141
stage1,medium,fp32,19275,85779774
stage1,medium,fp32,19276,85577745
stage1,medium,fp32,19277,85677558
stage1,medium,fp32,19278,85759177
stage1,medium,fp32,19279,85709211
stage1,medium,fp32,19280,85756604
stage1,medium,fp32,19281,85813175
stage1,medium,fp32,19282,85717221
stage1,medium,fp32,19283,85731482
stage1,medium,fp32,19284,85667685
stage1,medium,fp32,19285,85629578
stage1,medium,fp32,19286,85763115
stage1,medium,fp32,19287,85696943
stage1,medium,fp32,19288,85685227
stage1,medium,fp32,19289,85745099
stage1,medium,fp32,19290,85801862
stage1,medium,fp32,19291,85613160
stage1,medium,fp32,19292,85732976
stage1,medium,fp32,19293,85624479
stage1,medium,fp32,19294,85717563
stage1,medium,fp32,19295,85795541
stage1,medium,fp32,19296,85767049
stage1,medium,fp32,19297,85662078
stage1,medium,fp32,19298,85715497
stage1,medium,fp32,19299,85838954
stage1,medium,fp32,19300,85748564
stage1,medium,fp32,19301,85761912
stage1,medium,fp32,19302,85802164
stage1,medium,fp32,19303,85784768
stage1,medium,fp32,19304,85771614
stage1,medium,fp32,19305,85778779
stage1,medium,fp32,19306,85901940
stage1,medium,fp32,19307,85804951
stage1,medium,fp32,19308,85767458
stage1,medium,fp32,19309,85930772
stage1,medium,fp32,19310,85667980
stage1,medium,fp32,19311,85774703
stage1,medium,fp32,19312,85694535
stage1,medium,fp32,19313,85761857
stage1,medium,fp32,19314,85736628
stage1,medium,fp32,19315,85639459
stage1,medium,fp32,19316,85760857
stage1,medium,fp32,19317,85821549
stage1,medium,fp32,19318,85735829
stage1,medium,fp32,19319,85690488
stage1,medium,fp32,19320,85828600
stage1,medium,fp32,19321,85729124
stage1,medium,fp32,19322,85714602
stage1,medium,fp32,19323,85786818
stage1,medium,fp32,19324,85814982
stage1,medium,fp32,19325,85666713
stage1,medium,fp32,19326,85827700
stage1,medium,fp32,19327,85836780
stage1,medium,fp32,19328,85712454
stage1,medium,fp32,19329,85837496
stage1,medium,fp32,19330,85743275
stage1,medium,fp32,19331,85643786
stage1,medium,fp32,19332,85647469
stage1,medium,fp32,19333,85727962
stage1,medium,fp32,19334,85799453
stage1,medium,fp32,19335,85787481
stage1,medium,fp32,19336,85740527
stage1,medium,fp32,19337,85746676
stage1,medium,fp32,19338,85798335
stage1,medium,fp32,19339,85674200
stage1,medium,fp32,19340,85608441
stage1,medium,fp32,19341,85811401
stage1,medium,fp32,19342,85778331
stage1,medium,fp32,19343,85684663
stage1,medium,fp32,19344,85778028
stage1,medium,fp32,19345,85748237
stage1,medium,fp32,19346,85647643
stage1,medium,fp32,19347,85742591
stage1,medium,fp32,19348,85734995
stage1,medium,fp32,19349,85874069
stage1,medium,fp32,19350,85833558
stage1,medium,fp32,19351,85857421
stage1,medium,fp32,19352,85764011
stage1,medium,fp32,19353,85686610
stage1,medium,fp32,19354,85760366
stage1,medium,fp32,19355,85772271
stage1,medium,fp32,19356,85803268
stage1,medium,fp32,19357,85774400
stage1,medium,fp32,19358,85714198
stage1,medium,fp32,19359,85687760
stage1,medium,fp32,19360,85767845
stage1,medium,fp32,19361,85842758
stage1,medium,fp32,19362,85731920
stage1,medium,fp32,19363,85751910
stage1,medium,fp32,19364,85834974
stage1,medium,fp32,19365,85770081
stage1,medium,fp32,19366,85860726
stage1,medium,fp32,19367,85619476
stage1,medium,fp32,19368,85766537
stage1,medium,fp32,19369,85671401
stage1,medium,fp32,19370,85801795
stage1,medium,fp32,19371,85733381
stage1,medium,fp32,19372,85655000
stage1,medium,fp32,19373,85778700
stage1,medium,fp32,19374,85772311
stage1,medium,fp32,19375,85693938
stage1,medium,fp32,19376,85880575
stage1,medium,fp32,19377,85731516
stage1,medium,fp32,19378,85894748
stage1,medium,fp32,19379,85799275
stage1,medium,fp32,19380,85849475
stage1,medium,fp32,19381,85790658
stage1,medium,fp32,19382,85723345
stage1,medium,fp32,19383,85861421
stage1,medium,fp32,19384,85821547
stage1,medium,fp32,19385,85659722
stage1,medium,fp32,19386,85849359
stage1,medium,fp32,19387,85643639
stage1,medium,fp32,19388,85717379
stage1,medium,fp32,19389,85673870
stage1,medium,fp32,19390,85808051
stage1,medium,fp32,19391,85769433
stage1,medium,fp32,19392,85777945
stage1,medium,fp32,19393,85603120
stage1,medium,fp32,19394,85587541
stage1,medium,fp32,19395,85711740
stage1,medium,fp32,19396,85868659
stage1,medium,fp32,19397,85742122
stage1,medium,fp32,19398,85831872
stage1,medium,fp32,19399,85771086
stage1,medium,fp32,19400,85671069
stage1,medium,fp32,19401,85800153
stage1,medium,fp32,19402,85806995
stage1,medium,fp32,19403,85843022
stage1,medium,fp32,19404,85643459
stage1,medium,fp32,19405,85776727
stage1,medium,fp32,19406,85765220
stage1,medium,fp32,19407,85768296
stage1,medium,fp32,19408,85744158
stage1,medium,fp32,19409,85673020
stage1,medium,fp32,19410,85734121
stage1,medium,fp32,19411,85760917
stage1,medium,fp32,19412,85670274
stage1,medium,fp32,19413,85828326
stage1,medium,fp32,19414,85697254
stage1,medium,fp32,19415,85751591
stage1,medium,fp32,19416,85731303
stage1,medium,fp32,19417,85841377
stage1,medium,fp32,19418,85645259
stage1,medium,fp32,19419,85739196
stage1,medium,fp32,19420,85786450
stage1,medium,fp32,19421,85721917
stage1,medium,fp32,19422,85813440
stage1,medium,fp32,19423,85746764
stage1,medium,fp32,19424,85780016
stage1,medium,fp32,19425,85722261
stage1,medium,fp32,19426,85775206
stage1,medium,fp32,19427,85786373
stage1,medium,fp32,19428,85754392
stage1,medium,fp32,19429,85805264
stage1,medium,fp32,19430,85731501
stage1,medium,fp32,19431,85785162
stage1,medium,fp32,19432,85745656
stage1,medium,fp32,19433,85644832
stage1,medium,fp32,19434,85860683
stage1,medium,fp32,19435,85779737
stage1,medium,fp32,19436,85730734
stage1,medium,fp32,19437,85849603
stage1,medium,fp32,19438,85844984
stage1,medium,fp32,19439,85698743
stage1,medium,fp32,19440,85759082
stage1,medium,fp32,19441,85788289
stage1,medium,fp32,19442,85774911
stage1,medium,fp32,19443,85781563
stage1,medium,fp32,19444,85691972
stage1,medium,fp32,19445,85706861
stage1,medium,fp32,19446,85906737
stage1,medium,fp32,19447,85804610
stage1,medium,fp32,19448,85815659
stage1,medium,fp32,19449,85757939
stage1,medium,fp32,19450,85793725
stage1,medium,fp32,19451,85708364
stage1,medium,fp32,19452,85730216
stage1,medium,fp32,19453,85870259
stage1,medium,fp32,19454,85725684
stage1,medium,fp32,19455,85738943
stage1,medium,fp32,19456,85727970
stage1,medium,fp32,19457,85760070
stage1,medium,fp32,19458,85672497
stage1,medium,fp32,19459,85786882
stage1,medium,fp32,19460,85856569
stage1,medium,fp32,19461,85815283
stage1,medium,fp32,19462,85842628
stage1,medium,fp32,19463,85940067
stage1,medium,fp32,19464,85804865
stage1,medium,fp32,19465,85711135
stage1,medium,fp32,19466,85797460
stage1,medium,fp32,19467,85773267
stage1,medium,fp32,19468,85761193
stage1,medium,fp32,19469,85766052
stage1,medium,fp32,19470,85872552
stage1,medium,fp32,19471,85835628
stage1,medium,fp32,19472,85792792
stage1,medium,fp32,19473,85724283
stage1,medium,fp32,19474,85787436
stage1,medium,fp32,19475,85802293
stage1,medium,fp32,19476,85792360
stage1,medium,fp32,19477,85834937
stage1,medium,fp32,19478,85777349
stage1,medium,fp32,19479,85716646
stage1,medium,fp32,19480,85909571
stage1,medium,fp32,19481,85669794
stage1,medium,fp32,19482,85710740
stage1,medium,fp32,19483,85859289
stage1,medium,fp32,19484,85731881
stage1,medium,fp32,19485,85888973
stage1,medium,fp32,19486,85678600
stage1,medium,fp32,19487,85599399
stage1,medium,fp32,19488,85670109
stage1,medium,fp32,19489,85798201
stage1,medium,fp32,19490,85842808
stage1,medium,fp32,19491,85809568
stage1,medium,fp32,19492,85738629
stage1,medium,fp32,19493,85675535
stage1,medium,fp32,19494,85610659
stage1,medium,fp32,19495,85747123
stage1,medium,fp32,19496,85705729
stage1,medium,fp32,19497,85743394
stage1,medium,fp32,19498,85697346
stage1,medium,fp32,19499,85857893
stage1,medium,fp32,19500,85746938
stage1,medium,fp32,19501,85775749
stage1,medium,fp32,19502,85692065
stage1,medium,fp32,19503,85813017
stage1,medium,fp32,19504,85724304
stage1,medium,fp32,19505,85743316
stage1,medium,fp32,19506,85821144
stage1,medium,fp32,19507,85872038
stage1,medium,fp32,19508,85896474
stage1,medium,fp32,19509,85648255
stage1,medium,fp32,19510,85874925
stage1,medium,fp32,19511,85739910
stage1,medium,fp32,19512,85750353
stage1,medium,fp32,19513,85738715
stage1,medium,fp32,19514,85893799
stage1,medium,fp32,19515,85806039
stage1,medium,fp32,19516,85831536
stage1,medium,fp32,19517,85737718
stage1,medium,fp32,19518,85880952
stage1,medium,fp32,19519,85828967
stage1,medium,fp32,19520,85766306
stage1,medium,fp32,19521,85821187
stage1,medium,fp32,19522,85921136
stage1,medium,fp32,19523,85812385
stage1,medium,fp32,19524,85932272
stage1,medium,fp32,19525,85864681
stage1,medium,fp32,19526,85813445
stage1,medium,fp32,19527,85763193
stage1,medium,fp32,19528,85792666
stage1,medium,fp32,19529,85802301
stage1,medium,fp32,19530,85773000
stage1,medium,fp32,19531,85805855
stage1,medium,fp32,19532,85737378
stage1,medium,fp32,19533,85732386
stage1,medium,fp32,19534,85852471
stage1,medium,fp32,19535,85778265
stage1,medium,fp32,19536,85698862
stage1,medium,fp32,19537,85673408
stage1,medium,fp32,19538,85864706
stage1,medium,fp32,19539,85975157
stage1,medium,fp32,19540,85721842
stage1,medium,fp32,19541,85760784
stage1,medium,fp32,19542,85932285
stage1,medium,fp32,19543,85826331
stage1,medium,fp32,19544,85834491
stage1,medium,fp32,19545,85800194
stage1,medium,fp32,19546,85809218
stage1,medium,fp32,19547,85894217
stage1,medium,fp32,19548,85913236
stage1,medium,fp32,19549,85775824
stage1,medium,fp32,19550,85859027
stage1,medium,fp32,19551,85833726
stage1,medium,fp32,19552,85837065
stage1,medium,fp32,19553,85791423
stage1,medium,fp32,19554,85746131
stage1,medium,fp32,19555,85726366
stage1,medium,fp32,19556,85723568
stage1,medium,fp32,19557,85823648
stage1,medium,fp32,19558,85629663
stage1,medium,fp32,19559,85801597
stage1,medium,fp32,19560,85764053
stage1,medium,fp32,19561,85843955
stage1,medium,fp32,19562,85715633
stage1,medium,fp32,19563,85754717
stage1,medium,fp32,19564,85742416
stage1,medium,fp32,19565,85806886
stage1,medium,fp32,19566,85680008
stage1,medium,fp32,19567,85851578
stage1,medium,fp32,19568,85858210
stage1,medium,fp32,19569,85796106
stage1,medium,fp32,19570,85905895
stage1,medium,fp32,19571,85770143
stage1,medium,fp32,19572,85939697
stage1,medium,fp32,19573,85791654
stage1,medium,fp32,19574,85807440
stage1,medium,fp32,19575,85761912
stage1,medium,fp32,19576,85681484
stage1,medium,fp32,19577,85698242
stage1,medium,fp32,19578,85744807
stage1,medium,fp32,19579,85616714
stage1,medium,fp32,19580,85793766
stage1,medium,fp32,19581,85667804
stage1,medium,fp32,19582,85744078
stage1,medium,fp32,19583,85697814
stage1,medium,fp32,19584,85738476
stage1,medium,fp32,19585,85640270
stage1,medium,fp32,19586,85820918
stage1,medium,fp32,19587,85817524
stage1,medium,fp32,19588,85767195
stage1,medium,fp32,19589,85698853
stage1,medium,fp32,19590,85825359
stage1,medium,fp32,19591,85717489
stage1,medium,fp32,19592,85756721
stage1,medium,fp32,19593,85724836
stage1,medium,fp32,19594,85763160
stage1,medium,fp32,19595,85835046
stage1,medium,fp32,19596,85758440
stage1,medium,fp32,19597,85777628
stage1,medium,fp32,19598,85867858
stage1,medium,fp32,19599,85768033
stage1,medium,fp32,19600,85778841
stage1,medium,fp32,19601,85742894
stage1,medium,fp32,19602,85762619
stage1,medium,fp32,19603,85781161
stage1,medium,fp32,19604,85794945
stage1,medium,fp32,19605,85781490
stage1,medium,fp32,19606,85879046
stage1,medium,fp32,19607,85756125
stage1,medium,fp32,19608,85816830
stage1,medium,fp32,19609,85820799
stage1,medium,fp32,19610,85811072
stage1,medium,fp32,19611,85813752
stage1,medium,fp32,19612,85753708
stage1,medium,fp32,19613,85717227
stage1,medium,fp32,19614,85789396
stage1,medium,fp32,19615,85727645
stage1,medium,fp32,19616,85845829
stage1,medium,fp32,19617,85869787
stage1,medium,fp32,19618,85795111
stage1,medium,fp32,19619,85800302
stage1,medium,fp32,19620,85791033
stage1,medium,fp32,19621,85907145
stage1,medium,fp32,19622,85792015
stage1,medium,fp32,19623,85670352
stage1,medium,fp32,19624,85718428
stage1,medium,fp32,19625,85776964
stage1,medium,fp32,19626,85837729
stage1,medium,fp32,19627,85747260
stage1,medium,fp32,19628,85584129
stage1,medium,fp32,19629,85921080
stage1,medium,fp32,19630,85742866
stage1,medium,fp32,19631,85818671
stage1,medium,fp32,19632,85749695
stage1,medium,fp32,19633,85685587
stage1,medium,fp32,19634,85769273
stage1,medium,fp32,19635,85781225
stage1,medium,fp32,19636,85650776
stage1,medium,fp32,19637,85692759
stage1,medium,fp32,19638,85756123
stage1,medium,fp32,19639,85681204
stage1,medium,fp32,19640,85691935
stage1,medium,fp32,19641,85840724
stage1,medium,fp32,19642,85701306
stage1,medium,fp32,19643,85759297
stage1,medium,fp32,19644,85676409
stage1,medium,fp32,19645,85789991
stage1,medium,fp32,19646,85780490
stage1,medium,fp32,19647,85670660
stage1,medium,fp32,19648,85690964
stage1,medium,fp32,19649,85764481
stage1,medium,fp32,19650,85795313
stage1,medium,fp32,19651,85754301
stage1,medium,fp32,19652,85837258
stage1,medium,fp32,19653,85784530
stage1,medium,fp32,19654,85799147
stage1,medium,fp32,19655,85738897
stage1,medium,fp32,19656,85634805
stage1,medium,fp32,19657,85731531
stage1,medium,fp32,19658,85771520
stage1,medium,fp32,19659,85820274
stage1,medium,fp32,19660,85751506
stage1,medium,fp32,19661,85798257
stage1,medium,fp32,19662,85713003
stage1,medium,fp32,19663,85652619
stage1,medium,fp32,19664,85796613
stage1,medium,fp32,19665,85633569
stage1,medium,fp32,19666,85750281
stage1,medium,fp32,19667,85691477
stage1,medium,fp32,19668,85734101
stage1,medium,fp32,19669,85643516
stage1,medium,fp32,19670,85681341
stage1,medium,fp32,19671,85756908
stage1,medium,fp32,19672,85873847
stage1,medium,fp32,19673,85746063
stage1,medium,fp32,19674,85751190
stage1,medium,fp32,19675,85764235
stage1,medium,fp32,19676,85745930
stage1,medium,fp32,19677,85732253
stage1,medium,fp32,19678,85786841
stage1,medium,fp32,19679,85768381
stage1,medium,fp32,19680,85795171
stage1,medium,fp32,19681,85769008
stage1,medium,fp32,19682,85729865
stage1,medium,fp32,19683,85664913
stage1,medium,fp32,19684,85873191
stage1,medium,fp32,19685,85783099
stage1,medium,fp32,19686,85818743
stage1,medium,fp32,19687,85791456
stage1,medium,fp32,19688,85786991
stage1,medium,fp32,19689,85866254
stage1,medium,fp32,19690,85831931
stage1,medium,fp32,19691,85805773
stage1,medium,fp32,19692,85654760
stage1,medium,fp32,19693,85714198
stage1,medium,fp32,19694,85607691
stage1,medium,fp32,19695,85841367
stage1,medium,fp32,19696,85663042
stage1,medium,fp32,19697,85774821
stage1,medium,fp32,19698,85679627
