# stage=onnxruntime size=small precision=fp32 warmup=200 measure=10000 core=3
stage,size,precision,iteration,nanoseconds
onnxruntime,small,fp32,1908,854627
onnxruntime,small,fp32,1909,849654
onnxruntime,small,fp32,1910,3857132
onnxruntime,small,fp32,1911,845670
onnxruntime,small,fp32,1912,838034
onnxruntime,small,fp32,1913,3866552
onnxruntime,small,fp32,1914,873200
onnxruntime,small,fp32,1915,841453
onnxruntime,small,fp32,1916,838368
onnxruntime,small,fp32,1917,3856532
onnxruntime,small,fp32,1918,858065
onnxruntime,small,fp32,1919,840315
onnxruntime,small,fp32,1920,835637
onnxruntime,small,fp32,1921,3852255
onnxruntime,small,fp32,1922,855168
onnxruntime,small,fp32,1923,849874
onnxruntime,small,fp32,1924,3846939
onnxruntime,small,fp32,1925,849523
onnxruntime,small,fp32,1926,839813
onnxruntime,small,fp32,1927,841256
onnxruntime,small,fp32,1928,3862437
onnxruntime,small,fp32,1929,848026
onnxruntime,small,fp32,1930,835621
onnxruntime,small,fp32,1931,3848071
onnxruntime,small,fp32,1932,842796
onnxruntime,small,fp32,1933,858168
onnxruntime,small,fp32,1934,847960
onnxruntime,small,fp32,1935,3889755
onnxruntime,small,fp32,1936,867413
onnxruntime,small,fp32,1937,846820
onnxruntime,small,fp32,1938,3855333
onnxruntime,small,fp32,1939,856416
onnxruntime,small,fp32,1940,839719
onnxruntime,small,fp32,1941,839314
onnxruntime,small,fp32,1942,3869872
onnxruntime,small,fp32,1943,873653
onnxruntime,small,fp32,1944,846459
onnxruntime,small,fp32,1945,3846148
onnxruntime,small,fp32,1946,843870
onnxruntime,small,fp32,1947,845986
onnxruntime,small,fp32,1948,848763
onnxruntime,small,fp32,1949,3850317
onnxruntime,small,fp32,1950,848384
onnxruntime,small,fp32,1951,839652
onnxruntime,small,fp32,1952,3854160
onnxruntime,small,fp32,1953,841883
onnxruntime,small,fp32,1954,833982
onnxruntime,small,fp32,1955,835465
onnxruntime,small,fp32,1956,3853025
onnxruntime,small,fp32,1957,853480
onnxruntime,small,fp32,1958,846736
onnxruntime,small,fp32,1959,3857512
onnxruntime,small,fp32,1960,864144
onnxruntime,small,fp32,1961,842008
onnxruntime,small,fp32,1962,840085
onnxruntime,small,fp32,1963,3864404
onnxruntime,small,fp32,1964,858584
onnxruntime,small,fp32,1965,845094
onnxruntime,small,fp32,1966,3843240
onnxruntime,small,fp32,1967,848638
onnxruntime,small,fp32,1968,846752
onnxruntime,small,fp32,1969,842316
onnxruntime,small,fp32,1970,3848683
onnxruntime,small,fp32,1971,848132
onnxruntime,small,fp32,1972,846065
onnxruntime,small,fp32,1973,3850670
onnxruntime,small,fp32,1974,845109
onnxruntime,small,fp32,1975,839336
onnxruntime,small,fp32,1976,863846
onnxruntime,small,fp32,1977,3873171
onnxruntime,small,fp32,1978,856202
onnxruntime,small,fp32,1979,847894
onnxruntime,small,fp32,1980,3848948
onnxruntime,small,fp32,1981,853894
onnxruntime,small,fp32,1982,849400
onnxruntime,small,fp32,1983,841165
onnxruntime,small,fp32,1984,3892615
onnxruntime,small,fp32,1985,870675
onnxruntime,small,fp32,1986,846275
onnxruntime,small,fp32,1987,3850304
onnxruntime,small,fp32,1988,851087
onnxruntime,small,fp32,1989,843462
onnxruntime,small,fp32,1990,841275
onnxruntime,small,fp32,1991,3873871
onnxruntime,small,fp32,1992,854100
onnxruntime,small,fp32,1993,838295
onnxruntime,small,fp32,1994,834542
onnxruntime,small,fp32,1995,3860955
onnxruntime,small,fp32,1996,850679
onnxruntime,small,fp32,1997,841688
onnxruntime,small,fp32,1998,3847304
onnxruntime,small,fp32,1999,848128
onnxruntime,small,fp32,2000,836662
onnxruntime,small,fp32,2001,838727
onnxruntime,small,fp32,2002,3851105
onnxruntime,small,fp32,2003,840397
onnxruntime,small,fp32,2004,838033
onnxruntime,small,fp32,2005,3863372
onnxruntime,small,fp32,2006,860379
onnxruntime,small,fp32,2007,840990
onnxruntime,small,fp32,2008,839314
onnxruntime,small,fp32,2009,3874388
onnxruntime,small,fp32,2010,856570
onnxruntime,small,fp32,2011,855314
onnxruntime,small,fp32,2012,3883195
onnxruntime,small,fp32,2013,882474
onnxruntime,small,fp32,2014,855066
onnxruntime,small,fp32,2015,841144
onnxruntime,small,fp32,2016,3859902
onnxruntime,small,fp32,2017,855608
onnxruntime,small,fp32,2018,844500
onnxruntime,small,fp32,2019,3848780
onnxruntime,small,fp32,2020,845809
onnxruntime,small,fp32,2021,840760
onnxruntime,small,fp32,2022,836787
onnxruntime,small,fp32,2023,3853971
onnxruntime,small,fp32,2024,854490
onnxruntime,small,fp32,2025,858887
onnxruntime,small,fp32,2026,3851731
onnxruntime,small,fp32,2027,849645
onnxruntime,small,fp32,2028,846819
onnxruntime,small,fp32,2029,846642
onnxruntime,small,fp32,2030,3870504
onnxruntime,small,fp32,2031,853520
onnxruntime,small,fp32,2032,844542
onnxruntime,small,fp32,2033,3865078
onnxruntime,small,fp32,2034,876604
onnxruntime,small,fp32,2035,854917
onnxruntime,small,fp32,2036,843836
onnxruntime,small,fp32,2037,3865510
onnxruntime,small,fp32,2038,855667
onnxruntime,small,fp32,2039,840467
onnxruntime,small,fp32,2040,3844567
onnxruntime,small,fp32,2041,843388
onnxruntime,small,fp32,2042,837592
onnxruntime,small,fp32,2043,844920
onnxruntime,small,fp32,2044,3893414
onnxruntime,small,fp32,2045,870581
onnxruntime,small,fp32,2046,840010
onnxruntime,small,fp32,2047,3843544
onnxruntime,small,fp32,2048,852145
onnxruntime,small,fp32,2049,837855
onnxruntime,small,fp32,2050,844011
onnxruntime,small,fp32,2051,3853641
onnxruntime,small,fp32,2052,849373
onnxruntime,small,fp32,2053,865691
onnxruntime,small,fp32,2054,3879671
onnxruntime,small,fp32,2055,858751
onnxruntime,small,fp32,2056,844327
onnxruntime,small,fp32,2057,844072
onnxruntime,small,fp32,2058,3874580
onnxruntime,small,fp32,2059,860930
onnxruntime,small,fp32,2060,854729
onnxruntime,small,fp32,2061,3863681
onnxruntime,small,fp32,2062,875956
onnxruntime,small,fp32,2063,850447
onnxruntime,small,fp32,2064,845379
onnxruntime,small,fp32,2065,3866179
onnxruntime,small,fp32,2066,860555
onnxruntime,small,fp32,2067,843729
onnxruntime,small,fp32,2068,3853828
onnxruntime,small,fp32,2069,862811
onnxruntime,small,fp32,2070,846197
onnxruntime,small,fp32,2071,838510
onnxruntime,small,fp32,2072,3843543
onnxruntime,small,fp32,2073,840685
onnxruntime,small,fp32,2074,839145
onnxruntime,small,fp32,2075,3842035
onnxruntime,small,fp32,2076,850756
onnxruntime,small,fp32,2077,857751
onnxruntime,small,fp32,2078,852778
onnxruntime,small,fp32,2079,3852144
onnxruntime,small,fp32,2080,843954
onnxruntime,small,fp32,2081,844308
onnxruntime,small,fp32,2082,3868191
onnxruntime,small,fp32,2083,852277
onnxruntime,small,fp32,2084,850269
onnxruntime,small,fp32,2085,854226
onnxruntime,small,fp32,2086,3875119
onnxruntime,small,fp32,2087,867895
onnxruntime,small,fp32,2088,852954
onnxruntime,small,fp32,2089,3844390
onnxruntime,small,fp32,2090,844614
onnxruntime,small,fp32,2091,838943
onnxruntime,small,fp32,2092,850553
onnxruntime,small,fp32,2093,3896342
onnxruntime,small,fp32,2094,866305
onnxruntime,small,fp32,2095,844942
onnxruntime,small,fp32,2096,3843381
onnxruntime,small,fp32,2097,852658
onnxruntime,small,fp32,2098,844893
onnxruntime,small,fp32,2099,838747
onnxruntime,small,fp32,2100,3854958
onnxruntime,small,fp32,2101,847726
onnxruntime,small,fp32,2102,848415
onnxruntime,small,fp32,2103,3843274
onnxruntime,small,fp32,2104,844206
onnxruntime,small,fp32,2105,841216
onnxruntime,small,fp32,2106,855036
onnxruntime,small,fp32,2107,3873459
onnxruntime,small,fp32,2108,851318
onnxruntime,small,fp32,2109,853080
onnxruntime,small,fp32,2110,848774
onnxruntime,small,fp32,2111,3872188
onnxruntime,small,fp32,2112,855355
onnxruntime,small,fp32,2113,838272
onnxruntime,small,fp32,2114,3846175
onnxruntime,small,fp32,2115,850416
onnxruntime,small,fp32,2116,846481
onnxruntime,small,fp32,2117,838041
onnxruntime,small,fp32,2118,3859675
onnxruntime,small,fp32,2119,843712
onnxruntime,small,fp32,2120,839187
onnxruntime,small,fp32,2121,3858827
onnxruntime,small,fp32,2122,876225
onnxruntime,small,fp32,2123,845184
onnxruntime,small,fp32,2124,840087
onnxruntime,small,fp32,2125,3854223
onnxruntime,small,fp32,2126,856085
onnxruntime,small,fp32,2127,843989
onnxruntime,small,fp32,2128,3849262
onnxruntime,small,fp32,2129,845516
onnxruntime,small,fp32,2130,833711
onnxruntime,small,fp32,2131,838263
onnxruntime,small,fp32,2132,3842215
onnxruntime,small,fp32,2133,834998
onnxruntime,small,fp32,2134,834876
onnxruntime,small,fp32,2135,3859724
onnxruntime,small,fp32,2136,866805
onnxruntime,small,fp32,2137,843378
onnxruntime,small,fp32,2138,841661
onnxruntime,small,fp32,2139,3873812
onnxruntime,small,fp32,2140,868005
onnxruntime,small,fp32,2141,855984
onnxruntime,small,fp32,2142,3872020
onnxruntime,small,fp32,2143,880807
onnxruntime,small,fp32,2144,850496
onnxruntime,small,fp32,2145,841915
onnxruntime,small,fp32,2146,3860223
onnxruntime,small,fp32,2147,851134
onnxruntime,small,fp32,2148,838529
onnxruntime,small,fp32,2149,3845881
onnxruntime,small,fp32,2150,855863
onnxruntime,small,fp32,2151,837494
onnxruntime,small,fp32,2152,840943
onnxruntime,small,fp32,2153,3848141
onnxruntime,small,fp32,2154,853051
onnxruntime,small,fp32,2155,848064
onnxruntime,small,fp32,2156,3850234
onnxruntime,small,fp32,2157,845233
onnxruntime,small,fp32,2158,844162
onnxruntime,small,fp32,2159,840625
onnxruntime,small,fp32,2160,3848290
onnxruntime,small,fp32,2161,841845
onnxruntime,small,fp32,2162,837723
onnxruntime,small,fp32,2163,3866326
onnxruntime,small,fp32,2164,873345
onnxruntime,small,fp32,2165,860322
onnxruntime,small,fp32,2166,840929
onnxruntime,small,fp32,2167,3862107
onnxruntime,small,fp32,2168,850703
onnxruntime,small,fp32,2169,841485
onnxruntime,small,fp32,2170,3854189
onnxruntime,small,fp32,2171,874439
onnxruntime,small,fp32,2172,857508
onnxruntime,small,fp32,2173,845347
onnxruntime,small,fp32,2174,3851328
onnxruntime,small,fp32,2175,848719
onnxruntime,small,fp32,2176,839333
onnxruntime,small,fp32,2177,3843711
onnxruntime,small,fp32,2178,855860
onnxruntime,small,fp32,2179,850042
onnxruntime,small,fp32,2180,858183
onnxruntime,small,fp32,2181,3850531
onnxruntime,small,fp32,2182,844429
onnxruntime,small,fp32,2183,838461
onnxruntime,small,fp32,2184,842181
onnxruntime,small,fp32,2185,3851803
onnxruntime,small,fp32,2186,843694
onnxruntime,small,fp32,2187,848627
onnxruntime,small,fp32,2188,3885634
onnxruntime,small,fp32,2189,876157
onnxruntime,small,fp32,2190,857923
onnxruntime,small,fp32,2191,836368
onnxruntime,small,fp32,2192,3852544
onnxruntime,small,fp32,2193,849184
onnxruntime,small,fp32,2194,850421
onnxruntime,small,fp32,2195,3859765
onnxruntime,small,fp32,2196,854729
onnxruntime,small,fp32,2197,848428
onnxruntime,small,fp32,2198,848244
onnxruntime,small,fp32,2199,3892295
onnxruntime,small,fp32,2200,874112
onnxruntime,small,fp32,2201,843016
onnxruntime,small,fp32,2202,3849317
onnxruntime,small,fp32,2203,844115
onnxruntime,small,fp32,2204,847233
onnxruntime,small,fp32,2205,839386
onnxruntime,small,fp32,2206,3855776
onnxruntime,small,fp32,2207,851585
onnxruntime,small,fp32,2208,842326
onnxruntime,small,fp32,2209,3849297
onnxruntime,small,fp32,2210,844163
onnxruntime,small,fp32,2211,848217
onnxruntime,small,fp32,2212,844749
onnxruntime,small,fp32,2213,3877551
onnxruntime,small,fp32,2214,856878
onnxruntime,small,fp32,2215,842653
onnxruntime,small,fp32,2216,3866490
onnxruntime,small,fp32,2217,861283
onnxruntime,small,fp32,2218,850352
onnxruntime,small,fp32,2219,850803
onnxruntime,small,fp32,2220,3877415
onnxruntime,small,fp32,2221,857098
onnxruntime,small,fp32,2222,844070
onnxruntime,small,fp32,2223,3851027
onnxruntime,small,fp32,2224,852039
onnxruntime,small,fp32,2225,841186
onnxruntime,small,fp32,2226,838090
onnxruntime,small,fp32,2227,3857055
onnxruntime,small,fp32,2228,860661
onnxruntime,small,fp32,2229,848558
onnxruntime,small,fp32,2230,3848000
onnxruntime,small,fp32,2231,850023
onnxruntime,small,fp32,2232,835654
onnxruntime,small,fp32,2233,841800
onnxruntime,small,fp32,2234,3843338
onnxruntime,small,fp32,2235,836222
onnxruntime,small,fp32,2236,833882
onnxruntime,small,fp32,2237,3848484
onnxruntime,small,fp32,2238,846984
onnxruntime,small,fp32,2239,846896
onnxruntime,small,fp32,2240,837732
onnxruntime,small,fp32,2241,3850592
onnxruntime,small,fp32,2242,840842
onnxruntime,small,fp32,2243,838715
onnxruntime,small,fp32,2244,3864648
onnxruntime,small,fp32,2245,866749
onnxruntime,small,fp32,2246,839367
onnxruntime,small,fp32,2247,839802
onnxruntime,small,fp32,2248,3885871
onnxruntime,small,fp32,2249,868631
onnxruntime,small,fp32,2250,847631
onnxruntime,small,fp32,2251,3842967
onnxruntime,small,fp32,2252,866968
onnxruntime,small,fp32,2253,858277
onnxruntime,small,fp32,2254,838628
onnxruntime,small,fp32,2255,3847538
onnxruntime,small,fp32,2256,844547
onnxruntime,small,fp32,2257,838074
onnxruntime,small,fp32,2258,3842322
onnxruntime,small,fp32,2259,841226
onnxruntime,small,fp32,2260,835386
onnxruntime,small,fp32,2261,842126
onnxruntime,small,fp32,2262,3866873
onnxruntime,small,fp32,2263,846403
onnxruntime,small,fp32,2264,840296
onnxruntime,small,fp32,2265,848348
onnxruntime,small,fp32,2266,3867442
onnxruntime,small,fp32,2267,846604
onnxruntime,small,fp32,2268,840908
onnxruntime,small,fp32,2269,3869223
onnxruntime,small,fp32,2270,872752
onnxruntime,small,fp32,2271,864730
onnxruntime,small,fp32,2272,845840
onnxruntime,small,fp32,2273,3852014
onnxruntime,small,fp32,2274,841960
onnxruntime,small,fp32,2275,837559
onnxruntime,small,fp32,2276,3881348
onnxruntime,small,fp32,2277,883145
onnxruntime,small,fp32,2278,848132
onnxruntime,small,fp32,2279,837221
onnxruntime,small,fp32,2280,3849745
onnxruntime,small,fp32,2281,841253
onnxruntime,small,fp32,2282,841739
onnxruntime,small,fp32,2283,3846080
onnxruntime,small,fp32,2284,843719
onnxruntime,small,fp32,2285,834437
onnxruntime,small,fp32,2286,847470
onnxruntime,small,fp32,2287,3857728
onnxruntime,small,fp32,2288,842932
onnxruntime,small,fp32,2289,851581
onnxruntime,small,fp32,2290,3878676
onnxruntime,small,fp32,2291,872213
onnxruntime,small,fp32,2292,857107
onnxruntime,small,fp32,2293,841544
onnxruntime,small,fp32,2294,3850255
onnxruntime,small,fp32,2295,851420
onnxruntime,small,fp32,2296,850056
onnxruntime,small,fp32,2297,3860146
onnxruntime,small,fp32,2298,863695
onnxruntime,small,fp32,2299,844613
onnxruntime,small,fp32,2300,843087
onnxruntime,small,fp32,2301,3854943
onnxruntime,small,fp32,2302,849132
onnxruntime,small,fp32,2303,840491
onnxruntime,small,fp32,2304,3843222
onnxruntime,small,fp32,2305,858371
onnxruntime,small,fp32,2306,843977
onnxruntime,small,fp32,2307,842299
onnxruntime,small,fp32,2308,3856775
onnxruntime,small,fp32,2309,840823
onnxruntime,small,fp32,2310,840937
onnxruntime,small,fp32,2311,3856594
onnxruntime,small,fp32,2312,851693
onnxruntime,small,fp32,2313,843491
onnxruntime,small,fp32,2314,845294
onnxruntime,small,fp32,2315,3887462
onnxruntime,small,fp32,2316,864835
onnxruntime,small,fp32,2317,851266
onnxruntime,small,fp32,2318,3849541
onnxruntime,small,fp32,2319,851829
onnxruntime,small,fp32,2320,854747
onnxruntime,small,fp32,2321,839547
onnxruntime,small,fp32,2322,3883543
onnxruntime,small,fp32,2323,873949
onnxruntime,small,fp32,2324,846980
onnxruntime,small,fp32,2325,3845957
onnxruntime,small,fp32,2326,856868
onnxruntime,small,fp32,2327,844646
onnxruntime,small,fp32,2328,840645
onnxruntime,small,fp32,2329,3854675
onnxruntime,small,fp32,2330,852163
onnxruntime,small,fp32,2331,846116
onnxruntime,small,fp32,2332,3845573
onnxruntime,small,fp32,2333,853821
onnxruntime,small,fp32,2334,849225
onnxruntime,small,fp32,2335,854772
onnxruntime,small,fp32,2336,3846674
onnxruntime,small,fp32,2337,841336
onnxruntime,small,fp32,2338,849509
onnxruntime,small,fp32,2339,3862880
onnxruntime,small,fp32,2340,854511
onnxruntime,small,fp32,2341,836419
onnxruntime,small,fp32,2342,834065
onnxruntime,small,fp32,2343,3844165
onnxruntime,small,fp32,2344,841188
onnxruntime,small,fp32,2345,847138
onnxruntime,small,fp32,2346,846368
onnxruntime,small,fp32,2347,3865026
onnxruntime,small,fp32,2348,851928
onnxruntime,small,fp32,2349,840011
onnxruntime,small,fp32,2350,3857554
onnxruntime,small,fp32,2351,848077
onnxruntime,small,fp32,2352,842385
onnxruntime,small,fp32,2353,837320
onnxruntime,small,fp32,2354,3861712
onnxruntime,small,fp32,2355,858008
onnxruntime,small,fp32,2356,840667
onnxruntime,small,fp32,2357,3847813
onnxruntime,small,fp32,2358,844425
onnxruntime,small,fp32,2359,838476
onnxruntime,small,fp32,2360,840981
onnxruntime,small,fp32,2361,3850549
onnxruntime,small,fp32,2362,845875
onnxruntime,small,fp32,2363,843628
onnxruntime,small,fp32,2364,3849678
onnxruntime,small,fp32,2365,842440
onnxruntime,small,fp32,2366,831884
onnxruntime,small,fp32,2367,835557
onnxruntime,small,fp32,2368,3863993
onnxruntime,small,fp32,2369,854089
onnxruntime,small,fp32,2370,843012
onnxruntime,small,fp32,2371,3843951
onnxruntime,small,fp32,2372,841307
onnxruntime,small,fp32,2373,843044
onnxruntime,small,fp32,2374,855145
onnxruntime,small,fp32,2375,3863401
onnxruntime,small,fp32,2376,854185
onnxruntime,small,fp32,2377,844542
onnxruntime,small,fp32,2378,3855309
onnxruntime,small,fp32,2379,868161
onnxruntime,small,fp32,2380,849153
onnxruntime,small,fp32,2381,841439
onnxruntime,small,fp32,2382,3852433
onnxruntime,small,fp32,2383,847168
onnxruntime,small,fp32,2384,841632
onnxruntime,small,fp32,2385,3842598
onnxruntime,small,fp32,2386,859377
onnxruntime,small,fp32,2387,837586
onnxruntime,small,fp32,2388,843766
onnxruntime,small,fp32,2389,3855619
onnxruntime,small,fp32,2390,838252
onnxruntime,small,fp32,2391,834272
onnxruntime,small,fp32,2392,840771
onnxruntime,small,fp32,2393,3857591
onnxruntime,small,fp32,2394,849107
onnxruntime,small,fp32,2395,837736
onnxruntime,small,fp32,2396,3851960
onnxruntime,small,fp32,2397,851209
onnxruntime,small,fp32,2398,840097
onnxruntime,small,fp32,2399,833674
onnxruntime,small,fp32,2400,3842829
onnxruntime,small,fp32,2401,836225
onnxruntime,small,fp32,2402,834360
onnxruntime,small,fp32,2403,3872961
onnxruntime,small,fp32,2404,882483
onnxruntime,small,fp32,2405,854300
onnxruntime,small,fp32,2406,844994
onnxruntime,small,fp32,2407,3856094
onnxruntime,small,fp32,2408,851248
onnxruntime,small,fp32,2409,843622
onnxruntime,small,fp32,2410,3844185
onnxruntime,small,fp32,2411,846288
onnxruntime,small,fp32,2412,837168
onnxruntime,small,fp32,2413,842760
onnxruntime,small,fp32,2414,3854746
onnxruntime,small,fp32,2415,843544
onnxruntime,small,fp32,2416,836867
onnxruntime,small,fp32,2417,3876063
onnxruntime,small,fp32,2418,857612
onnxruntime,small,fp32,2419,845147
onnxruntime,small,fp32,2420,849700
onnxruntime,small,fp32,2421,3860233
onnxruntime,small,fp32,2422,858917
onnxruntime,small,fp32,2423,850507
onnxruntime,small,fp32,2424,3853314
onnxruntime,small,fp32,2425,854505
onnxruntime,small,fp32,2426,853690
onnxruntime,small,fp32,2427,857284
onnxruntime,small,fp32,2428,3863653
onnxruntime,small,fp32,2429,846786
onnxruntime,small,fp32,2430,851165
onnxruntime,small,fp32,2431,3868145
onnxruntime,small,fp32,2432,891820
onnxruntime,small,fp32,2433,854581
onnxruntime,small,fp32,2434,845304
onnxruntime,small,fp32,2435,3857351
onnxruntime,small,fp32,2436,852016
onnxruntime,small,fp32,2437,841989
onnxruntime,small,fp32,2438,3844540
onnxruntime,small,fp32,2439,850358
onnxruntime,small,fp32,2440,835666
onnxruntime,small,fp32,2441,853298
onnxruntime,small,fp32,2442,3866504
onnxruntime,small,fp32,2443,847137
onnxruntime,small,fp32,2444,851851
onnxruntime,small,fp32,2445,3871139
onnxruntime,small,fp32,2446,870275
onnxruntime,small,fp32,2447,852023
onnxruntime,small,fp32,2448,841931
onnxruntime,small,fp32,2449,3849297
onnxruntime,small,fp32,2450,849089
onnxruntime,small,fp32,2451,851689
onnxruntime,small,fp32,2452,3863988
onnxruntime,small,fp32,2453,877157
onnxruntime,small,fp32,2454,850352
onnxruntime,small,fp32,2455,840965
onnxruntime,small,fp32,2456,3857013
onnxruntime,small,fp32,2457,860229
onnxruntime,small,fp32,2458,849122
onnxruntime,small,fp32,2459,3856099
onnxruntime,small,fp32,2460,868132
onnxruntime,small,fp32,2461,851569
onnxruntime,small,fp32,2462,838346
onnxruntime,small,fp32,2463,3846531
onnxruntime,small,fp32,2464,842030
onnxruntime,small,fp32,2465,840134
onnxruntime,small,fp32,2466,3852046
onnxruntime,small,fp32,2467,838428
onnxruntime,small,fp32,2468,834354
onnxruntime,small,fp32,2469,834819
onnxruntime,small,fp32,2470,3842047
onnxruntime,small,fp32,2471,834706
onnxruntime,small,fp32,2472,834223
onnxruntime,small,fp32,2473,831429
onnxruntime,small,fp32,2474,3847812
onnxruntime,small,fp32,2475,852743
onnxruntime,small,fp32,2476,848813
onnxruntime,small,fp32,2477,3855052
onnxruntime,small,fp32,2478,850524
onnxruntime,small,fp32,2479,839793
onnxruntime,small,fp32,2480,837731
onnxruntime,small,fp32,2481,3896999
onnxruntime,small,fp32,2482,862393
onnxruntime,small,fp32,2483,848032
onnxruntime,small,fp32,2484,3848201
onnxruntime,small,fp32,2485,863938
onnxruntime,small,fp32,2486,843353
onnxruntime,small,fp32,2487,837903
onnxruntime,small,fp32,2488,3850424
onnxruntime,small,fp32,2489,850401
onnxruntime,small,fp32,2490,860192
onnxruntime,small,fp32,2491,3862276
onnxruntime,small,fp32,2492,841547
onnxruntime,small,fp32,2493,832827
onnxruntime,small,fp32,2494,834890
onnxruntime,small,fp32,2495,3851789
onnxruntime,small,fp32,2496,839116
onnxruntime,small,fp32,2497,833671
onnxruntime,small,fp32,2498,3844062
onnxruntime,small,fp32,2499,841964
onnxruntime,small,fp32,2500,838200
onnxruntime,small,fp32,2501,837714
onnxruntime,small,fp32,2502,3873766
onnxruntime,small,fp32,2503,855879
onnxruntime,small,fp32,2504,845274
onnxruntime,small,fp32,2505,3861268
onnxruntime,small,fp32,2506,874072
onnxruntime,small,fp32,2507,845445
onnxruntime,small,fp32,2508,839305
onnxruntime,small,fp32,2509,3853067
onnxruntime,small,fp32,2510,850807
onnxruntime,small,fp32,2511,840680
onnxruntime,small,fp32,2512,3844469
onnxruntime,small,fp32,2513,857792
onnxruntime,small,fp32,2514,866440
onnxruntime,small,fp32,2515,853869
onnxruntime,small,fp32,2516,3845440
onnxruntime,small,fp32,2517,837780
onnxruntime,small,fp32,2518,836450
onnxruntime,small,fp32,2519,839653
onnxruntime,small,fp32,2520,3852283
onnxruntime,small,fp32,2521,843858
onnxruntime,small,fp32,2522,836724
onnxruntime,small,fp32,2523,3880009
onnxruntime,small,fp32,2524,870327
onnxruntime,small,fp32,2525,850494
onnxruntime,small,fp32,2526,842049
onnxruntime,small,fp32,2527,3868412
onnxruntime,small,fp32,2528,858084
onnxruntime,small,fp32,2529,840618
onnxruntime,small,fp32,2530,3851064
onnxruntime,small,fp32,2531,860400
onnxruntime,small,fp32,2532,843300
onnxruntime,small,fp32,2533,839850
onnxruntime,small,fp32,2534,3858304
onnxruntime,small,fp32,2535,847216
onnxruntime,small,fp32,2536,839986
onnxruntime,small,fp32,2537,3849080
onnxruntime,small,fp32,2538,846598
onnxruntime,small,fp32,2539,843208
onnxruntime,small,fp32,2540,841038
onnxruntime,small,fp32,2541,3857665
onnxruntime,small,fp32,2542,845208
onnxruntime,small,fp32,2543,843770
onnxruntime,small,fp32,2544,3849889
onnxruntime,small,fp32,2545,854118
onnxruntime,small,fp32,2546,842279
onnxruntime,small,fp32,2547,836535
onnxruntime,small,fp32,2548,3855980
onnxruntime,small,fp32,2549,852292
onnxruntime,small,fp32,2550,847890
onnxruntime,small,fp32,2551,3850846
onnxruntime,small,fp32,2552,850050
onnxruntime,small,fp32,2553,845800
onnxruntime,small,fp32,2554,856657
onnxruntime,small,fp32,2555,3866656
onnxruntime,small,fp32,2556,850905
onnxruntime,small,fp32,2557,843682
onnxruntime,small,fp32,2558,3859271
onnxruntime,small,fp32,2559,869418
onnxruntime,small,fp32,2560,839143
onnxruntime,small,fp32,2561,837202
onnxruntime,small,fp32,2562,3841215
onnxruntime,small,fp32,2563,864560
onnxruntime,small,fp32,2564,855090
onnxruntime,small,fp32,2565,3852384
onnxruntime,small,fp32,2566,846807
onnxruntime,small,fp32,2567,859989
onnxruntime,small,fp32,2568,861587
onnxruntime,small,fp32,2569,3852403
onnxruntime,small,fp32,2570,853827
onnxruntime,small,fp32,2571,851661
onnxruntime,small,fp32,2572,3879290
onnxruntime,small,fp32,2573,865737
onnxruntime,small,fp32,2574,849912
onnxruntime,small,fp32,2575,853792
onnxruntime,small,fp32,2576,3860157
onnxruntime,small,fp32,2577,859845
onnxruntime,small,fp32,2578,849162
onnxruntime,small,fp32,2579,3846147
onnxruntime,small,fp32,2580,848956
onnxruntime,small,fp32,2581,850546
onnxruntime,small,fp32,2582,839454
onnxruntime,small,fp32,2583,3862433
onnxruntime,small,fp32,2584,846112
onnxruntime,small,fp32,2585,844082
onnxruntime,small,fp32,2586,3852962
onnxruntime,small,fp32,2587,849968
onnxruntime,small,fp32,2588,847531
onnxruntime,small,fp32,2589,838031
onnxruntime,small,fp32,2590,3858989
onnxruntime,small,fp32,2591,874330
onnxruntime,small,fp32,2592,876141
onnxruntime,small,fp32,2593,3871834
onnxruntime,small,fp32,2594,863983
onnxruntime,small,fp32,2595,847216
onnxruntime,small,fp32,2596,839708
onnxruntime,small,fp32,2597,3853145
onnxruntime,small,fp32,2598,846349
onnxruntime,small,fp32,2599,837297
onnxruntime,small,fp32,2600,3842058
onnxruntime,small,fp32,2601,846096
onnxruntime,small,fp32,2602,849531
onnxruntime,small,fp32,2603,836041
onnxruntime,small,fp32,2604,3864893
onnxruntime,small,fp32,2605,857378
onnxruntime,small,fp32,2606,843889
onnxruntime,small,fp32,2607,836214
onnxruntime,small,fp32,2608,3874907
onnxruntime,small,fp32,2609,858666
onnxruntime,small,fp32,2610,844216
onnxruntime,small,fp32,2611,3853038
onnxruntime,small,fp32,2612,856219
onnxruntime,small,fp32,2613,841570
onnxruntime,small,fp32,2614,837721
onnxruntime,small,fp32,2615,3854413
onnxruntime,small,fp32,2616,853786
onnxruntime,small,fp32,2617,844705
onnxruntime,small,fp32,2618,3847155
onnxruntime,small,fp32,2619,836849
onnxruntime,small,fp32,2620,839016
onnxruntime,small,fp32,2621,838427
onnxruntime,small,fp32,2622,3842182
onnxruntime,small,fp32,2623,846038
onnxruntime,small,fp32,2624,840527
onnxruntime,small,fp32,2625,3855100
onnxruntime,small,fp32,2626,857078
onnxruntime,small,fp32,2627,850336
onnxruntime,small,fp32,2628,839365
onnxruntime,small,fp32,2629,3853073
onnxruntime,small,fp32,2630,838069
